cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
covonly,Canada,0,1,stefan_cci,none,0.0,mlp,1.0,30.173,-13.949,370
covonly,Canada,0,2,stefan_cci,none,0.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,none,0.0,mlp,0.25,28.053,-0.976,370
covonly,Canada,0,2,stefan_cci,none,0.0,mlp,0.5,27.825,-3.001,370
covonly,Canada,0,2,stefan_cci,none,0.0,mlp,0.75,28.112,-5.026,370
covonly,Canada,0,2,stefan_cci,none,0.0,mlp,1.0,28.899,-7.051,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,mlp,0.25,28.986,-2.633,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,mlp,0.5,30.47,-6.316,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,mlp,0.75,33.063,-9.998,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,mlp,1.0,36.532,-13.681,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,mlp,0.25,28.956,-2.327,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,mlp,0.5,30.298,-5.703,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,mlp,0.75,32.666,-9.079,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,mlp,1.0,35.859,-12.455,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,mlp,0.25,29.02,-2.562,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,mlp,0.5,30.457,-6.174,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,mlp,0.75,32.941,-9.786,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,mlp,1.0,36.257,-13.398,370
covonly,Canada,0,0,stefan_soil,cci,10.0,ridge,0.0,30.959,-11.403,370
covonly,Canada,0,0,stefan_soil,cci,10.0,ridge,0.25,28.578,-5.811,370
covonly,Canada,0,0,stefan_soil,cci,10.0,ridge,0.5,28.629,-0.219,370
covonly,Canada,0,0,stefan_soil,cci,10.0,ridge,0.75,31.1,5.373,370
covonly,Canada,0,0,stefan_soil,cci,10.0,ridge,1.0,35.49,10.965,370
covonly,Canada,0,1,stefan_soil,cci,10.0,ridge,0.0,30.959,-11.403,370
covonly,Canada,0,1,stefan_soil,cci,10.0,ridge,0.25,28.582,-5.824,370
covonly,Canada,0,1,stefan_soil,cci,10.0,ridge,0.5,28.632,-0.244,370
covonly,Canada,0,1,stefan_soil,cci,10.0,ridge,0.75,31.096,5.335,370
covonly,Canada,0,1,stefan_soil,cci,10.0,ridge,1.0,35.475,10.915,370
covonly,Canada,0,2,stefan_soil,cci,10.0,ridge,0.0,30.959,-11.403,370
covonly,Canada,0,2,stefan_soil,cci,10.0,ridge,0.25,28.574,-5.797,370
covonly,Canada,0,2,stefan_soil,cci,10.0,ridge,0.5,28.628,-0.192,370
covonly,Canada,0,2,stefan_soil,cci,10.0,ridge,0.75,31.109,5.414,370
covonly,Canada,0,2,stefan_soil,cci,10.0,ridge,1.0,35.51,11.02,370
covonly,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.25,31.049,-11.524,370
covonly,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.5,31.157,-11.645,370
covonly,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.75,31.283,-11.765,370
covonly,Canada,0,0,stefan_soil,none,0.0,catboost_lo,1.0,31.426,-11.886,370
covonly,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.25,31.052,-11.607,370
covonly,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.5,31.159,-11.811,370
covonly,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.75,31.281,-12.015,370
covonly,Canada,0,1,stefan_soil,none,0.0,catboost_lo,1.0,31.417,-12.218,370
covonly,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.25,31.131,-11.511,370
covonly,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.5,31.327,-11.62,370
covonly,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.75,31.547,-11.728,370
covonly,Canada,0,2,stefan_soil,none,0.0,catboost_lo,1.0,31.79,-11.836,370
covonly,Canada,0,0,stefan_soil,shuffle,10.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,0,stefan_soil,shuffle,10.0,catboost_lo,0.25,31.51,-11.409,370
covonly,Canada,0,0,stefan_soil,shuffle,10.0,catboost_lo,0.5,32.113,-11.415,370
covonly,Canada,0,0,stefan_soil,shuffle,10.0,catboost_lo,0.75,32.766,-11.421,370
covonly,Canada,0,0,stefan_soil,shuffle,10.0,catboost_lo,1.0,33.466,-11.427,370
covonly,Canada,0,1,stefan_soil,shuffle,10.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,1,stefan_soil,shuffle,10.0,catboost_lo,0.25,31.544,-11.429,370
covonly,Canada,0,1,stefan_soil,shuffle,10.0,catboost_lo,0.5,32.189,-11.456,370
covonly,Canada,0,1,stefan_soil,shuffle,10.0,catboost_lo,0.75,32.89,-11.482,370
covonly,Canada,0,1,stefan_soil,shuffle,10.0,catboost_lo,1.0,33.644,-11.508,370
covonly,Canada,0,2,stefan_soil,shuffle,10.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,2,stefan_soil,shuffle,10.0,catboost_lo,0.25,31.417,-11.301,370
covonly,Canada,0,2,stefan_soil,shuffle,10.0,catboost_lo,0.5,31.926,-11.199,370
covonly,Canada,0,2,stefan_soil,shuffle,10.0,catboost_lo,0.75,32.484,-11.098,370
covonly,Canada,0,2,stefan_soil,shuffle,10.0,catboost_lo,1.0,33.088,-10.996,370
covonly,Canada,0,0,stefan_soil,cci,10.0,mlp,0.0,30.959,-11.403,370
covonly,Canada,0,0,stefan_soil,cci,10.0,mlp,0.25,28.516,-6.339,370
covonly,Canada,0,0,stefan_soil,cci,10.0,mlp,0.5,28.034,-1.274,370
covonly,Canada,0,0,stefan_soil,cci,10.0,mlp,0.75,29.609,3.791,370
covonly,Canada,0,0,stefan_soil,cci,10.0,mlp,1.0,32.947,8.856,370
covonly,Canada,0,1,stefan_soil,cci,10.0,mlp,0.0,30.959,-11.403,370
covonly,Canada,0,1,stefan_soil,cci,10.0,mlp,0.25,28.089,-5.681,370
covonly,Canada,0,1,stefan_soil,cci,10.0,mlp,0.5,27.451,0.041,370
covonly,Canada,0,1,stefan_soil,cci,10.0,mlp,0.75,29.192,5.763,370
covonly,Canada,0,1,stefan_soil,cci,10.0,mlp,1.0,32.936,11.485,370
covonly,Canada,0,2,stefan_soil,cci,10.0,mlp,0.0,30.959,-11.403,370
covonly,Canada,0,2,stefan_soil,cci,10.0,mlp,0.25,28.428,-6.209,370
covonly,Canada,0,2,stefan_soil,cci,10.0,mlp,0.5,28.003,-1.014,370
covonly,Canada,0,2,stefan_soil,cci,10.0,mlp,0.75,29.775,4.18,370
covonly,Canada,0,2,stefan_soil,cci,10.0,mlp,1.0,33.396,9.374,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.25,29.395,-7.608,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.5,32.006,-14.637,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.75,36.203,-21.666,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,ridge,1.0,41.507,-28.695,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.25,29.395,-7.608,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.5,32.006,-14.637,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.75,36.203,-21.666,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,ridge,1.0,41.507,-28.695,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.25,29.395,-7.608,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.5,32.006,-14.637,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.75,36.203,-21.666,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,ridge,1.0,41.507,-28.695,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,ridge,0.25,28.676,-3.183,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,ridge,0.5,29.464,-5.786,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,ridge,0.75,31.099,-8.39,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,ridge,1.0,33.458,-10.993,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,ridge,0.25,28.679,-3.2,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,ridge,0.5,29.478,-5.821,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,ridge,0.75,31.13,-8.442,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,ridge,1.0,33.511,-11.063,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,ridge,0.25,28.679,-3.18,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,ridge,0.5,29.479,-5.78,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,ridge,0.75,31.133,-8.38,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,ridge,1.0,33.515,-10.981,370
covonly,Canada,0,0,stefan_soil_cci,cci,10.0,catboost_lo,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,cci,10.0,catboost_lo,0.25,29.365,1.042,370
covonly,Canada,0,0,stefan_soil_cci,cci,10.0,catboost_lo,0.5,30.136,2.663,370
covonly,Canada,0,0,stefan_soil_cci,cci,10.0,catboost_lo,0.75,31.101,4.283,370
covonly,Canada,0,0,stefan_soil_cci,cci,10.0,catboost_lo,1.0,32.244,5.904,370
covonly,Canada,0,1,stefan_soil_cci,cci,10.0,catboost_lo,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,cci,10.0,catboost_lo,0.25,29.394,0.76,370
covonly,Canada,0,1,stefan_soil_cci,cci,10.0,catboost_lo,0.5,30.156,2.099,370
covonly,Canada,0,1,stefan_soil_cci,cci,10.0,catboost_lo,0.75,31.079,3.438,370
covonly,Canada,0,1,stefan_soil_cci,cci,10.0,catboost_lo,1.0,32.148,4.777,370
covonly,Canada,0,2,stefan_soil_cci,cci,10.0,catboost_lo,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,cci,10.0,catboost_lo,0.25,29.339,1.089,370
covonly,Canada,0,2,stefan_soil_cci,cci,10.0,catboost_lo,0.5,30.106,2.756,370
covonly,Canada,0,2,stefan_soil_cci,cci,10.0,catboost_lo,0.75,31.087,4.424,370
covonly,Canada,0,2,stefan_soil_cci,cci,10.0,catboost_lo,1.0,32.264,6.092,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.25,28.03,-1.62,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.5,27.511,-2.661,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.75,27.262,-3.702,370
covonly,Canada,0,0,stefan_soil_cci,none,0.0,mlp,1.0,27.291,-4.743,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.25,28.107,-3.834,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.5,28.023,-7.089,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.75,28.558,-10.344,370
covonly,Canada,0,1,stefan_soil_cci,none,0.0,mlp,1.0,29.68,-13.598,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.25,28.181,-2.958,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.5,28.143,-5.338,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.75,28.693,-7.717,370
covonly,Canada,0,2,stefan_soil_cci,none,0.0,mlp,1.0,29.798,-10.096,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,mlp,0.25,29.219,-3.828,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,mlp,0.5,30.751,-7.077,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,mlp,0.75,33.247,-10.326,370
covonly,Canada,0,0,stefan_soil_cci,shuffle,10.0,mlp,1.0,36.509,-13.576,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,mlp,0.25,29.114,-3.557,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,mlp,0.5,30.454,-6.535,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,mlp,0.75,32.701,-9.513,370
covonly,Canada,0,1,stefan_soil_cci,shuffle,10.0,mlp,1.0,35.682,-12.492,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,mlp,0.25,29.145,-3.655,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,mlp,0.5,30.498,-6.73,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,mlp,0.75,32.738,-9.806,370
covonly,Canada,0,2,stefan_soil_cci,shuffle,10.0,mlp,1.0,35.699,-12.882,370
noinfo,Canada,0,0,none,none,0.0,catboost_lo,1.0,35.254,-18.334,370
noinfo,Canada,0,1,none,none,0.0,catboost_lo,1.0,34.012,-17.026,370
noinfo,Canada,0,2,none,none,0.0,catboost_lo,1.0,37.508,-20.342,370
noinfo,Canada,0,0,stefan,none,0.0,ridge,0.0,29.709,-8.146,370
noinfo,Canada,0,0,stefan,none,0.0,ridge,0.25,32.019,-13.758,370
noinfo,Canada,0,0,stefan,none,0.0,ridge,0.5,35.172,-19.371,370
noinfo,Canada,0,0,stefan,none,0.0,ridge,0.75,38.963,-24.983,370
noinfo,Canada,0,0,stefan,none,0.0,ridge,1.0,43.224,-30.595,370
noinfo,Canada,0,1,stefan,none,0.0,ridge,0.0,29.709,-8.146,370
noinfo,Canada,0,1,stefan,none,0.0,ridge,0.25,32.019,-13.758,370
noinfo,Canada,0,1,stefan,none,0.0,ridge,0.5,35.172,-19.371,370
noinfo,Canada,0,1,stefan,none,0.0,ridge,0.75,38.963,-24.983,370
noinfo,Canada,0,1,stefan,none,0.0,ridge,1.0,43.224,-30.595,370
noinfo,Canada,0,2,stefan,none,0.0,ridge,0.0,29.709,-8.146,370
noinfo,Canada,0,2,stefan,none,0.0,ridge,0.25,32.019,-13.758,370
noinfo,Canada,0,2,stefan,none,0.0,ridge,0.5,35.172,-19.371,370
noinfo,Canada,0,2,stefan,none,0.0,ridge,0.75,38.963,-24.983,370
noinfo,Canada,0,2,stefan,none,0.0,ridge,1.0,43.224,-30.595,370
noinfo,Canada,0,0,stefan,none,0.0,mlp,0.0,29.709,-8.146,370
noinfo,Canada,0,0,stefan,none,0.0,mlp,0.25,30.461,-9.419,370
noinfo,Canada,0,0,stefan,none,0.0,mlp,0.5,31.294,-10.691,370
noinfo,Canada,0,0,stefan,none,0.0,mlp,0.75,32.202,-11.964,370
noinfo,Canada,0,0,stefan,none,0.0,mlp,1.0,33.177,-13.236,370
noinfo,Canada,0,1,stefan,none,0.0,mlp,0.0,29.709,-8.146,370
noinfo,Canada,0,1,stefan,none,0.0,mlp,0.25,29.637,-11.769,370
noinfo,Canada,0,1,stefan,none,0.0,mlp,0.5,30.414,-15.393,370
noinfo,Canada,0,1,stefan,none,0.0,mlp,0.75,31.976,-19.016,370
noinfo,Canada,0,1,stefan,none,0.0,mlp,1.0,34.218,-22.64,370
noinfo,Canada,0,2,stefan,none,0.0,mlp,0.0,29.709,-8.146,370
noinfo,Canada,0,2,stefan,none,0.0,mlp,0.25,30.718,-9.897,370
noinfo,Canada,0,2,stefan,none,0.0,mlp,0.5,31.918,-11.648,370
noinfo,Canada,0,2,stefan,none,0.0,mlp,0.75,33.287,-13.399,370
noinfo,Canada,0,2,stefan,none,0.0,mlp,1.0,34.807,-15.151,370
noinfo,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.0,30.422,-8.202,370
noinfo,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.25,30.827,-9.245,370
noinfo,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.5,31.407,-10.288,370
noinfo,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.75,32.152,-11.332,370
noinfo,Canada,0,0,cci_cal,none,0.0,catboost_lo,1.0,33.051,-12.375,370
noinfo,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.0,30.422,-8.202,370
noinfo,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.25,30.398,-8.236,370
noinfo,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.5,30.507,-8.269,370
noinfo,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.75,30.748,-8.303,370
noinfo,Canada,0,1,cci_cal,none,0.0,catboost_lo,1.0,31.117,-8.336,370
noinfo,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.0,30.422,-8.202,370
noinfo,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.25,30.864,-8.957,370
noinfo,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.5,31.455,-9.711,370
noinfo,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.75,32.187,-10.466,370
noinfo,Canada,0,2,cci_cal,none,0.0,catboost_lo,1.0,33.05,-11.221,370
noinfo,Canada,0,0,stefan_cci,none,0.0,ridge,0.0,28.785,1.049,370
noinfo,Canada,0,0,stefan_cci,none,0.0,ridge,0.25,29.173,-6.791,370
noinfo,Canada,0,0,stefan_cci,none,0.0,ridge,0.5,32.049,-14.632,370
noinfo,Canada,0,0,stefan_cci,none,0.0,ridge,0.75,36.835,-22.472,370
noinfo,Canada,0,0,stefan_cci,none,0.0,ridge,1.0,42.896,-30.313,370
noinfo,Canada,0,1,stefan_cci,none,0.0,ridge,0.0,28.785,1.049,370
noinfo,Canada,0,1,stefan_cci,none,0.0,ridge,0.25,29.173,-6.791,370
noinfo,Canada,0,1,stefan_cci,none,0.0,ridge,0.5,32.049,-14.632,370
noinfo,Canada,0,1,stefan_cci,none,0.0,ridge,0.75,36.835,-22.472,370
noinfo,Canada,0,1,stefan_cci,none,0.0,ridge,1.0,42.896,-30.313,370
noinfo,Canada,0,2,stefan_cci,none,0.0,ridge,0.0,28.785,1.049,370
noinfo,Canada,0,2,stefan_cci,none,0.0,ridge,0.25,29.173,-6.791,370
noinfo,Canada,0,2,stefan_cci,none,0.0,ridge,0.5,32.049,-14.632,370
noinfo,Canada,0,2,stefan_cci,none,0.0,ridge,0.75,36.835,-22.472,370
noinfo,Canada,0,2,stefan_cci,none,0.0,ridge,1.0,42.896,-30.313,370
noinfo,Canada,0,0,stefan_cci,none,0.0,mlp,0.0,28.785,1.049,370
noinfo,Canada,0,0,stefan_cci,none,0.0,mlp,0.25,27.932,-0.907,370
noinfo,Canada,0,0,stefan_cci,none,0.0,mlp,0.5,27.411,-2.863,370
noinfo,Canada,0,0,stefan_cci,none,0.0,mlp,0.75,27.242,-4.819,370
noinfo,Canada,0,0,stefan_cci,none,0.0,mlp,1.0,27.432,-6.775,370
noinfo,Canada,0,1,stefan_cci,none,0.0,mlp,0.0,28.785,1.049,370
noinfo,Canada,0,1,stefan_cci,none,0.0,mlp,0.25,27.925,-2.7,370
noinfo,Canada,0,1,stefan_cci,none,0.0,mlp,0.5,27.878,-6.45,370
noinfo,Canada,0,1,stefan_cci,none,0.0,mlp,0.75,28.649,-10.199,370
noinfo,Canada,0,1,stefan_cci,none,0.0,mlp,1.0,30.173,-13.949,370
noinfo,Canada,0,2,stefan_cci,none,0.0,mlp,0.0,28.785,1.049,370
noinfo,Canada,0,2,stefan_cci,none,0.0,mlp,0.25,28.053,-0.976,370
noinfo,Canada,0,2,stefan_cci,none,0.0,mlp,0.5,27.825,-3.001,370
noinfo,Canada,0,2,stefan_cci,none,0.0,mlp,0.75,28.112,-5.026,370
noinfo,Canada,0,2,stefan_cci,none,0.0,mlp,1.0,28.899,-7.051,370
noinfo,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.0,30.959,-11.403,370
noinfo,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.25,31.049,-11.524,370
noinfo,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.5,31.157,-11.645,370
noinfo,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.75,31.283,-11.765,370
noinfo,Canada,0,0,stefan_soil,none,0.0,catboost_lo,1.0,31.426,-11.886,370
noinfo,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.0,30.959,-11.403,370
noinfo,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.25,31.052,-11.607,370
noinfo,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.5,31.159,-11.811,370
noinfo,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.75,31.281,-12.015,370
noinfo,Canada,0,1,stefan_soil,none,0.0,catboost_lo,1.0,31.417,-12.218,370
noinfo,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.0,30.959,-11.403,370
noinfo,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.25,31.131,-11.511,370
noinfo,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.5,31.327,-11.62,370
noinfo,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.75,31.547,-11.728,370
noinfo,Canada,0,2,stefan_soil,none,0.0,catboost_lo,1.0,31.79,-11.836,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.0,28.805,-0.579,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.25,29.395,-7.608,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.5,32.006,-14.637,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.75,36.203,-21.666,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,ridge,1.0,41.507,-28.695,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.0,28.805,-0.579,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.25,29.395,-7.608,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.5,32.006,-14.637,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.75,36.203,-21.666,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,ridge,1.0,41.507,-28.695,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.0,28.805,-0.579,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.25,29.395,-7.608,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.5,32.006,-14.637,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.75,36.203,-21.666,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,ridge,1.0,41.507,-28.695,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.0,28.805,-0.579,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.25,28.03,-1.62,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.5,27.511,-2.661,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.75,27.262,-3.702,370
noinfo,Canada,0,0,stefan_soil_cci,none,0.0,mlp,1.0,27.291,-4.743,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.0,28.805,-0.579,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.25,28.107,-3.834,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.5,28.023,-7.089,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.75,28.558,-10.344,370
noinfo,Canada,0,1,stefan_soil_cci,none,0.0,mlp,1.0,29.68,-13.598,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.0,28.805,-0.579,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.25,28.181,-2.958,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.5,28.143,-5.338,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.75,28.693,-7.717,370
noinfo,Canada,0,2,stefan_soil_cci,none,0.0,mlp,1.0,29.798,-10.096,370
labels,Alaska,0,0,none,none,0.0,catboost_lo,1.0,17.742,14.767,4716
labels,Alaska,0,1,none,none,0.0,catboost_lo,1.0,15.567,11.512,4716
labels,Alaska,0,2,none,none,0.0,catboost_lo,1.0,18.565,15.9,4716
labels,Alaska,0,0,stefan,none,0.0,ridge,0.0,11.048,-5.929,4716
labels,Alaska,0,0,stefan,none,0.0,ridge,0.25,9.964,-3.558,4716
labels,Alaska,0,0,stefan,none,0.0,ridge,0.5,9.386,-1.187,4716
labels,Alaska,0,0,stefan,none,0.0,ridge,0.75,9.41,1.184,4716
labels,Alaska,0,0,stefan,none,0.0,ridge,1.0,10.031,3.555,4716
labels,Alaska,0,1,stefan,none,0.0,ridge,0.0,11.048,-5.929,4716
labels,Alaska,0,1,stefan,none,0.0,ridge,0.25,9.964,-3.558,4716
labels,Alaska,0,1,stefan,none,0.0,ridge,0.5,9.386,-1.187,4716
labels,Alaska,0,1,stefan,none,0.0,ridge,0.75,9.41,1.184,4716
labels,Alaska,0,1,stefan,none,0.0,ridge,1.0,10.031,3.555,4716
labels,Alaska,0,2,stefan,none,0.0,ridge,0.0,11.048,-5.929,4716
labels,Alaska,0,2,stefan,none,0.0,ridge,0.25,9.964,-3.558,4716
labels,Alaska,0,2,stefan,none,0.0,ridge,0.5,9.386,-1.187,4716
labels,Alaska,0,2,stefan,none,0.0,ridge,0.75,9.41,1.184,4716
labels,Alaska,0,2,stefan,none,0.0,ridge,1.0,10.031,3.555,4716
labels,Alaska,0,0,stefan,none,0.0,mlp,0.0,11.048,-5.929,4716
labels,Alaska,0,0,stefan,none,0.0,mlp,0.25,12.232,-8.025,4716
labels,Alaska,0,0,stefan,none,0.0,mlp,0.5,13.689,-10.121,4716
labels,Alaska,0,0,stefan,none,0.0,mlp,0.75,15.342,-12.217,4716
