setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,cci,10.0,17.617,6.765,15.292315608841596,23.311023554040023,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,cci,10.0,17.599,5.725,14.893341165126568,24.09315831171443,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,cci,10.0,17.798,4.685,14.733845221419541,25.298926812802257,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,cci,10.0,18.208,3.645,14.826614635007141,26.612707789579538,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,const,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,const,1.0,16.514,4.757,13.660762358733272,20.561315625728938,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,const,1.0,15.838,1.71,12.577022516741346,20.03957710252008,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,const,1.0,15.909,-1.338,12.49835426654333,19.93365032416698,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,const,1.0,16.716,-4.385,13.800125921529839,20.832919099157664,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,const,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,const,1.0,16.498,4.734,13.804591779678598,21.578326915302938,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,const,1.0,15.796,1.662,12.823747611502663,21.11442898181151,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,const,1.0,15.832,-1.409,12.887378627672058,21.199419264504403,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,const,1.0,16.6,-4.48,14.023913455841415,21.99170423152279,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,const,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,const,1.0,16.505,4.677,13.74762161319669,21.70835811424519,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,const,1.0,15.854,1.55,12.66097106269115,20.967359320433555,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,const,1.0,15.983,-1.577,12.85219873395004,20.845080413399195,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,const,1.0,16.873,-4.704,14.220816369438506,21.869310000402887,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,stefan,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,stefan,1.0,17.558,7.246,15.040586180928921,21.664162131730286,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,stefan,1.0,17.292,6.688,14.785041549159352,21.18331187435718,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,stefan,1.0,17.054,6.13,14.568535166940851,20.84045971930278,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,stefan,1.0,16.846,5.572,14.27203152686683,20.686524590661783,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,stefan,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,stefan,1.0,17.466,7.224,15.166087315623404,22.425285660487912,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,stefan,1.0,17.111,6.644,14.666173421448732,22.051166955879022,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,stefan,1.0,16.789,6.064,14.192460162396586,21.758682468214364,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,stefan,1.0,16.501,5.484,13.806485250554148,21.60853263907627,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,stefan,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,stefan,1.0,17.665,7.473,15.648537575338247,22.59557432196678,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,stefan,1.0,17.504,7.142,15.439145186611793,22.299308133689745,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,stefan,1.0,17.37,6.811,15.100240495420278,22.27152412038341,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,stefan,1.0,17.262,6.48,14.755026212162411,22.173631494073547,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,cci,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,cci,5.0,17.454,6.021,14.611391738146036,22.9053533213164,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,cci,5.0,17.401,4.238,14.08007251307633,23.818291632031023,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,cci,5.0,17.695,2.454,14.005266694309967,25.110581102269688,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,cci,5.0,18.318,0.67,14.340411807145598,26.81827705224175,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,cci,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,cci,5.0,17.466,6.349,14.834702750893165,23.041441181429875,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,cci,5.0,17.304,4.893,14.204249012026066,23.404725949444988,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,cci,5.0,17.372,3.438,13.944064644306044,24.00793827161193,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,cci,5.0,17.667,1.982,13.874721518609448,24.83964410069711,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,cci,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,cci,5.0,17.586,5.998,14.98404168165027,23.686403504212542,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,cci,5.0,17.819,4.191,14.614730786094563,25.237356310832407,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,cci,5.0,18.53,2.384,14.93066252745779,27.02754490777013,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,cci,5.0,19.668,0.576,15.677478417323686,29.317640473378717,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,stefan_cci,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,stefan_cci,10.0,17.706,7.04,15.125898877526655,22.5433225528345,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,stefan_cci,10.0,17.661,6.274,14.843884241997202,23.248123877664444,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,stefan_cci,10.0,17.718,5.509,14.595725594873008,23.87209277016817,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,stefan_cci,10.0,17.876,4.744,14.521100668140727,24.579323943580444,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,stefan_cci,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,stefan_cci,10.0,17.557,6.656,14.977143080132876,23.11692057108243,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,stefan_cci,10.0,17.43,5.506,14.422823606855513,23.617728057971114,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,stefan_cci,10.0,17.475,4.357,14.105493643143422,24.223445888812442,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,stefan_cci,10.0,17.691,3.208,14.036078734481059,25.000320987844162,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,stefan_cci,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,stefan_cci,10.0,17.646,6.78,15.351004119812181,23.303016568437663,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,stefan_cci,10.0,17.56,5.755,14.987914762053068,23.62098242218749,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,stefan_cci,10.0,17.595,4.73,14.712741269018384,24.290079094478024,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,stefan_cci,10.0,17.75,3.706,14.568163363552612,25.074312572489827,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,cci,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,cci,1.0,19.954,2.012,15.14844822680256,28.899659472166732,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,cci,1.0,19.056,2.364,14.560697978022352,27.08935434423749,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,cci,1.0,18.265,2.715,14.083970155829883,25.42910480606237,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,cci,1.0,17.594,3.067,13.839542258486581,24.104000853800386,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,cci,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,cci,1.0,19.954,2.012,15.057605216436823,30.63399196892041,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,cci,1.0,19.056,2.363,14.540642579901387,28.740213969998127,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,cci,1.0,18.265,2.715,14.14951098961076,26.978523266621945,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,cci,1.0,17.594,3.066,13.893836888479447,25.376505577747768,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,cci,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,cci,1.0,19.954,2.012,15.481339084545024,30.06512878566926,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,cci,1.0,19.056,2.364,15.020964491072267,28.102752065534833,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,cci,1.0,18.265,2.715,14.563506524190691,26.424641512000015,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,cci,1.0,17.594,3.067,14.092965210026003,24.945662223445304,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,stefan_cci,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,stefan_cci,5.0,19.938,2.341,15.107736572720617,29.03923053136891,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,stefan_cci,5.0,19.046,3.022,14.598668398976535,27.315896390537425,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,stefan_cci,5.0,18.286,3.703,14.342310266559394,25.707537620124253,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,stefan_cci,5.0,17.674,4.384,14.144460069326968,24.084981808087992,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,stefan_cci,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,stefan_cci,5.0,19.95,2.345,15.116149527570345,30.481628406085903,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,stefan_cci,5.0,19.068,3.03,14.690080313549378,28.48556390224573,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,stefan_cci,5.0,18.317,3.715,14.366562395724017,26.72079242702153,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,stefan_cci,5.0,17.714,4.399,14.197614304840444,25.118191047710905,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,stefan_cci,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,stefan_cci,5.0,19.953,2.347,15.49374007856902,30.04425599332521,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,stefan_cci,5.0,19.075,3.035,15.128244669661038,28.140103942219792,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,stefan_cci,5.0,18.329,3.722,14.741308956786899,26.62743414604232,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,stefan_cci,5.0,17.731,4.409,14.474841112968805,25.24082687851254,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,const,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,const,10.0,19.094,-2.288,15.50434785045678,26.603481055196422,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,const,10.0,18.757,-6.236,16.491301861187313,23.690633402080454,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,const,10.0,20.011,-10.184,17.225038318145845,23.21106529194297,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,const,10.0,22.593,-14.132,18.084153806669715,26.60452401684992,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,const,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,const,10.0,19.096,-2.302,15.382390182202492,26.71776293523047,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,const,10.0,18.771,-6.264,16.24914798241173,23.21079963166015,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,const,10.0,20.046,-10.226,17.21381834342032,23.466432766089063,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,const,10.0,22.651,-14.188,17.901889145230687,27.048817193824725,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,const,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,const,10.0,19.091,-2.286,15.822127360458913,26.713954008545606,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,const,10.0,18.755,-6.233,16.508558665783543,23.629089538941297,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,const,10.0,20.013,-10.179,17.10906359911226,23.34635221225525,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,const,10.0,22.602,-14.126,18.07412287030986,26.659253064188967,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,stefan,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,stefan,10.0,19.892,2.66,15.04760242893833,28.918089387653747,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,stefan,10.0,19.08,3.66,14.75478866676894,27.190728489610407,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,stefan,10.0,18.54,4.66,14.651311293602333,25.532687706160928,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,stefan,10.0,18.296,5.66,14.830579860861983,24.141209525885262,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,stefan,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,stefan,10.0,19.907,2.753,15.086858310841778,30.319665218819438,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,stefan,10.0,19.11,3.845,14.777285703101986,28.368050757821955,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,stefan,10.0,18.585,4.938,14.665468281701504,26.76149939999081,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,stefan,10.0,18.354,6.031,14.945998448105582,25.34154486793457,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,stefan,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,stefan,10.0,19.849,2.632,15.526029797313772,29.553892688084556,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,stefan,10.0,18.991,3.603,15.075737478835844,27.828090167888472,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,stefan,10.0,18.405,4.575,14.839424548793943,26.27707135463616,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,stefan,10.0,18.117,5.546,14.948309770559193,24.845000059029488,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,stefan_cci,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,stefan_cci,1.0,20.018,2.011,15.152047735886633,28.852835879152273,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,stefan_cci,1.0,19.2,2.362,14.566282451826327,27.030045529634265,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,stefan_cci,1.0,18.506,2.713,14.236099989176129,25.526331515089968,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,stefan_cci,1.0,17.949,3.064,13.861638386610725,24.324455789555337,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,stefan_cci,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,stefan_cci,1.0,20.051,1.958,15.075107884439594,30.84606475321129,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,stefan_cci,1.0,19.266,2.255,14.59158068743226,29.134126201157954,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,stefan_cci,1.0,18.603,2.552,14.308541701406707,27.532875539269444,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,stefan_cci,1.0,18.075,2.85,14.074519491876007,26.00732304016183,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,stefan_cci,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,stefan_cci,1.0,19.99,1.753,15.576952006895159,29.837483620977533,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,stefan_cci,1.0,19.135,1.847,15.112148707450539,27.721266128612093,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,stefan_cci,1.0,18.396,1.94,14.455426459387501,26.08493147629905,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,stefan_cci,1.0,17.786,2.033,13.93936888923054,24.74857438027504,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,const,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,const,5.0,19.66,-1.824,15.690097206376992,27.66802761055093,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,const,5.0,19.464,-5.309,16.553342989038434,25.503595290595626,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,const,5.0,20.387,-8.793,17.254801964495798,24.843802159862786,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,const,5.0,22.291,-12.277,17.988910299968932,26.216332189770128,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,const,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,const,5.0,19.572,-1.705,15.4608161198837,28.341584327185743,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,const,5.0,19.24,-5.071,16.10175746075593,24.843790558596694,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,const,5.0,20.002,-8.437,17.328815022359205,23.92007730424088,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,const,5.0,21.741,-11.803,18.15437249950553,25.88782796257803,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,const,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,const,5.0,19.587,-1.758,16.038021763439573,28.049412288254036,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,const,5.0,19.27,-5.177,16.559355948589378,25.199593129629875,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,const,5.0,20.043,-8.595,17.346811367862717,24.520430592258162,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,const,5.0,21.791,-12.014,18.00735207685648,25.372305436530254,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,stefan,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,stefan,5.0,19.858,3.28,14.999483814911505,28.76661598042052,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,stefan,5.0,19.147,4.899,15.035240445945789,26.847905538858218,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,stefan,5.0,18.854,6.518,15.295928338141536,25.092576360105603,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,stefan,5.0,19.0,8.137,16.266278540226693,23.783456796976136,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,stefan,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,stefan,5.0,19.588,3.36,14.908279167687148,29.61922458434171,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,stefan,5.0,18.658,5.06,14.707853465313981,27.12023735958855,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,stefan,5.0,18.221,6.76,15.110525552846683,25.166586452262084,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,stefan,5.0,18.313,8.46,15.903795066149502,23.659273202655495,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,stefan,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,stefan,5.0,19.716,3.338,15.414583511146557,29.413456600957655,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,stefan,5.0,18.897,5.015,15.27662907082416,27.487604682042416,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,stefan,5.0,18.543,6.692,15.815312557729973,25.660382445262528,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,stefan,5.0,18.68,8.369,16.66730287862964,24.02450171719634,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,cci,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,cci,10.0,20.971,1.859,15.752447513123347,30.8848132919544,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,cci,10.0,20.999,2.058,15.758618857770164,30.949706346865412,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,cci,10.0,21.029,2.257,15.767037283469527,31.015886489298897,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,cci,10.0,21.061,2.455,15.777699055030345,31.083346692812857,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,cci,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,cci,10.0,20.946,1.747,15.680576369478343,32.61979624088012,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,cci,10.0,20.948,1.833,15.682907770715715,32.60371843898759,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,cci,10.0,20.951,1.919,15.685809460209132,32.58861293987347,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,cci,10.0,20.954,2.006,15.689281215733546,32.57448155697431,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,cci,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,cci,10.0,20.917,1.644,15.972394622175567,32.07332946789524,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,cci,10.0,20.888,1.627,15.955970941064486,32.02813751495536,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,cci,10.0,20.86,1.61,15.939930071855702,31.98326734724751,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,cci,10.0,20.833,1.593,15.924273178309253,31.938720391209912,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,const,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,const,1.0,19.305,-0.931,15.295651374339752,26.859443672630505,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,const,1.0,18.476,-3.522,15.571533403911301,23.866998786671104,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,const,1.0,18.569,-6.113,16.37496303491039,22.148241341046255,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,const,1.0,19.57,-8.704,16.89803497700293,22.436393480425775,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,const,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,const,1.0,19.82,-1.599,15.680916841941098,29.037902752650886,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,const,1.0,19.571,-4.859,16.55719978158753,25.69047433469566,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,const,1.0,20.231,-8.119,17.846857439146802,23.71437345323964,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,const,1.0,21.716,-11.379,18.211392716620267,24.303248465634116,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,const,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,const,1.0,19.422,-0.796,15.689569617306855,28.015112546719667,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,const,1.0,18.558,-3.253,15.442924609872746,25.038426862849306,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,const,1.0,18.449,-5.71,15.703291069232915,23.495611839944495,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,const,1.0,19.105,-8.166,16.44093408488678,23.187454052984247,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,stefan,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,stefan,1.0,17.701,5.084,14.343967805905981,23.9387764837946,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,stefan,1.0,17.204,5.436,14.210299292718606,22.37164091321378,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,stefan,1.0,16.856,5.787,14.130342970378129,21.153447004945438,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,stefan,1.0,16.666,6.139,14.20421524110953,20.3752026978683,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,stefan,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,stefan,1.0,17.701,5.084,14.368250976260889,24.815201190880178,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,stefan,1.0,17.204,5.435,14.229352751106713,23.27835839641701,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,stefan,1.0,16.856,5.787,14.267743805023857,21.993019707809804,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,stefan,1.0,16.666,6.138,14.279729112856433,21.155914682612682,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,stefan,1.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,stefan,1.0,17.701,5.084,14.605341253463987,24.836567252233607,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,stefan,1.0,17.204,5.436,14.458880939168457,23.40979787232098,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,stefan,1.0,16.856,5.787,14.431113421008273,22.285643430928154,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,stefan,1.0,16.666,6.139,14.524627882734059,21.44661294653476,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,cci,5.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,cci,5.0,18.511,4.013,14.563551199591377,26.198810443354148,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,cci,5.0,18.769,3.293,14.520988164583443,26.77787954655489,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,cci,5.0,19.105,2.573,14.641410266458855,27.349789873938818,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,cci,5.0,19.516,1.853,14.944533323428498,27.99074626019196,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,cci,5.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,cci,5.0,18.526,4.016,14.534515925911172,27.15297555037937,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,cci,5.0,18.798,3.3,14.577991154274622,27.848402205367943,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,cci,5.0,19.147,2.584,14.732016437779409,28.701557332164462,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,cci,5.0,19.569,1.868,14.90479558183495,29.69980553201106,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,cci,5.0,18.335,4.733,14.89583574995743,26.328262398153623,
