setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Canada,1,0.0,371,model,stefan_cci,ridge,const,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,ridge,const,10.0,29.033,-5.233,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,ridge,const,10.0,32.687,-14.75,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,ridge,const,10.0,38.995,-24.268,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,ridge,const,10.0,46.898,-33.786,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,ridge,const,10.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,ridge,const,10.0,29.033,-5.237,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,ridge,const,10.0,32.689,-14.758,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,ridge,const,10.0,39.001,-24.28,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,ridge,const,10.0,46.908,-33.801,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,stefan,10.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,stefan,10.0,29.034,2.923,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,stefan,10.0,29.283,1.561,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,stefan,10.0,29.791,0.199,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,stefan,10.0,30.547,-1.163,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,stefan,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,stefan,10.0,29.026,2.896,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,stefan,10.0,29.279,1.507,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,stefan,10.0,29.803,0.118,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,stefan,10.0,30.584,-1.271,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,stefan,10.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,stefan,10.0,28.953,3.019,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,stefan,10.0,29.092,1.752,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,stefan,10.0,29.467,0.486,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,stefan,10.0,30.068,-0.78,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,stefan_cci,1.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,stefan_cci,1.0,29.068,4.128,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,stefan_cci,1.0,29.088,3.971,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,stefan_cci,1.0,29.111,3.814,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,stefan_cci,1.0,29.138,3.657,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,stefan_cci,1.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,stefan_cci,1.0,29.041,4.162,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,stefan_cci,1.0,29.031,4.039,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,stefan_cci,1.0,29.023,3.916,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,stefan_cci,1.0,29.016,3.794,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,stefan_cci,1.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,stefan_cci,1.0,29.034,4.057,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,stefan_cci,1.0,29.02,3.829,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,stefan_cci,1.0,29.011,3.601,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,stefan_cci,1.0,29.006,3.373,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,const,5.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,const,5.0,29.495,-4.531,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,const,5.0,32.941,-13.347,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,const,5.0,38.596,-22.163,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,const,5.0,45.644,-30.979,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,const,5.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,const,5.0,29.555,-4.719,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,const,5.0,33.176,-13.722,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,const,5.0,39.058,-22.726,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,const,5.0,46.347,-31.729,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,const,5.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,const,5.0,29.609,-4.702,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,const,5.0,33.307,-13.689,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,const,5.0,39.268,-22.676,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,const,5.0,46.633,-31.662,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,stefan,5.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,stefan,5.0,28.68,2.63,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,stefan,5.0,28.74,0.976,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,stefan,5.0,29.229,-0.678,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,stefan,5.0,30.128,-2.333,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,stefan,5.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,cci,10.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,cci,10.0,29.941,5.537,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,cci,10.0,31.103,6.789,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,cci,10.0,32.51,8.04,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,cci,10.0,34.13,9.292,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,cci,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,cci,10.0,29.884,5.865,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,cci,10.0,31.013,7.445,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,cci,10.0,32.408,9.025,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,cci,10.0,34.037,10.605,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,cci,10.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,cci,10.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,cci,10.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,cci,10.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,cci,10.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,const,1.0,,,,,diverged
transfer,Lena,-1,0.0,1518,analytic,stefan,none,none,0.0,18.548,11.705,16.241707210329377,26.44619284415228,
transfer,Lena,0,1.0,1518,model,none,catboost,none,0.0,19.684,12.541,17.236273598081436,26.892183101710728,
transfer,Lena,1,1.0,1518,model,none,catboost,none,0.0,19.643,12.293,16.908608590044583,26.826438813644014,
transfer,Lena,2,1.0,1518,model,none,catboost,none,0.0,19.787,12.494,17.322878767143077,26.663698129195872,
transfer,Lena,0,0.0,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.25,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.5,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.75,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,0,1.0,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.0,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.25,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.5,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.75,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,1,1.0,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.0,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.25,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.5,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.75,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,2,1.0,1518,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.0,1518,model,stefan_cci,ridge,none,0.0,14.757,2.343,,,
transfer,Lena,0,0.25,1518,model,stefan_cci,ridge,none,0.0,15.773,1.805,,,
transfer,Lena,0,0.5,1518,model,stefan_cci,ridge,none,0.0,17.309,1.266,,,
transfer,Lena,0,0.75,1518,model,stefan_cci,ridge,none,0.0,19.239,0.728,,,
transfer,Lena,0,1.0,1518,model,stefan_cci,ridge,none,0.0,21.459,0.189,,,
transfer,Lena,1,0.0,1518,model,stefan_cci,ridge,none,0.0,14.757,2.343,,,
transfer,Lena,1,0.25,1518,model,stefan_cci,ridge,none,0.0,15.773,1.805,,,
transfer,Lena,1,0.5,1518,model,stefan_cci,ridge,none,0.0,17.309,1.266,,,
transfer,Lena,1,0.75,1518,model,stefan_cci,ridge,none,0.0,19.239,0.728,,,
transfer,Lena,1,1.0,1518,model,stefan_cci,ridge,none,0.0,21.459,0.189,,,
transfer,Lena,2,0.0,1518,model,stefan_cci,ridge,none,0.0,14.757,2.343,,,
transfer,Lena,2,0.25,1518,model,stefan_cci,ridge,none,0.0,15.773,1.805,,,
transfer,Lena,2,0.5,1518,model,stefan_cci,ridge,none,0.0,17.309,1.266,,,
transfer,Lena,2,0.75,1518,model,stefan_cci,ridge,none,0.0,19.239,0.728,,,
transfer,Lena,2,1.0,1518,model,stefan_cci,ridge,none,0.0,21.459,0.189,,,
transfer,Canada,-1,0.0,371,analytic,stefan,none,none,0.0,29.962,-2.179,20.285512178884655,37.514269047645875,
transfer,Canada,0,1.0,371,model,none,catboost,none,0.0,37.278,-21.02,19.263249357071427,48.84179396839455,
transfer,Canada,1,1.0,371,model,none,catboost,none,0.0,38.309,-21.39,21.05110530405514,51.12239275789721,
transfer,Canada,2,1.0,371,model,none,catboost,none,0.0,38.174,-21.817,20.925903019550365,50.1241269316026,
transfer,Canada,0,0.0,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.25,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.5,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.75,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,0,1.0,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.0,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.25,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.5,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.75,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,1,1.0,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.0,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.25,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.5,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.75,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,2,1.0,371,model,stefan,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.0,371,model,stefan_cci,ridge,none,0.0,29.053,4.285,,,
transfer,Canada,0,0.25,371,model,stefan_cci,ridge,none,0.0,28.887,0.739,,,
transfer,Canada,0,0.5,371,model,stefan_cci,ridge,none,0.0,29.431,-2.806,,,
transfer,Canada,0,0.75,371,model,stefan_cci,ridge,none,0.0,30.648,-6.351,,,
transfer,Canada,0,1.0,371,model,stefan_cci,ridge,none,0.0,32.461,-9.897,,,
transfer,Canada,1,0.0,371,model,stefan_cci,ridge,none,0.0,29.053,4.285,,,
transfer,Canada,1,0.25,371,model,stefan_cci,ridge,none,0.0,28.887,0.739,,,
transfer,Canada,1,0.5,371,model,stefan_cci,ridge,none,0.0,29.431,-2.806,,,
transfer,Canada,1,0.75,371,model,stefan_cci,ridge,none,0.0,30.648,-6.351,,,
transfer,Canada,1,1.0,371,model,stefan_cci,ridge,none,0.0,32.461,-9.897,,,
transfer,Canada,2,0.0,371,model,stefan_cci,ridge,none,0.0,29.053,4.285,,,
transfer,Canada,2,0.25,371,model,stefan_cci,ridge,none,0.0,28.887,0.739,,,
transfer,Canada,2,0.5,371,model,stefan_cci,ridge,none,0.0,29.431,-2.806,,,
transfer,Canada,2,0.75,371,model,stefan_cci,ridge,none,0.0,30.648,-6.351,,,
transfer,Canada,2,1.0,371,model,stefan_cci,ridge,none,0.0,32.461,-9.897,,,
pseudo,Alaska,0,1.0,6803,model,none,ridge,stefan,1.0,16.591,5.994,14.1173787620328,20.32432108513276,
pseudo,Alaska,1,1.0,6803,model,none,ridge,stefan,1.0,16.591,5.994,14.202711355440666,21.101924517423566,
pseudo,Alaska,2,1.0,6803,model,none,ridge,stefan,1.0,16.59,5.991,14.407884875248575,21.397979856254192,
pseudo,Alaska,0,1.0,6803,model,none,ridge,cci,5.0,19.533,1.775,14.942109537846255,28.010991753012227,
pseudo,Alaska,1,1.0,6803,model,none,ridge,cci,5.0,19.584,1.77,14.899898310353265,29.733623473373523,
pseudo,Alaska,2,1.0,6803,model,none,ridge,cci,5.0,19.593,1.83,15.35174724950796,29.212822174306783,
pseudo,Alaska,0,1.0,6803,model,none,ridge,stefan_cci,10.0,17.945,4.478,14.340417252138284,24.768542046031314,
pseudo,Alaska,1,1.0,6803,model,none,ridge,stefan_cci,10.0,17.956,4.465,14.333683540943893,25.73671540720263,
pseudo,Alaska,2,1.0,6803,model,none,ridge,stefan_cci,10.0,17.954,4.467,14.63394924999835,25.662089894229673,
pseudo,Alaska,0,1.0,6803,model,none,catboost,cci,1.0,16.504,-0.711,13.467308368561888,21.293222524727323,
pseudo,Alaska,1,1.0,6803,model,none,catboost,cci,1.0,16.532,-1.584,13.840366768211439,21.41920877742648,
pseudo,Alaska,2,1.0,6803,model,none,catboost,cci,1.0,16.404,-0.63,13.748570528912701,21.18402325436227,
pseudo,Alaska,0,1.0,6803,model,none,catboost,stefan_cci,5.0,16.48,1.669,13.304559104849417,21.894644680049502,
pseudo,Alaska,1,1.0,6803,model,none,catboost,stefan_cci,5.0,16.614,1.548,13.435004755464133,22.617470391527675,
pseudo,Alaska,2,1.0,6803,model,none,catboost,stefan_cci,5.0,16.726,1.518,13.650859085562027,22.6819100041437,
pseudo,Alaska,0,1.0,6803,model,none,catboost,const,10.0,22.874,-14.429,18.216567142953895,26.879812686238395,
pseudo,Alaska,1,1.0,6803,model,none,catboost,const,10.0,22.75,-14.258,18.02456673175057,27.108734643040425,
pseudo,Alaska,2,1.0,6803,model,none,catboost,const,10.0,22.774,-14.26,18.29925419878912,26.784987809337036,
pseudo,Alaska,0,1.0,6803,model,none,mlp,stefan,10.0,17.669,7.504,15.186949597430624,21.91262167866702,
pseudo,Alaska,1,1.0,6803,model,none,mlp,stefan,10.0,17.178,6.238,14.5075850457533,22.483260507883276,
pseudo,Alaska,2,1.0,6803,model,none,mlp,stefan,10.0,17.34,5.947,14.934172793602045,22.51841785339801,
pseudo,Alaska,0,1.0,6803,model,none,mlp,stefan_cci,1.0,16.694,3.661,13.524372705810581,21.9362972317908,
pseudo,Alaska,1,1.0,6803,model,none,mlp,stefan_cci,1.0,16.24,2.883,13.003425428143018,21.80954894879049,
pseudo,Alaska,2,1.0,6803,model,none,mlp,stefan_cci,1.0,17.035,2.806,13.604411638489088,22.969235701949707,
pseudo,Alaska,0,1.0,6803,model,none,mlp,const,5.0,23.48,-15.095,18.355832807725555,27.587989037575973,
pseudo,Alaska,1,1.0,6803,model,none,mlp,const,5.0,23.343,-15.052,18.275851804556794,27.730941520007306,
pseudo,Alaska,2,1.0,6803,model,none,mlp,const,5.0,23.457,-15.115,18.66217647020556,27.376950105931545,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,stefan,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,stefan,5.0,17.673,7.574,15.186276129330835,21.84123908818583,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,stefan,5.0,17.502,7.344,14.997771165398648,21.542511709711164,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,stefan,5.0,17.339,7.113,14.833956267174159,21.29754596993664,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,stefan,5.0,17.183,6.883,14.680404937278164,21.02277254343742,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,stefan,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,stefan,5.0,17.68,7.584,15.469249030635044,22.570887989359743,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,stefan,5.0,17.516,7.363,15.300939061465098,22.38543315087412,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,stefan,5.0,17.36,7.142,15.114434633428909,22.20834866136976,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,stefan,5.0,17.211,6.921,14.907306194176442,21.999147375281822,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,stefan,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,stefan,5.0,17.683,7.57,15.669176742640008,22.792489718343784,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,stefan,5.0,17.521,7.335,15.487696452784764,22.564457189778086,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,stefan,5.0,17.366,7.1,15.312379870186225,22.344700565017387,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,stefan,5.0,17.219,6.866,15.143279290558244,22.161089938733127,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,cci,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,cci,10.0,17.685,6.301,14.723371471883686,23.265695355876577,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,cci,10.0,18.024,4.797,14.443688805838562,24.884294309691395,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,cci,10.0,18.842,3.293,14.56875017077314,26.94470238067189,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,cci,10.0,20.079,1.789,15.292954614660431,29.15004089374611,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,cci,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,cci,10.0,17.689,6.298,14.828475470163367,23.887553866676008,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,cci,10.0,18.038,4.791,14.451709736385599,25.792811228676882,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,cci,10.0,18.868,3.285,14.616852563330717,27.985395152629238,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,cci,10.0,20.121,1.778,15.229507962188828,30.8628435671748,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,cci,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,cci,10.0,17.687,6.296,15.098597872175723,23.827027329585952,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,cci,10.0,18.029,4.787,14.745562448308792,25.68559816347379,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,cci,10.0,18.85,3.277,15.045024022300941,27.646871099516463,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,cci,10.0,20.091,1.768,15.599205204439235,30.268398446844145,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,const,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,const,1.0,16.338,4.421,13.449946850175255,20.42774698577621,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,const,1.0,15.648,1.038,12.501713322657139,19.738877644216508,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,const,1.0,15.89,-2.345,12.686537178768917,19.55604006792074,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,const,1.0,17.023,-5.729,14.297375903498754,20.762410151484254,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,const,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,const,1.0,16.338,4.421,13.619523324921959,21.4454693797436,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,const,1.0,15.648,1.038,12.749385521863713,20.970206328427423,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,const,1.0,15.89,-2.346,13.144511382827384,21.164190142350233,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,const,1.0,17.023,-5.73,14.393106591640516,22.018857031692406,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,const,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,const,1.0,16.338,4.421,13.640450814278388,21.57071668174045,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,const,1.0,15.648,1.038,12.58995069054529,20.756524476059784,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,const,1.0,15.89,-2.345,13.160399252115953,20.6754605451978,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,const,1.0,17.023,-5.729,14.445166655387425,21.344558370584075,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,stefan,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,stefan,1.0,17.396,7.091,14.852674758937162,21.448065142449334,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,stefan,1.0,16.994,6.378,14.41338006349149,20.821524576324574,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,stefan,1.0,16.649,5.665,13.937802370837831,20.497250688623772,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,stefan,1.0,16.366,4.952,13.371566885896886,20.246304932657107,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,stefan,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,stefan,1.0,17.41,7.075,15.09033288466259,22.25573746545763,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,stefan,1.0,17.024,6.345,14.543982863559595,21.821356570817176,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,stefan,1.0,16.696,5.615,14.05656187593309,21.567371194476184,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,stefan,1.0,16.428,4.886,13.594627573886564,21.316420271944693,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,stefan,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,stefan,1.0,17.375,6.988,15.227178744066597,22.35377371935396,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,stefan,1.0,16.963,6.171,14.449407892711088,21.90996673389044,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,stefan,1.0,16.62,5.354,13.736255493834616,21.648530945341317,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,stefan,1.0,16.351,4.537,13.252139025606425,21.232477550580736,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,cci,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,cci,5.0,17.393,6.425,14.668947384539548,22.276139211280203,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,cci,5.0,17.18,5.045,14.116943979446141,22.787891581118018,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,cci,5.0,17.222,3.665,13.933181697831644,23.403870373963674,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,cci,5.0,17.516,2.286,13.91313761748366,24.05388338677689,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,cci,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,cci,5.0,17.442,6.512,14.913344416915379,22.94156443006253,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,cci,5.0,17.226,5.218,14.341589370676783,23.293580175980313,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,cci,5.0,17.208,3.925,13.980394111576148,23.807177188794167,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,cci,5.0,17.391,2.632,13.853956352721335,24.63087969650967,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,cci,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,cci,5.0,17.452,6.496,15.132028203679578,23.050369622505492,
