cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,ridge,0.75,33.456,-20.37,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,ridge,1.0,35.76,-22.927,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,ridge,0.0,28.363,-12.7,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,ridge,0.25,29.7,-15.257,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,ridge,0.5,31.417,-17.814,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,ridge,0.75,33.456,-20.37,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,ridge,1.0,35.76,-22.927,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.0,28.363,-12.7,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.25,28.378,-11.496,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.5,28.601,-10.292,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.75,29.028,-9.089,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,catboost_lo,1.0,29.649,-7.885,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.0,28.363,-12.7,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.25,28.397,-11.516,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.5,28.608,-10.331,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.75,28.992,-9.146,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,catboost_lo,1.0,29.543,-7.961,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.0,28.363,-12.7,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.25,28.503,-11.11,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.5,28.921,-9.52,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.75,29.605,-7.93,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,catboost_lo,1.0,30.538,-6.34,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,mlp,0.0,28.363,-12.7,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,mlp,0.25,27.491,-11.782,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,mlp,0.5,26.757,-10.864,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,mlp,0.75,26.172,-9.945,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,mlp,1.0,25.746,-9.027,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,mlp,0.0,28.363,-12.7,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,mlp,0.25,28.56,-12.831,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,mlp,0.5,29.057,-12.962,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,mlp,0.75,29.837,-13.092,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,mlp,1.0,30.879,-13.223,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,mlp,0.0,28.363,-12.7,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,mlp,0.25,28.51,-11.301,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,mlp,0.5,29.177,-9.902,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,mlp,0.75,30.33,-8.502,27
noinfo,Russia_E,0,2,stefan_soil_cci,none,0.0,mlp,1.0,31.917,-7.103,27
noinfo,Russia_C,0,0,none,none,0.0,ridge,1.0,81.696,-46.949,7
noinfo,Russia_C,0,1,none,none,0.0,ridge,1.0,81.696,-46.949,7
noinfo,Russia_C,0,2,none,none,0.0,ridge,1.0,81.696,-46.949,7
noinfo,Russia_C,0,0,none,none,0.0,catboost_lo,1.0,60.355,-22.03,7
noinfo,Russia_C,0,1,none,none,0.0,catboost_lo,1.0,59.616,-21.917,7
noinfo,Russia_C,0,2,none,none,0.0,catboost_lo,1.0,61.119,-21.158,7
noinfo,Russia_C,0,0,none,none,0.0,mlp,1.0,61.701,-27.326,7
noinfo,Russia_C,0,1,none,none,0.0,mlp,1.0,50.047,-13.04,7
noinfo,Russia_C,0,2,none,none,0.0,mlp,1.0,59.47,-24.781,7
noinfo,Russia_C,0,0,stefan,none,0.0,ridge,0.0,53.386,-19.904,7
noinfo,Russia_C,0,0,stefan,none,0.0,ridge,0.25,59.841,-26.223,7
noinfo,Russia_C,0,0,stefan,none,0.0,ridge,0.5,66.723,-32.541,7
noinfo,Russia_C,0,0,stefan,none,0.0,ridge,0.75,73.911,-38.86,7
noinfo,Russia_C,0,0,stefan,none,0.0,ridge,1.0,81.324,-45.179,7
noinfo,Russia_C,0,1,stefan,none,0.0,ridge,0.0,53.386,-19.904,7
noinfo,Russia_C,0,1,stefan,none,0.0,ridge,0.25,59.841,-26.223,7
noinfo,Russia_C,0,1,stefan,none,0.0,ridge,0.5,66.723,-32.541,7
noinfo,Russia_C,0,1,stefan,none,0.0,ridge,0.75,73.911,-38.86,7
noinfo,Russia_C,0,1,stefan,none,0.0,ridge,1.0,81.324,-45.179,7
noinfo,Russia_C,0,2,stefan,none,0.0,ridge,0.0,53.386,-19.904,7
noinfo,Russia_C,0,2,stefan,none,0.0,ridge,0.25,59.841,-26.223,7
noinfo,Russia_C,0,2,stefan,none,0.0,ridge,0.5,66.723,-32.541,7
noinfo,Russia_C,0,2,stefan,none,0.0,ridge,0.75,73.911,-38.86,7
noinfo,Russia_C,0,2,stefan,none,0.0,ridge,1.0,81.324,-45.179,7
noinfo,Russia_C,0,0,stefan,none,0.0,catboost_lo,0.0,53.386,-19.904,7
noinfo,Russia_C,0,0,stefan,none,0.0,catboost_lo,0.25,53.105,-18.965,7
noinfo,Russia_C,0,0,stefan,none,0.0,catboost_lo,0.5,52.868,-18.026,7
noinfo,Russia_C,0,0,stefan,none,0.0,catboost_lo,0.75,52.675,-17.088,7
noinfo,Russia_C,0,0,stefan,none,0.0,catboost_lo,1.0,52.527,-16.149,7
noinfo,Russia_C,0,1,stefan,none,0.0,catboost_lo,0.0,53.386,-19.904,7
noinfo,Russia_C,0,1,stefan,none,0.0,catboost_lo,0.25,53.155,-18.991,7
noinfo,Russia_C,0,1,stefan,none,0.0,catboost_lo,0.5,52.979,-18.078,7
noinfo,Russia_C,0,1,stefan,none,0.0,catboost_lo,0.75,52.858,-17.165,7
noinfo,Russia_C,0,1,stefan,none,0.0,catboost_lo,1.0,52.793,-16.252,7
noinfo,Russia_C,0,2,stefan,none,0.0,catboost_lo,0.0,53.386,-19.904,7
noinfo,Russia_C,0,2,stefan,none,0.0,catboost_lo,0.25,53.543,-19.022,7
noinfo,Russia_C,0,2,stefan,none,0.0,catboost_lo,0.5,53.754,-18.14,7
noinfo,Russia_C,0,2,stefan,none,0.0,catboost_lo,0.75,54.016,-17.259,7
noinfo,Russia_C,0,2,stefan,none,0.0,catboost_lo,1.0,54.331,-16.377,7
noinfo,Russia_C,0,0,stefan,none,0.0,mlp,0.0,53.386,-19.904,7
noinfo,Russia_C,0,0,stefan,none,0.0,mlp,0.25,54.4,-20.912,7
noinfo,Russia_C,0,0,stefan,none,0.0,mlp,0.5,55.45,-21.921,7
noinfo,Russia_C,0,0,stefan,none,0.0,mlp,0.75,56.532,-22.929,7
noinfo,Russia_C,0,0,stefan,none,0.0,mlp,1.0,57.647,-23.937,7
noinfo,Russia_C,0,1,stefan,none,0.0,mlp,0.0,53.386,-19.904,7
noinfo,Russia_C,0,1,stefan,none,0.0,mlp,0.25,53.228,-18.923,7
noinfo,Russia_C,0,1,stefan,none,0.0,mlp,0.5,53.127,-17.942,7
noinfo,Russia_C,0,1,stefan,none,0.0,mlp,0.75,53.083,-16.961,7
noinfo,Russia_C,0,1,stefan,none,0.0,mlp,1.0,53.096,-15.98,7
noinfo,Russia_C,0,2,stefan,none,0.0,mlp,0.0,53.386,-19.904,7
noinfo,Russia_C,0,2,stefan,none,0.0,mlp,0.25,52.966,-17.978,7
noinfo,Russia_C,0,2,stefan,none,0.0,mlp,0.5,52.694,-16.053,7
noinfo,Russia_C,0,2,stefan,none,0.0,mlp,0.75,52.575,-14.127,7
noinfo,Russia_C,0,2,stefan,none,0.0,mlp,1.0,52.607,-12.201,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,ridge,0.0,58.143,-20.513,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,ridge,0.25,63.451,-27.119,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,ridge,0.5,69.219,-33.725,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,ridge,0.75,75.343,-40.332,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,ridge,1.0,81.742,-46.938,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,ridge,0.0,58.143,-20.513,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,ridge,0.25,63.451,-27.119,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,ridge,0.5,69.219,-33.725,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,ridge,0.75,75.343,-40.332,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,ridge,1.0,81.742,-46.938,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,ridge,0.0,58.143,-20.513,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,ridge,0.25,63.451,-27.119,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,ridge,0.5,69.219,-33.725,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,ridge,0.75,75.343,-40.332,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,ridge,1.0,81.742,-46.938,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,catboost_lo,0.0,58.143,-20.513,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,catboost_lo,0.25,57.452,-19.792,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,catboost_lo,0.5,56.842,-19.071,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,catboost_lo,0.75,56.316,-18.349,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,catboost_lo,1.0,55.877,-17.628,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,catboost_lo,0.0,58.143,-20.513,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,catboost_lo,0.25,57.205,-19.5,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,catboost_lo,0.5,56.327,-18.487,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,catboost_lo,0.75,55.51,-17.475,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,catboost_lo,1.0,54.76,-16.462,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,catboost_lo,0.0,58.143,-20.513,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,catboost_lo,0.25,57.524,-20.064,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,catboost_lo,0.5,56.978,-19.616,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,catboost_lo,0.75,56.507,-19.167,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,catboost_lo,1.0,56.113,-18.719,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,mlp,0.0,58.143,-20.513,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,mlp,0.25,58.086,-22.55,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,mlp,0.5,58.231,-24.586,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,mlp,0.75,58.579,-26.623,7
noinfo,Russia_C,0,0,cci_cal,none,0.0,mlp,1.0,59.124,-28.66,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,mlp,0.0,58.143,-20.513,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,mlp,0.25,56.176,-18.328,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,mlp,0.5,54.286,-16.144,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,mlp,0.75,52.484,-13.959,7
noinfo,Russia_C,0,1,cci_cal,none,0.0,mlp,1.0,50.777,-11.774,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,mlp,0.0,58.143,-20.513,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,mlp,0.25,56.813,-19.572,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,mlp,0.5,55.535,-18.631,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,mlp,0.75,54.313,-17.69,7
noinfo,Russia_C,0,2,cci_cal,none,0.0,mlp,1.0,53.15,-16.75,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,ridge,0.0,54.0,-17.065,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,ridge,0.25,59.837,-24.311,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,ridge,0.5,66.517,-31.556,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,ridge,0.75,73.812,-38.802,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,ridge,1.0,81.556,-46.047,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,ridge,0.0,54.0,-17.065,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,ridge,0.25,59.837,-24.311,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,ridge,0.5,66.517,-31.556,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,ridge,0.75,73.812,-38.802,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,ridge,1.0,81.556,-46.047,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,ridge,0.0,54.0,-17.065,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,ridge,0.25,59.837,-24.311,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,ridge,0.5,66.517,-31.556,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,ridge,0.75,73.812,-38.802,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,ridge,1.0,81.556,-46.047,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,catboost_lo,0.0,54.0,-17.065,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,catboost_lo,0.25,53.836,-16.664,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,catboost_lo,0.5,53.886,-16.263,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,catboost_lo,0.75,54.149,-15.862,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,catboost_lo,1.0,54.622,-15.461,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,catboost_lo,0.0,54.0,-17.065,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,catboost_lo,0.25,53.788,-16.593,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,catboost_lo,0.5,53.8,-16.121,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,catboost_lo,0.75,54.036,-15.649,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,catboost_lo,1.0,54.492,-15.177,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,catboost_lo,0.0,54.0,-17.065,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,catboost_lo,0.25,53.925,-16.74,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,catboost_lo,0.5,54.094,-16.415,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,catboost_lo,0.75,54.506,-16.091,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,catboost_lo,1.0,55.154,-15.766,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,mlp,0.0,54.0,-17.065,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,mlp,0.25,53.258,-16.718,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,mlp,0.5,52.555,-16.372,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,mlp,0.75,51.894,-16.025,7
noinfo,Russia_C,0,0,stefan_cci,none,0.0,mlp,1.0,51.275,-15.678,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,mlp,0.0,54.0,-17.065,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,mlp,0.25,53.567,-16.704,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,mlp,0.5,53.39,-16.343,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,mlp,0.75,53.469,-15.982,7
noinfo,Russia_C,0,1,stefan_cci,none,0.0,mlp,1.0,53.805,-15.621,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,mlp,0.0,54.0,-17.065,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,mlp,0.25,53.146,-13.929,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,mlp,0.5,52.585,-10.793,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,mlp,0.75,52.324,-7.658,7
noinfo,Russia_C,0,2,stefan_cci,none,0.0,mlp,1.0,52.369,-4.522,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,ridge,0.0,55.597,-25.463,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,ridge,0.25,60.85,-30.466,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,ridge,0.5,66.33,-35.469,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,ridge,0.75,71.986,-40.473,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,ridge,1.0,77.778,-45.476,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,ridge,0.0,55.597,-25.463,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,ridge,0.25,60.85,-30.466,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,ridge,0.5,66.33,-35.469,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,ridge,0.75,71.986,-40.473,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,ridge,1.0,77.778,-45.476,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,ridge,0.0,55.597,-25.463,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,ridge,0.25,60.85,-30.466,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,ridge,0.5,66.33,-35.469,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,ridge,0.75,71.986,-40.473,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,ridge,1.0,77.778,-45.476,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,catboost_lo,0.0,55.597,-25.463,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,catboost_lo,0.25,55.198,-24.348,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,catboost_lo,0.5,54.844,-23.232,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,catboost_lo,0.75,54.536,-22.117,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,catboost_lo,1.0,54.275,-21.002,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,catboost_lo,0.0,55.597,-25.463,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,catboost_lo,0.25,55.285,-24.401,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,catboost_lo,0.5,55.011,-23.339,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,catboost_lo,0.75,54.777,-22.276,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,catboost_lo,1.0,54.583,-21.214,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,catboost_lo,0.0,55.597,-25.463,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,catboost_lo,0.25,55.167,-24.515,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,catboost_lo,0.5,54.783,-23.568,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,catboost_lo,0.75,54.445,-22.621,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,catboost_lo,1.0,54.154,-21.673,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,mlp,0.0,55.597,-25.463,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,mlp,0.25,56.865,-26.507,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,mlp,0.5,58.229,-27.551,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,mlp,0.75,59.682,-28.595,7
noinfo,Russia_C,0,0,stefan_soil,none,0.0,mlp,1.0,61.218,-29.639,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,mlp,0.0,55.597,-25.463,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,mlp,0.25,54.322,-22.797,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,mlp,0.5,53.18,-20.131,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,mlp,0.75,52.179,-17.466,7
noinfo,Russia_C,0,1,stefan_soil,none,0.0,mlp,1.0,51.329,-14.8,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,mlp,0.0,55.597,-25.463,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,mlp,0.25,56.05,-24.362,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,mlp,0.5,56.632,-23.261,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,mlp,0.75,57.341,-22.16,7
noinfo,Russia_C,0,2,stefan_soil,none,0.0,mlp,1.0,58.171,-21.059,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,ridge,0.0,54.581,-19.844,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,ridge,0.25,60.073,-26.433,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,ridge,0.5,66.204,-33.021,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,ridge,0.75,72.814,-39.61,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,ridge,1.0,79.783,-46.198,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,ridge,0.0,54.581,-19.844,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,ridge,0.25,60.073,-26.433,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,ridge,0.5,66.204,-33.021,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,ridge,0.75,72.814,-39.61,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,ridge,1.0,79.783,-46.198,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,ridge,0.0,54.581,-19.844,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,ridge,0.25,60.073,-26.433,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,ridge,0.5,66.204,-33.021,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,ridge,0.75,72.814,-39.61,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,ridge,1.0,79.783,-46.198,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.0,54.581,-19.844,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.25,54.457,-19.253,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.5,54.512,-18.662,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.75,54.747,-18.07,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,catboost_lo,1.0,55.16,-17.479,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.0,54.581,-19.844,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.25,54.343,-19.448,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.5,54.248,-19.051,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.75,54.297,-18.655,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,catboost_lo,1.0,54.49,-18.258,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.0,54.581,-19.844,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.25,54.267,-19.119,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.5,54.16,-18.393,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.75,54.261,-17.668,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,catboost_lo,1.0,54.568,-16.942,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,mlp,0.0,54.581,-19.844,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,mlp,0.25,52.913,-19.104,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,mlp,0.5,51.271,-18.364,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,mlp,0.75,49.658,-17.624,7
noinfo,Russia_C,0,0,stefan_soil_cci,none,0.0,mlp,1.0,48.079,-16.884,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,mlp,0.0,54.581,-19.844,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,mlp,0.25,53.466,-18.613,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,mlp,0.5,52.566,-17.382,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,mlp,0.75,51.893,-16.151,7
noinfo,Russia_C,0,1,stefan_soil_cci,none,0.0,mlp,1.0,51.455,-14.92,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,mlp,0.0,54.581,-19.844,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,mlp,0.25,53.076,-17.375,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,mlp,0.5,51.778,-14.906,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,mlp,0.75,50.703,-12.437,7
noinfo,Russia_C,0,2,stefan_soil_cci,none,0.0,mlp,1.0,49.866,-9.967,7
noinfo,Svalbard,0,0,none,none,0.0,ridge,1.0,286.251,-216.744,6
noinfo,Svalbard,0,1,none,none,0.0,ridge,1.0,286.251,-216.744,6
noinfo,Svalbard,0,2,none,none,0.0,ridge,1.0,286.251,-216.744,6
noinfo,Svalbard,0,0,none,none,0.0,catboost_lo,1.0,216.01,-156.987,6
noinfo,Svalbard,0,1,none,none,0.0,catboost_lo,1.0,216.538,-158.094,6
noinfo,Svalbard,0,2,none,none,0.0,catboost_lo,1.0,217.048,-158.903,6
noinfo,Svalbard,0,0,none,none,0.0,mlp,1.0,214.853,-157.334,6
noinfo,Svalbard,0,1,none,none,0.0,mlp,1.0,229.29,-171.97,6
noinfo,Svalbard,0,2,none,none,0.0,mlp,1.0,221.494,-169.405,6
noinfo,Svalbard,0,0,stefan,none,0.0,ridge,0.0,224.119,-170.011,6
noinfo,Svalbard,0,0,stefan,none,0.0,ridge,0.25,234.345,-182.51,6
noinfo,Svalbard,0,0,stefan,none,0.0,ridge,0.5,249.248,-195.009,6
noinfo,Svalbard,0,0,stefan,none,0.0,ridge,0.75,268.048,-207.507,6
noinfo,Svalbard,0,0,stefan,none,0.0,ridge,1.0,289.989,-220.006,6
noinfo,Svalbard,0,1,stefan,none,0.0,ridge,0.0,224.119,-170.011,6
noinfo,Svalbard,0,1,stefan,none,0.0,ridge,0.25,234.345,-182.51,6
noinfo,Svalbard,0,1,stefan,none,0.0,ridge,0.5,249.248,-195.009,6
noinfo,Svalbard,0,1,stefan,none,0.0,ridge,0.75,268.048,-207.507,6
noinfo,Svalbard,0,1,stefan,none,0.0,ridge,1.0,289.989,-220.006,6
noinfo,Svalbard,0,2,stefan,none,0.0,ridge,0.0,224.119,-170.011,6
noinfo,Svalbard,0,2,stefan,none,0.0,ridge,0.25,234.345,-182.51,6
