setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,stefan_cci,5.0,17.5,6.919,15.303001311174302,22.883302347685188,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,stefan_cci,5.0,17.22,6.033,14.843306331668765,22.713643406103138,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,stefan_cci,5.0,17.015,5.147,14.377354321805566,22.710074626703634,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,stefan_cci,5.0,16.886,4.261,14.10594424761398,22.81895461703871,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,const,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,const,10.0,16.195,3.338,13.18148512190984,20.3410366317412,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,const,10.0,15.895,-1.128,12.422336568155263,20.011354982028053,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,const,10.0,17.021,-5.595,13.835023489645263,21.34216380998519,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,const,10.0,19.326,-10.061,16.362443618968292,23.640953481993378,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,const,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,const,10.0,16.158,2.957,13.233574995593512,21.512959155814052,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,const,10.0,16.135,-1.891,13.225593205508433,21.644761706140432,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,const,10.0,17.788,-6.739,15.199036485987547,22.836593436465265,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,const,10.0,20.72,-11.587,17.103960836370373,25.232513062197533,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,const,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,const,10.0,16.161,3.161,13.138163866818475,21.529198425829684,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,const,10.0,15.97,-1.482,12.904814592989556,21.079338353907602,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,const,10.0,17.33,-6.126,14.706229245325039,21.96301788852361,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,const,10.0,19.924,-10.769,16.634494385734914,23.841260578840693,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,stefan,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,stefan,10.0,17.837,7.755,15.367206037230458,22.143227906701973,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,stefan,10.0,17.822,7.705,15.34419972191157,22.117588771728304,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,stefan,10.0,17.809,7.655,15.32135921975425,22.09221992119854,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,stefan,10.0,17.795,7.605,15.298685262136544,22.067122170972503,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,stefan,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,stefan,10.0,17.814,7.753,15.605111326448972,22.72675639819009,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,stefan,10.0,17.777,7.701,15.566143071564243,22.68928583213893,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,stefan,10.0,17.74,7.649,15.527453999305418,22.65209838178222,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,stefan,10.0,17.704,7.597,15.489046192544954,22.615195446849857,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,stefan,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,stefan,10.0,17.817,7.737,15.810992457283685,22.965255086684017,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,stefan,10.0,17.784,7.67,15.76574233265928,22.9412697163996,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,stefan,10.0,17.751,7.602,15.720863103720868,22.917411073431218,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,stefan,10.0,17.718,7.535,15.67635794283659,22.893679560538764,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,stefan_cci,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,stefan_cci,1.0,17.348,6.527,14.737919442469368,21.976494795029474,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,stefan_cci,1.0,16.988,5.25,14.097129007915916,21.90413098287782,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,stefan_cci,1.0,16.778,3.972,13.620429295603477,21.93075102638588,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,stefan_cci,1.0,16.724,2.695,13.424043752279637,22.1665300196243,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,stefan_cci,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,stefan_cci,1.0,17.33,6.653,14.857042467877042,22.508095893615206,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,stefan_cci,1.0,16.915,5.501,14.176266915230945,22.31069669104002,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,stefan_cci,1.0,16.615,4.35,13.64474123813106,22.241488917699634,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,stefan_cci,1.0,16.435,3.198,13.29327652065995,22.256884814446753,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,stefan_cci,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,stefan_cci,1.0,17.547,6.936,15.359096948431825,22.67716263351253,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,stefan_cci,1.0,17.338,6.066,14.735368492993322,22.85969627724997,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,stefan_cci,1.0,17.228,5.197,14.300625712177265,23.196677342732716,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,stefan_cci,1.0,17.219,4.328,14.022089812863314,23.547686574123684,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,const,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,const,5.0,16.135,2.158,12.927900599437152,20.433554136483274,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,const,5.0,16.723,-3.488,13.487812604531378,20.59040046414955,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,const,5.0,19.406,-9.135,16.494288899810982,23.084255453906305,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,const,5.0,23.477,-14.781,18.3966022609432,27.824142023916412,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,const,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,const,5.0,16.094,2.415,13.126101353763904,21.510965624908106,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,const,5.0,16.422,-2.975,13.602339279884601,21.86899009897878,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,const,5.0,18.727,-8.366,15.94841153872221,23.556391784473174,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,const,5.0,22.406,-13.756,17.66942403425559,27.301975387677025,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,const,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,const,5.0,16.093,2.441,13.027988618689946,21.44175971356597,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,const,5.0,16.407,-2.922,13.588582999095658,21.383275207674387,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,const,5.0,18.69,-8.285,15.722032817121999,23.063423016574387,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,const,5.0,22.346,-13.648,17.85993361890275,26.782602299577903,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,stefan,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,stefan,5.0,19.352,2.971,14.741533697019443,27.96946756291513,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,stefan,5.0,18.155,4.283,14.425593743360942,25.336009746842524,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,stefan,5.0,17.437,5.594,14.413787864206771,23.000125107889204,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,stefan,5.0,17.258,6.905,14.771988908264587,21.190419978718104,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,stefan,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,stefan,5.0,19.361,2.977,14.843615298866096,29.10836875652429,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,stefan,5.0,18.171,4.294,14.396955993449755,26.27604201836325,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,stefan,5.0,17.455,5.611,14.457372192674901,23.80315436085294,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,stefan,5.0,17.273,6.928,14.998403616339758,22.150996956471488,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,stefan,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,stefan,5.0,19.365,2.97,15.278412768987465,28.73983155066734,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,stefan,5.0,18.18,4.279,14.722035115103228,26.18626372366023,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,stefan,5.0,17.47,5.589,14.754129155489677,23.869526910058852,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,stefan,5.0,17.294,6.898,15.244413938805533,22.265143595516882,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,cci,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,cci,10.0,20.755,1.69,15.637642254033295,30.47723277270441,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,cci,10.0,20.568,1.72,15.528900155908,30.107320427147577,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,cci,10.0,20.384,1.75,15.422345056340122,29.739603283023865,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,cci,10.0,20.202,1.78,15.318022600614507,29.374163816345582,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,cci,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,cci,10.0,20.764,1.687,15.566782011568685,32.26481824709593,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,cci,10.0,20.585,1.714,15.4561317980076,31.89592819323042,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,cci,10.0,20.409,1.741,15.347357292732958,31.530284492097845,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,cci,10.0,20.235,1.768,15.243554118971263,31.168001518141825,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,cci,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,cci,10.0,20.757,1.686,15.892108664637625,31.720099431704813,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,cci,10.0,20.572,1.711,15.796959542210077,31.324390482183432,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,cci,10.0,20.389,1.736,15.703787856986315,30.93183204785884,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,cci,10.0,20.209,1.761,15.615940776500643,30.542546369105928,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,const,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,const,1.0,18.903,-0.146,14.80223390252463,26.633903080824798,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,const,1.0,17.451,-1.952,14.23170248222167,23.331699413488707,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,const,1.0,16.742,-3.759,13.861472738211754,20.858975963743156,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,const,1.0,16.871,-5.565,14.095661298915285,20.351161192432215,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,const,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,const,1.0,18.903,-0.146,14.77960447270726,27.938284630915565,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,const,1.0,17.451,-1.952,14.090967234146689,23.541267769852546,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,const,1.0,16.742,-3.759,13.944026385029705,21.380600556431812,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,const,1.0,16.871,-5.565,14.261782421272425,21.86144347225234,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,const,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,const,1.0,18.903,-0.146,15.327673547265178,27.380839329080775,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,const,1.0,17.451,-1.952,14.44309937201719,23.610728666457444,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,const,1.0,16.742,-3.759,14.305924551272993,21.553845308438834,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,const,1.0,16.871,-5.565,14.314899855338075,21.122425528862873,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,stefan,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,stefan,1.0,19.796,2.524,14.98642392045371,28.47674830988189,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,stefan,1.0,18.883,3.387,14.53772353153117,26.359807141381392,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,stefan,1.0,18.24,4.251,14.38521035712782,24.64768515996313,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,stefan,1.0,17.897,5.114,14.377434075898316,23.208135687442336,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,stefan,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,stefan,1.0,19.861,2.403,14.950381621791282,30.463303287878134,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,stefan,1.0,18.973,3.146,14.475815298701749,28.442747229995735,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,stefan,1.0,18.309,3.889,14.365665237033301,26.478102288547984,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,stefan,1.0,17.895,4.632,14.2657989529053,24.832837458449156,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,stefan,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,stefan,1.0,19.751,2.065,15.422247586120456,29.308142193033078,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,stefan,1.0,18.748,2.469,14.773431479889402,27.160625576446296,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,stefan,1.0,17.967,2.873,14.081263772472742,25.403274485570325,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,stefan,1.0,17.438,3.277,13.556781062218393,24.10692083861489,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,cci,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,cci,5.0,20.7,1.687,15.5966615150561,30.24746916955731,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,cci,5.0,20.461,1.713,15.451506332002406,29.6688966866798,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,cci,5.0,20.231,1.739,15.27671377840063,29.124877104208224,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,cci,5.0,20.009,1.765,15.107826019646454,28.59252007462073,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,cci,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,cci,5.0,20.672,1.739,15.485104349586603,32.10012187925982,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,cci,5.0,20.407,1.818,15.298133396128792,31.5743718404007,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,cci,5.0,20.152,1.897,15.12836623014703,31.030018475439984,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,cci,5.0,19.907,1.976,14.969256834039662,30.497942768299435,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,cci,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,cci,5.0,20.728,1.658,15.896096682759655,31.57898040122253,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,cci,5.0,20.517,1.655,15.807559944969775,31.046453902652914,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,cci,5.0,20.311,1.652,15.738816835910907,30.521650567845963,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,cci,5.0,20.113,1.649,15.65426116611403,30.005711837741405,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,stefan_cci,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,stefan_cci,10.0,20.374,2.009,15.391430684032704,29.766750655601786,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,stefan_cci,10.0,19.851,2.357,15.06383000423517,28.72036311105687,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,stefan_cci,10.0,19.38,2.705,14.806442871157588,27.719188830981672,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,stefan_cci,10.0,18.965,3.054,14.701412315330531,26.792543170375513,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,stefan_cci,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,stefan_cci,10.0,20.336,2.191,15.299740585323203,31.30615666677007,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,stefan_cci,10.0,19.791,2.722,15.025606133130806,30.047349860824657,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,stefan_cci,10.0,19.313,3.253,14.81519842621331,28.918999959047714,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,stefan_cci,10.0,18.91,3.784,14.673064561108843,27.905614966190136,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,stefan_cci,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,stefan_cci,10.0,20.365,1.958,15.737098862621403,30.731662347832803,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,stefan_cci,10.0,19.828,2.256,15.537133373252583,29.42009192965699,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,stefan_cci,10.0,19.337,2.554,15.26775496958251,28.411434804679217,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,stefan_cci,10.0,18.896,2.852,14.971511669755056,27.49493056454979,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,cci,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,cci,1.0,20.616,1.447,15.609248710450947,29.890232079830046,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,cci,1.0,20.326,1.233,15.491615461937636,29.034678096937476,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,cci,1.0,20.074,1.019,15.355173382956162,28.554983121628524,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,cci,1.0,19.864,0.805,15.33802140989042,27.9051670690891,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,cci,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,cci,1.0,20.423,1.995,15.260638272997927,31.71494163648685,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,cci,1.0,19.944,2.329,14.845678140365354,30.77677647843211,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,cci,1.0,19.511,2.663,14.654816249044583,29.88713168702041,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,cci,1.0,19.128,2.997,14.420832669295352,29.050491087765682,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,cci,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,cci,1.0,20.529,2.146,15.682826092491162,31.26633087579099,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,cci,1.0,20.173,2.632,15.422970352127686,30.630697521499563,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,cci,1.0,19.879,3.117,15.253835272883325,30.06573925076186,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,cci,1.0,19.652,3.603,15.100668054061867,29.545579972280677,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,stefan_cci,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,stefan_cci,5.0,20.326,2.548,15.308668127883276,29.70955513811241,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,stefan_cci,5.0,19.801,3.435,14.977483504659428,28.648227713656862,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,stefan_cci,5.0,19.379,4.322,14.912800428174465,27.61732208300278,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,stefan_cci,5.0,19.065,5.209,14.94414344571159,26.50088169499719,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,stefan_cci,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,stefan_cci,5.0,20.3,2.622,15.237724496789463,31.35762774757588,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,stefan_cci,5.0,19.756,3.584,14.921203219208756,30.144271455649573,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,stefan_cci,5.0,19.32,4.546,14.818670663772087,28.961455619158258,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,stefan_cci,5.0,19.001,5.508,14.891607327807243,27.921663572849877,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,stefan_cci,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,stefan_cci,5.0,20.35,2.538,15.654862221784857,30.85990715586398,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,stefan_cci,5.0,19.848,3.416,15.452706810865326,29.655791141345023,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,stefan_cci,5.0,19.446,4.294,15.270737605287882,28.52684735190551,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,stefan_cci,5.0,19.149,5.172,15.348921961966493,27.655855010626933,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,const,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,const,10.0,19.543,-2.522,15.870801386051449,27.245772948594006,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,const,10.0,19.639,-6.705,17.250072419403757,24.99273895068104,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,const,10.0,21.211,-10.888,18.14601151170201,24.704510790089806,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,const,10.0,23.972,-15.07,19.023713199114052,27.764495513585597,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,const,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,const,10.0,19.278,-2.359,15.552784886499893,27.0656278270388,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,const,10.0,19.139,-6.378,16.54823682298325,23.389398475881727,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,const,10.0,20.559,-10.397,17.590917423712337,23.548652729414286,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,const,10.0,23.255,-14.417,18.10385053425466,27.645843251804948,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,const,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,const,10.0,19.34,-2.077,15.93179432918747,27.297875906129754,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,const,10.0,19.042,-5.814,16.67843199747755,24.32892599762575,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,const,10.0,20.11,-9.551,17.197863034518488,23.904527769266977,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,const,10.0,22.348,-13.289,18.212967409452332,25.900117835078117,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,stefan,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,stefan,10.0,17.929,5.37,14.568990054664818,24.54955315495028,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,stefan,10.0,17.652,6.007,14.635088142263077,23.39494822405768,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,stefan,10.0,17.508,6.645,14.790978217884811,22.363435817316546,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,stefan,10.0,17.501,7.282,14.991089699452514,21.563124471630502,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,stefan,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,stefan,10.0,17.929,5.367,14.579855897942087,25.191270699130396,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,stefan,10.0,17.65,6.002,14.6987996601661,24.021194294615352,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,stefan,10.0,17.502,6.636,14.916390830370151,23.079457729685988,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,stefan,10.0,17.49,7.271,15.257193305669624,22.391237942176588,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,stefan,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,stefan,10.0,17.933,5.371,14.874601808239461,25.18113053562106,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,stefan,10.0,17.657,6.009,14.999383499234206,23.956331717764005,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,stefan,10.0,17.515,6.648,15.176056619027596,23.11323070186097,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,stefan,10.0,17.509,7.286,15.476418949400445,22.559273503158018,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,stefan_cci,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,stefan_cci,1.0,17.852,4.69,14.30404164461731,24.470207569366522,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,stefan_cci,1.0,17.427,4.647,14.053611259088663,23.27174421179904,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,stefan_cci,1.0,17.065,4.605,13.883776123107069,22.513334640437886,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,stefan_cci,1.0,16.77,4.562,13.612708028438028,21.737498168359824,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,stefan_cci,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,stefan_cci,1.0,17.852,4.69,14.323081188601268,25.376964523925064,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,stefan_cci,1.0,17.427,4.647,14.095840122983523,24.315247311465377,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,stefan_cci,1.0,17.065,4.604,13.89113950255147,23.380045688846966,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,stefan_cci,1.0,16.769,4.561,13.760588172844164,22.567114609787428,
