proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Canada,0,1.0,direct,none,stefan,catboost,1.0,27.512,2.299,742,19.927982306527237,33.74272048787063,
loro,Canada,1,1.0,direct,none,stefan,catboost,1.0,27.511,2.299,742,20.134564007399412,34.25751448344155,
loro,Canada,2,1.0,direct,none,stefan,catboost,1.0,27.508,2.298,742,19.153923741856357,34.70290822993727,
loro,Canada,0,1.0,direct,none,cci,catboost,0.5,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,cci,catboost,0.5,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,cci,catboost,0.5,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,cci,catboost,10.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,cci,catboost,10.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,cci,catboost,10.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,stefan_cci,catboost,5.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,stefan_cci,catboost,5.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,stefan_cci,catboost,5.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,const,catboost,2.0,33.356,-12.603,742,20.07700509421108,45.190650094418444,
loro,Canada,1,1.0,direct,none,const,catboost,2.0,33.356,-12.595,742,20.1468676519167,46.30264553793871,
loro,Canada,2,1.0,direct,none,const,catboost,2.0,33.361,-12.599,742,19.56551476897466,48.197935817745645,
loro,Canada,0,1.0,direct,none,stefan,mlp,0.5,27.539,2.167,742,19.89889987978304,33.800471515309276,
loro,Canada,1,1.0,direct,none,stefan,mlp,0.5,27.549,2.375,742,20.21874992614361,34.3272993415639,
loro,Canada,2,1.0,direct,none,stefan,mlp,0.5,27.545,2.144,742,19.09795644719623,34.77866813920979,
loro,Canada,0,1.0,direct,none,stefan,mlp,10.0,27.547,2.318,742,19.907466657005376,33.80697007102435,
loro,Canada,1,1.0,direct,none,stefan,mlp,10.0,27.515,2.294,742,20.112761282970386,34.28736929955024,
loro,Canada,2,1.0,direct,none,stefan,mlp,10.0,27.542,2.252,742,19.15876160662478,34.78339917858602,
loro,Canada,0,1.0,direct,none,cci,mlp,5.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,mlp,5.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,mlp,5.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,mlp,2.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,mlp,2.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,mlp,2.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,mlp,1.0,33.33,-12.55,742,20.05245842579296,45.15281389075699,
loro,Canada,1,1.0,direct,none,const,mlp,1.0,33.331,-12.696,742,20.118269648380966,46.24381539931329,
loro,Canada,2,1.0,direct,none,const,mlp,1.0,33.406,-12.7,742,19.57672639331259,48.26865257636011,
loro,Canada,0,1.0,direct,none,none,ftt,0.0,28.888,-6.912,742,19.10299132973387,37.711560167908786,
loro,Canada,1,1.0,direct,none,none,ftt,0.0,29.184,-7.739,742,19.59228343997936,38.987779396212616,
loro,Canada,2,1.0,direct,none,none,ftt,0.0,27.563,-5.605,742,17.19460007279574,38.41577389601462,
loro,Canada,0,1.0,direct,none,stefan,ftt,5.0,27.506,2.518,742,19.962152749740838,33.67341296351573,
loro,Canada,1,1.0,direct,none,stefan,ftt,5.0,27.376,2.378,742,20.034742532744158,34.05577389579967,
loro,Canada,2,1.0,direct,none,stefan,ftt,5.0,27.418,2.512,742,19.12851201597165,34.4951907386023,
loro,Canada,0,1.0,direct,none,cci,ftt,2.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,ftt,2.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,ftt,2.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,ftt,1.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,ftt,1.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,ftt,1.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,ftt,0.5,33.381,-12.621,742,20.121502399262592,45.22732013885699,
loro,Canada,1,1.0,direct,none,const,ftt,0.5,33.396,-12.96,742,20.166512907302693,46.26400278125125,
loro,Canada,2,1.0,direct,none,const,ftt,0.5,33.497,-12.841,742,19.660774926940334,48.409932473475074,
loro,Canada,0,1.0,direct,none,const,ftt,10.0,33.322,-12.539,742,20.052664905130833,45.140282161305194,
loro,Canada,1,1.0,direct,none,const,ftt,10.0,33.428,-12.638,742,20.19900043841578,46.38474512661545,
loro,Canada,2,1.0,direct,none,const,ftt,10.0,33.402,-12.647,742,19.56083933155686,48.257060420638844,
loro,Canada,0,1.0,direct,none,stefan,ridge,2.0,27.405,2.272,742,19.764296432006326,33.63683850994327,
loro,Canada,1,1.0,direct,none,stefan,ridge,2.0,27.396,2.285,742,20.149354494113172,34.11227293198226,
loro,Canada,2,1.0,direct,none,stefan,ridge,2.0,27.398,2.305,742,19.001875224308527,34.51674074164023,
loro,Canada,0,1.0,direct,none,cci,ridge,1.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,cci,ridge,1.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,cci,ridge,1.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,stefan_cci,ridge,0.5,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,stefan_cci,ridge,0.5,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,stefan_cci,ridge,0.5,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,stefan_cci,ridge,10.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,stefan_cci,ridge,10.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,stefan_cci,ridge,10.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,const,ridge,5.0,33.235,-12.568,742,20.06704108837083,44.9639228670032,
loro,Canada,1,1.0,direct,none,const,ridge,5.0,33.228,-12.558,742,20.181427389263337,46.06973930719877,
loro,Canada,2,1.0,direct,none,const,ridge,5.0,33.23,-12.56,742,19.591227036633615,47.96229601003534,
loro,Canada,0,0.0,anchored,stefan,stefan,ridge,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,ridge,1.0,27.449,2.285,742,19.84433658364479,33.6831663869454,
loro,Canada,0,0.5,anchored,stefan,stefan,ridge,1.0,27.413,2.261,742,19.780926955780988,33.667218537382965,
loro,Canada,0,0.75,anchored,stefan,stefan,ridge,1.0,27.385,2.237,742,19.735922532515183,33.638162368116284,
loro,Canada,0,1.0,anchored,stefan,stefan,ridge,1.0,27.364,2.213,742,19.70830551014318,33.61322350307739,
loro,Canada,1,0.0,anchored,stefan,stefan,ridge,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,ridge,1.0,27.446,2.296,742,20.08673631040496,34.20603886775985,
loro,Canada,1,0.5,anchored,stefan,stefan,ridge,1.0,27.407,2.283,742,20.113626426495784,34.15156881003017,
loro,Canada,1,0.75,anchored,stefan,stefan,ridge,1.0,27.375,2.27,742,20.14878987836368,34.10096178335994,
loro,Canada,1,1.0,anchored,stefan,stefan,ridge,1.0,27.351,2.257,742,20.19218317787762,34.05423509969849,
loro,Canada,2,0.0,anchored,stefan,stefan,ridge,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,ridge,1.0,27.446,2.302,742,19.048272252684857,34.6112836978321,
loro,Canada,2,0.5,anchored,stefan,stefan,ridge,1.0,27.407,2.295,742,18.999760904769072,34.556535607880384,
loro,Canada,2,0.75,anchored,stefan,stefan,ridge,1.0,27.375,2.288,742,18.963191917919364,34.50718439450277,
loro,Canada,2,1.0,anchored,stefan,stefan,ridge,1.0,27.349,2.281,742,18.939294725123155,34.483589699233846,
loro,Canada,0,0.0,anchored,stefan,cci,ridge,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,ridge,0.5,26.327,4.19,742,19.529595484954466,31.68397717772477,
loro,Canada,0,0.5,anchored,stefan,cci,ridge,0.5,26.282,6.071,742,19.54281367660965,32.2983354378962,
loro,Canada,0,0.75,anchored,stefan,cci,ridge,0.5,27.363,7.952,742,20.075376756663882,34.98588157998816,
loro,Canada,0,1.0,anchored,stefan,cci,ridge,0.5,29.446,9.833,742,21.05758825234661,39.48882549590271,
loro,Canada,1,0.0,anchored,stefan,cci,ridge,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,ridge,0.5,26.324,4.213,742,20.027820920848978,32.408690459972306,
loro,Canada,1,0.5,anchored,stefan,cci,ridge,0.5,26.294,6.117,742,20.349871131362217,32.619218569633105,
loro,Canada,1,0.75,anchored,stefan,cci,ridge,0.5,27.406,8.022,742,20.626974561175746,35.231139350233654,
loro,Canada,1,1.0,anchored,stefan,cci,ridge,0.5,29.531,9.926,742,20.96167289362255,39.60845754694197,
loro,Canada,2,0.0,anchored,stefan,cci,ridge,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,ridge,0.5,26.325,4.222,742,18.787173911666006,32.91744240438968,
loro,Canada,2,0.5,anchored,stefan,cci,ridge,0.5,26.298,6.134,742,19.261166576400118,33.08314096480465,
loro,Canada,2,0.75,anchored,stefan,cci,ridge,0.5,27.415,8.047,742,19.71780280037438,36.06557898388848,
loro,Canada,2,1.0,anchored,stefan,cci,ridge,0.5,29.546,9.96,742,20.504426849019914,40.22719375428034,
loro,Canada,0,0.0,anchored,stefan,cci,ridge,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,ridge,10.0,26.481,4.3,742,19.561209973332144,31.78995413836071,
loro,Canada,0,0.5,anchored,stefan,cci,ridge,10.0,26.767,6.29,742,19.791729081238202,33.08360478012908,
loro,Canada,0,0.75,anchored,stefan,cci,ridge,10.0,28.311,8.281,742,20.528033250634433,36.53778757753324,
loro,Canada,0,1.0,anchored,stefan,cci,ridge,10.0,30.924,10.272,742,21.749016053348317,42.14692668308302,
loro,Canada,1,0.0,anchored,stefan,cci,ridge,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,ridge,10.0,26.481,4.299,742,20.155296947674387,32.52978428796352,
loro,Canada,1,0.5,anchored,stefan,cci,ridge,10.0,26.766,6.289,742,20.665755551412076,33.20408952655503,
loro,Canada,1,0.75,anchored,stefan,cci,ridge,10.0,28.309,8.279,742,21.13012137667698,36.935313497407755,
loro,Canada,1,1.0,anchored,stefan,cci,ridge,10.0,30.921,10.269,742,21.768017278359686,41.75203497544082,
loro,Canada,2,0.0,anchored,stefan,cci,ridge,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,ridge,10.0,26.48,4.301,742,18.916095469317963,33.146487436080385,
loro,Canada,2,0.5,anchored,stefan,cci,ridge,10.0,26.766,6.294,742,19.452064168271924,33.895385272399615,
loro,Canada,2,0.75,anchored,stefan,cci,ridge,10.0,28.309,8.286,742,20.014044267960077,37.34601264556629,
loro,Canada,2,1.0,anchored,stefan,cci,ridge,10.0,30.922,10.279,742,21.068721989110028,42.679702857500416,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,ridge,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,ridge,5.0,26.839,3.297,742,19.715731718177665,32.52089836274802,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,ridge,5.0,26.5,4.285,742,19.585553057540828,31.866414961597176,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,ridge,5.0,26.487,5.272,742,19.62659036910314,32.13073698233322,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,ridge,5.0,26.8,6.26,742,19.73115152577285,33.09413321618617,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,ridge,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,ridge,5.0,26.837,3.298,742,20.129940836047965,33.07067274633311,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,ridge,5.0,26.497,4.287,742,20.130893717003058,32.58853103999851,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,ridge,5.0,26.483,5.276,742,20.397326377977254,32.599521545505425,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,ridge,5.0,26.796,6.265,742,20.696454842813502,33.372656576069836,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,ridge,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,ridge,5.0,26.837,3.301,742,18.85118474314212,33.541618611970705,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,ridge,5.0,26.496,4.293,742,18.85662016254135,33.13916289391985,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,ridge,5.0,26.482,5.285,742,19.30773821744437,32.90750032098286,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,ridge,5.0,26.795,6.278,742,19.434284474114964,33.77021700412608,
loro,Canada,0,0.0,anchored,stefan,stefan,catboost,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,catboost,1.0,27.493,2.305,742,19.921846424024874,33.72395532946241,
loro,Canada,0,0.5,anchored,stefan,stefan,catboost,1.0,27.495,2.301,742,19.92153470535929,33.72860228014395,
loro,Canada,0,0.75,anchored,stefan,stefan,catboost,1.0,27.497,2.297,742,19.921332944525624,33.7333174319041,
loro,Canada,0,1.0,anchored,stefan,stefan,catboost,1.0,27.499,2.293,742,19.921241144865025,33.738100756160655,
loro,Canada,1,0.0,anchored,stefan,stefan,catboost,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,catboost,1.0,27.496,2.304,742,20.112281347473154,34.235310550264714,
loro,Canada,1,0.5,anchored,stefan,stefan,catboost,1.0,27.501,2.299,742,20.11381666486408,34.245220235373466,
loro,Canada,1,0.75,anchored,stefan,stefan,catboost,1.0,27.505,2.294,742,20.11543117447809,34.25517297748655,
loro,Canada,1,1.0,anchored,stefan,stefan,catboost,1.0,27.51,2.29,742,20.11712485702655,34.265168739071726,
loro,Canada,2,0.0,anchored,stefan,stefan,catboost,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,catboost,1.0,27.495,2.304,742,19.141585292259425,34.68045993658154,
loro,Canada,2,0.5,anchored,stefan,stefan,catboost,1.0,27.498,2.299,742,19.141482843399707,34.69087572060862,
loro,Canada,2,0.75,anchored,stefan,stefan,catboost,1.0,27.501,2.295,742,19.14152464671952,34.70136678697349,
loro,Canada,2,1.0,anchored,stefan,stefan,catboost,1.0,27.505,2.29,742,19.141710701381367,34.711933067682274,
loro,Canada,0,0.0,anchored,stefan,cci,catboost,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,catboost,0.5,26.424,4.308,742,19.575606804527776,31.715477336669522,
loro,Canada,0,0.5,anchored,stefan,cci,catboost,0.5,26.641,6.306,742,19.71906082682377,32.91677459997092,
loro,Canada,0,0.75,anchored,stefan,cci,catboost,0.5,28.114,8.305,742,20.31409049640248,36.26725585607081,
loro,Canada,0,1.0,anchored,stefan,cci,catboost,0.5,30.66,10.304,742,21.647160864505647,41.78820119375328,
loro,Canada,1,0.0,anchored,stefan,cci,catboost,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,catboost,0.5,26.44,4.307,742,20.15353427069533,32.452171896335244,
loro,Canada,1,0.5,anchored,stefan,cci,catboost,0.5,26.675,6.306,742,20.57977599714377,33.094332662826204,
loro,Canada,1,0.75,anchored,stefan,cci,catboost,0.5,28.166,8.305,742,21.031425212726834,36.54324228172879,
loro,Canada,1,1.0,anchored,stefan,cci,catboost,0.5,30.73,10.304,742,21.61623182630059,41.55649296321409,
loro,Canada,2,0.0,anchored,stefan,cci,catboost,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,catboost,0.5,26.429,4.304,742,18.944857011710884,33.14320417845641,
loro,Canada,2,0.5,anchored,stefan,cci,catboost,0.5,26.646,6.299,742,19.421991267617695,33.759882090870285,
loro,Canada,2,0.75,anchored,stefan,cci,catboost,0.5,28.114,8.295,742,20.048827617999606,37.13189167726889,
loro,Canada,2,1.0,anchored,stefan,cci,catboost,0.5,30.653,10.29,742,20.907214676560184,42.182587913248106,
loro,Canada,0,0.0,anchored,stefan,cci,catboost,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,catboost,10.0,26.472,4.309,742,19.63818265081964,31.75553360150381,
loro,Canada,0,0.5,anchored,stefan,cci,catboost,10.0,26.762,6.31,742,19.869402766000377,33.01761488910561,
loro,Canada,0,0.75,anchored,stefan,cci,catboost,10.0,28.32,8.31,742,20.625176480723685,36.442659331829816,
loro,Canada,0,1.0,anchored,stefan,cci,catboost,10.0,30.957,10.311,742,22.029897543054517,42.004601144695506,
loro,Canada,1,0.0,anchored,stefan,cci,catboost,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,catboost,10.0,26.471,4.309,742,20.187350301994453,32.47327300582482,
loro,Canada,1,0.5,anchored,stefan,cci,catboost,10.0,26.758,6.31,742,20.695347225823674,33.1696919339496,
loro,Canada,1,0.75,anchored,stefan,cci,catboost,10.0,28.315,8.311,742,21.27648062411313,36.75728735172158,
loro,Canada,1,1.0,anchored,stefan,cci,catboost,10.0,30.949,10.312,742,21.983731474098814,41.709468590483624,
loro,Canada,2,0.0,anchored,stefan,cci,catboost,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,catboost,10.0,26.468,4.311,742,19.007326599023624,33.155378667629584,
loro,Canada,2,0.5,anchored,stefan,cci,catboost,10.0,26.753,6.313,742,19.540992792745566,33.85557686073183,
loro,Canada,2,0.75,anchored,stefan,cci,catboost,10.0,28.307,8.315,742,20.263854832401407,37.27745210716747,
loro,Canada,2,1.0,anchored,stefan,cci,catboost,10.0,30.939,10.317,742,21.268430037795348,42.401428750245394,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,catboost,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,catboost,5.0,26.814,3.309,742,19.742588819661556,32.45387842899207,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,catboost,5.0,26.453,4.309,742,19.620024606000783,31.73476880249673,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,catboost,5.0,26.42,5.309,742,19.752152536636707,31.954776267110184,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,catboost,5.0,26.717,6.31,742,19.82876849694903,32.98155174087129,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,catboost,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,catboost,5.0,26.818,3.308,742,20.141248091219378,33.07240976869258,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,catboost,5.0,26.459,4.308,742,20.171747461496423,32.46921706469313,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,catboost,5.0,26.43,5.308,742,20.368660444760213,32.3116596971397,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,catboost,5.0,26.731,6.308,742,20.660613268592716,33.14171042390166,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,catboost,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,catboost,5.0,26.815,3.309,742,18.859204132009403,33.469282563652065,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,catboost,5.0,26.454,4.31,742,18.984848474852782,33.15245760333712,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,catboost,5.0,26.421,5.311,742,19.12000523382906,32.86854394427201,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,catboost,5.0,26.718,6.312,742,19.502586986977573,33.83056948654258,
loro,Canada,0,0.0,anchored,stefan,stefan,mlp,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,mlp,1.0,27.489,2.318,742,19.930379695650135,33.71344960668697,
loro,Canada,0,0.5,anchored,stefan,stefan,mlp,1.0,27.486,2.326,742,19.936422456151067,33.70760280634535,
loro,Canada,0,0.75,anchored,stefan,stefan,mlp,1.0,27.483,2.335,742,19.94270951029342,33.7018362491807,
loro,Canada,0,1.0,anchored,stefan,stefan,mlp,1.0,27.481,2.344,742,19.94924062802296,33.69614997507123,
loro,Canada,1,0.0,anchored,stefan,stefan,mlp,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,mlp,1.0,27.469,2.306,742,20.09476390737386,34.194652337530286,
loro,Canada,1,0.5,anchored,stefan,stefan,mlp,1.0,27.446,2.303,742,20.078936382439505,34.16403683838497,
loro,Canada,1,0.75,anchored,stefan,stefan,mlp,1.0,27.424,2.3,742,20.06334321867182,34.13359793658436,
loro,Canada,1,1.0,anchored,stefan,stefan,mlp,1.0,27.402,2.297,742,20.04798496376843,34.103336101644054,
loro,Canada,2,0.0,anchored,stefan,stefan,mlp,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,mlp,1.0,27.498,2.286,742,19.13895372041137,34.678501134801834,
loro,Canada,2,0.5,anchored,stefan,stefan,mlp,1.0,27.505,2.264,742,19.13632985609364,34.68701514885666,
loro,Canada,2,0.75,anchored,stefan,stefan,mlp,1.0,27.511,2.241,742,19.133960501604538,34.69566144678749,
loro,Canada,2,1.0,anchored,stefan,stefan,mlp,1.0,27.518,2.218,742,19.13184575321672,34.704439930750475,
loro,Canada,0,0.0,anchored,stefan,cci,mlp,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,mlp,0.5,26.522,4.29,742,19.67031707679546,31.883880972514106,
loro,Canada,0,0.5,anchored,stefan,cci,mlp,0.5,26.805,6.271,742,19.861160310030385,33.050675345025056,
loro,Canada,0,0.75,anchored,stefan,cci,mlp,0.5,28.302,8.252,742,20.674884437263454,36.24422541816041,
loro,Canada,0,1.0,anchored,stefan,cci,mlp,0.5,30.837,10.233,742,21.947675973621354,41.50324941995111,
loro,Canada,1,0.0,anchored,stefan,cci,mlp,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,mlp,0.5,26.563,4.169,742,20.138988771889352,32.72653480165685,
loro,Canada,1,0.5,anchored,stefan,cci,mlp,0.5,26.895,6.03,742,20.757516449459693,33.54356921145301,
loro,Canada,1,0.75,anchored,stefan,cci,mlp,0.5,28.444,7.89,742,21.380695750459296,37.12924493435904,
loro,Canada,1,1.0,anchored,stefan,cci,mlp,0.5,31.028,9.751,742,21.932933946762947,42.00743622482696,
loro,Canada,2,0.0,anchored,stefan,cci,mlp,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,mlp,0.5,26.394,4.37,742,19.002972111867642,33.04659554473945,
loro,Canada,2,0.5,anchored,stefan,cci,mlp,0.5,26.618,6.431,742,19.5481782519897,33.647895553093996,
loro,Canada,2,0.75,anchored,stefan,cci,mlp,0.5,28.133,8.492,742,20.20862416395344,37.282985608615135,
loro,Canada,2,1.0,anchored,stefan,cci,mlp,0.5,30.748,10.553,742,21.26604852179946,42.45892060109069,
loro,Canada,0,0.0,anchored,stefan,cci,mlp,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,mlp,10.0,26.64,4.31,742,19.683707665065192,32.10621584258879,
loro,Canada,0,0.5,anchored,stefan,cci,mlp,10.0,27.129,6.311,742,20.05759292084735,33.39434387977124,
loro,Canada,0,0.75,anchored,stefan,cci,mlp,10.0,28.891,8.312,742,20.873461201261488,37.59105163042711,
loro,Canada,0,1.0,anchored,stefan,cci,mlp,10.0,31.714,10.313,742,22.13993301302516,43.25005895879641,
loro,Canada,1,0.0,anchored,stefan,cci,mlp,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,mlp,10.0,26.454,4.324,742,20.181509143753967,32.43485925694426,
loro,Canada,1,0.5,anchored,stefan,cci,mlp,10.0,26.741,6.339,742,20.703720386706177,33.15694379405946,
loro,Canada,1,0.75,anchored,stefan,cci,mlp,10.0,28.312,8.355,742,21.33200757463559,36.6738047329868,
loro,Canada,1,1.0,anchored,stefan,cci,mlp,10.0,30.973,10.37,742,22.08832933242604,41.793116687927395,
loro,Canada,2,0.0,anchored,stefan,cci,mlp,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,mlp,10.0,26.298,4.332,742,18.754415088312886,32.93208649742723,
loro,Canada,2,0.5,anchored,stefan,cci,mlp,10.0,26.403,6.355,742,19.344101557906008,33.247189838589414,
loro,Canada,2,0.75,anchored,stefan,cci,mlp,10.0,27.792,8.378,742,20.139956164925888,36.63715362074907,
loro,Canada,2,1.0,anchored,stefan,cci,mlp,10.0,30.288,10.4,742,21.141443581401344,42.14637528414515,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,mlp,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,mlp,5.0,26.977,3.249,742,19.737708514826934,32.89154301452413,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,mlp,5.0,26.794,4.19,742,19.668498621676513,32.687845807648145,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,mlp,5.0,26.952,5.131,742,19.78868058440555,33.037152290265524,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,mlp,5.0,27.443,6.072,742,20.124589908783985,34.5863391660115,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,mlp,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,mlp,5.0,26.922,3.272,742,20.151388998164503,33.2845691296205,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,mlp,5.0,26.662,4.235,742,20.252118154084442,32.970097253179084,
