season_id,site_key,season_year,date,model,fold,D_obs,D_pred,phase,split,calib_used,_support
ID21_B|2025,ID21_B,2025,2025-07-29,gru,temporal,142.02097235462344,82.22492218017578,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-07-30,gru,temporal,145.35037878787878,69.698486328125,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-07-31,gru,temporal,146.7877094972067,71.13738250732422,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-02,gru,temporal,144.56706281833615,83.21533966064453,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-03,gru,temporal,149.70149253731344,97.8679428100586,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-04,gru,temporal,148.7948717948718,110.1734619140625,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-05,gru,temporal,151.10659898477158,120.40067291259766,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-06,gru,temporal,153.07692307692307,111.1700668334961,deepening,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-07,gru,temporal,151.57169117647058,91.7423095703125,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-08,gru,temporal,151.57073170731707,72.24590301513672,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-09,gru,temporal,149.34075342465752,65.1268081665039,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-10,gru,temporal,150.4393505253104,69.73328399658203,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-11,gru,temporal,150.73804573804574,79.99848175048828,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-12,gru,temporal,148.8876651982379,78.31982421875,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-13,gru,temporal,144.82876712328766,72.35336303710938,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-14,gru,temporal,144.23503325942352,75.1783447265625,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-15,gru,temporal,143.87134502923976,76.8228759765625,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-16,gru,temporal,143.94666666666666,77.65869903564453,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-17,gru,temporal,142.17562254259502,78.09500885009766,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-18,gru,temporal,140.83892617449663,77.33995819091797,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-19,gru,temporal,140.15384615384616,78.16800689697266,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-20,gru,temporal,139.74820143884892,80.28560638427734,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-21,gru,temporal,137.65454545454546,82.42646026611328,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-22,gru,temporal,135.6637168141593,95.5542984008789,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-23,gru,temporal,135.146804835924,104.109130859375,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-24,gru,temporal,134.51905626134302,99.57831573486328,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-08-25,gru,temporal,131.4862385321101,95.14159393310547,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-09-01,gru,temporal,121.40127388535032,96.47320556640625,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-09-02,gru,temporal,122.57894736842105,105.69512176513672,plateau,temporal,False,True
ID21_B|2025,ID21_B,2025,2025-09-03,gru,temporal,122.26519337016575,98.50267791748047,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-24,stefan,temporal,117.73873185637892,125.20361807245916,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-25,stefan,temporal,122.9366736256089,126.66313921789059,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-26,stefan,temporal,120.94796863863151,127.92095853361336,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-27,stefan,temporal,121.13951789627465,128.8752945197647,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-28,stefan,temporal,120.1821060965954,129.77328284197722,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-29,stefan,temporal,124.95928941524797,131.10906665709217,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-30,stefan,temporal,126.9283276450512,132.49817371951193,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-31,stefan,temporal,128.06265984654732,134.00716156426813,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-02,stefan,temporal,127.83718104495748,135.59468468296782,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-03,stefan,temporal,131.23481781376518,137.35944698170724,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-04,stefan,temporal,131.8181818181818,138.98239904489336,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-05,stefan,temporal,133.85579937304075,140.56425571424776,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-06,stefan,temporal,135.22443890274315,142.1256407740051,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-07,stefan,temporal,136.02950215119853,143.65658526375387,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-08,stefan,temporal,132.77849740932643,144.4099252488688,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-09,stefan,temporal,133.20107599193005,144.78090371936722,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-10,stefan,temporal,133.69230769230768,145.24334442206785,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-11,stefan,temporal,132.80625543006082,145.88259278414398,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-12,stefan,temporal,133.68968779564807,146.62161789167118,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-13,stefan,temporal,133.32323232323233,146.90451785173101,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-14,stefan,temporal,136.7147270854789,147.33777616470093,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-15,stefan,temporal,137.10963455149502,147.97633610575045,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-16,stefan,temporal,136.92832764505118,148.67853061847916,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-17,stefan,temporal,136.86274509803923,149.43294526127778,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-18,stefan,temporal,140.0,149.96955869566983,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-19,stefan,temporal,134.0,150.06821456115293,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-20,stefan,temporal,135.65217391304347,150.70119221971115,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-21,stefan,temporal,134.68281430219147,151.27285011108685,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-22,stefan,temporal,134.5267958950969,151.76901914610357,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-23,stefan,temporal,135.72562358276645,152.25334431675154,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-24,stefan,temporal,134.13363533408832,152.7794803872966,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-25,stefan,temporal,135.7017543859649,153.1653430248883,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-01,stefan,temporal,132.5,153.68134972952132,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-02,stefan,temporal,135.2090395480226,154.25696387393126,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-03,stefan,temporal,133.20886814469077,154.57400312796617,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-04,stefan,temporal,132.54807692307693,154.9748366582318,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-05,stefan,temporal,134.35096153846155,155.54285735924103,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-06,stefan,temporal,137.22408026755852,155.85335920640378,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-07,stefan,temporal,134.81087470449174,156.0269404889676,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-08,stefan,temporal,130.54469273743015,156.10955703999866,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-09,stefan,temporal,128.86831275720164,156.18402365516405,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-10,stefan,temporal,124.76076555023923,156.225575315387,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-11,stefan,temporal,0.0,156.225575315387,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-12,stefan,temporal,116.97406340057637,156.44981939450787,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-13,stefan,temporal,113.42592592592592,156.5401150282459,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-14,stefan,temporal,0.0,156.5401150282459,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-15,stefan,temporal,101.05494505494505,156.86218838255203,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-16,stefan,temporal,106.32404181184668,157.14221085397054,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-17,stefan,temporal,107.27748691099477,157.21091200570584,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-18,stefan,temporal,0.0,157.21091200570584,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-24,stefan_site,temporal,117.73873185637892,146.83467325966512,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-25,stefan_site,temporal,122.9366736256089,148.5463515146894,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-26,stefan_site,temporal,120.94796863863151,150.02148051724717,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-27,stefan_site,temporal,121.13951789627465,151.14069428170387,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-28,stefan_site,temporal,120.1821060965954,152.19382536459926,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-29,stefan_site,temporal,124.95928941524797,153.76038856027654,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-30,stefan_site,temporal,126.9283276450512,155.38948750145136,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-31,stefan_site,temporal,128.06265984654732,157.15917866971577,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-02,stefan_site,temporal,127.83718104495748,159.02097341666575,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-03,stefan_site,temporal,131.23481781376518,161.0906284274851,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-04,stefan_site,temporal,131.8181818181818,162.99397307185566,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-05,stefan_site,temporal,133.85579937304075,164.8491223939292,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-06,stefan_site,temporal,135.22443890274315,166.68026328755184,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-07,stefan_site,temporal,136.02950215119853,168.47570448479303,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-08,stefan_site,temporal,132.77849740932643,169.35919676936723,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-09,stefan_site,temporal,133.20107599193005,169.79426808232625,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-10,stefan_site,temporal,133.69230769230768,170.33660328420294,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-11,stefan_site,temporal,132.80625543006082,171.08629267674831,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-12,stefan_site,temporal,133.68968779564807,171.95299694508378,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-13,stefan_site,temporal,133.32323232323233,172.28477268639278,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-14,stefan_site,temporal,136.7147270854789,172.79288374421506,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-15,stefan_site,temporal,137.10963455149502,173.54176577928894,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-16,stefan_site,temporal,136.92832764505118,174.3652763409532,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-17,stefan_site,temporal,136.86274509803923,175.25002894860975,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-18,stefan_site,temporal,140.0,175.87935148352327,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-19,stefan_site,temporal,134.0,175.9950518282607,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-20,stefan_site,temporal,135.65217391304347,176.73738714656815,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-21,stefan_site,temporal,134.68281430219147,177.4078086646419,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-22,stefan_site,temporal,134.5267958950969,177.98969934208284,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-23,stefan_site,temporal,135.72562358276645,178.5576999260785,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-24,stefan_site,temporal,134.13363533408832,179.1747349542827,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-25,stefan_site,temporal,135.7017543859649,179.62726192743378,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-01,stefan_site,temporal,132.5,180.23241756942758,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-02,stefan_site,temporal,135.2090395480226,180.90747885055734,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-03,stefan_site,temporal,133.20886814469077,181.27929202970813,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-04,stefan_site,temporal,132.54807692307693,181.7493763719514,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-05,stefan_site,temporal,134.35096153846155,182.41553231314114,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-06,stefan_site,temporal,137.22408026755852,182.77967863715773,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-07,stefan_site,temporal,134.81087470449174,182.98324903952823,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-08,stefan_site,temporal,130.54469273743015,183.08013900535548,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-09,stefan_site,temporal,128.86831275720164,183.16747099523644,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-10,stefan_site,temporal,124.76076555023923,183.21620141170652,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-11,stefan_site,temporal,0.0,183.21620141170652,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-12,stefan_site,temporal,116.97406340057637,183.47918747069622,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-13,stefan_site,temporal,113.42592592592592,183.58508321141693,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-14,stefan_site,temporal,0.0,183.58508321141693,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-15,stefan_site,temporal,101.05494505494505,183.96280021730902,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-16,stefan_site,temporal,106.32404181184668,184.29120133485742,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-17,stefan_site,temporal,107.27748691099477,184.3717717794094,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-18,stefan_site,temporal,0.0,184.3717717794094,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-24,persistence,temporal,117.73873185637892,115.66473988439306,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-25,persistence,temporal,122.9366736256089,116.30818619582665,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-26,persistence,temporal,120.94796863863151,115.24311183144246,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-27,persistence,temporal,121.13951789627465,115.45454545454545,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-28,persistence,temporal,120.1821060965954,115.43804262036306,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-29,persistence,temporal,124.95928941524797,114.17302798982189,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-30,persistence,temporal,126.9283276450512,114.86704270749395,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-31,persistence,temporal,128.06265984654732,117.73873185637892,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-02,persistence,temporal,127.83718104495748,120.94796863863151,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-03,persistence,temporal,131.23481781376518,121.13951789627465,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-04,persistence,temporal,131.8181818181818,120.1821060965954,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-05,persistence,temporal,133.85579937304075,124.95928941524797,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-06,persistence,temporal,135.22443890274315,126.9283276450512,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-07,persistence,temporal,136.02950215119853,128.06265984654732,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-08,persistence,temporal,132.77849740932643,128.06265984654732,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-09,persistence,temporal,133.20107599193005,127.83718104495748,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-10,persistence,temporal,133.69230769230768,131.23481781376518,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-11,persistence,temporal,132.80625543006082,131.8181818181818,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-12,persistence,temporal,133.68968779564807,133.85579937304075,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-13,persistence,temporal,133.32323232323233,135.22443890274315,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-14,persistence,temporal,136.7147270854789,136.02950215119853,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-15,persistence,temporal,137.10963455149502,132.77849740932643,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-16,persistence,temporal,136.92832764505118,133.20107599193005,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-17,persistence,temporal,136.86274509803923,133.69230769230768,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-18,persistence,temporal,140.0,132.80625543006082,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-19,persistence,temporal,134.0,133.68968779564807,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-20,persistence,temporal,135.65217391304347,133.32323232323233,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-21,persistence,temporal,134.68281430219147,136.7147270854789,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-22,persistence,temporal,134.5267958950969,137.10963455149502,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-23,persistence,temporal,135.72562358276645,136.92832764505118,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-24,persistence,temporal,134.13363533408832,136.86274509803923,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-25,persistence,temporal,135.7017543859649,140.0,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-01,persistence,temporal,132.5,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-02,persistence,temporal,135.2090395480226,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-03,persistence,temporal,133.20886814469077,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-04,persistence,temporal,132.54807692307693,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-05,persistence,temporal,134.35096153846155,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-06,persistence,temporal,137.22408026755852,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-07,persistence,temporal,134.81087470449174,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-08,persistence,temporal,130.54469273743015,132.5,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-09,persistence,temporal,128.86831275720164,135.2090395480226,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-10,persistence,temporal,124.76076555023923,133.20886814469077,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-11,persistence,temporal,0.0,132.54807692307693,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-12,persistence,temporal,116.97406340057637,134.35096153846155,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-13,persistence,temporal,113.42592592592592,137.22408026755852,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-14,persistence,temporal,0.0,134.81087470449174,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-15,persistence,temporal,101.05494505494505,130.54469273743015,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-16,persistence,temporal,106.32404181184668,128.86831275720164,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-17,persistence,temporal,107.27748691099477,124.76076555023923,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-18,persistence,temporal,0.0,0.0,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-24,persistence_now,temporal,117.73873185637892,114.86704270749395,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-25,persistence_now,temporal,122.9366736256089,117.73873185637892,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-26,persistence_now,temporal,120.94796863863151,122.9366736256089,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-27,persistence_now,temporal,121.13951789627465,120.94796863863151,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-28,persistence_now,temporal,120.1821060965954,121.13951789627465,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-29,persistence_now,temporal,124.95928941524797,120.1821060965954,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-30,persistence_now,temporal,126.9283276450512,124.95928941524797,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-07-31,persistence_now,temporal,128.06265984654732,126.9283276450512,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-02,persistence_now,temporal,127.83718104495748,128.06265984654732,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-03,persistence_now,temporal,131.23481781376518,127.83718104495748,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-04,persistence_now,temporal,131.8181818181818,131.23481781376518,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-05,persistence_now,temporal,133.85579937304075,131.8181818181818,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-06,persistence_now,temporal,135.22443890274315,133.85579937304075,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-07,persistence_now,temporal,136.02950215119853,135.22443890274315,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-08,persistence_now,temporal,132.77849740932643,136.02950215119853,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-09,persistence_now,temporal,133.20107599193005,132.77849740932643,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-10,persistence_now,temporal,133.69230769230768,133.20107599193005,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-11,persistence_now,temporal,132.80625543006082,133.69230769230768,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-12,persistence_now,temporal,133.68968779564807,132.80625543006082,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-13,persistence_now,temporal,133.32323232323233,133.68968779564807,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-14,persistence_now,temporal,136.7147270854789,133.32323232323233,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-15,persistence_now,temporal,137.10963455149502,136.7147270854789,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-16,persistence_now,temporal,136.92832764505118,137.10963455149502,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-17,persistence_now,temporal,136.86274509803923,136.92832764505118,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-18,persistence_now,temporal,140.0,136.86274509803923,deepening,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-19,persistence_now,temporal,134.0,140.0,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-20,persistence_now,temporal,135.65217391304347,134.0,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-21,persistence_now,temporal,134.68281430219147,135.65217391304347,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-22,persistence_now,temporal,134.5267958950969,134.68281430219147,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-23,persistence_now,temporal,135.72562358276645,134.5267958950969,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-24,persistence_now,temporal,134.13363533408832,135.72562358276645,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-08-25,persistence_now,temporal,135.7017543859649,134.13363533408832,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-01,persistence_now,temporal,132.5,135.7017543859649,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-02,persistence_now,temporal,135.2090395480226,132.5,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-03,persistence_now,temporal,133.20886814469077,135.2090395480226,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-04,persistence_now,temporal,132.54807692307693,133.20886814469077,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-05,persistence_now,temporal,134.35096153846155,132.54807692307693,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-06,persistence_now,temporal,137.22408026755852,134.35096153846155,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-07,persistence_now,temporal,134.81087470449174,137.22408026755852,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-08,persistence_now,temporal,130.54469273743015,134.81087470449174,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-09,persistence_now,temporal,128.86831275720164,130.54469273743015,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-10,persistence_now,temporal,124.76076555023923,128.86831275720164,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-11,persistence_now,temporal,0.0,124.76076555023923,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-12,persistence_now,temporal,116.97406340057637,0.0,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-13,persistence_now,temporal,113.42592592592592,116.97406340057637,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-14,persistence_now,temporal,0.0,113.42592592592592,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-15,persistence_now,temporal,101.05494505494505,0.0,plateau,temporal,False,True
ID22_B|2025,ID22_B,2025,2025-09-16,persistence_now,temporal,106.32404181184668,101.05494505494505,plateau,temporal,False,True
