cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
labels,Canada,0,2,cci_cal,none,0.0,mlp,0.25,29.426,-8.158,370
labels,Canada,0,2,cci_cal,none,0.0,mlp,0.5,28.766,-7.704,370
labels,Canada,0,2,cci_cal,none,0.0,mlp,0.75,28.589,-7.25,370
labels,Canada,0,2,cci_cal,none,0.0,mlp,1.0,28.904,-6.796,370
labels,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.0,28.78,0.784,370
labels,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.25,28.519,-1.612,370
labels,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.5,28.683,-4.008,370
labels,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.75,29.265,-6.404,370
labels,Canada,0,0,stefan_cci,none,0.0,catboost_lo,1.0,30.241,-8.8,370
labels,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.0,28.78,0.784,370
labels,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.25,28.676,-1.356,370
labels,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.5,28.918,-3.497,370
labels,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.75,29.496,-5.637,370
labels,Canada,0,1,stefan_cci,none,0.0,catboost_lo,1.0,30.392,-7.777,370
labels,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.0,28.78,0.784,370
labels,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.25,28.592,-1.095,370
labels,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.5,28.738,-2.974,370
labels,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.75,29.214,-4.853,370
labels,Canada,0,2,stefan_cci,none,0.0,catboost_lo,1.0,30.003,-6.732,370
labels,Canada,0,0,stefan_soil,none,0.0,ridge,0.0,31.091,-11.724,370
labels,Canada,0,0,stefan_soil,none,0.0,ridge,0.25,31.376,-12.454,370
labels,Canada,0,0,stefan_soil,none,0.0,ridge,0.5,31.76,-13.184,370
labels,Canada,0,0,stefan_soil,none,0.0,ridge,0.75,32.239,-13.914,370
labels,Canada,0,0,stefan_soil,none,0.0,ridge,1.0,32.809,-14.644,370
labels,Canada,0,1,stefan_soil,none,0.0,ridge,0.0,31.091,-11.724,370
labels,Canada,0,1,stefan_soil,none,0.0,ridge,0.25,31.376,-12.454,370
labels,Canada,0,1,stefan_soil,none,0.0,ridge,0.5,31.76,-13.184,370
labels,Canada,0,1,stefan_soil,none,0.0,ridge,0.75,32.239,-13.914,370
labels,Canada,0,1,stefan_soil,none,0.0,ridge,1.0,32.809,-14.644,370
labels,Canada,0,2,stefan_soil,none,0.0,ridge,0.0,31.091,-11.724,370
labels,Canada,0,2,stefan_soil,none,0.0,ridge,0.25,31.376,-12.454,370
labels,Canada,0,2,stefan_soil,none,0.0,ridge,0.5,31.76,-13.184,370
labels,Canada,0,2,stefan_soil,none,0.0,ridge,0.75,32.239,-13.914,370
labels,Canada,0,2,stefan_soil,none,0.0,ridge,1.0,32.809,-14.644,370
labels,Canada,0,0,stefan_soil,none,0.0,mlp,0.0,31.091,-11.724,370
labels,Canada,0,0,stefan_soil,none,0.0,mlp,0.25,29.881,-10.32,370
labels,Canada,0,0,stefan_soil,none,0.0,mlp,0.5,28.945,-8.916,370
labels,Canada,0,0,stefan_soil,none,0.0,mlp,0.75,28.31,-7.512,370
labels,Canada,0,0,stefan_soil,none,0.0,mlp,1.0,27.997,-6.108,370
labels,Canada,0,1,stefan_soil,none,0.0,mlp,0.0,31.091,-11.724,370
labels,Canada,0,1,stefan_soil,none,0.0,mlp,0.25,29.974,-10.198,370
labels,Canada,0,1,stefan_soil,none,0.0,mlp,0.5,29.19,-8.671,370
labels,Canada,0,1,stefan_soil,none,0.0,mlp,0.75,28.766,-7.145,370
labels,Canada,0,1,stefan_soil,none,0.0,mlp,1.0,28.718,-5.618,370
labels,Canada,0,2,stefan_soil,none,0.0,mlp,0.0,31.091,-11.724,370
labels,Canada,0,2,stefan_soil,none,0.0,mlp,0.25,30.386,-11.0,370
labels,Canada,0,2,stefan_soil,none,0.0,mlp,0.5,29.96,-10.277,370
labels,Canada,0,2,stefan_soil,none,0.0,mlp,0.75,29.827,-9.553,370
labels,Canada,0,2,stefan_soil,none,0.0,mlp,1.0,29.989,-8.829,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.0,28.81,-0.74,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.25,28.629,-2.578,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.5,28.775,-4.417,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.75,29.243,-6.256,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,catboost_lo,1.0,30.017,-8.095,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.0,28.81,-0.74,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.25,28.75,-2.52,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.5,28.975,-4.3,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.75,29.478,-6.081,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,catboost_lo,1.0,30.246,-7.861,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.0,28.81,-0.74,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.25,28.442,-2.134,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.5,28.317,-3.528,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.75,28.44,-4.922,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,catboost_lo,1.0,28.806,-6.317,370
covonly,Canada,0,0,none,none,0.0,ridge,1.0,42.909,-30.402,370
covonly,Canada,0,1,none,none,0.0,ridge,1.0,42.909,-30.402,370
covonly,Canada,0,2,none,none,0.0,ridge,1.0,42.909,-30.402,370
covonly,Canada,0,0,none,shuffle,10.0,ridge,1.0,33.505,-11.166,370
covonly,Canada,0,1,none,shuffle,10.0,ridge,1.0,33.559,-11.232,370
covonly,Canada,0,2,none,shuffle,10.0,ridge,1.0,33.564,-11.157,370
covonly,Canada,0,0,none,cci,10.0,catboost_lo,1.0,29.804,7.277,370
covonly,Canada,0,1,none,cci,10.0,catboost_lo,1.0,30.093,6.824,370
covonly,Canada,0,2,none,cci,10.0,catboost_lo,1.0,30.755,8.509,370
covonly,Canada,0,0,none,none,0.0,mlp,1.0,30.312,-9.944,370
covonly,Canada,0,1,none,none,0.0,mlp,1.0,32.29,-17.785,370
covonly,Canada,0,2,none,none,0.0,mlp,1.0,37.105,-22.419,370
covonly,Canada,0,0,none,shuffle,10.0,mlp,1.0,34.945,-13.586,370
covonly,Canada,0,1,none,shuffle,10.0,mlp,1.0,34.841,-13.583,370
covonly,Canada,0,2,none,shuffle,10.0,mlp,1.0,34.962,-13.724,370
covonly,Canada,0,0,stefan,cci,10.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,cci,10.0,ridge,0.25,28.079,-3.459,370
covonly,Canada,0,0,stefan,cci,10.0,ridge,0.5,28.599,1.228,370
covonly,Canada,0,0,stefan,cci,10.0,ridge,0.75,31.162,5.915,370
covonly,Canada,0,0,stefan,cci,10.0,ridge,1.0,35.325,10.602,370
covonly,Canada,0,1,stefan,cci,10.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,cci,10.0,ridge,0.25,28.082,-3.47,370
covonly,Canada,0,1,stefan,cci,10.0,ridge,0.5,28.601,1.207,370
covonly,Canada,0,1,stefan,cci,10.0,ridge,0.75,31.158,5.883,370
covonly,Canada,0,1,stefan,cci,10.0,ridge,1.0,35.314,10.56,370
covonly,Canada,0,2,stefan,cci,10.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,cci,10.0,ridge,0.25,28.077,-3.447,370
covonly,Canada,0,2,stefan,cci,10.0,ridge,0.5,28.6,1.253,370
covonly,Canada,0,2,stefan,cci,10.0,ridge,0.75,31.169,5.952,370
covonly,Canada,0,2,stefan,cci,10.0,ridge,1.0,35.341,10.652,370
covonly,Canada,0,0,stefan,none,0.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,none,0.0,catboost_lo,0.25,29.792,-8.497,370
covonly,Canada,0,0,stefan,none,0.0,catboost_lo,0.5,29.915,-8.847,370
covonly,Canada,0,0,stefan,none,0.0,catboost_lo,0.75,30.077,-9.198,370
covonly,Canada,0,0,stefan,none,0.0,catboost_lo,1.0,30.277,-9.549,370
covonly,Canada,0,1,stefan,none,0.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,none,0.0,catboost_lo,0.25,29.756,-8.249,370
covonly,Canada,0,1,stefan,none,0.0,catboost_lo,0.5,29.832,-8.352,370
covonly,Canada,0,1,stefan,none,0.0,catboost_lo,0.75,29.937,-8.455,370
covonly,Canada,0,1,stefan,none,0.0,catboost_lo,1.0,30.07,-8.559,370
covonly,Canada,0,2,stefan,none,0.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,none,0.0,catboost_lo,0.25,30.079,-8.59,370
covonly,Canada,0,2,stefan,none,0.0,catboost_lo,0.5,30.48,-9.034,370
covonly,Canada,0,2,stefan,none,0.0,catboost_lo,0.75,30.911,-9.478,370
covonly,Canada,0,2,stefan,none,0.0,catboost_lo,1.0,31.37,-9.922,370
covonly,Canada,0,0,stefan,shuffle,10.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,shuffle,10.0,catboost_lo,0.25,30.435,-9.579,370
covonly,Canada,0,0,stefan,shuffle,10.0,catboost_lo,0.5,31.241,-11.011,370
covonly,Canada,0,0,stefan,shuffle,10.0,catboost_lo,0.75,32.121,-12.444,370
covonly,Canada,0,0,stefan,shuffle,10.0,catboost_lo,1.0,33.069,-13.877,370
covonly,Canada,0,1,stefan,shuffle,10.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,shuffle,10.0,catboost_lo,0.25,30.459,-9.562,370
covonly,Canada,0,1,stefan,shuffle,10.0,catboost_lo,0.5,31.289,-10.979,370
covonly,Canada,0,1,stefan,shuffle,10.0,catboost_lo,0.75,32.192,-12.395,370
covonly,Canada,0,1,stefan,shuffle,10.0,catboost_lo,1.0,33.162,-13.811,370
covonly,Canada,0,2,stefan,shuffle,10.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,shuffle,10.0,catboost_lo,0.25,30.503,-9.489,370
covonly,Canada,0,2,stefan,shuffle,10.0,catboost_lo,0.5,31.379,-10.832,370
covonly,Canada,0,2,stefan,shuffle,10.0,catboost_lo,0.75,32.331,-12.175,370
covonly,Canada,0,2,stefan,shuffle,10.0,catboost_lo,1.0,33.351,-13.518,370
covonly,Canada,0,0,stefan,cci,10.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,cci,10.0,mlp,0.25,28.054,-4.073,370
covonly,Canada,0,0,stefan,cci,10.0,mlp,0.5,28.089,0.0,370
covonly,Canada,0,0,stefan,cci,10.0,mlp,0.75,29.806,4.073,370
covonly,Canada,0,0,stefan,cci,10.0,mlp,1.0,32.943,8.146,370
covonly,Canada,0,1,stefan,cci,10.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,cci,10.0,mlp,0.25,27.62,-3.182,370
covonly,Canada,0,1,stefan,cci,10.0,mlp,0.5,27.552,1.781,370
covonly,Canada,0,1,stefan,cci,10.0,mlp,0.75,29.519,6.745,370
covonly,Canada,0,1,stefan,cci,10.0,mlp,1.0,33.162,11.708,370
covonly,Canada,0,2,stefan,cci,10.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,cci,10.0,mlp,0.25,27.979,-3.893,370
covonly,Canada,0,2,stefan,cci,10.0,mlp,0.5,27.993,0.359,370
covonly,Canada,0,2,stefan,cci,10.0,mlp,0.75,29.748,4.612,370
covonly,Canada,0,2,stefan,cci,10.0,mlp,1.0,32.968,8.864,370
covonly,Canada,0,0,cci_cal,none,0.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,none,0.0,ridge,0.25,32.135,-13.713,370
covonly,Canada,0,0,cci_cal,none,0.0,ridge,0.5,34.914,-19.224,370
covonly,Canada,0,0,cci_cal,none,0.0,ridge,0.75,38.529,-24.734,370
covonly,Canada,0,0,cci_cal,none,0.0,ridge,1.0,42.768,-30.245,370
covonly,Canada,0,1,cci_cal,none,0.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,none,0.0,ridge,0.25,32.135,-13.713,370
covonly,Canada,0,1,cci_cal,none,0.0,ridge,0.5,34.914,-19.224,370
covonly,Canada,0,1,cci_cal,none,0.0,ridge,0.75,38.529,-24.734,370
covonly,Canada,0,1,cci_cal,none,0.0,ridge,1.0,42.768,-30.245,370
covonly,Canada,0,2,cci_cal,none,0.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,none,0.0,ridge,0.25,32.135,-13.713,370
covonly,Canada,0,2,cci_cal,none,0.0,ridge,0.5,34.914,-19.224,370
covonly,Canada,0,2,cci_cal,none,0.0,ridge,0.75,38.529,-24.734,370
covonly,Canada,0,2,cci_cal,none,0.0,ridge,1.0,42.768,-30.245,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,ridge,0.25,30.696,-8.943,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,ridge,0.5,31.316,-9.684,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,ridge,0.75,32.262,-10.425,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,ridge,1.0,33.505,-11.166,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,ridge,0.25,30.704,-8.959,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,ridge,0.5,31.336,-9.717,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,ridge,0.75,32.297,-10.474,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,ridge,1.0,33.558,-11.232,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,ridge,0.25,30.704,-8.941,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,ridge,0.5,31.337,-9.68,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,ridge,0.75,32.3,-10.419,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,ridge,1.0,33.565,-11.159,370
covonly,Canada,0,0,cci_cal,cci,10.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,cci,10.0,catboost_lo,0.25,29.224,-4.019,370
covonly,Canada,0,0,cci_cal,cci,10.0,catboost_lo,0.5,29.078,0.164,370
covonly,Canada,0,0,cci_cal,cci,10.0,catboost_lo,0.75,29.998,4.347,370
covonly,Canada,0,0,cci_cal,cci,10.0,catboost_lo,1.0,31.893,8.53,370
covonly,Canada,0,1,cci_cal,cci,10.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,cci,10.0,catboost_lo,0.25,29.45,-4.55,370
covonly,Canada,0,1,cci_cal,cci,10.0,catboost_lo,0.5,29.298,-0.899,370
covonly,Canada,0,1,cci_cal,cci,10.0,catboost_lo,0.75,29.978,2.753,370
covonly,Canada,0,1,cci_cal,cci,10.0,catboost_lo,1.0,31.438,6.405,370
covonly,Canada,0,2,cci_cal,cci,10.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,cci,10.0,catboost_lo,0.25,29.391,-4.413,370
covonly,Canada,0,2,cci_cal,cci,10.0,catboost_lo,0.5,29.249,-0.623,370
covonly,Canada,0,2,cci_cal,cci,10.0,catboost_lo,0.75,30.011,3.166,370
covonly,Canada,0,2,cci_cal,cci,10.0,catboost_lo,1.0,31.609,6.956,370
covonly,Canada,0,0,cci_cal,none,0.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,none,0.0,mlp,0.25,30.479,-8.585,370
covonly,Canada,0,0,cci_cal,none,0.0,mlp,0.5,30.828,-8.967,370
covonly,Canada,0,0,cci_cal,none,0.0,mlp,0.75,31.459,-9.35,370
covonly,Canada,0,0,cci_cal,none,0.0,mlp,1.0,32.355,-9.732,370
covonly,Canada,0,1,cci_cal,none,0.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,none,0.0,mlp,0.25,29.47,-8.714,370
covonly,Canada,0,1,cci_cal,none,0.0,mlp,0.5,28.72,-9.226,370
covonly,Canada,0,1,cci_cal,none,0.0,mlp,0.75,28.188,-9.738,370
covonly,Canada,0,1,cci_cal,none,0.0,mlp,1.0,27.886,-10.25,370
covonly,Canada,0,2,cci_cal,none,0.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,none,0.0,mlp,0.25,30.807,-10.73,370
covonly,Canada,0,2,cci_cal,none,0.0,mlp,0.5,31.481,-13.257,370
covonly,Canada,0,2,cci_cal,none,0.0,mlp,0.75,32.423,-15.785,370
covonly,Canada,0,2,cci_cal,none,0.0,mlp,1.0,33.613,-18.312,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,mlp,0.25,31.378,-9.635,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,mlp,0.5,32.756,-11.068,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,mlp,0.75,34.504,-12.5,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,mlp,1.0,36.57,-13.933,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,mlp,0.25,31.129,-9.405,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,mlp,0.5,32.183,-10.608,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,mlp,0.75,33.552,-11.811,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,mlp,1.0,35.197,-13.014,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,mlp,0.25,31.157,-9.361,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,mlp,0.5,32.229,-10.52,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,mlp,0.75,33.607,-11.679,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,mlp,1.0,35.254,-12.838,370
covonly,Canada,0,0,stefan_cci,cci,10.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,cci,10.0,ridge,0.25,29.737,3.439,370
covonly,Canada,0,0,stefan_cci,cci,10.0,ridge,0.5,31.189,5.828,370
covonly,Canada,0,0,stefan_cci,cci,10.0,ridge,0.75,33.074,8.218,370
covonly,Canada,0,0,stefan_cci,cci,10.0,ridge,1.0,35.324,10.607,370
covonly,Canada,0,1,stefan_cci,cci,10.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,cci,10.0,ridge,0.25,29.737,3.429,370
covonly,Canada,0,1,stefan_cci,cci,10.0,ridge,0.5,31.186,5.808,370
covonly,Canada,0,1,stefan_cci,cci,10.0,ridge,0.75,33.068,8.187,370
covonly,Canada,0,1,stefan_cci,cci,10.0,ridge,1.0,35.313,10.567,370
covonly,Canada,0,2,stefan_cci,cci,10.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,cci,10.0,ridge,0.25,29.739,3.451,370
covonly,Canada,0,2,stefan_cci,cci,10.0,ridge,0.5,31.193,5.853,370
covonly,Canada,0,2,stefan_cci,cci,10.0,ridge,0.75,33.084,8.255,370
covonly,Canada,0,2,stefan_cci,cci,10.0,ridge,1.0,35.34,10.656,370
covonly,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.25,28.638,-1.365,370
covonly,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.5,28.841,-3.78,370
covonly,Canada,0,0,stefan_cci,none,0.0,catboost_lo,0.75,29.39,-6.195,370
covonly,Canada,0,0,stefan_cci,none,0.0,catboost_lo,1.0,30.263,-8.61,370
covonly,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.25,28.775,-1.491,370
covonly,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.5,29.178,-4.031,370
covonly,Canada,0,1,stefan_cci,none,0.0,catboost_lo,0.75,29.978,-6.571,370
covonly,Canada,0,1,stefan_cci,none,0.0,catboost_lo,1.0,31.145,-9.111,370
covonly,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.25,28.583,-1.005,370
covonly,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.5,28.742,-3.059,370
covonly,Canada,0,2,stefan_cci,none,0.0,catboost_lo,0.75,29.258,-5.114,370
covonly,Canada,0,2,stefan_cci,none,0.0,catboost_lo,1.0,30.112,-7.168,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,catboost_lo,0.25,29.234,-2.65,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,catboost_lo,0.5,30.767,-6.349,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,catboost_lo,0.75,33.233,-10.049,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,catboost_lo,1.0,36.444,-13.748,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,catboost_lo,0.25,29.176,-2.507,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,catboost_lo,0.5,30.598,-6.063,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,catboost_lo,0.75,32.918,-9.62,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,catboost_lo,1.0,35.962,-13.176,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,catboost_lo,0.25,29.139,-2.229,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,catboost_lo,0.5,30.445,-5.508,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,catboost_lo,0.75,32.589,-8.787,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,catboost_lo,1.0,35.419,-12.066,370
covonly,Canada,0,0,stefan_cci,cci,10.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,cci,10.0,mlp,0.25,29.588,2.924,370
covonly,Canada,0,0,stefan_cci,cci,10.0,mlp,0.5,30.746,4.798,370
covonly,Canada,0,0,stefan_cci,cci,10.0,mlp,0.75,32.221,6.672,370
covonly,Canada,0,0,stefan_cci,cci,10.0,mlp,1.0,33.973,8.546,370
covonly,Canada,0,1,stefan_cci,cci,10.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,cci,10.0,mlp,0.25,29.478,3.51,370
covonly,Canada,0,1,stefan_cci,cci,10.0,mlp,0.5,30.667,5.97,370
covonly,Canada,0,1,stefan_cci,cci,10.0,mlp,0.75,32.297,8.431,370
covonly,Canada,0,1,stefan_cci,cci,10.0,mlp,1.0,34.305,10.891,370
