proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Canada,0,1.0,direct,none,stefan,catboost,0.5,27.497,2.261,742,19.888177374844535,33.748883172193615,
loro,Canada,1,1.0,direct,none,stefan,catboost,0.5,27.524,2.28,742,20.145964380109532,34.28154308829462,
loro,Canada,2,1.0,direct,none,stefan,catboost,0.5,27.535,2.279,742,19.14387942248887,34.722520063597116,
loro,Canada,0,1.0,direct,none,stefan,catboost,10.0,27.497,2.307,742,19.933259864305988,33.723572445620256,
loro,Canada,1,1.0,direct,none,stefan,catboost,10.0,27.497,2.306,742,20.117695124074032,34.22550841069616,
loro,Canada,2,1.0,direct,none,stefan,catboost,10.0,27.494,2.307,742,19.14286083380299,34.67183546208381,
loro,Canada,0,1.0,direct,none,cci,catboost,5.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,cci,catboost,5.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,cci,catboost,5.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,stefan_cci,catboost,2.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,stefan_cci,catboost,2.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,stefan_cci,catboost,2.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,const,catboost,1.0,33.357,-12.603,742,20.06239406225748,45.17990545555038,
loro,Canada,1,1.0,direct,none,const,catboost,1.0,33.369,-12.598,742,20.126324129353115,46.343516480279135,
loro,Canada,2,1.0,direct,none,const,catboost,1.0,33.362,-12.605,742,19.55820240323889,48.2167629494039,
loro,Canada,0,1.0,direct,none,none,mlp,0.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,none,mlp,0.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,none,mlp,0.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan,mlp,5.0,27.505,2.335,742,19.943093883160813,33.742061547988285,
loro,Canada,1,1.0,direct,none,stefan,mlp,5.0,27.496,2.226,742,20.086280340842563,34.2800372079269,
loro,Canada,2,1.0,direct,none,stefan,mlp,5.0,27.479,2.241,742,19.107040371850744,34.71417083747392,
loro,Canada,0,1.0,direct,none,cci,mlp,2.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,mlp,2.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,mlp,2.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,mlp,1.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,mlp,1.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,mlp,1.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,mlp,0.5,33.305,-12.648,742,20.05625823664402,45.11273760894297,
loro,Canada,1,1.0,direct,none,const,mlp,0.5,33.322,-12.608,742,20.133440981070134,46.223281768523144,
loro,Canada,2,1.0,direct,none,const,mlp,0.5,33.37,-12.778,742,19.5151837536676,48.24652428141835,
loro,Canada,0,1.0,direct,none,const,mlp,10.0,33.36,-12.611,742,20.078887920402032,45.19132516862307,
loro,Canada,1,1.0,direct,none,const,mlp,10.0,33.347,-12.592,742,20.154153227430534,46.266586771126974,
loro,Canada,2,1.0,direct,none,const,mlp,10.0,33.376,-12.598,742,19.554163341131567,48.20953922362595,
loro,Canada,0,1.0,direct,none,stefan,ftt,2.0,27.488,2.324,742,19.932264265238228,33.70530680850524,
loro,Canada,1,1.0,direct,none,stefan,ftt,2.0,27.505,2.672,742,20.273039979386546,34.07163731992457,
loro,Canada,2,1.0,direct,none,stefan,ftt,2.0,27.376,2.402,742,19.074571722224196,34.5535150276178,
loro,Canada,0,1.0,direct,none,cci,ftt,1.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,ftt,1.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,ftt,1.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,ftt,0.5,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,ftt,0.5,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,ftt,0.5,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,ftt,10.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,ftt,10.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,ftt,10.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,ftt,5.0,33.343,-12.604,742,20.078966419397513,45.173982268301536,
loro,Canada,1,1.0,direct,none,const,ftt,5.0,33.378,-12.611,742,20.175447076750714,46.316069808461876,
loro,Canada,2,1.0,direct,none,const,ftt,5.0,33.419,-12.772,742,19.56263705228298,48.30850812626504,
loro,Canada,0,1.0,direct,none,stefan,ridge,1.0,27.344,2.208,742,19.703157642733704,33.60168285594102,
loro,Canada,1,1.0,direct,none,stefan,ridge,1.0,27.331,2.253,742,20.181896640690017,34.03310397005067,
loro,Canada,2,1.0,direct,none,stefan,ridge,1.0,27.33,2.277,742,18.899223688343653,34.473334399227284,
loro,Canada,0,1.0,direct,none,cci,ridge,0.5,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,cci,ridge,0.5,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,cci,ridge,0.5,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,cci,ridge,10.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,cci,ridge,10.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,cci,ridge,10.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,stefan_cci,ridge,5.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,stefan_cci,ridge,5.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,stefan_cci,ridge,5.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,const,ridge,2.0,33.118,-12.541,742,20.158287568637853,44.760555759678766,
loro,Canada,1,1.0,direct,none,const,ridge,2.0,33.099,-12.525,742,20.19251264808361,45.87873120981293,
loro,Canada,2,1.0,direct,none,const,ridge,2.0,33.097,-12.514,742,19.489773984372203,47.68702863202825,
loro,Canada,0,0.0,anchored,stefan,stefan,ridge,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,ridge,0.5,27.422,2.255,742,19.804025925805625,33.6807934932711,
loro,Canada,0,0.5,anchored,stefan,stefan,ridge,0.5,27.366,2.2,742,19.716072017468427,33.66832326332469,
loro,Canada,0,0.75,anchored,stefan,stefan,ridge,0.5,27.324,2.146,742,19.66249234051514,33.645015455177536,
loro,Canada,0,1.0,anchored,stefan,stefan,ridge,0.5,27.297,2.092,742,19.641868170678702,33.62811486542275,
loro,Canada,1,0.0,anchored,stefan,stefan,ridge,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,ridge,0.5,27.413,2.269,742,20.079513167134987,34.18506717065919,
loro,Canada,1,0.5,anchored,stefan,stefan,ridge,0.5,27.348,2.229,742,20.105327550836964,34.113204895002994,
loro,Canada,1,0.75,anchored,stefan,stefan,ridge,0.5,27.296,2.189,742,20.14554097778923,34.0487784510732,
loro,Canada,1,1.0,anchored,stefan,stefan,ridge,0.5,27.256,2.149,742,20.15547665004112,33.991150717458495,
loro,Canada,2,0.0,anchored,stefan,stefan,ridge,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,ridge,0.5,27.421,2.281,742,19.004800881006656,34.5959093236865,
loro,Canada,2,0.5,anchored,stefan,stefan,ridge,0.5,27.364,2.252,742,18.924484230937132,34.53348101792445,
loro,Canada,2,0.75,anchored,stefan,stefan,ridge,0.5,27.319,2.224,742,18.870138502167652,34.51117268603335,
loro,Canada,2,1.0,anchored,stefan,stefan,ridge,0.5,27.289,2.196,742,18.840025435296496,34.497047790114195,
loro,Canada,0,0.0,anchored,stefan,stefan,ridge,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,ridge,10.0,27.482,2.308,742,19.901533423578513,33.7108958385088,
loro,Canada,0,0.5,anchored,stefan,stefan,ridge,10.0,27.474,2.308,742,19.882773480020507,33.70299520648389,
loro,Canada,0,0.75,anchored,stefan,stefan,ridge,10.0,27.465,2.308,742,19.865993857169876,33.68932610655806,
loro,Canada,0,1.0,anchored,stefan,stefan,ridge,10.0,27.458,2.307,742,19.85119958046349,33.67385036661284,
loro,Canada,1,0.0,anchored,stefan,stefan,ridge,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,ridge,10.0,27.482,2.308,742,20.105643019977048,34.21994973497082,
loro,Canada,1,0.5,anchored,stefan,stefan,ridge,10.0,27.474,2.308,742,20.10115669623793,34.214696340937344,
loro,Canada,1,0.75,anchored,stefan,stefan,ridge,10.0,27.466,2.308,742,20.097366731187527,34.2096838921598,
loro,Canada,1,1.0,anchored,stefan,stefan,ridge,10.0,27.458,2.307,742,20.094273508007465,34.20491249787724,
loro,Canada,2,0.0,anchored,stefan,stefan,ridge,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,ridge,10.0,27.482,2.309,742,19.13007415109387,34.65449987780241,
loro,Canada,2,0.5,anchored,stefan,stefan,ridge,10.0,27.473,2.31,742,19.11935323376587,34.63932342286482,
loro,Canada,2,0.75,anchored,stefan,stefan,ridge,10.0,27.465,2.31,742,19.107780996582196,34.62459071985878,
loro,Canada,2,1.0,anchored,stefan,stefan,ridge,10.0,27.458,2.311,742,19.086785961041826,34.61030233516085,
loro,Canada,0,0.0,anchored,stefan,cci,ridge,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,ridge,5.0,26.469,4.293,742,19.562616139150528,31.790026015647996,
loro,Canada,0,0.5,anchored,stefan,cci,ridge,5.0,26.73,6.276,742,19.771851153051603,33.029534113366864,
loro,Canada,0,0.75,anchored,stefan,cci,ridge,5.0,28.24,8.26,742,20.512648667105953,36.43061009341804,
loro,Canada,0,1.0,anchored,stefan,cci,ridge,5.0,30.814,10.244,742,21.689329008581417,41.973006712082785,
loro,Canada,1,0.0,anchored,stefan,cci,ridge,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,ridge,5.0,26.468,4.293,742,20.145402724052857,32.519634714983056,
loro,Canada,1,0.5,anchored,stefan,cci,ridge,5.0,26.729,6.278,742,20.628749595291158,33.14371879122634,
loro,Canada,1,0.75,anchored,stefan,cci,ridge,5.0,28.239,8.262,742,21.07402069492451,36.787940803054276,
loro,Canada,1,1.0,anchored,stefan,cci,ridge,5.0,30.814,10.247,742,21.68933822640606,41.574439263343706,
loro,Canada,2,0.0,anchored,stefan,cci,ridge,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,ridge,5.0,26.467,4.298,742,18.89929864800414,33.11984995622649,
loro,Canada,2,0.5,anchored,stefan,cci,ridge,5.0,26.729,6.287,742,19.434286581204994,33.818559192213066,
loro,Canada,2,0.75,anchored,stefan,cci,ridge,5.0,28.24,8.277,742,19.985411898889783,37.23653097037488,
loro,Canada,2,1.0,anchored,stefan,cci,ridge,5.0,30.818,10.266,742,21.038529159083932,42.484801658875156,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,ridge,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,ridge,2.0,26.822,3.283,742,19.692474106568543,32.51276308111921,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,ridge,2.0,26.458,4.257,742,19.57426814903381,31.85504325186827,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,ridge,2.0,26.414,5.231,742,19.603851346505273,32.019419080825,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,ridge,2.0,26.691,6.206,742,19.705973094413913,32.90846040935392,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,ridge,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,ridge,2.0,26.818,3.286,742,20.110382490877907,33.052994546070714,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,ridge,2.0,26.453,4.264,742,20.09619038073155,32.54759375265882,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,ridge,2.0,26.409,5.242,742,20.34357356213578,32.500355358854094,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,ridge,2.0,26.688,6.219,742,20.65761302041664,33.21786401358225,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,ridge,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,ridge,2.0,26.817,3.294,742,18.84199966850846,33.51712013881044,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,ridge,2.0,26.451,4.28,742,18.82266047810907,33.10203778395732,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,ridge,2.0,26.407,5.265,742,19.254685459844175,32.707326815387255,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,ridge,2.0,26.685,6.25,742,19.426182624808472,33.563410948283305,
loro,Canada,0,0.0,anchored,stefan,stefan,catboost,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,catboost,0.5,27.495,2.299,742,19.920060557999104,33.73093595250805,
loro,Canada,0,0.5,anchored,stefan,stefan,catboost,0.5,27.498,2.29,742,19.918115748105773,33.74267432933269,
loro,Canada,0,0.75,anchored,stefan,stefan,catboost,0.5,27.501,2.281,742,19.9164337423745,33.754591552103484,
loro,Canada,0,1.0,anchored,stefan,stefan,catboost,0.5,27.505,2.271,742,19.915014607124565,33.76668743182812,
loro,Canada,1,0.0,anchored,stefan,stefan,catboost,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,catboost,0.5,27.497,2.302,742,20.111769881646723,34.23955404335543,
loro,Canada,1,0.5,anchored,stefan,stefan,catboost,0.5,27.503,2.295,742,20.11298687294164,34.253802704724265,
loro,Canada,1,0.75,anchored,stefan,stefan,catboost,0.5,27.508,2.288,742,20.114476165314322,34.268189771394574,
loro,Canada,1,1.0,anchored,stefan,stefan,catboost,0.5,27.514,2.281,742,20.11623769844947,34.282715069686375,
loro,Canada,2,0.0,anchored,stefan,stefan,catboost,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,catboost,0.5,27.501,2.3,742,19.145228662477464,34.688767957098854,
loro,Canada,2,0.5,anchored,stefan,stefan,catboost,0.5,27.51,2.292,742,19.148945981411778,34.70761808767449,
loro,Canada,2,0.75,anchored,stefan,stefan,catboost,0.5,27.52,2.283,742,19.152983770154556,34.72666956622377,
loro,Canada,2,1.0,anchored,stefan,stefan,catboost,0.5,27.529,2.275,742,19.152151999960978,34.74592206196172,
loro,Canada,0,0.0,anchored,stefan,stefan,catboost,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,catboost,10.0,27.492,2.308,742,19.923022980111206,33.72030297531963,
loro,Canada,0,0.5,anchored,stefan,stefan,catboost,10.0,27.493,2.307,742,19.92378082893829,33.72123094619729,
loro,Canada,0,0.75,anchored,stefan,stefan,catboost,10.0,27.494,2.307,742,19.924541641503577,33.72216052054405,
loro,Canada,0,1.0,anchored,stefan,stefan,catboost,10.0,27.494,2.306,742,19.92530541746738,33.72309169822698,
loro,Canada,1,0.0,anchored,stefan,stefan,catboost,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,catboost,10.0,27.492,2.308,742,20.111412322182375,34.22579547286245,
loro,Canada,1,0.5,anchored,stefan,stefan,catboost,10.0,27.493,2.307,742,20.112001499614546,34.22614813238616,
loro,Canada,1,0.75,anchored,stefan,stefan,catboost,10.0,27.493,2.307,742,20.11259277277684,34.226501938108136,
loro,Canada,1,1.0,anchored,stefan,stefan,catboost,10.0,27.494,2.306,742,20.11318614148444,34.22685688999281,
loro,Canada,2,0.0,anchored,stefan,stefan,catboost,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,catboost,10.0,27.492,2.308,742,19.142113851288848,34.671629885396776,
loro,Canada,2,0.5,anchored,stefan,stefan,catboost,10.0,27.493,2.307,742,19.142398871497154,34.673142589310466,
loro,Canada,2,0.75,anchored,stefan,stefan,catboost,10.0,27.494,2.306,742,19.14268705131939,34.67465761391446,
loro,Canada,2,1.0,anchored,stefan,stefan,catboost,10.0,27.495,2.305,742,19.14297839061725,34.676174958905385,
loro,Canada,0,0.0,anchored,stefan,cci,catboost,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,catboost,5.0,26.466,4.309,742,19.631145187410628,31.750113866522586,
loro,Canada,0,0.5,anchored,stefan,cci,catboost,5.0,26.748,6.31,742,19.853147067006233,33.00786353951012,
loro,Canada,0,0.75,anchored,stefan,cci,catboost,5.0,28.298,8.31,742,20.582702561205718,36.426629104572605,
loro,Canada,0,1.0,anchored,stefan,cci,catboost,5.0,30.927,10.311,742,21.983979566172952,41.98384576915142,
loro,Canada,1,0.0,anchored,stefan,cci,catboost,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,catboost,5.0,26.466,4.31,742,20.18337262932047,32.47068089208269,
loro,Canada,1,0.5,anchored,stefan,cci,catboost,5.0,26.748,6.311,742,20.683590352023646,33.16465788997594,
loro,Canada,1,0.75,anchored,stefan,cci,catboost,5.0,28.3,8.312,742,21.245648134323055,36.74433120921983,
loro,Canada,1,1.0,anchored,stefan,cci,catboost,5.0,30.931,10.312,742,21.938145879761187,41.72021627488693,
loro,Canada,2,0.0,anchored,stefan,cci,catboost,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,catboost,5.0,26.468,4.31,742,18.99884350516029,33.16127178731666,
loro,Canada,2,0.5,anchored,stefan,cci,catboost,5.0,26.751,6.311,742,19.52846178959851,33.86370165693354,
loro,Canada,2,0.75,anchored,stefan,cci,catboost,5.0,28.303,8.312,742,20.226341225469262,37.26198079379861,
loro,Canada,2,1.0,anchored,stefan,cci,catboost,5.0,30.932,10.313,742,21.23774010062201,42.43752395237348,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,catboost,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,catboost,2.0,26.803,3.31,742,19.732285595533643,32.436089334066544,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,catboost,2.0,26.429,4.311,742,19.598080048707835,31.68541576370739,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,catboost,2.0,26.381,5.312,742,19.745338860241745,31.908747252087633,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,catboost,2.0,26.663,6.313,742,19.782976109886157,32.93332577511278,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,catboost,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,catboost,2.0,26.805,3.309,742,20.136186177853308,33.05260392109476,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,catboost,2.0,26.432,4.31,742,20.1525380730163,32.42839685031427,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,catboost,2.0,26.387,5.31,742,20.339745026268748,32.232593887462656,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,catboost,2.0,26.67,6.311,742,20.571475674096376,33.04417486026127,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,catboost,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,catboost,2.0,26.803,3.309,742,18.852734169105734,33.44628885603004,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,catboost,2.0,26.427,4.31,742,18.979985050005382,33.12716155410596,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,catboost,2.0,26.379,5.311,742,19.06219641454744,32.881441703461704,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,catboost,2.0,26.659,6.311,742,19.466717594653254,33.77604529095961,
loro,Canada,0,0.0,anchored,stefan,stefan,mlp,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,mlp,0.5,27.492,2.317,742,19.905994401141637,33.7134354967071,
loro,Canada,0,0.5,anchored,stefan,stefan,mlp,0.5,27.493,2.325,742,19.890273392462095,33.708524061410984,
loro,Canada,0,0.75,anchored,stefan,stefan,mlp,0.5,27.494,2.333,742,19.87510637982075,33.70400482253415,
loro,Canada,0,1.0,anchored,stefan,stefan,mlp,0.5,27.496,2.341,742,19.860891096169585,33.699754366725614,
loro,Canada,1,0.0,anchored,stefan,stefan,mlp,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,mlp,0.5,27.493,2.364,742,20.134152363239725,34.19776656801885,
loro,Canada,1,0.5,anchored,stefan,stefan,mlp,0.5,27.494,2.42,742,20.157917788988,34.17035350134629,
loro,Canada,1,0.75,anchored,stefan,stefan,mlp,0.5,27.495,2.476,742,20.182119969761864,34.143205394271256,
loro,Canada,1,1.0,anchored,stefan,stefan,mlp,0.5,27.497,2.531,742,20.206757332598233,34.11632288387296,
loro,Canada,2,0.0,anchored,stefan,stefan,mlp,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,mlp,0.5,27.5,2.331,742,19.15359476642422,34.667309192633525,
loro,Canada,2,0.5,anchored,stefan,stefan,mlp,0.5,27.508,2.353,742,19.165824229701318,34.664740743876315,
loro,Canada,2,0.75,anchored,stefan,stefan,mlp,0.5,27.516,2.375,742,19.178519490940463,34.662414210034804,
loro,Canada,2,1.0,anchored,stefan,stefan,mlp,0.5,27.525,2.398,742,19.19167962792268,34.66032963883826,
loro,Canada,0,0.0,anchored,stefan,stefan,mlp,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,mlp,10.0,27.492,2.311,742,19.924823637178037,33.718637863855086,
loro,Canada,0,0.5,anchored,stefan,stefan,mlp,10.0,27.493,2.314,742,19.925365942833466,33.717902262941784,
loro,Canada,0,0.75,anchored,stefan,stefan,mlp,10.0,27.493,2.317,742,19.925767864815608,33.71716980550597,
loro,Canada,0,1.0,anchored,stefan,stefan,mlp,10.0,27.494,2.32,742,19.92617623715178,33.71644049177468,
loro,Canada,1,0.0,anchored,stefan,stefan,mlp,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,mlp,10.0,27.49,2.308,742,20.108508923231526,34.223902037454266,
loro,Canada,1,0.5,anchored,stefan,stefan,mlp,10.0,27.488,2.308,742,20.106209761073256,34.22236681294196,
loro,Canada,1,0.75,anchored,stefan,stefan,mlp,10.0,27.485,2.307,742,20.103927760008684,34.22083828694152,
loro,Canada,1,1.0,anchored,stefan,stefan,mlp,10.0,27.483,2.307,742,20.101662926100836,34.219316460329104,
loro,Canada,2,0.0,anchored,stefan,stefan,mlp,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,mlp,10.0,27.488,2.298,742,19.13409503293848,34.67362726340197,
loro,Canada,2,0.5,anchored,stefan,stefan,mlp,10.0,27.485,2.286,742,19.126373514654993,34.67714262698031,
loro,Canada,2,0.75,anchored,stefan,stefan,mlp,10.0,27.482,2.275,742,19.118667454581736,34.68066559095466,
loro,Canada,2,1.0,anchored,stefan,stefan,mlp,10.0,27.478,2.264,742,19.110976871731317,34.6841961528519,
loro,Canada,0,0.0,anchored,stefan,cci,mlp,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,mlp,5.0,26.578,4.294,742,19.676361910592217,32.02869635706255,
loro,Canada,0,0.5,anchored,stefan,cci,mlp,5.0,26.987,6.279,742,19.91393511354892,33.25087375222518,
loro,Canada,0,0.75,anchored,stefan,cci,mlp,5.0,28.662,8.263,742,20.85274558225807,36.869622695894456,
loro,Canada,0,1.0,anchored,stefan,cci,mlp,5.0,31.401,10.248,742,22.104669730000964,42.547090057845104,
loro,Canada,1,0.0,anchored,stefan,cci,mlp,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,mlp,5.0,26.479,4.325,742,20.190310285146854,32.47972920561274,
loro,Canada,1,0.5,anchored,stefan,cci,mlp,5.0,26.777,6.342,742,20.742025941368713,33.19663734913975,
loro,Canada,1,0.75,anchored,stefan,cci,mlp,5.0,28.343,8.359,742,21.327316365201156,36.796328098130296,
loro,Canada,1,1.0,anchored,stefan,cci,mlp,5.0,30.986,10.375,742,22.061245427244877,41.73349957226035,
loro,Canada,2,0.0,anchored,stefan,cci,mlp,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,mlp,5.0,26.346,4.365,742,18.86665244946127,32.96180220935628,
loro,Canada,2,0.5,anchored,stefan,cci,mlp,5.0,26.533,6.421,742,19.476203094960677,33.52106616950158,
loro,Canada,2,0.75,anchored,stefan,cci,mlp,5.0,28.027,8.478,742,20.30547520707252,37.182651962812095,
loro,Canada,2,1.0,anchored,stefan,cci,mlp,5.0,30.636,10.534,742,21.35051905219373,42.518200490869326,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,mlp,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,mlp,2.0,26.94,3.288,742,19.74207174798773,32.78680534432648,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,mlp,2.0,26.722,4.267,742,19.674781701303395,32.35658537172158,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,mlp,2.0,26.844,5.246,742,19.77993354472253,32.66946003578586,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,mlp,2.0,27.303,6.224,742,20.14040119574707,34.12531736862963,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,mlp,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,mlp,2.0,26.978,3.256,742,20.165844642272145,33.42362125975548,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,mlp,2.0,26.789,4.203,742,20.452002855229335,33.27435142405217,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,mlp,2.0,26.932,5.15,742,20.57028142322065,33.56451851886713,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,mlp,2.0,27.4,6.098,742,21.008124080486464,34.89533464051543,
