site_id,lat,lon,year,alt_cm,source
U1,71.3167,-156.6,1993,30.0,CALM
U1,71.3167,-156.6,1994,35.0,CALM
U1,71.3167,-156.6,1995,35.0,CALM
U1,71.3167,-156.6,1996,36.0,CALM
U1,71.3167,-156.6,1997,37.0,CALM
U1,71.3167,-156.6,1998,41.0,CALM
U1,71.3167,-156.6,1999,37.0,CALM
U1,71.3167,-156.6,2000,34.0,CALM
U1,71.3167,-156.6,2001,31.0,CALM
U1,71.3167,-156.6,2002,31.0,CALM
U1,71.3167,-156.6,2003,29.0,CALM
U1,71.3167,-156.6,2004,42.0,CALM
U1,71.3167,-156.6,2005,33.0,CALM
U1,71.3167,-156.6,2006,32.0,CALM
U1,71.3167,-156.6,2007,32.0,CALM
U1,71.3167,-156.6,2008,34.0,CALM
U1,71.3167,-156.6,2009,34.0,CALM
U1,71.3167,-156.6,2010,41.0,CALM
U1,71.3167,-156.6,2011,41.0,CALM
U1,71.3167,-156.6,2012,38.0,CALM
U1,71.3167,-156.6,2013,41.0,CALM
U1,71.3167,-156.6,2014,34.0,CALM
U1,71.3167,-156.6,2015,40.0,CALM
U1,71.3167,-156.6,2016,40.0,CALM
U1,71.3167,-156.6,2017,39.0,CALM
U1,71.3167,-156.6,2018,38.0,CALM
U1,71.3167,-156.6,2019,47.0,CALM
U1,71.3167,-156.6,2020,45.0,CALM
U1,71.3167,-156.6,2021,31.0,CALM
U1,71.3167,-156.6,2022,32.0,CALM
U1,71.3167,-156.6,2023,44.0,CALM
U1,71.3167,-156.6,2024,38.0,CALM
U2,71.3167,-156.5833,1991,23.0,CALM
U2,71.3167,-156.5833,1992,23.0,CALM
U2,71.3167,-156.5833,1993,29.0,CALM
U2,71.3167,-156.5833,1994,34.0,CALM
U2,71.3167,-156.5833,1995,34.0,CALM
U2,71.3167,-156.5833,1996,35.0,CALM
U2,71.3167,-156.5833,1997,37.0,CALM
U2,71.3167,-156.5833,1998,40.0,CALM
U2,71.3167,-156.5833,1999,37.0,CALM
U2,71.3167,-156.5833,2000,36.0,CALM
U2,71.3167,-156.5833,2001,29.0,CALM
U2,71.3167,-156.5833,2002,30.0,CALM
U2,71.3167,-156.5833,2003,28.0,CALM
U2,71.3167,-156.5833,2004,41.0,CALM
U2,71.3167,-156.5833,2005,35.0,CALM
U2,71.3167,-156.5833,2006,34.0,CALM
U2,71.3167,-156.5833,2007,35.0,CALM
U2,71.3167,-156.5833,2008,35.0,CALM
U2,71.3167,-156.5833,2009,36.0,CALM
U2,71.3167,-156.5833,2010,41.0,CALM
U2,71.3167,-156.5833,2011,39.0,CALM
U2,71.3167,-156.5833,2012,38.0,CALM
U2,71.3167,-156.5833,2013,40.0,CALM
U2,71.3167,-156.5833,2014,34.0,CALM
U2,71.3167,-156.5833,2015,39.0,CALM
U2,71.3167,-156.5833,2016,38.0,CALM
U2,71.3167,-156.5833,2017,39.0,CALM
U2,71.3167,-156.5833,2018,37.0,CALM
U2,71.3167,-156.5833,2019,43.0,CALM
U2,71.3167,-156.5833,2020,42.0,CALM
U2,71.3167,-156.5833,2021,34.0,CALM
U2,71.3167,-156.5833,2022,32.0,CALM
U2,71.3167,-156.5833,2023,42.0,CALM
U2,71.3167,-156.5833,2024,37.0,CALM
U3,70.45,-157.4,1995,44.0,CALM
U3,70.45,-157.4,1996,47.0,CALM
U3,70.45,-157.4,1997,45.0,CALM
U3,70.45,-157.4,1998,51.0,CALM
U3,70.45,-157.4,1999,49.0,CALM
U3,70.45,-157.4,2000,43.0,CALM
U3,70.45,-157.4,2001,40.0,CALM
U3,70.45,-157.4,2002,42.0,CALM
U3,70.45,-157.4,2003,37.0,CALM
U3,70.45,-157.4,2004,59.0,CALM
U3,70.45,-157.4,2005,47.0,CALM
U3,70.45,-157.4,2006,47.0,CALM
U3,70.45,-157.4,2007,46.0,CALM
U3,70.45,-157.4,2008,49.0,CALM
U3,70.45,-157.4,2009,54.0,CALM
U3,70.45,-157.4,2010,49.0,CALM
U3,70.45,-157.4,2011,50.0,CALM
U3,70.45,-157.4,2012,50.0,CALM
U3,70.45,-157.4,2013,58.0,CALM
U3,70.45,-157.4,2014,52.0,CALM
U3,70.45,-157.4,2015,54.0,CALM
U3,70.45,-157.4,2016,56.0,CALM
U3,70.45,-157.4,2017,53.0,CALM
U3,70.45,-157.4,2018,51.0,CALM
U3,70.45,-157.4,2019,55.0,CALM
U3,70.45,-157.4,2020,57.0,CALM
U3,70.45,-157.4,2021,46.0,CALM
U3,70.45,-157.4,2022,44.0,CALM
U3,70.45,-157.4,2023,57.0,CALM
U3,70.45,-157.4,2024,51.0,CALM
U4,70.3745,-148.5522,1996,30.0,CALM
U4,70.3745,-148.5522,1997,31.0,CALM
U4,70.3745,-148.5522,1998,34.0,CALM
U4,70.3745,-148.5522,1999,33.0,CALM
U4,70.3745,-148.5522,2000,28.0,CALM
U4,70.3745,-148.5522,2001,29.0,CALM
U4,70.3745,-148.5522,2002,29.0,CALM
U4,70.3745,-148.5522,2003,29.0,CALM
U4,70.3745,-148.5522,2004,35.0,CALM
U4,70.3745,-148.5522,2005,27.0,CALM
U4,70.3745,-148.5522,2006,34.0,CALM
U4,70.3745,-148.5522,2007,27.0,CALM
U4,70.3745,-148.5522,2008,30.0,CALM
U4,70.3745,-148.5522,2009,25.0,CALM
U4,70.3745,-148.5522,2010,29.0,CALM
U4,70.3745,-148.5522,2011,29.0,CALM
U4,70.3745,-148.5522,2012,34.0,CALM
U4,70.3745,-148.5522,2013,35.0,CALM
U4,70.3745,-148.5522,2014,31.0,CALM
U4,70.3745,-148.5522,2015,37.0,CALM
U4,70.3745,-148.5522,2016,37.0,CALM
U4,70.3745,-148.5522,2017,37.0,CALM
U4,70.3745,-148.5522,2018,35.0,CALM
U4,70.3745,-148.5522,2019,37.0,CALM
U4,70.3745,-148.5522,2021,31.0,CALM
U4,70.3745,-148.5522,2022,31.0,CALM
U4,70.3745,-148.5522,2023,39.0,CALM
U4,70.3745,-148.5522,2024,36.0,CALM
U5,70.3667,-148.5667,1993,48.0,CALM
U5,70.3667,-148.5667,1994,55.0,CALM
U5,70.3667,-148.5667,1995,51.0,CALM
U5,70.3667,-148.5667,1996,55.0,CALM
U5,70.3667,-148.5667,1997,52.0,CALM
U5,70.3667,-148.5667,1998,58.0,CALM
U5,70.3667,-148.5667,1999,51.0,CALM
U5,70.3667,-148.5667,2000,46.0,CALM
U5,70.3667,-148.5667,2001,46.0,CALM
U5,70.3667,-148.5667,2002,48.0,CALM
U5,70.3667,-148.5667,2003,48.0,CALM
U5,70.3667,-148.5667,2004,54.0,CALM
U5,70.3667,-148.5667,2005,45.0,CALM
U5,70.3667,-148.5667,2006,53.0,CALM
U5,70.3667,-148.5667,2007,44.0,CALM
U5,70.3667,-148.5667,2008,47.0,CALM
U5,70.3667,-148.5667,2009,44.0,CALM
U5,70.3667,-148.5667,2010,46.0,CALM
U5,70.3667,-148.5667,2011,51.0,CALM
U5,70.3667,-148.5667,2012,52.0,CALM
U5,70.3667,-148.5667,2013,54.0,CALM
U5,70.3667,-148.5667,2014,48.0,CALM
U5,70.3667,-148.5667,2015,54.0,CALM
U5,70.3667,-148.5667,2016,55.0,CALM
U5,70.3667,-148.5667,2017,56.0,CALM
U5,70.3667,-148.5667,2018,52.0,CALM
U5,70.3667,-148.5667,2019,58.0,CALM
U5,70.3667,-148.5667,2021,51.0,CALM
U5,70.3667,-148.5667,2022,45.0,CALM
U5,70.3667,-148.5667,2023,57.0,CALM
U5,70.3667,-148.5667,2024,47.0,CALM
U6,70.1613,-148.4653,1996,64.0,CALM
U6,70.1613,-148.4653,1997,65.0,CALM
U6,70.1613,-148.4653,1998,70.0,CALM
U6,70.1613,-148.4653,1999,71.0,CALM
U6,70.1613,-148.4653,2000,61.0,CALM
U6,70.1613,-148.4653,2001,62.0,CALM
U6,70.1613,-148.4653,2002,61.0,CALM
U6,70.1613,-148.4653,2003,61.0,CALM
U6,70.1613,-148.4653,2004,67.0,CALM
U6,70.1613,-148.4653,2005,56.0,CALM
U6,70.1613,-148.4653,2006,67.0,CALM
U6,70.1613,-148.4653,2007,58.0,CALM
U6,70.1613,-148.4653,2008,63.0,CALM
U6,70.1613,-148.4653,2009,58.0,CALM
U6,70.1613,-148.4653,2010,65.0,CALM
U6,70.1613,-148.4653,2011,63.0,CALM
U6,70.1613,-148.4653,2012,69.0,CALM
U6,70.1613,-148.4653,2013,72.0,CALM
U6,70.1613,-148.4653,2014,70.0,CALM
U6,70.1613,-148.4653,2015,73.0,CALM
U6,70.1613,-148.4653,2016,72.0,CALM
U6,70.1613,-148.4653,2017,72.0,CALM
U6,70.1613,-148.4653,2018,68.0,CALM
U6,70.1613,-148.4653,2019,73.0,CALM
U6,70.1613,-148.4653,2021,65.0,CALM
U6,70.1613,-148.4653,2022,65.0,CALM
U6,70.1613,-148.4653,2023,70.0,CALM
U6,70.1613,-148.4653,2024,72.0,CALM
U7 A,70.2833,-148.8667,1993,52.0,CALM
U7 A,70.2833,-148.8667,1994,54.0,CALM
U7 A,70.2833,-148.8667,1995,55.0,CALM
U7 A,70.2833,-148.8667,1996,55.0,CALM
U7 A,70.2833,-148.8667,1997,55.0,CALM
U7 A,70.2833,-148.8667,1998,60.0,CALM
U7 A,70.2833,-148.8667,1999,54.0,CALM
U7 A,70.2833,-148.8667,2000,47.0,CALM
U7 A,70.2833,-148.8667,2001,48.0,CALM
U7 A,70.2833,-148.8667,2002,50.0,CALM
U7 A,70.2833,-148.8667,2003,50.0,CALM
U7 A,70.2833,-148.8667,2004,58.0,CALM
U7 A,70.2833,-148.8667,2005,49.0,CALM
U7 A,70.2833,-148.8667,2006,56.0,CALM
U7 A,70.2833,-148.8667,2007,46.0,CALM
U7 A,70.2833,-148.8667,2008,51.0,CALM
U7 A,70.2833,-148.8667,2009,48.0,CALM
U7 A,70.2833,-148.8667,2010,49.0,CALM
U7 A,70.2833,-148.8667,2011,54.0,CALM
U7 A,70.2833,-148.8667,2012,56.0,CALM
U7 A,70.2833,-148.8667,2013,58.0,CALM
U7 A,70.2833,-148.8667,2014,49.0,CALM
U7 A,70.2833,-148.8667,2015,54.0,CALM
U7 A,70.2833,-148.8667,2016,57.0,CALM
U7 A,70.2833,-148.8667,2017,56.0,CALM
U7 A,70.2833,-148.8667,2018,51.0,CALM
U7 A,70.2833,-148.8667,2019,53.0,CALM
U7 A,70.2833,-148.8667,2021,52.0,CALM
U7 A,70.2833,-148.8667,2022,46.0,CALM
U7 A,70.2833,-148.8667,2023,57.0,CALM
U7 A,70.2833,-148.8667,2024,47.0,CALM
U7 B,70.2835,-148.8928,1995,41.0,CALM
U7 B,70.2835,-148.8928,1996,44.0,CALM
U7 B,70.2835,-148.8928,1997,42.0,CALM
U7 B,70.2835,-148.8928,1998,44.0,CALM
U7 B,70.2835,-148.8928,1999,39.0,CALM
U7 B,70.2835,-148.8928,2000,37.0,CALM
U7 B,70.2835,-148.8928,2001,34.0,CALM
U7 B,70.2835,-148.8928,2002,37.0,CALM
U7 B,70.2835,-148.8928,2003,37.0,CALM
U7 B,70.2835,-148.8928,2004,42.0,CALM
U7 B,70.2835,-148.8928,2005,35.0,CALM
U7 B,70.2835,-148.8928,2006,40.0,CALM
U7 B,70.2835,-148.8928,2007,32.0,CALM
U7 B,70.2835,-148.8928,2008,34.0,CALM
U7 B,70.2835,-148.8928,2009,32.0,CALM
U7 B,70.2835,-148.8928,2010,34.0,CALM
U7 B,70.2835,-148.8928,2011,36.0,CALM
U7 B,70.2835,-148.8928,2012,40.0,CALM
U7 B,70.2835,-148.8928,2013,43.0,CALM
U7 B,70.2835,-148.8928,2014,35.0,CALM
U7 B,70.2835,-148.8928,2015,39.0,CALM
U7 B,70.2835,-148.8928,2016,41.0,CALM
U7 B,70.2835,-148.8928,2017,41.0,CALM
U7 B,70.2835,-148.8928,2018,35.0,CALM
U7 B,70.2835,-148.8928,2019,44.0,CALM
U7 B,70.2835,-148.8928,2021,38.0,CALM
U7 B,70.2835,-148.8928,2022,35.0,CALM
U7 B,70.2835,-148.8928,2023,44.0,CALM
U7 B,70.2835,-148.8928,2024,38.0,CALM
U7 C,70.275,-148.919,1995,43.0,CALM
U7 C,70.275,-148.919,1996,48.0,CALM
U7 C,70.275,-148.919,1997,41.0,CALM
U7 C,70.275,-148.919,1998,46.0,CALM
U7 C,70.275,-148.919,1999,42.0,CALM
U7 C,70.275,-148.919,2000,41.0,CALM
U7 C,70.275,-148.919,2001,36.0,CALM
U7 C,70.275,-148.919,2002,41.0,CALM
U7 C,70.275,-148.919,2003,38.0,CALM
U7 C,70.275,-148.919,2004,45.0,CALM
U7 C,70.275,-148.919,2005,36.0,CALM
U7 C,70.275,-148.919,2006,43.0,CALM
U7 C,70.275,-148.919,2007,34.0,CALM
U7 C,70.275,-148.919,2008,40.0,CALM
U7 C,70.275,-148.919,2009,37.0,CALM
U7 C,70.275,-148.919,2010,40.0,CALM
U7 C,70.275,-148.919,2011,43.0,CALM
U7 C,70.275,-148.919,2012,45.0,CALM
U7 C,70.275,-148.919,2013,44.0,CALM
U7 C,70.275,-148.919,2014,41.0,CALM
U7 C,70.275,-148.919,2015,43.0,CALM
U7 C,70.275,-148.919,2016,46.0,CALM
U7 C,70.275,-148.919,2017,45.0,CALM
U7 C,70.275,-148.919,2018,43.0,CALM
U7 C,70.275,-148.919,2019,50.0,CALM
U7 C,70.275,-148.919,2021,42.0,CALM
U7 C,70.275,-148.919,2022,41.0,CALM
U7 C,70.275,-148.919,2023,46.0,CALM
U7 C,70.275,-148.919,2024,36.0,CALM
U8,69.6739,-148.7219,1996,63.0,CALM
U8,69.6739,-148.7219,1997,66.0,CALM
U8,69.6739,-148.7219,1998,72.0,CALM
U8,69.6739,-148.7219,1999,66.0,CALM
U8,69.6739,-148.7219,2000,55.0,CALM
U8,69.6739,-148.7219,2001,58.0,CALM
U8,69.6739,-148.7219,2002,55.0,CALM
U8,69.6739,-148.7219,2003,55.0,CALM
U8,69.6739,-148.7219,2004,64.0,CALM
U8,69.6739,-148.7219,2005,53.0,CALM
U8,69.6739,-148.7219,2006,65.0,CALM
U8,69.6739,-148.7219,2007,57.0,CALM
U8,69.6739,-148.7219,2008,57.0,CALM
U8,69.6739,-148.7219,2009,60.0,CALM
U8,69.6739,-148.7219,2010,66.0,CALM
U8,69.6739,-148.7219,2011,65.0,CALM
U8,69.6739,-148.7219,2012,69.0,CALM
U8,69.6739,-148.7219,2013,70.0,CALM
U8,69.6739,-148.7219,2014,68.0,CALM
U8,69.6739,-148.7219,2015,68.0,CALM
U8,69.6739,-148.7219,2016,67.0,CALM
U8,69.6739,-148.7219,2017,69.0,CALM
U8,69.6739,-148.7219,2018,62.0,CALM
U8,69.6739,-148.7219,2019,73.0,CALM
U8,69.6739,-148.7219,2021,61.0,CALM
U8,69.6739,-148.7219,2022,65.0,CALM
U8,69.6739,-148.7219,2023,72.0,CALM
U8,69.6739,-148.7219,2024,69.0,CALM
U9 A,69.1466,-148.8483,1996,36.0,CALM
U9 A,69.1466,-148.8483,1997,40.0,CALM
U9 A,69.1466,-148.8483,1998,47.0,CALM
U9 A,69.1466,-148.8483,1999,44.0,CALM
U9 A,69.1466,-148.8483,2003,35.0,CALM
U9 A,69.1466,-148.8483,2005,32.0,CALM
U9 A,69.1466,-148.8483,2006,39.0,CALM
U9 A,69.1466,-148.8483,2007,33.0,CALM
U9 A,69.1466,-148.8483,2008,43.0,CALM
U9 A,69.1466,-148.8483,2009,38.0,CALM
U9 A,69.1466,-148.8483,2010,43.0,CALM
U9 A,69.1466,-148.8483,2011,40.0,CALM
U9 A,69.1466,-148.8483,2012,42.0,CALM
U9 A,69.1466,-148.8483,2013,44.0,CALM
U9 A,69.1466,-148.8483,2014,42.0,CALM
U9 A,69.1466,-148.8483,2015,42.0,CALM
U9 A,69.1466,-148.8483,2016,46.0,CALM
U9 A,69.1466,-148.8483,2017,45.0,CALM
U9 A,69.1466,-148.8483,2018,44.0,CALM
U9 A,69.1466,-148.8483,2019,44.0,CALM
U9 A,69.1466,-148.8483,2021,40.0,CALM
U9 A,69.1466,-148.8483,2022,42.0,CALM
U9 A,69.1466,-148.8483,2023,48.0,CALM
U9 A,69.1466,-148.8483,2024,45.0,CALM
U9 B,69.1482,-148.8505,1993,44.0,CALM
U9 B,69.1482,-148.8505,1994,45.0,CALM
U9 B,69.1482,-148.8505,1995,43.0,CALM
U9 B,69.1482,-148.8505,1996,43.0,CALM
U9 B,69.1482,-148.8505,1997,48.0,CALM
U9 B,69.1482,-148.8505,1998,48.0,CALM
U9 B,69.1482,-148.8505,1999,44.0,CALM
U9 B,69.1482,-148.8505,2000,40.0,CALM
U9 B,69.1482,-148.8505,2001,42.0,CALM
U9 B,69.1482,-148.8505,2002,40.0,CALM
U9 B,69.1482,-148.8505,2003,40.0,CALM
U9 B,69.1482,-148.8505,2004,45.0,CALM
U9 B,69.1482,-148.8505,2005,41.0,CALM
U9 B,69.1482,-148.8505,2006,47.0,CALM
U9 B,69.1482,-148.8505,2007,40.0,CALM
U9 B,69.1482,-148.8505,2008,44.0,CALM
U9 B,69.1482,-148.8505,2009,49.0,CALM
U9 B,69.1482,-148.8505,2010,44.0,CALM
U9 B,69.1482,-148.8505,2011,47.0,CALM
U9 B,69.1482,-148.8505,2012,43.0,CALM
U9 B,69.1482,-148.8505,2013,47.0,CALM
U9 B,69.1482,-148.8505,2014,47.0,CALM
U9 B,69.1482,-148.8505,2015,46.0,CALM
U9 B,69.1482,-148.8505,2016,46.0,CALM
U9 B,69.1482,-148.8505,2017,45.0,CALM
U9 B,69.1482,-148.8505,2018,43.0,CALM
U9 B,69.1482,-148.8505,2019,47.0,CALM
U9 B,69.1482,-148.8505,2020,41.0,CALM
U9 B,69.1482,-148.8505,2021,38.0,CALM
U9 B,69.1482,-148.8505,2022,38.0,CALM
U9 B,69.1482,-148.8505,2023,44.0,CALM
U9 B,69.1482,-148.8505,2024,39.0,CALM
U10,69.1288,-148.5928,1995,48.0,CALM
U10,69.1288,-148.5928,1996,46.0,CALM
U10,69.1288,-148.5928,1997,40.0,CALM
U10,69.1288,-148.5928,1999,48.0,CALM
U10,69.1288,-148.5928,2000,41.0,CALM
U10,69.1288,-148.5928,2001,41.0,CALM
U10,69.1288,-148.5928,2002,41.0,CALM
U10,69.1288,-148.5928,2003,46.0,CALM
U10,69.1288,-148.5928,2004,42.0,CALM
U10,69.1288,-148.5928,2005,41.0,CALM
U10,69.1288,-148.5928,2006,46.0,CALM
U10,69.1288,-148.5928,2007,36.0,CALM
U10,69.1288,-148.5928,2008,48.0,CALM
U10,69.1288,-148.5928,2009,51.0,CALM
U10,69.1288,-148.5928,2010,54.0,CALM
U10,69.1288,-148.5928,2011,57.0,CALM
U10,69.1288,-148.5928,2012,49.0,CALM
U10,69.1288,-148.5928,2013,54.0,CALM
U10,69.1288,-148.5928,2014,51.0,CALM
U10,69.1288,-148.5928,2015,50.0,CALM
U10,69.1288,-148.5928,2016,49.0,CALM
U10,69.1288,-148.5928,2017,52.0,CALM
U10,69.1288,-148.5928,2018,52.0,CALM
U10,69.1288,-148.5928,2019,53.0,CALM
U10,69.1288,-148.5928,2021,49.0,CALM
U10,69.1288,-148.5928,2022,46.0,CALM
U10,69.1288,-148.5928,2023,55.0,CALM
U10,69.1288,-148.5928,2024,46.0,CALM
U11 A,68.6114,-149.3101,1992,56.0,CALM
U11 A,68.6114,-149.3101,1993,60.0,CALM
U11 A,68.6114,-149.3101,1994,60.0,CALM
U11 A,68.6114,-149.3101,1995,48.0,CALM
U11 A,68.6114,-149.3101,1996,45.0,CALM
U11 A,68.6114,-149.3101,1997,50.0,CALM
U11 A,68.6114,-149.3101,1998,56.0,CALM
U11 A,68.6114,-149.3101,1999,50.0,CALM
U11 A,68.6114,-149.3101,2000,44.0,CALM
U11 A,68.6114,-149.3101,2001,46.0,CALM
U11 A,68.6114,-149.3101,2002,39.0,CALM
U11 A,68.6114,-149.3101,2003,47.0,CALM
U11 A,68.6114,-149.3101,2004,48.0,CALM
U11 A,68.6114,-149.3101,2005,55.0,CALM
U11 A,68.6114,-149.3101,2006,48.0,CALM
U11 A,68.6114,-149.3101,2007,47.0,CALM
U11 A,68.6114,-149.3101,2008,52.0,CALM
U11 A,68.6114,-149.3101,2009,58.0,CALM
U11 A,68.6114,-149.3101,2010,63.0,CALM
U11 A,68.6114,-149.3101,2011,59.0,CALM
U11 A,68.6114,-149.3101,2012,55.0,CALM
U11 A,68.6114,-149.3101,2013,55.0,CALM
U11 A,68.6114,-149.3101,2014,50.0,CALM
U11 A,68.6114,-149.3101,2015,59.0,CALM
U11 A,68.6114,-149.3101,2016,64.0,CALM
U11 A,68.6114,-149.3101,2017,60.0,CALM
U11 A,68.6114,-149.3101,2018,55.0,CALM
U11 A,68.6114,-149.3101,2019,58.0,CALM
U11 A,68.6114,-149.3101,2020,52.0,CALM
U11 A,68.6114,-149.3101,2021,48.0,CALM
U11 A,68.6114,-149.3101,2022,48.0,CALM
U11 A,68.6114,-149.3101,2023,54.0,CALM
U11 A,68.6114,-149.3101,2024,53.0,CALM
U11 B,68.611,-149.3145,1995,53.0,CALM
U11 B,68.611,-149.3145,1996,54.0,CALM
U11 B,68.611,-149.3145,1997,56.0,CALM
U11 B,68.611,-149.3145,1998,54.0,CALM
U11 B,68.611,-149.3145,1999,53.0,CALM
U11 B,68.611,-149.3145,2000,45.0,CALM
U11 B,68.611,-149.3145,2001,49.0,CALM
U11 B,68.611,-149.3145,2002,39.0,CALM
U11 B,68.611,-149.3145,2003,46.0,CALM
U11 B,68.611,-149.3145,2004,51.0,CALM
U11 B,68.611,-149.3145,2005,44.0,CALM
U11 B,68.611,-149.3145,2006,49.0,CALM
U11 B,68.611,-149.3145,2007,45.0,CALM
U11 B,68.611,-149.3145,2008,54.0,CALM
U11 B,68.611,-149.3145,2009,58.0,CALM
U11 B,68.611,-149.3145,2010,64.0,CALM
U11 B,68.611,-149.3145,2011,56.0,CALM
U11 B,68.611,-149.3145,2012,51.0,CALM
U11 B,68.611,-149.3145,2013,60.0,CALM
U11 B,68.611,-149.3145,2014,55.0,CALM
U11 B,68.611,-149.3145,2015,55.0,CALM
U11 B,68.611,-149.3145,2016,63.0,CALM
U11 B,68.611,-149.3145,2017,57.0,CALM
U11 B,68.611,-149.3145,2018,62.0,CALM
U11 B,68.611,-149.3145,2019,60.0,CALM
U11 B,68.611,-149.3145,2020,48.0,CALM
U11 B,68.611,-149.3145,2021,52.0,CALM
U11 B,68.611,-149.3145,2022,49.0,CALM
U11 B,68.611,-149.3145,2023,57.0,CALM
U11 B,68.611,-149.3145,2024,57.0,CALM
U11 C,68.611,-149.3093,1995,43.0,CALM
U11 C,68.611,-149.3093,1996,43.0,CALM
U11 C,68.611,-149.3093,1997,47.0,CALM
U11 C,68.611,-149.3093,1998,46.0,CALM
U11 C,68.611,-149.3093,1999,47.0,CALM
U11 C,68.611,-149.3093,2000,37.0,CALM
U11 C,68.611,-149.3093,2001,43.0,CALM
U11 C,68.611,-149.3093,2002,30.0,CALM
U11 C,68.611,-149.3093,2003,40.0,CALM
U11 C,68.611,-149.3093,2004,42.0,CALM
U11 C,68.611,-149.3093,2005,39.0,CALM
U11 C,68.611,-149.3093,2006,38.0,CALM
U11 C,68.611,-149.3093,2007,41.0,CALM
U11 C,68.611,-149.3093,2008,45.0,CALM
U11 C,68.611,-149.3093,2009,47.0,CALM
U11 C,68.611,-149.3093,2010,55.0,CALM
U11 C,68.611,-149.3093,2011,47.0,CALM
U11 C,68.611,-149.3093,2012,50.0,CALM
U11 C,68.611,-149.3093,2013,53.0,CALM
U11 C,68.611,-149.3093,2014,46.0,CALM
U11 C,68.611,-149.3093,2015,54.0,CALM
U11 C,68.611,-149.3093,2016,49.0,CALM
U11 C,68.611,-149.3093,2017,53.0,CALM
U11 C,68.611,-149.3093,2018,47.0,CALM
U11 C,68.611,-149.3093,2019,52.0,CALM
U11 C,68.611,-149.3093,2020,41.0,CALM
U11 C,68.611,-149.3093,2021,42.0,CALM
U11 C,68.611,-149.3093,2022,39.0,CALM
U11 C,68.611,-149.3093,2023,45.0,CALM
U11 C,68.611,-149.3093,2024,46.0,CALM
U12 A,68.6215,-149.6063,1995,45.0,CALM
U12 A,68.6215,-149.6063,1996,47.0,CALM
U12 A,68.6215,-149.6063,1997,49.0,CALM
U12 A,68.6215,-149.6063,1998,54.0,CALM
U12 A,68.6215,-149.6063,1999,48.0,CALM
U12 A,68.6215,-149.6063,2000,44.0,CALM
U12 A,68.6215,-149.6063,2001,46.0,CALM
U12 A,68.6215,-149.6063,2002,37.0,CALM
U12 A,68.6215,-149.6063,2003,41.0,CALM
U12 A,68.6215,-149.6063,2004,40.0,CALM
U12 A,68.6215,-149.6063,2005,51.0,CALM
U12 A,68.6215,-149.6063,2006,48.0,CALM
U12 A,68.6215,-149.6063,2007,51.0,CALM
U12 A,68.6215,-149.6063,2008,50.0,CALM
U12 A,68.6215,-149.6063,2009,55.0,CALM
U12 A,68.6215,-149.6063,2010,61.0,CALM
U12 A,68.6215,-149.6063,2011,55.0,CALM
U12 A,68.6215,-149.6063,2012,50.0,CALM
U12 A,68.6215,-149.6063,2013,51.0,CALM
U12 A,68.6215,-149.6063,2014,50.0,CALM
U12 A,68.6215,-149.6063,2015,51.0,CALM
U12 A,68.6215,-149.6063,2016,53.0,CALM
U12 A,68.6215,-149.6063,2017,56.0,CALM
U12 A,68.6215,-149.6063,2018,50.0,CALM
U12 A,68.6215,-149.6063,2019,56.0,CALM
U12 A,68.6215,-149.6063,2020,40.0,CALM
U12 A,68.6215,-149.6063,2021,53.0,CALM
U12 A,68.6215,-149.6063,2022,47.0,CALM
U12 A,68.6215,-149.6063,2023,51.0,CALM
U12 A,68.6215,-149.6063,2024,49.0,CALM
U12 B,68.624,-149.6182,1995,43.0,CALM
U12 B,68.624,-149.6182,1996,47.0,CALM
U12 B,68.624,-149.6182,1997,45.0,CALM
U12 B,68.624,-149.6182,1998,51.0,CALM
U12 B,68.624,-149.6182,1999,52.0,CALM
U12 B,68.624,-149.6182,2000,41.0,CALM
U12 B,68.624,-149.6182,2001,45.0,CALM
U12 B,68.624,-149.6182,2002,33.0,CALM
U12 B,68.624,-149.6182,2003,37.0,CALM
U12 B,68.624,-149.6182,2004,45.0,CALM
U12 B,68.624,-149.6182,2005,44.0,CALM
U12 B,68.624,-149.6182,2006,41.0,CALM
U12 B,68.624,-149.6182,2007,38.0,CALM
U12 B,68.624,-149.6182,2008,44.0,CALM
U12 B,68.624,-149.6182,2009,47.0,CALM
U12 B,68.624,-149.6182,2010,53.0,CALM
U12 B,68.624,-149.6182,2011,47.0,CALM
U12 B,68.624,-149.6182,2012,48.0,CALM
U12 B,68.624,-149.6182,2013,51.0,CALM
U12 B,68.624,-149.6182,2014,45.0,CALM
U12 B,68.624,-149.6182,2015,50.0,CALM
U12 B,68.624,-149.6182,2016,45.0,CALM
U12 B,68.624,-149.6182,2017,50.0,CALM
U12 B,68.624,-149.6182,2018,52.0,CALM
U12 B,68.624,-149.6182,2019,51.0,CALM
U12 B,68.624,-149.6182,2020,34.0,CALM
U12 B,68.624,-149.6182,2021,45.0,CALM
U12 B,68.624,-149.6182,2022,43.0,CALM
U12 B,68.624,-149.6182,2023,49.0,CALM
U12 B,68.624,-149.6182,2024,47.0,CALM
U13,68.6167,-149.6,1990,36.0,CALM
U13,68.6167,-149.6,1991,28.0,CALM
U13,68.6167,-149.6,1992,40.0,CALM
U13,68.6167,-149.6,1993,46.0,CALM
U13,68.6167,-149.6,1994,36.0,CALM
U13,68.6167,-149.6,1995,43.0,CALM
U13,68.6167,-149.6,1996,33.0,CALM
U13,68.6167,-149.6,1997,46.0,CALM
