proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,mlp,0.5,20.731,-1.411,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,mlp,0.5,20.755,-1.533,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,mlp,0.5,20.754,-1.542,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,mlp,0.5,20.753,-1.551,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,mlp,0.5,20.753,-1.56,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,mlp,10.0,20.756,-1.522,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,mlp,10.0,20.755,-1.521,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,mlp,10.0,20.753,-1.519,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,mlp,10.0,20.752,-1.517,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.525,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,mlp,10.0,20.756,-1.527,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,mlp,10.0,20.755,-1.528,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,mlp,10.0,20.755,-1.529,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.52,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.516,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.513,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,mlp,10.0,20.757,-1.509,3037,,,
loro,Canada,-1,0.0,analytic,stefan,none,none,0.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,-1,0.0,analytic,stefan_cci_w,none,none,0.0,26.572,2.574,742,,,
loro,Canada,0,1.0,direct,none,stefan,catboost,2.0,27.501,2.298,742,19.932468753596055,33.72791556661587,
loro,Canada,1,1.0,direct,none,stefan,catboost,2.0,27.499,2.3,742,20.11989403403069,34.24185458522912,
loro,Canada,2,1.0,direct,none,stefan,catboost,2.0,27.502,2.304,742,19.153847347498044,34.685458999700046,
loro,Canada,0,1.0,direct,none,cci,catboost,1.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,cci,catboost,1.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,cci,catboost,1.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,stefan_cci,catboost,0.5,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,stefan_cci,catboost,0.5,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,stefan_cci,catboost,0.5,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,stefan_cci,catboost,10.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,1,1.0,direct,none,stefan_cci,catboost,10.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,2,1.0,direct,none,stefan_cci,catboost,10.0,,,742,,,catboost/libs/metrics/metric.cpp:7032: metric/loss-function RMSE does not allow nan values in target data
loro,Canada,0,1.0,direct,none,const,catboost,5.0,33.357,-12.602,742,20.073246736483767,45.18841470833348,
loro,Canada,1,1.0,direct,none,const,catboost,5.0,33.355,-12.602,742,20.150984537916692,46.29163293385446,
loro,Canada,2,1.0,direct,none,const,catboost,5.0,33.352,-12.598,742,19.548432195894087,48.186592844513115,
loro,Canada,0,1.0,direct,none,stefan,mlp,1.0,27.488,2.227,742,19.8651437387041,33.749951079681054,
loro,Canada,1,1.0,direct,none,stefan,mlp,1.0,27.534,2.311,742,20.136815312279484,34.31669747964395,
loro,Canada,2,1.0,direct,none,stefan,mlp,1.0,27.637,2.307,742,19.27456862665024,34.80007557625147,
loro,Canada,0,1.0,direct,none,cci,mlp,0.5,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,mlp,0.5,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,mlp,0.5,,,742,,,diverged
loro,Canada,0,1.0,direct,none,cci,mlp,10.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,mlp,10.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,mlp,10.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,mlp,5.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,mlp,5.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,mlp,5.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,mlp,2.0,33.32,-12.548,742,20.051722433665176,45.145315701932375,
loro,Canada,1,1.0,direct,none,const,mlp,2.0,33.339,-12.641,742,20.13658860238191,46.241683337928784,
loro,Canada,2,1.0,direct,none,const,mlp,2.0,33.424,-12.669,742,19.55854005249695,48.2967910452968,
loro,Canada,0,1.0,direct,none,stefan,ftt,0.5,27.433,2.174,742,19.79717835756321,33.71359361889254,
loro,Canada,1,1.0,direct,none,stefan,ftt,0.5,27.35,2.833,742,20.24278885648444,33.800879388846866,
loro,Canada,2,1.0,direct,none,stefan,ftt,0.5,27.347,2.388,742,19.052266724965797,34.457874629016565,
loro,Canada,0,1.0,direct,none,stefan,ftt,10.0,27.489,2.221,742,19.8938967680776,33.748263362065344,
loro,Canada,1,1.0,direct,none,stefan,ftt,10.0,27.453,2.561,742,20.159682284128227,34.06321898727787,
loro,Canada,2,1.0,direct,none,stefan,ftt,10.0,27.459,2.43,742,19.136775166077364,34.579151113541464,
loro,Canada,0,1.0,direct,none,cci,ftt,5.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,ftt,5.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,ftt,5.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,ftt,2.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,ftt,2.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,ftt,2.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,ftt,1.0,33.464,-12.803,742,20.194956553948682,45.35520201026669,
loro,Canada,1,1.0,direct,none,const,ftt,1.0,33.394,-12.79,742,20.13955099213329,46.29758837019127,
loro,Canada,2,1.0,direct,none,const,ftt,1.0,33.372,-12.463,742,19.60728872187535,48.182465933431644,
loro,Canada,0,1.0,direct,none,none,ridge,0.0,35.59,-23.232,742,22.69202672614095,48.206463375146335,
loro,Canada,1,1.0,direct,none,none,ridge,0.0,35.59,-23.232,742,22.63529589110086,49.313522757206265,
loro,Canada,2,1.0,direct,none,none,ridge,0.0,35.59,-23.232,742,22.33445866832445,50.2695041639446,
loro,Canada,0,1.0,direct,none,stefan,ridge,5.0,27.441,2.299,742,19.823734997076517,33.66351539929803,
loro,Canada,1,1.0,direct,none,stefan,ridge,5.0,27.441,2.305,742,20.109664112233734,34.1806867273201,
loro,Canada,2,1.0,direct,none,stefan,ridge,5.0,27.44,2.31,742,19.0642100380115,34.58084022040065,
loro,Canada,0,1.0,direct,none,cci,ridge,2.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,cci,ridge,2.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,cci,ridge,2.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,stefan_cci,ridge,1.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,stefan_cci,ridge,1.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,stefan_cci,ridge,1.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,const,ridge,0.5,32.805,-12.548,742,20.055803541921154,44.218719577664075,
loro,Canada,1,1.0,direct,none,const,ridge,0.5,32.73,-12.489,742,19.986357982008876,45.33587210832954,
loro,Canada,2,1.0,direct,none,const,ridge,0.5,32.751,-12.427,742,19.43973282973426,46.99323024190359,
loro,Canada,0,1.0,direct,none,const,ridge,10.0,33.285,-12.575,742,20.03051210224934,45.05114994755406,
loro,Canada,1,1.0,direct,none,const,ridge,10.0,33.283,-12.573,742,20.16911996170993,46.155453151845066,
loro,Canada,2,1.0,direct,none,const,ridge,10.0,33.283,-12.573,742,19.630395262122363,48.07186423424946,
loro,Canada,0,0.0,anchored,stefan,stefan,ridge,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,ridge,2.0,27.467,2.3,742,19.872242071365896,33.69709882141207,
loro,Canada,0,0.5,anchored,stefan,stefan,ridge,2.0,27.445,2.291,742,19.828247534356517,33.67951248199154,
loro,Canada,0,0.75,anchored,stefan,stefan,ridge,2.0,27.428,2.283,742,19.792917684375457,33.66083883318894,
loro,Canada,0,1.0,anchored,stefan,stefan,ridge,2.0,27.414,2.274,742,19.767050598250766,33.6469890052469,
loro,Canada,1,0.0,anchored,stefan,stefan,ridge,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,ridge,2.0,27.465,2.303,742,20.08666618346541,34.2176270614955,
loro,Canada,1,0.5,anchored,stefan,stefan,ridge,2.0,27.441,2.298,742,20.101553794638495,34.18951648505637,
loro,Canada,1,0.75,anchored,stefan,stefan,ridge,2.0,27.421,2.292,742,20.124976855565425,34.15500538433223,
loro,Canada,1,1.0,anchored,stefan,stefan,ridge,2.0,27.405,2.287,742,20.152861610698622,34.12244054061027,
loro,Canada,2,0.0,anchored,stefan,stefan,ridge,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,ridge,2.0,27.465,2.308,742,19.095883321183763,34.63090129777468,
loro,Canada,2,0.5,anchored,stefan,stefan,ridge,2.0,27.442,2.308,742,19.05451636542079,34.59373836000906,
loro,Canada,2,0.75,anchored,stefan,stefan,ridge,2.0,27.423,2.307,742,19.036611233849296,34.55863732006086,
loro,Canada,2,1.0,anchored,stefan,stefan,ridge,2.0,27.407,2.307,742,19.02483438598504,34.52560447224125,
loro,Canada,0,0.0,anchored,stefan,cci,ridge,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,ridge,1.0,26.394,4.241,742,19.576443472152103,31.741669096903,
loro,Canada,0,0.5,anchored,stefan,cci,ridge,1.0,26.499,6.173,742,19.65698719146139,32.65508448922281,
loro,Canada,0,0.75,anchored,stefan,cci,ridge,1.0,27.793,8.106,742,20.330430735275982,35.68026841422209,
loro,Canada,0,1.0,anchored,stefan,cci,ridge,1.0,30.123,10.038,742,21.416381594019395,40.69983461007354,
loro,Canada,1,0.0,anchored,stefan,cci,ridge,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,ridge,1.0,26.389,4.252,742,20.082613619409916,32.46403688546787,
loro,Canada,1,0.5,anchored,stefan,cci,ridge,1.0,26.497,6.195,742,20.47849330664248,32.87774814861741,
loro,Canada,1,0.75,anchored,stefan,cci,ridge,1.0,27.801,8.139,742,20.8443777958885,35.89122201162933,
loro,Canada,1,1.0,anchored,stefan,cci,ridge,1.0,30.147,10.082,742,21.318852948588496,40.57293270517303,
loro,Canada,2,0.0,anchored,stefan,cci,ridge,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,ridge,1.0,26.388,4.26,742,18.8463661499202,33.06415861956843,
loro,Canada,2,0.5,anchored,stefan,cci,ridge,1.0,26.496,6.211,742,19.345487315864066,33.40814099912671,
loro,Canada,2,0.75,anchored,stefan,cci,ridge,1.0,27.8,8.163,742,19.83746440575946,36.61252033783029,
loro,Canada,2,1.0,anchored,stefan,cci,ridge,1.0,30.145,10.114,742,20.737792256048103,41.349275903840216,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,ridge,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,ridge,0.5,26.755,3.22,742,19.62195488806855,32.49629602939036,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,ridge,0.5,26.298,4.132,742,19.49596336597035,31.694916076732383,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,ridge,0.5,26.132,5.043,742,19.3624269037935,31.660233155848974,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,ridge,0.5,26.266,5.955,742,19.489875019553722,32.254892438222136,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,ridge,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,ridge,0.5,26.749,3.239,742,20.0354510099968,33.0059277970505,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,ridge,0.5,26.291,4.169,742,20.00545999452684,32.380963144773034,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,ridge,0.5,26.131,5.099,742,20.233770748778,32.134543709152936,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,ridge,0.5,26.275,6.029,742,20.38717530278359,32.51659085590692,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,ridge,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,ridge,0.5,26.751,3.249,742,18.78618723956787,33.466677213932144,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,ridge,0.5,26.295,4.19,742,18.690794299204736,32.839617126290165,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,ridge,0.5,26.138,5.13,742,19.05143951096573,32.354129539904534,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,ridge,0.5,26.285,6.07,742,19.31421303823984,32.94358653740431,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,ridge,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,ridge,10.0,26.846,3.301,742,19.7293170387838,32.524206280683174,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,ridge,10.0,26.516,4.293,742,19.606023640219494,31.88689979089937,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,ridge,10.0,26.515,5.286,742,19.630996912421885,32.1719242843527,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,ridge,10.0,26.842,6.278,742,19.778270663954114,33.16556777678639,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,ridge,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,ridge,10.0,26.845,3.301,742,20.134935936637763,33.08033346255108,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,ridge,10.0,26.515,4.293,742,20.142405582796325,32.62577159040391,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,ridge,10.0,26.513,5.285,742,20.425378836799574,32.659762400738614,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,ridge,10.0,26.84,6.277,742,20.71796381028796,33.46254118777093,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,ridge,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,ridge,10.0,26.845,3.302,742,18.85484856588101,33.55575885249485,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,ridge,10.0,26.514,4.296,742,18.88143317290369,33.163845855720986,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,ridge,10.0,26.513,5.29,742,19.328863864698544,32.990259944918805,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,ridge,10.0,26.839,6.283,742,19.461333178998373,33.86412884623634,
loro,Canada,0,0.0,anchored,stefan,stefan,catboost,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,catboost,2.0,27.495,2.305,742,19.922496291073042,33.72459375097444,
loro,Canada,0,0.5,anchored,stefan,stefan,catboost,2.0,27.498,2.301,742,19.92275862297074,33.7298320888114,
loro,Canada,0,0.75,anchored,stefan,stefan,catboost,2.0,27.501,2.297,742,19.92305508970983,33.73509161167913,
loro,Canada,0,1.0,anchored,stefan,stefan,catboost,2.0,27.504,2.293,742,19.92338568977086,33.74037230966831,
loro,Canada,1,0.0,anchored,stefan,stefan,catboost,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,catboost,2.0,27.493,2.308,742,20.11228583783706,34.227132132013935,
loro,Canada,1,0.5,anchored,stefan,stefan,catboost,2.0,27.494,2.306,742,20.11377298766221,34.22883112144841,
loro,Canada,1,0.75,anchored,stefan,stefan,catboost,2.0,27.495,2.305,742,20.115286684250577,34.230540926260105,
loro,Canada,1,1.0,anchored,stefan,stefan,catboost,2.0,27.496,2.304,742,20.116826921609597,34.23226154482321,
loro,Canada,2,0.0,anchored,stefan,stefan,catboost,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,catboost,2.0,27.494,2.306,742,19.14271603471038,34.67471126667981,
loro,Canada,2,0.5,anchored,stefan,stefan,catboost,2.0,27.497,2.303,742,19.143638577958782,34.679330658817534,
loro,Canada,2,0.75,anchored,stefan,stefan,catboost,2.0,27.499,2.3,742,19.144599615111122,34.683977667865456,
loro,Canada,2,1.0,anchored,stefan,stefan,catboost,2.0,27.502,2.297,742,19.14559914046983,34.68865228273928,
loro,Canada,0,0.0,anchored,stefan,cci,catboost,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,catboost,1.0,26.445,4.307,742,19.603322564967804,31.73914986822361,
loro,Canada,0,0.5,anchored,stefan,cci,catboost,1.0,26.696,6.305,742,19.790285397774667,32.9708969633938,
loro,Canada,0,0.75,anchored,stefan,cci,catboost,1.0,28.209,8.303,742,20.464532370289188,36.36042857303069,
loro,Canada,0,1.0,anchored,stefan,cci,catboost,1.0,30.8,10.302,742,21.83908269467901,41.904144017669736,
loro,Canada,1,0.0,anchored,stefan,cci,catboost,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,catboost,1.0,26.435,4.313,742,20.159529626037582,32.42654029228232,
loro,Canada,1,0.5,anchored,stefan,cci,catboost,1.0,26.675,6.317,742,20.59554865384229,33.047612455216594,
loro,Canada,1,0.75,anchored,stefan,cci,catboost,1.0,28.179,8.322,742,21.12636124559561,36.48841707209277,
loro,Canada,1,1.0,anchored,stefan,cci,catboost,1.0,30.761,10.326,742,21.75915267360177,41.5963700595563,
loro,Canada,2,0.0,anchored,stefan,cci,catboost,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,catboost,1.0,26.446,4.307,742,18.97124927585541,33.15106565332294,
loro,Canada,2,0.5,anchored,stefan,cci,catboost,1.0,26.696,6.304,742,19.468462111608968,33.817253561955646,
loro,Canada,2,0.75,anchored,stefan,cci,catboost,1.0,28.206,8.302,742,20.161605803766893,37.18463628745095,
loro,Canada,2,1.0,anchored,stefan,cci,catboost,1.0,30.792,10.3,742,21.074064233609658,42.26411719174345,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,catboost,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,catboost,0.5,26.8,3.305,742,19.70140722777073,32.440944052017024,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,catboost,0.5,26.412,4.301,742,19.526437067827803,31.700722970929164,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,catboost,0.5,26.34,5.298,742,19.649652390998373,31.964045924732165,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,catboost,0.5,26.588,6.294,742,19.67233870308412,32.867653482426974,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,catboost,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,catboost,0.5,26.815,3.307,742,20.13691543790553,33.086571080453055,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,catboost,0.5,26.446,4.305,742,20.13818467531032,32.48190843086808,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,catboost,0.5,26.395,5.303,742,20.308778905020677,32.29723984735512,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,catboost,0.5,26.666,6.301,742,20.534001436122832,33.08984117155816,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,catboost,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,catboost,0.5,26.808,3.307,742,18.849880481552464,33.47670706854594,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,catboost,0.5,26.429,4.305,742,18.924464538266434,33.151962019134444,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,catboost,0.5,26.368,5.303,742,19.0942795420844,32.81671816019668,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,catboost,0.5,26.627,6.301,742,19.39321062128101,33.73485586005273,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,catboost,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,catboost,10.0,26.817,3.309,742,19.744653235492354,32.45889847142078,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,catboost,10.0,26.459,4.31,742,19.63000142145188,31.740618658032172,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,catboost,10.0,26.431,5.31,742,19.759807126306754,31.967320239268407,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,catboost,10.0,26.733,6.31,742,19.851797160728022,32.99289528080659,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,catboost,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,catboost,10.0,26.822,3.308,742,20.145844684935387,33.07870474019538,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,catboost,10.0,26.469,4.308,742,20.183577779693238,32.48200856044586,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,catboost,10.0,26.446,5.308,742,20.378380119931744,32.34553951628458,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,catboost,10.0,26.753,6.307,742,20.691102295808307,33.161334407326436,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,catboost,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,catboost,10.0,26.822,3.309,742,18.86539117350622,33.48155254581901,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,catboost,10.0,26.47,4.31,742,19.001522287171316,33.163852608034716,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,catboost,10.0,26.447,5.31,742,19.15877712404633,32.88115489114492,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,catboost,10.0,26.754,6.31,742,19.524059713749672,33.86575351273139,
loro,Canada,0,0.0,anchored,stefan,stefan,mlp,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,mlp,2.0,27.487,2.307,742,19.90986472399768,33.71295245616651,
loro,Canada,0,0.5,anchored,stefan,stefan,mlp,2.0,27.483,2.305,742,19.89763850318765,33.70659115019649,
loro,Canada,0,0.75,anchored,stefan,stefan,mlp,2.0,27.479,2.303,742,19.885589760129108,33.700292725559066,
loro,Canada,0,1.0,anchored,stefan,stefan,mlp,2.0,27.475,2.301,742,19.873718817356313,33.6940572179116,
loro,Canada,1,0.0,anchored,stefan,stefan,mlp,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,mlp,2.0,27.496,2.315,742,20.115849157971113,34.22814441871723,
loro,Canada,1,0.5,anchored,stefan,stefan,mlp,2.0,27.5,2.322,742,20.12098146864913,34.230878072997974,
loro,Canada,1,0.75,anchored,stefan,stefan,mlp,2.0,27.505,2.328,742,20.12622208961438,34.23364491432783,
loro,Canada,1,1.0,anchored,stefan,stefan,mlp,2.0,27.509,2.335,742,20.13157093669888,34.2364449351053,
loro,Canada,2,0.0,anchored,stefan,stefan,mlp,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,mlp,2.0,27.492,2.293,742,19.13726631932956,34.6750179900053,
loro,Canada,2,0.5,anchored,stefan,stefan,mlp,2.0,27.492,2.277,742,19.1328174593006,34.67996198163332,
loro,Canada,2,0.75,anchored,stefan,stefan,mlp,2.0,27.492,2.261,742,19.12848549226584,34.684951457598764,
loro,Canada,2,1.0,anchored,stefan,stefan,mlp,2.0,27.492,2.245,742,19.124270498345965,34.68998639924519,
loro,Canada,0,0.0,anchored,stefan,cci,mlp,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,mlp,1.0,26.538,4.279,742,19.658501620786495,31.93685415685015,
loro,Canada,0,0.5,anchored,stefan,cci,mlp,1.0,26.892,6.25,742,19.85970123042209,33.15232096452115,
loro,Canada,0,0.75,anchored,stefan,cci,mlp,1.0,28.505,8.22,742,20.725415486453123,36.56476074645612,
loro,Canada,0,1.0,anchored,stefan,cci,mlp,1.0,31.182,10.191,742,22.047726544114088,42.06019283282288,
loro,Canada,1,0.0,anchored,stefan,cci,mlp,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,mlp,1.0,26.396,4.397,742,20.182143841013108,32.15211828096419,
loro,Canada,1,0.5,anchored,stefan,cci,mlp,1.0,26.63,6.486,742,20.596298114810875,32.85974931819264,
loro,Canada,1,0.75,anchored,stefan,cci,mlp,1.0,28.16,8.575,742,21.053074058445368,36.41461470269996,
loro,Canada,1,1.0,anchored,stefan,cci,mlp,1.0,30.794,10.663,742,22.085823280440998,41.62083271373195,
loro,Canada,2,0.0,anchored,stefan,cci,mlp,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,mlp,1.0,26.449,4.29,742,18.983617247825027,33.148287818946926,
loro,Canada,2,0.5,anchored,stefan,cci,mlp,1.0,26.697,6.272,742,19.492854543601915,33.77158437093012,
loro,Canada,2,0.75,anchored,stefan,cci,mlp,1.0,28.201,8.253,742,20.16868817414186,37.09061644137338,
loro,Canada,2,1.0,anchored,stefan,cci,mlp,1.0,30.778,10.235,742,21.15226397340674,42.117705942315915,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,mlp,0.5,27.492,2.309,742,19.92226809536076,33.7193766080438,
