cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.25,21.583,6.36,15.667,-0.0593,1.2,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.5,21.731,7.043,15.981,-0.0738,1.2,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.75,22.062,7.726,16.4,-0.1068,1.2,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,1.0,22.569,8.409,16.889,-0.1583,1.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.25,22.885,9.05,17.595,-0.1909,1.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.5,24.678,12.424,19.962,-0.3849,1.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,0.75,26.898,15.797,22.499,-0.6452,1.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,2958,20,13606,13606,1.0,29.448,19.171,25.149,-0.9719,1.2,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,10.5,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.25,21.795,6.477,15.879,-0.0802,10.5,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.5,22.037,7.278,16.313,-0.1043,10.5,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.75,22.346,8.079,16.799,-0.1354,10.5,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,1.0,22.719,8.88,17.321,-0.1737,10.5,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,9.9,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.25,21.566,6.279,15.646,-0.0576,9.9,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.5,21.632,6.882,15.88,-0.0641,9.9,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.75,21.822,7.484,16.183,-0.0829,9.9,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,1.0,22.133,8.087,16.538,-0.114,9.9,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,14.4,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.25,21.741,6.152,15.716,-0.0748,14.4,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.5,21.921,6.628,15.973,-0.0927,14.4,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,0.75,22.161,7.103,16.288,-0.1168,14.4,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,2958,20,13606,13606,1.0,22.462,7.579,16.65,-0.1473,14.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,2.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.25,21.311,4.679,15.036,-0.0328,2.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.5,21.151,3.682,14.697,-0.0173,2.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.75,21.147,2.685,14.5,-0.0169,2.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,1.0,21.299,1.688,14.446,-0.0316,2.4,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,3.5,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.25,21.45,4.697,15.144,-0.0463,3.5,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.5,21.511,3.718,15.024,-0.0522,3.5,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.75,21.804,2.739,15.145,-0.081,3.5,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,1.0,22.319,1.759,15.52,-0.1328,3.5,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,2.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.25,21.405,5.222,15.267,-0.0419,2.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.5,21.384,4.768,15.201,-0.0398,2.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,0.75,21.562,4.314,15.316,-0.0572,2.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,2958,20,13606,13606,1.0,21.933,3.86,15.618,-0.0939,2.7,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,1.8,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.25,22.733,9.415,17.516,-0.1752,1.8,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.5,24.729,13.153,20.215,-0.3906,1.8,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.75,27.419,16.891,23.249,-0.7096,1.8,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,1.0,30.621,20.629,26.453,-1.1322,1.8,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,1.7,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.25,22.237,8.059,16.678,-0.1244,1.7,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.5,23.56,10.442,18.465,-0.2622,1.7,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.75,25.482,12.825,20.494,-0.4766,1.7,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,1.0,27.881,15.208,22.684,-0.7677,1.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,1.8,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.25,21.152,3.613,14.286,-0.0174,1.8,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.5,21.896,1.549,13.977,-0.0902,1.8,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,0.75,23.742,-0.515,14.475,-0.2817,1.8,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,2958,20,13606,13606,1.0,26.46,-2.579,16.002,-0.592,1.8,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,3.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.25,21.887,6.808,16.112,-0.0894,3.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.5,22.448,7.94,16.905,-0.1459,3.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.75,23.284,9.072,17.8,-0.2329,3.4,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,1.0,24.368,10.204,18.777,-0.3503,3.4,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,3.0,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.25,23.165,9.978,18.095,-0.2203,3.0,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.5,25.64,14.279,21.346,-0.4949,3.0,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.75,28.808,18.581,24.908,-0.8871,3.0,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,1.0,32.467,22.882,28.655,-1.397,3.0,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,3.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.25,21.163,2.472,14.349,-0.0184,3.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.5,21.618,-0.733,13.948,-0.0628,3.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,0.75,22.936,-3.937,14.562,-0.1962,3.2,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,ddpm,0,2958,20,13606,13606,1.0,24.979,-7.142,16.088,-0.4189,3.2,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,9.6,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.25,22.166,8.252,16.703,-0.1172,9.6,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.5,23.559,10.828,18.383,-0.2621,9.6,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.75,25.666,13.403,20.346,-0.4979,9.6,
noinfo,Lena,0,0,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,1.0,28.327,15.979,22.491,-0.8247,9.6,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,9.8,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.25,23.076,10.142,17.937,-0.2109,9.8,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.5,25.905,14.609,21.15,-0.526,9.8,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.75,29.719,19.075,24.744,-1.0084,9.8,
noinfo,Lena,0,1,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,1.0,34.191,23.541,28.6,-1.6583,9.8,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.0,21.624,5.676,15.517,-0.0633,9.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.25,22.015,7.726,16.476,-0.1021,9.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.5,23.033,9.775,17.864,-0.2064,9.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,0.75,24.6,11.824,19.521,-0.3762,9.7,
noinfo,Lena,0,2,alaska,x25,stefan,none,0.0,nflow,0,2958,20,13606,13606,1.0,26.62,13.873,21.336,-0.6114,9.7,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,0.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.25,16.636,7.371,13.581,-0.3414,0.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.5,17.519,7.788,14.529,-0.4876,0.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.75,18.593,8.206,15.62,-0.6755,0.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,1.0,19.826,8.623,16.869,-0.9052,0.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,0.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.25,16.636,7.371,13.581,-0.3414,0.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.5,17.519,7.788,14.529,-0.4876,0.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.75,18.593,8.206,15.62,-0.6755,0.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,1.0,19.826,8.623,16.869,-0.9052,0.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,0.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.25,16.636,7.371,13.581,-0.3414,0.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.5,17.519,7.788,14.529,-0.4876,0.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,0.75,18.593,8.206,15.62,-0.6755,0.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ridge,0,1496,11,15125,15125,1.0,19.826,8.623,16.869,-0.9052,0.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,0.5,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.25,15.063,5.612,11.724,-0.0997,0.5,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.5,14.605,4.272,10.955,-0.0339,0.5,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.75,14.646,2.931,10.513,-0.0397,0.5,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,1.0,15.182,1.59,10.579,-0.1171,0.5,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,0.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.25,15.08,5.321,11.66,-0.1022,0.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.5,14.716,3.688,10.943,-0.0497,0.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.75,14.923,2.056,10.738,-0.0794,0.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,1.0,15.678,0.423,11.237,-0.1913,0.4,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,0.5,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.25,15.166,5.83,11.852,-0.1148,0.5,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.5,14.837,4.706,11.222,-0.067,0.5,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,0.75,15.021,3.582,10.939,-0.0936,0.5,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1496,11,15125,15125,1.0,15.7,2.458,11.075,-0.1947,0.5,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,2.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.25,15.295,6.664,12.161,-0.1339,2.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.5,15.228,6.374,11.767,-0.124,2.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.75,15.783,6.085,11.64,-0.2074,2.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,1.0,16.898,5.795,11.797,-0.3841,2.1,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,2.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.25,15.192,6.466,12.067,-0.1186,2.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.5,14.799,5.979,11.517,-0.0616,2.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.75,14.83,5.492,11.166,-0.0659,2.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,1.0,15.28,5.005,11.066,-0.1316,2.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,2.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.25,15.213,6.482,12.06,-0.1217,2.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.5,14.955,6.011,11.529,-0.084,2.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,0.75,15.229,5.54,11.237,-0.1241,2.0,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,catboost,0,1496,11,15125,15125,1.0,16.007,5.069,11.236,-0.2419,2.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.25,15.558,6.16,12.31,-0.1733,1.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.5,15.28,5.367,11.909,-0.1316,1.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.75,15.148,4.574,11.599,-0.1122,1.1,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,1.0,15.167,3.781,11.391,-0.115,1.1,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.2,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.25,15.897,6.85,12.777,-0.2249,1.2,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.5,15.935,6.747,12.834,-0.2308,1.2,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.75,16.09,6.643,12.963,-0.2548,1.2,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,1.0,16.357,6.54,13.143,-0.2968,1.2,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.25,15.332,5.881,12.047,-0.1394,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.5,14.852,4.81,11.424,-0.0692,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,0.75,14.553,3.738,10.907,-0.0265,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,mlp,0,1496,11,15125,15125,1.0,14.446,2.666,10.517,-0.0114,1.3,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,12.3,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.25,15.492,6.22,12.286,-0.1633,12.3,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.5,15.441,5.487,12.006,-0.1556,12.3,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.75,15.827,4.754,11.923,-0.2141,12.3,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,1.0,16.62,4.021,12.079,-0.3388,12.3,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,18.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.25,15.174,5.649,11.852,-0.116,18.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.5,14.678,4.345,11.122,-0.0442,18.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.75,14.519,3.04,10.61,-0.0217,18.4,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,1.0,14.708,1.736,10.391,-0.0485,18.4,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,12.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.25,15.152,5.747,11.902,-0.1127,12.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.5,14.57,4.541,11.136,-0.029,12.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,0.75,14.261,3.335,10.548,0.0143,12.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,ftt,0,1496,11,15125,15125,1.0,14.241,2.129,10.161,0.017,12.7,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,3.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.25,15.601,6.271,12.36,-0.1797,3.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.5,15.392,5.589,12.045,-0.1483,3.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.75,15.355,4.906,11.826,-0.1428,3.0,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,1.0,15.491,4.224,11.731,-0.1631,3.0,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,2.7,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.25,15.645,6.916,12.545,-0.1863,2.7,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.5,15.493,6.878,12.416,-0.1634,2.7,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.75,15.527,6.841,12.382,-0.1685,2.7,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,1.0,15.744,6.804,12.441,-0.2014,2.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.25,15.335,6.159,12.093,-0.1398,1.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.5,14.883,5.364,11.515,-0.0736,1.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,0.75,14.638,4.569,11.062,-0.0386,1.7,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,tabm,0,1496,11,15125,15125,1.0,14.61,3.775,10.72,-0.0346,1.7,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.2,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.25,15.416,5.356,11.957,-0.1519,1.2,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.5,15.507,3.759,11.507,-0.1655,1.2,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.75,16.237,2.162,11.668,-0.2778,1.2,
labels,Lena,0,0,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,1.0,17.527,0.564,12.479,-0.4889,1.2,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.1,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.25,15.25,5.378,11.889,-0.1272,1.1,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.5,14.955,3.803,11.208,-0.0839,1.1,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.75,15.114,2.227,10.859,-0.1072,1.1,
labels,Lena,0,1,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,1.0,15.714,0.652,11.012,-0.1969,1.1,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.0,15.976,6.953,12.822,-0.2371,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.25,14.901,4.755,11.397,-0.0761,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.5,14.343,2.557,10.336,0.0029,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,0.75,14.363,0.359,9.829,0.0001,1.3,
labels,Lena,0,2,alaska,x25,stefan,none,0.0,cfm,0,1496,11,15125,15125,1.0,14.959,-1.839,9.957,-0.0846,1.3,
