cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
labels,Alaska,3,1,alaska,x25,none,none,0.0,cfm,0,1778,17,11828,11828,1.0,11.149,-2.811,8.26,0.3185,1.2
labels,Alaska,3,2,alaska,x25,none,none,0.0,cfm,0,1778,17,11828,11828,1.0,13.102,-6.627,10.135,0.0588,1.2
labels,Alaska,3,0,alaska,x25,none,none,0.0,ddpm,0,1778,17,11828,11828,1.0,11.984,-5.072,8.931,0.2125,2.2
labels,Alaska,3,1,alaska,x25,none,none,0.0,ddpm,0,1778,17,11828,11828,1.0,10.942,-2.106,8.145,0.3436,2.1
labels,Alaska,3,2,alaska,x25,none,none,0.0,ddpm,0,1778,17,11828,11828,1.0,11.921,-4.434,9.003,0.2208,2.2
labels,Alaska,3,0,alaska,x25,none,none,0.0,nflow,0,1778,17,11828,11828,1.0,10.817,-2.959,7.88,0.3585,8.4
labels,Alaska,3,1,alaska,x25,none,none,0.0,nflow,0,1778,17,11828,11828,1.0,10.339,-2.04,7.627,0.4139,8.7
labels,Alaska,3,2,alaska,x25,none,none,0.0,nflow,0,1778,17,11828,11828,1.0,12.294,-5.78,9.009,0.1713,8.7
labels,Alaska,4,0,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.687,-1.888,8.992,-0.1371,0.0
labels,Alaska,4,1,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.687,-1.888,8.992,-0.1371,0.0
labels,Alaska,4,2,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.687,-1.888,8.992,-0.1371,0.0
labels,Alaska,4,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.982,-3.342,8.994,-0.1952,0.3
labels,Alaska,4,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.806,-3.125,8.969,-0.1604,0.3
labels,Alaska,4,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,12.319,-4.048,9.283,-0.2635,0.3
labels,Alaska,4,0,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.269,-2.009,8.637,-0.0573,1.5
labels,Alaska,4,1,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.514,-1.321,8.921,-0.1038,1.6
labels,Alaska,4,2,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.438,-0.865,8.819,-0.0892,1.6
labels,Alaska,4,0,alaska,x25,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,12.563,3.052,9.794,-0.3141,0.5
labels,Alaska,4,1,alaska,x25,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,12.471,0.169,9.741,-0.2948,0.5
labels,Alaska,4,2,alaska,x25,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,14.656,2.644,11.734,-0.7883,0.6
labels,Alaska,4,0,alaska,x25,none,none,0.0,ftt,0,1778,18,11828,11828,1.0,12.755,-4.953,9.788,-0.3545,11.4
labels,Alaska,4,1,alaska,x25,none,none,0.0,ftt,0,1778,18,11828,11828,1.0,11.866,-4.602,9.111,-0.1722,10.9
labels,Alaska,4,2,alaska,x25,none,none,0.0,ftt,0,1778,18,11828,11828,1.0,13.283,-5.519,10.538,-0.469,10.8
labels,Alaska,4,0,alaska,x25,none,none,0.0,tabm,0,1778,18,11828,11828,1.0,15.946,5.468,12.88,-1.1169,2.8
labels,Alaska,4,1,alaska,x25,none,none,0.0,tabm,0,1778,18,11828,11828,1.0,13.103,0.395,10.483,-0.4295,1.3
labels,Alaska,4,2,alaska,x25,none,none,0.0,tabm,0,1778,18,11828,11828,1.0,18.354,4.377,15.233,-1.8048,1.7
labels,Alaska,4,0,alaska,x25,none,none,0.0,cfm,0,1778,18,11828,11828,1.0,23.026,-7.238,18.734,-3.414,1.3
labels,Alaska,4,1,alaska,x25,none,none,0.0,cfm,0,1778,18,11828,11828,1.0,17.28,1.16,13.914,-1.4859,1.3
labels,Alaska,4,2,alaska,x25,none,none,0.0,cfm,0,1778,18,11828,11828,1.0,21.706,-11.335,17.567,-2.9227,1.2
labels,Alaska,4,0,alaska,x25,none,none,0.0,ddpm,0,1778,18,11828,11828,1.0,20.016,-8.613,14.431,-2.3355,1.9
labels,Alaska,4,1,alaska,x25,none,none,0.0,ddpm,0,1778,18,11828,11828,1.0,14.354,-4.073,11.555,-0.7153,1.9
labels,Alaska,4,2,alaska,x25,none,none,0.0,ddpm,0,1778,18,11828,11828,1.0,18.537,-6.997,14.479,-1.8609,2.0
labels,Alaska,4,0,alaska,x25,none,none,0.0,nflow,0,1778,18,11828,11828,1.0,17.146,-6.9,13.359,-1.4475,5.3
labels,Alaska,4,1,alaska,x25,none,none,0.0,nflow,0,1778,18,11828,11828,1.0,15.056,-2.304,11.584,-0.8872,5.2
labels,Alaska,4,2,alaska,x25,none,none,0.0,nflow,0,1778,18,11828,11828,1.0,15.875,-4.298,12.807,-1.0983,5.7
labels,Alaska,5,0,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.268,-4.771,14.102,0.1659,0.0
labels,Alaska,5,1,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.268,-4.771,14.102,0.1659,0.0
labels,Alaska,5,2,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.268,-4.771,14.102,0.1659,0.0
labels,Alaska,5,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.552,-6.63,15.13,0.0622,0.4
labels,Alaska,5,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.767,-7.378,15.234,0.0442,0.3
labels,Alaska,5,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.61,-6.999,15.092,0.0573,0.3
labels,Alaska,5,0,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.119,-7.868,15.52,0.0145,1.6
labels,Alaska,5,1,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.036,-7.697,15.467,0.0215,1.4
labels,Alaska,5,2,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.133,-8.121,15.423,0.0132,1.2
labels,Alaska,5,0,alaska,x25,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,22.017,-2.069,15.064,0.1062,1.0
labels,Alaska,5,1,alaska,x25,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,22.119,-1.951,15.3,0.0979,0.7
labels,Alaska,5,2,alaska,x25,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,22.333,-4.252,15.359,0.0803,0.6
labels,Alaska,5,0,alaska,x25,none,none,0.0,ftt,0,1778,18,11828,11828,1.0,25.482,-11.082,17.238,-0.1973,7.0
labels,Alaska,5,1,alaska,x25,none,none,0.0,ftt,0,1778,18,11828,11828,1.0,25.273,-11.157,16.881,-0.1778,10.4
labels,Alaska,5,2,alaska,x25,none,none,0.0,ftt,0,1778,18,11828,11828,1.0,25.888,-11.679,17.523,-0.2357,10.0
labels,Alaska,5,0,alaska,x25,none,none,0.0,tabm,0,1778,18,11828,11828,1.0,22.347,-2.793,15.16,0.0792,3.2
labels,Alaska,5,1,alaska,x25,none,none,0.0,tabm,0,1778,18,11828,11828,1.0,22.658,-3.45,15.634,0.0534,2.6
labels,Alaska,5,2,alaska,x25,none,none,0.0,tabm,0,1778,18,11828,11828,1.0,22.695,-3.006,15.58,0.0503,2.9
labels,Alaska,5,0,alaska,x25,none,none,0.0,cfm,0,1778,18,11828,11828,1.0,22.652,0.444,16.512,0.0538,1.3
labels,Alaska,5,1,alaska,x25,none,none,0.0,cfm,0,1778,18,11828,11828,1.0,25.431,-4.011,18.108,-0.1925,1.3
labels,Alaska,5,2,alaska,x25,none,none,0.0,cfm,0,1778,18,11828,11828,1.0,25.092,-3.519,17.778,-0.1609,1.3
labels,Alaska,5,0,alaska,x25,none,none,0.0,ddpm,0,1778,18,11828,11828,1.0,23.768,-3.584,16.675,-0.0416,1.9
labels,Alaska,5,1,alaska,x25,none,none,0.0,ddpm,0,1778,18,11828,11828,1.0,25.181,-3.122,17.401,-0.1691,2.1
labels,Alaska,5,2,alaska,x25,none,none,0.0,ddpm,0,1778,18,11828,11828,1.0,24.832,-5.209,17.249,-0.137,2.3
labels,Alaska,5,0,alaska,x25,none,none,0.0,nflow,0,1778,18,11828,11828,1.0,22.666,-4.224,15.367,0.0527,8.5
labels,Alaska,5,1,alaska,x25,none,none,0.0,nflow,0,1778,18,11828,11828,1.0,23.661,-5.109,16.138,-0.0323,8.6
labels,Alaska,5,2,alaska,x25,none,none,0.0,nflow,0,1778,18,11828,11828,1.0,23.694,-5.693,16.16,-0.0352,8.7
