table,region,version,ref,n,n_blocks,d_median,d_q25,d_q75,d_mean,d_sd,rel_median,rel_q25,rel_q75,corr_tdd,sqrt_ratio_mean,tdd_ref_mean,tdd_ref_sd,interannual_sd_mean,frac_pre2010,frac_partial,n_years_matched_median,year_min_median,year_max_median,single_year_frac,E,E_med,st_a,st_E,tdd_a,tdd_b,cci_a,cci_b,ymean,n_train_real,sqrt_tdd_mean_alaska,method,rmse,bias,mae,r2,alt_mean,sqrt_tdd_mean,label,d_rmse,d_rmse_lo,d_rmse_hi,d_bias,d_bias_lo,d_bias_hi,ci_flag,rmse_a,rmse_b,sig,split,pseudo,seed,n_train,rmse_split_sd,n_split,n_seed,ctrl,n_splits,d_split_mean,d_split_sd,cond
tdd_diff,ALL,matched,clim_yr,17467.0,185.0,-141.29710388183594,-178.1255645751953,0.9533701578775435,-91.21902140725668,150.75359279896387,-15.592218965215663,-27.688614365696736,0.10413419363210867,0.9664156306266706,0.9211390512950267,1025.5301075680188,520.7375407193085,132.0139206552977,0.04906394916127555,0.01625923169405164,1.0,2014.0,2014.0,0.9302112555103911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdd_diff,ALL,full,clim_yr,17467.0,185.0,-9.665988159179676,-72.27276916503888,14.60836283365893,-41.298282270700305,98.19602118763666,-2.099180048542658,-4.82211172305173,1.8769968625837805,0.9872269129002229,0.9878379245973699,1025.5301075680188,520.7375407193085,132.0139206552977,0.04906394916127555,0.01625923169405164,1.0,2014.0,2014.0,0.9302112555103911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coefs,,clim,,,,,,,,,,,,,,,,,,,,,,,1.616688667140627,1.6200388443364633,12.795126278012402,1.2295023039157575,30.92378153897414,0.01930350500172806,31.21334571256368,0.4243431418715392,50.47190876722744,13606.0,30.64392996192104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,clim,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_insample,14.239,-0.93,10.495,0.329,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,clim,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_oof6,14.457,-0.993,10.731,0.3083,,,,,,,,,,,,,,,,,,,,,,,,,
coefs,,clim_re,,,,,,,,,,,,,,,,,,,,,,,1.6166977539888958,1.6200385777112025,12.798234300843129,1.2294152873555098,30.924981267496644,0.019302648823106474,31.21334571256368,0.4243431418715392,50.47190876722744,13606.0,30.64357085344284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,clim_re,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_insample,14.239,-0.931,10.496,0.3289,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,clim_re,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_oof6,14.457,-0.994,10.732,0.3082,,,,,,,,,,,,,,,,,,,,,,,,,
coefs,,clim_yr,,,,,,,,,,,,,,,,,,,,,,,1.6061620616275911,1.6090808828963565,12.802821386690026,1.2213582450087934,30.882046232755457,0.019090752296671305,31.21334571256368,0.4243431418715392,50.47190876722744,13606.0,30.841964292193587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,clim_yr,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_insample,14.225,-0.935,10.493,0.3303,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,clim_yr,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_oof6,14.446,-1.001,10.733,0.3093,,,,,,,,,,,,,,,,,,,,,,,,,
coefs,,matched,,,,,,,,,,,,,,,,,,,,,,,1.6899396068315045,1.7765642062631533,21.811707125889054,1.008284136336821,34.90847221619153,0.017111357268623936,31.21334571256368,0.4243431418715392,50.47190876722744,13606.0,28.42472732484247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,matched,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_insample,15.874,-2.436,12.219,0.1659,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,matched,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_oof6,16.367,-2.408,12.722,0.1134,,,,,,,,,,,,,,,,,,,,,,,,,
coefs,,full,,,,,,,,,,,,,,,,,,,,,,,1.660381621316139,1.6623006273458354,9.702024825524619,1.3574962912014203,29.083983955841326,0.022232263596279,31.21334571256368,0.4243431418715392,50.47190876722744,13606.0,30.033145730085486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,full,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_insample,14.049,-0.605,10.364,0.3467,,,,,,,,,,,,,,,,,,,,,,,,,
indomain,Alaska,full,,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_oof6,14.207,-0.715,10.527,0.3319,,,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Lena,clim,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,21.624,5.676,15.517,-0.0633,41.97654552625648,29.47561562207563,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Lena,clim,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,20.761,-1.573,12.914,0.0199,41.97654552625648,29.47561562207563,,,,,,,,,,,,,,,,,,,,,,,
h1,Lena,clim,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.8630335133481601,-2.82713781314639,1.7825384250386735,-7.249705825357363,-7.917866819420828,-6.656834143936125,ok,20.76094056848308,21.62397408183124,0.0,,,,,,,,,,,,
noinfo,Canada,clim,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,26.504,2.307,21.303,0.2217,62.69947141459237,40.20979450210921,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Canada,clim,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,25.719,6.336,20.539,0.2671,62.69947141459237,40.20979450210921,,,,,,,,,,,,,,,,,,,,,,,
h1,Canada,clim,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.784547215688832,-3.896128831543227,4.856850565189295,4.028768974249498,-0.8667921415674914,10.839892623036599,ok,25.719263454339657,26.50381067002849,0.0,,,,,,,,,,,,
noinfo,Russia_W,clim,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,42.456,-32.366,34.764,-1.2707,87.55409607180162,34.13650735502195,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_W,clim,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,41.444,-29.514,33.723,-1.1638,87.55409607180162,34.13650735502195,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_W,clim,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-1.0117768340739772,-3.0823460313028335,0.7260863790259734,2.852376283115259,-0.2168483624531077,6.613058379666558,ok,41.44395750678667,42.455734340860644,0.0,,,,,,,,,,,,
noinfo,Russia_C,clim,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,53.386,-19.904,31.941,0.1357,79.36904761904762,36.78200852763232,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_C,clim,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,54.0,-17.065,36.086,0.1157,79.36904761904762,36.78200852763232,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_C,clim,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),0.6136187895300367,,,2.838900400782048,,,blocks<8,53.99961304203407,53.385994252504034,0.0,,,,,,,,,,,,
noinfo,Russia_E,clim,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,28.444,-9.287,16.684,0.0377,62.016679687675364,32.61595033445114,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_E,clim,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,27.657,-12.204,16.25,0.0902,62.016679687675364,32.61595033445114,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_E,clim,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.7875349351848335,-2.478395002980388,2.578667151815352,-2.9167704887162014,-5.766662468667693,-0.11345745023031913,ok,27.65674114385983,28.444276079044663,0.0,,,,,,,,,,,,
noinfo,Greenland,clim,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,67.5,22.639442850003924,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Greenland,clim,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,67.5,22.639442850003924,,,,,,,,,,,,,,,,,,,,,,,
h1,Greenland,clim,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-9.699534657010382,,,9.699534657010382,,,blocks<8,21.199534657010375,30.899069314020757,0.0,,,,,,,,,,,,
noinfo,MAIN6,clim,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,23.045,4.561,16.85,0.1525,46.64335859561523,31.672546144025876,,,,,,,,,,,,,,,,,,,,,,,
noinfo,MAIN6,clim,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,22.21,-0.323,14.649,0.2128,46.64335859561523,31.672546144025876,,,,,,,,,,,,,,,,,,,,,,,
h1,MAIN6,clim,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.8352167919553644,-2.3997294724583083,1.192709828180067,-4.884409192528749,-6.478630476640016,-0.23199427784483098,ok,22.209909552438386,23.04512634439375,0.0,,,,,,,,,,,,
h1,REGION_MEAN_MAIN6,clim,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-2.088801394296025,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,,,,,
noinfo,Lena,clim_re,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,21.624,5.677,15.518,-0.0633,41.97654552625648,29.4756191483536,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Lena,clim_re,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,20.761,-1.573,12.914,0.0199,41.97654552625648,29.4756191483536,,,,,,,,,,,,,,,,,,,,,,,
h1,Lena,clim_re,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.8631159295026691,-2.690335216205325,1.8351338826741752,-7.249842596043598,-8.0479040021687,-6.557729428809661,ok,20.760930522449808,21.624046451952477,0.0,,,,,,,,,,,,
noinfo,Canada,clim_re,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,26.504,2.308,21.303,0.2217,62.69947141459237,40.20979683533046,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Canada,clim_re,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,25.719,6.336,20.539,0.2671,62.69947141459237,40.20979683533046,,,,,,,,,,,,,,,,,,,,,,,
h1,Canada,clim_re,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.7845181027674677,-3.8064528593666,4.649549840040676,4.028584398041943,-1.1975828785453702,9.828718688457425,ok,25.71930637556021,26.503824478327676,0.0,,,,,,,,,,,,
noinfo,Russia_W,clim_re,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,42.455,-32.366,34.764,-1.2707,87.55409607180162,34.1365091061427,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_W,clim_re,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,41.444,-29.513,33.723,-1.1638,87.55409607180162,34.1365091061427,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_W,clim_re,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-1.0116489189816562,-3.5329163742951017,0.7498141343525657,2.852219770967377,-0.37820849199822,7.177102147991214,ok,41.44384763835204,42.455496557333696,0.0,,,,,,,,,,,,
noinfo,Russia_C,clim_re,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,53.386,-19.904,31.941,0.1357,79.36904761904762,36.782011813858325,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_C,clim_re,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,54.0,-17.065,36.086,0.1157,79.36904761904762,36.782011813858325,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_C,clim_re,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),0.6137097631879342,,,2.8387306280996825,,,blocks<8,53.9995480176924,53.38583825450446,0.0,,,,,,,,,,,,
noinfo,Russia_E,clim_re,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,28.444,-9.287,16.684,0.0377,62.016679687675364,32.61594703467185,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_E,clim_re,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,27.657,-12.203,16.25,0.0902,62.016679687675364,32.61594703467185,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_E,clim_re,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.7874970992053854,-2.2626271636495696,2.5452209089660034,-2.916916009439234,-5.7156120832552135,-0.18585103952982268,ok,27.65667303547301,28.444170134678394,0.0,,,,,,,,,,,,
noinfo,Greenland,clim_re,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,67.5,22.639445972479344,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Greenland,clim_re,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,67.5,22.639445972479344,,,,,,,,,,,,,,,,,,,,,,,
h1,Greenland,clim_re,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-9.699429272369848,,,9.699429272369848,,,blocks<8,21.19942927236984,30.89885854473969,0.0,,,,,,,,,,,,
noinfo,MAIN6,clim_re,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,23.045,4.562,16.85,0.1525,46.64335859561523,31.67254937112511,,,,,,,,,,,,,,,,,,,,,,,
noinfo,MAIN6,clim_re,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,22.21,-0.323,14.649,0.2128,46.64335859561523,31.67254937112511,,,,,,,,,,,,,,,,,,,,,,,
h1,MAIN6,clim_re,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.8352682809470515,-2.4361446953152974,1.1001412220716247,-4.8845557029613405,-6.673918527783346,0.24438732125575102,ok,22.209909582477636,23.045177863424687,0.0,,,,,,,,,,,,
h1,REGION_MEAN_MAIN6,clim_re,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-2.0887499266065155,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,,,,,
noinfo,Lena,clim_yr,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,21.545,5.366,15.366,-0.0555,41.97654552625648,29.47561919991387,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Lena,clim_yr,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,20.773,-1.728,12.885,0.0187,41.97654552625648,29.47561919991387,,,,,,,,,,,,,,,,,,,,,,,
h1,Lena,clim_yr,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.7714740175451098,-2.38861801018322,1.820036458770555,-7.094569609697654,-7.890357196326516,-6.482597392748561,ok,20.773482160425324,21.544956177970434,0.0,,,,,,,,,,,,
noinfo,Canada,clim_yr,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,26.407,2.006,21.176,0.2274,62.69947141459237,40.28550858220545,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Canada,clim_yr,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,25.655,6.185,20.471,0.2707,62.69947141459237,40.28550858220545,,,,,,,,,,,,,,,,,,,,,,,
h1,Canada,clim_yr,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.751530780349416,-3.6585430393568297,4.039941890002976,4.1796007550006635,-0.6369132098162308,10.03623278146592,ok,25.6552766075595,26.406807387908916,0.0,,,,,,,,,,,,
noinfo,Russia_W,clim_yr,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,42.373,-32.289,34.728,-1.2618,87.55409607180162,34.40845250681428,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_W,clim_yr,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,41.412,-29.475,33.716,-1.1605,87.55409607180162,34.40845250681428,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_W,clim_yr,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.9605202917852367,-3.13956177406396,0.7920644032977265,2.8136530635486388,-0.11032569609762993,6.58121893759885,ok,41.41222793401682,42.372748225802056,0.0,,,,,,,,,,,,
noinfo,Russia_C,clim_yr,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,53.575,-20.255,31.861,0.1296,79.36904761904762,36.80456778221742,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_C,clim_yr,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,54.076,-17.241,36.09,0.1132,79.36904761904762,36.80456778221742,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_C,clim_yr,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),0.5014427912812138,,,3.0143783382291964,,,blocks<8,54.07603333800798,53.57459054672677,0.0,,,,,,,,,,,,
noinfo,Russia_E,clim_yr,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,28.472,-9.401,16.69,0.0358,62.016679687675364,32.75866427228738,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_E,clim_yr,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,27.678,-12.261,16.256,0.0888,62.016679687675364,32.75866427228738,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_E,clim_yr,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.7946940141831504,-2.4685347452382937,2.527635999214551,-2.8597137237234627,-5.624774756591463,-0.32056472168071504,ok,27.677717772766524,28.472411786949674,0.0,,,,,,,,,,,,
noinfo,Greenland,clim_yr,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,67.5,22.90863887860172,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Greenland,clim_yr,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,67.5,22.90863887860172,,,,,,,,,,,,,,,,,,,,,,,
h1,Greenland,clim_yr,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-9.602506674831538,,,9.602506674831538,,,blocks<8,21.10250667483153,30.70501334966307,0.0,,,,,,,,,,,,
noinfo,MAIN6,clim_yr,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,22.965,4.257,16.706,0.1584,46.64335859561523,31.690715956249836,,,,,,,,,,,,,,,,,,,,,,,
noinfo,MAIN6,clim_yr,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,22.205,-0.475,14.613,0.2132,46.64335859561523,31.690715956249836,,,,,,,,,,,,,,,,,,,,,,,
h1,MAIN6,clim_yr,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.7601559636220472,-2.0843816665581256,1.4045327515672004,-4.7322988246334665,-6.405844432341592,0.2570373300188873,ok,22.204511839755945,22.964667803377992,0.0,,,,,,,,,,,,
h1,REGION_MEAN_MAIN6,clim_yr,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-2.0632138312355397,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,,,,,
noinfo,Lena,matched,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,20.618,6.513,15.057,0.0333,41.97654552625648,28.692867312157702,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Lena,matched,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,20.017,-1.155,12.487,0.0889,41.97654552625648,28.692867312157702,,,,,,,,,,,,,,,,,,,,,,,
h1,Lena,matched,,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.601261206731003,-2.483803813471768,2.291308378146217,-7.667865410944077,-9.272671042746852,-6.8918390328475,ok,20.016806577958718,20.61806778468972,0.0,,,,,,,,,,,,
noinfo,Canada,matched,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,26.567,8.244,22.25,0.218,62.69947141459237,41.979674276458994,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Canada,matched,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,26.286,9.304,21.099,0.2344,62.69947141459237,41.979674276458994,,,,,,,,,,,,,,,,,,,,,,,
h1,Canada,matched,,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.28063030660363353,-2.6158415930176475,4.488846659330072,1.060571393219357,-3.319978453346589,6.595886312502735,ok,26.28642494146267,26.567055248066303,0.0,,,,,,,,,,,,
noinfo,Russia_W,matched,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,41.073,-30.375,33.629,-1.1252,87.55409607180162,33.83505433611349,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_W,matched,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,40.878,-28.518,33.344,-1.1051,87.55409607180162,33.83505433611349,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_W,matched,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.19469488539515112,-2.0757086264543787,1.4846979578051185,1.8568293604814592,-0.7033707589563866,6.503568091639938,ok,40.87816840214278,41.07286328753793,0.0,,,,,,,,,,,,
noinfo,Russia_C,matched,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,51.631,-17.888,31.587,0.1916,79.36904761904762,36.380539728071206,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_C,matched,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,53.243,-16.057,35.838,0.1403,79.36904761904762,36.380539728071206,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_C,matched,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),1.6117610643594418,,,1.8309710692412828,,,blocks<8,53.24316473036102,51.63140366600158,0.0,,,,,,,,,,,,
noinfo,Russia_E,matched,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,27.741,-7.668,16.487,0.0847,62.016679687675364,32.16022731069875,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Russia_E,matched,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,27.209,-11.394,15.946,0.1195,62.016679687675364,32.16022731069875,,,,,,,,,,,,,,,,,,,,,,,
h1,Russia_E,matched,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.5323898085194045,-2.131014340752194,2.4283956053266893,-3.726272800378881,-6.661262634927182,-1.1537227183678231,ok,27.208743557401412,27.741133365920817,0.0,,,,,,,,,,,,
noinfo,Greenland,matched,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,67.5,24.625810483965548,,,,,,,,,,,,,,,,,,,,,,,
noinfo,Greenland,matched,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,67.5,24.625810483965548,,,,,,,,,,,,,,,,,,,,,,,
h1,Greenland,matched,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-7.191933756410059,,,7.191933756410059,,,blocks<8,18.691933756410066,25.883867512820125,0.0,,,,,,,,,,,,
noinfo,MAIN6,matched,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,22.29,6.426,16.665,0.2072,46.64335859561523,31.403215350652303,,,,,,,,,,,,,,,,,,,,,,,
noinfo,MAIN6,matched,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,21.785,0.609,14.419,0.2426,46.64335859561523,31.403215350652303,,,,,,,,,,,,,,,,,,,,,,,
h1,MAIN6,matched,,3768.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,noinfo: Stefan+CCI − Stefan (λ=0),-0.504134367745344,-1.9445746176144323,1.5708305489993433,-5.816854688724354,-7.354663726075294,-2.819194651715177,ok,21.785475796145306,22.28961016389065,0.0,,,,,,,,,,,,
