cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,family_tag,n_cells,n_seed,range_viol,mono_viol,mono_viol_obs,n_pairs,E_iqr_pred,E_iqr_obs,E_iqr_ratio,E_med_pred,E_med_obs
covonly,Canada,alaska,x25,none,cci,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.2548276484389099,0.5381700054141851,1847,0.8157925116001327,1.0042392136289189,0.812348791531636,1.815918968917834,1.565576651943089
covonly,Canada,alaska,x25,none,const,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.3645551344522649,0.5381700054141851,1847,0.2682090681085357,1.0042392136289189,0.26707687219197046,1.3395330468266085,1.565576651943089
covonly,Canada,alaska,x25,none,const_t,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.4098538170005414,0.5381700054141851,1847,0.314901812917416,1.0042392136289189,0.31357251205067643,1.458030476884802,1.565576651943089
covonly,Canada,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.4255549539794261,0.5381700054141851,1847,0.1999997137499574,1.0042392136289189,0.19915545124675865,1.7145152427935184,1.565576651943089
covonly,Canada,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.38025627143114954,0.5381700054141851,1847,0.5527405045704018,1.0042392136289189,0.5504072108208349,2.1132573271849466,1.565576651943089
covonly,Canada,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.38224147265836494,0.5381700054141851,1847,0.1253687566415357,1.0042392136289189,0.1248395351825619,1.5833853434689906,1.565576651943089
covonly,Canada,alaska,x25,none,none,0.0,catboost,0,1.0,direct,374,3,0.0,0.5480887792848336,0.49815043156596794,1622,0.13110812457203233,0.9419817575258502,0.1391832947130448,1.4559449110561202,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,catboost_lo,0,1.0,direct,1152,3,0.0,0.5531492510377188,0.5381700054141851,1847,0.15592290803626332,1.0042392136289189,0.15526470777099044,1.365232983398798,1.565576651943089
covonly,Canada,alaska,x25,none,none,0.0,catboost_lo,1,1.0,direct,374,3,0.0,0.571927661323469,0.49815043156596794,1622,0.3083092346113337,0.9419817575258502,0.3272985194757054,1.5560022067962107,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,cfm,0,1.0,direct,374,3,0.0,0.5341142622277024,0.49815043156596794,1622,0.8654091192919154,0.9419817575258502,0.918711124050793,1.3243178950710754,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,ddpm,0,1.0,direct,374,3,0.0,0.4874640361693383,0.49815043156596794,1622,0.3665406699045151,0.9419817575258502,0.38911652691369275,1.3004307036499563,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,ens_cb_mlp,0,1.0,direct,374,3,0.0,0.5635018495684341,0.49815043156596794,1622,0.12751983613854137,0.9419817575258502,0.1353739975532827,1.3888541402311774,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,ens_cb_mlp,1,1.0,direct,374,3,0.0,0.5856966707768188,0.49815043156596794,1622,0.09699326180347478,0.9419817575258502,0.10296724010689035,1.448675513195797,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,ens_cb_mlp_cfm,0,1.0,direct,374,3,0.0,0.5394574599260172,0.49815043156596794,1622,0.27521891611036836,0.9419817575258502,0.29217011254362396,1.3965488730248647,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,ftt,0,1.0,direct,374,3,0.0,0.4498561446773531,0.49815043156596794,1622,0.11120660347651527,0.9419817575258502,0.11805600542477968,1.4243441887539916,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,mlp,0,1.0,direct,374,3,0.0,0.5659679408138101,0.49815043156596794,1622,0.20941089901081958,0.9419817575258502,0.22230886886901613,1.4163085187974331,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,mlp,1,1.0,direct,374,3,0.0,0.5612412659268392,0.49815043156596794,1622,0.17785070478026976,0.9419817575258502,0.18880482913745716,1.273882119453227,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,nflow,0,1.0,direct,374,3,0.0,0.447390053431977,0.49815043156596794,1622,0.8917501464818519,0.9419817575258502,0.9466745394561212,0.9646312757359387,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,realmlp,0,1.0,direct,374,1,0.0,0.4808877928483354,0.49815043156596794,1622,0.22290180614897648,0.9419817575258502,0.23663070369264505,1.2993948163573317,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,ridge,0,1.0,direct,374,3,0.0,0.5098643649815043,0.49815043156596794,1622,0.14351284437408862,0.9419817575258502,0.15235204209371356,1.0411165202382002,1.6417616325197302
covonly,Canada,alaska,x25,none,none,0.0,tabm,0,1.0,direct,374,3,0.0,0.4769831483764899,0.49815043156596794,1622,0.24411664831160737,0.9419817575258502,0.259152203703805,1.4304482079894807,1.6417616325197302
covonly,Canada,alaska,x25,none,shuffle,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.423389279913373,0.5381700054141851,1847,0.33433402336253626,1.0042392136289189,0.3329226929452265,1.43678213931301,1.565576651943089
covonly,Canada,alaska,x25,none,stefan,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.32846056668471396,0.5381700054141851,1847,0.08871441076473086,1.0042392136289189,0.08833991897622924,1.5531348609598592,1.565576651943089
covonly,Canada,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.3013896408590507,0.5381700054141851,1847,0.04355701174918155,1.0042392136289189,0.0433731437271643,1.4856241426986017,1.565576651943089
covonly,Canada,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.2909222162064609,0.5381700054141851,1847,0.029663872466100694,1.0042392136289189,0.02953865181076461,1.5000632536728913,1.565576651943089
covonly,Canada,alaska,x25,none,tddlin,10.0,catboost_lo,0,1.0,augment_direct,1152,3,0.0,0.30933044576791197,0.5381700054141851,1847,0.0598034279138997,1.0042392136289189,0.05955097859382928,1.5107144667652765,1.565576651943089
covonly,Canada,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.25,formula_mix,1152,3,0.0,0.19599350297780185,0.5381700054141851,1847,0.20970177953517374,1.0042392136289189,0.20881656152162728,1.6932663470845666,1.565576651943089
covonly,Canada,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.5,formula_mix,1152,3,0.0,0.23064428803465079,0.5381700054141851,1847,0.419403590481397,1.0042392136289189,0.41763315432170806,1.7698440559964792,1.565576651943089
covonly,Canada,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.75,formula_mix,1152,3,0.0,0.2611441977982314,0.5381700054141851,1847,0.6291054014276202,1.0042392136289189,0.6264497471217887,1.846421764908392,1.565576651943089
covonly,Canada,alaska,x25,stefan,cci,10.0,catboost_lo,0,1.0,formula_mix,1152,3,0.0,0.275401552066414,0.5381700054141851,1847,0.8388072123738434,1.0042392136289189,0.8352663399218694,1.9229994738203047,1.565576651943089
covonly,Canada,alaska,x25,stefan,const,10.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,const,10.0,catboost_lo,0,0.25,formula_mix,1152,3,0.0,0.1256090958310774,0.5381700054141851,1847,0.06733230150890386,1.0042392136289189,0.06704807041500785,1.5075631900523725,1.565576651943089
covonly,Canada,alaska,x25,stefan,const,10.0,catboost_lo,0,0.5,formula_mix,1152,3,0.0,0.17271250676773145,0.5381700054141851,1847,0.1346645970415897,1.0042392136289189,0.1340961348790252,1.398437741932091,1.565576651943089
covonly,Canada,alaska,x25,stefan,const,10.0,catboost_lo,0,0.75,formula_mix,1152,3,0.0,0.20736329182458038,0.5381700054141851,1847,0.20199689257427553,1.0042392136289189,0.20114419934304253,1.28931229381181,1.565576651943089
covonly,Canada,alaska,x25,stefan,const,10.0,catboost_lo,0,1.0,formula_mix,1152,3,0.0,0.3481321061180292,0.5381700054141851,1847,0.2693291881069612,1.0042392136289189,0.26819226380705974,1.1801868456915285,1.565576651943089
covonly,Canada,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.25,formula_mix,1152,3,0.0,0.16332791914816822,0.5381700054141851,1847,0.0378109471030598,1.0042392136289189,0.037651335050367295,1.5880369240283538,1.565576651943089
covonly,Canada,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.5,formula_mix,1152,3,0.0,0.22306442880346508,0.5381700054141851,1847,0.07562191530914968,1.0042392136289189,0.07530269111468205,1.5593852098840537,1.565576651943089
covonly,Canada,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.75,formula_mix,1152,3,0.0,0.29128316188413644,0.5381700054141851,1847,0.11343288351523939,1.0042392136289189,0.11295404717899664,1.5307334957397536,1.565576651943089
covonly,Canada,alaska,x25,stefan,const_t,10.0,catboost_lo,0,1.0,formula_mix,1152,3,0.0,0.34271792095289655,0.5381700054141851,1847,0.15124385172132934,1.0042392136289189,0.15060540324331148,1.5020817815954537,1.565576651943089
covonly,Canada,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.25,formula_mix,1152,3,0.0,0.14672441797509475,0.5381700054141851,1847,0.023439282370009657,1.0042392136289189,0.023340337692360633,1.6540409836429928,1.565576651943089
covonly,Canada,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.5,formula_mix,1152,3,0.0,0.2449016423028334,0.5381700054141851,1847,0.04687857177436272,1.0042392136289189,0.04668068238937047,1.6913933090684268,1.565576651943089
covonly,Canada,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.75,formula_mix,1152,3,0.0,0.39180653311676594,0.5381700054141851,1847,0.07031786117871593,1.0042392136289189,0.07002102708638044,1.728745634493861,1.565576651943089
covonly,Canada,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,1.0,formula_mix,1152,3,0.0,0.47915538711423933,0.5381700054141851,1847,0.09375715058306892,1.0042392136289189,0.09336137178339021,1.7660979599192947,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.25,formula_mix,1152,3,0.0,0.29020032485110986,0.5381700054141851,1847,0.12146947392912044,1.0042392136289189,0.12095671258462248,1.7582669283228956,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.5,formula_mix,1152,3,0.0,0.3647356072911026,0.5381700054141851,1847,0.24293892675521075,1.0042392136289189,0.24191340415529747,1.8998452184731376,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.75,formula_mix,1152,3,0.0,0.38855802201768636,0.5381700054141851,1847,0.36440837958130107,1.0042392136289189,0.36287009572597245,2.0414235086233794,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,1.0,formula_mix,1152,3,0.0,0.42970582927269446,0.5381700054141851,1847,0.4858778324073915,1.0042392136289189,0.4838267872966475,2.1830017987736214,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.25,formula_mix,1152,3,0.0,0.08825121819166215,0.5381700054141851,1847,0.013816387427404578,1.0042392136289189,0.013758064054756117,1.6363047005002385,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.5,formula_mix,1152,3,0.0,0.1492510377188233,0.5381700054141851,1847,0.02763276816018408,1.0042392136289189,0.0275161214431473,1.6559207528518776,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.75,formula_mix,1152,3,0.0,0.31330084822234255,0.5381700054141851,1847,0.04144914889296344,1.0042392136289189,0.04127417883153835,1.6755368052035173,1.565576651943089
covonly,Canada,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,1.0,formula_mix,1152,3,0.0,0.36094567767550984,0.5381700054141851,1847,0.05526552962574279,1.0042392136289189,0.055032236219929385,1.6951528575551567,1.565576651943089
covonly,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.25,residual,374,3,0.0,0.32716810521989315,0.49815043156596794,1622,0.04207303960845632,0.9419817575258502,0.04466438895691856,1.6394405384174409,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.5,residual,374,3,0.0,0.39991779695848745,0.49815043156596794,1622,0.08414606922208878,0.9419817575258502,0.08932876730341523,1.6621924553810878,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.75,residual,374,3,0.0,0.42909987669543775,0.49815043156596794,1622,0.12621909883572116,0.9419817575258502,0.1339931456499118,1.684944372344735,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost,0,1.0,residual,374,3,0.0,0.46629675297986023,0.49815043156596794,1622,0.1682921284493538,0.9419817575258502,0.17865752399640866,1.7076962893083818,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,analytic,1152,3,0.0,0.0,0.5381700054141851,1847,2.5818908122587914e-08,1.0042392136289189,2.5709918286589015e-08,1.6166886381726535,1.565576651943089
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,residual,1152,3,0.0,0.22162064609276308,0.5381700054141851,1847,0.030762449180027057,1.0042392136289189,0.03063259108242136,1.6046511742364384,1.565576651943089
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,residual,1152,3,0.0,0.3080671358960477,0.5381700054141851,1847,0.06152492787580447,1.0042392136289189,0.061265211555997685,1.5926136929054915,1.565576651943089
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,residual,1152,3,0.0,0.3981230824760873,0.5381700054141851,1847,0.09228740657158212,1.0042392136289189,0.09189783202957424,1.580576211574545,1.565576651943089
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,residual,1152,3,0.0,0.4636347229741924,0.5381700054141851,1847,0.12304988526735967,1.0042392136289189,0.12253045250315071,1.568538730243598,1.565576651943089
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,1,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,1,0.25,residual,374,3,0.0,0.363953966296753,0.49815043156596794,1622,0.10622123885845891,0.9419817575258502,0.11276358380596765,1.6399671336030865,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,1,0.5,residual,374,3,0.0,0.4332100287710645,0.49815043156596794,1622,0.2124424566138877,0.9419817575258502,0.22552714520913403,1.663245636833641,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,1,0.75,residual,374,3,0.0,0.4784217016029593,0.49815043156596794,1622,0.31866367436931653,0.9419817575258502,0.33829070661230043,1.686524140064196,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,catboost_lo,1,1.0,residual,374,3,0.0,0.5061652281134402,0.49815043156596794,1622,0.4248848921247453,0.9419817575258502,0.4510542680154668,1.7098026432947504,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.25,residual,374,3,0.0,0.2955199342375668,0.49815043156596794,1622,0.08113554315665072,0.9419817575258502,0.08613281786874112,1.577458345883225,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.5,residual,374,3,0.0,0.395396629675298,0.49815043156596794,1622,0.16227109330080056,0.9419817575258502,0.1722656431553532,1.5382280452472195,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.75,residual,374,3,0.0,0.4217016029593095,0.49815043156596794,1622,0.24340664344495067,0.9419817575258502,0.25839846844196557,1.4989977446112146,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,cfm,0,1.0,residual,374,3,0.0,0.4389642416769421,0.49815043156596794,1622,0.3245421935891006,0.9419817575258502,0.3445312937285777,1.459767443975209,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.25,residual,374,3,0.0,0.2661323468968352,0.49815043156596794,1622,0.07547015362477609,0.9419817575258502,0.0801184874567011,1.5721984107522289,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.5,residual,374,3,0.0,0.36087135224003286,0.49815043156596794,1622,0.15094028551606362,0.9419817575258502,0.16023695184131148,1.5277081572141453,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.75,residual,374,3,0.0,0.4009453349773942,0.49815043156596794,1622,0.22641041740735143,0.9419817575258502,0.24035541622592219,1.4832179036760618,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ddpm,0,1.0,residual,374,3,0.0,0.42827784628031235,0.49815043156596794,1622,0.3018805492986389,0.9419817575258502,0.3204738806105325,1.4387276501379784,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.25,residual,374,3,0.0,0.33107274969173855,0.49815043156596794,1622,0.05416763937577448,0.9419817575258502,0.05750391548775613,1.591118820193061,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.5,residual,374,3,0.0,0.4221126181668722,0.49815043156596794,1622,0.10833527791054058,0.9419817575258502,0.11500783008270477,1.5655489862819731,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.75,residual,374,3,0.0,0.4730785039046445,0.49815043156596794,1622,0.16250291644530682,0.9419817575258502,0.17251174467765354,1.5399791523708848,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,1.0,residual,374,3,0.0,0.5018495684340321,0.49815043156596794,1622,0.21667055498007293,0.9419817575258502,0.23001565927260217,1.5144093184597969,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.25,residual,374,3,0.0,0.41039868475133584,0.49815043156596794,1622,0.11858807756886725,0.9419817575258502,0.12589211693477292,1.6641038046983532,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.5,residual,374,3,0.0,0.4928072338676532,0.49815043156596794,1622,0.23717615168902806,0.9419817575258502,0.2517842302084278,1.7115189692720314,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.75,residual,374,3,0.0,0.5515824085491163,0.49815043156596794,1622,0.35576422580918887,0.9419817575258502,0.3776763434820826,1.7589341338457094,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,1.0,residual,374,3,0.0,0.5889847924373202,0.49815043156596794,1622,0.47435229992934974,0.9419817575258502,0.5035684567557375,1.8063492984193876,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.25,residual,374,3,0.0,0.2883271681052199,0.49815043156596794,1622,0.04468411830522023,0.9419817575258502,0.04743628838692664,1.582699326669511,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.5,residual,374,3,0.0,0.3943690916563913,0.49815043156596794,1622,0.08936826337940677,0.9419817575258502,0.09487260519156529,1.548710024850885,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.75,residual,374,3,0.0,0.4498561446773531,0.49815043156596794,1622,0.13405240845359337,0.9419817575258502,0.14230892199620399,1.5147207230322592,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,1.0,residual,374,3,0.0,0.4778051787916153,0.49815043156596794,1622,0.17873655352777992,0.9419817575258502,0.18974523880084265,1.4807314212136327,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ftt,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ftt,0,0.25,residual,374,3,0.0,0.1504315659679408,0.49815043156596794,1622,0.05480150302694975,0.9419817575258502,0.058176819868452564,1.5862853489534052,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ftt,0,0.5,residual,374,3,0.0,0.27147554459515,0.49815043156596794,1622,0.10960301800074486,0.9419817575258502,0.1163536524195768,1.5558820569411271,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ftt,0,0.75,residual,374,3,0.0,0.32778462803123715,0.49815043156596794,1622,0.1644045329745399,0.9419817575258502,0.174530484970701,1.525478764928849,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,ftt,0,1.0,residual,374,3,0.0,0.37792848335388407,0.49815043156596794,1622,0.219206047948335,0.9419817575258502,0.23270731752182522,1.495075472916571,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,0,0.25,residual,374,3,0.0,0.35408960131524864,0.49815043156596794,1622,0.09492221177840283,0.9419817575258502,0.10076863062371773,1.5712038210042631,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,0,0.5,residual,374,3,0.0,0.44821208384710237,0.49815043156596794,1622,0.18984442355680567,0.9419817575258502,0.20153726124743546,1.5257189997620095,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,0,0.75,residual,374,3,0.0,0.5008220304151253,0.49815043156596794,1622,0.28476663533520835,0.9419817575258502,0.30230589187115303,1.4802341785197557,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,0,1.0,residual,374,3,0.0,0.5361693382655158,0.49815043156596794,1622,0.37968884711361134,0.9419817575258502,0.4030745224948709,1.4347493572775025,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,1,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,1,0.25,residual,374,3,0.0,0.35388409371146734,0.49815043156596794,1622,0.13662375780820288,0.9419817575258502,0.14503864508698153,1.6787819364028829,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,1,0.5,residual,374,3,0.0,0.47081792026304975,0.49815043156596794,1622,0.2732475102156781,0.9419817575258502,0.2900772844405955,1.740875234633112,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,1,0.75,residual,374,3,0.0,0.5421290587751747,0.49815043156596794,1622,0.4098712626231534,0.9419817575258502,0.4351159237942095,1.802968532863341,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,mlp,1,1.0,residual,374,3,0.0,0.5745992601726264,0.49815043156596794,1622,0.5464950150306286,0.9419817575258502,0.5801545631478234,1.8650618310935698,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,nflow,0,0.0,analytic,374,3,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726535,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,nflow,0,0.25,residual,374,3,0.0,0.27805178791615287,0.49815043156596794,1622,0.25812911303121494,0.9419817575258502,0.27402771971848006,1.4771790245163388,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,nflow,0,0.5,residual,374,3,0.0,0.3758734073160707,0.49815043156596794,1622,0.5162582550676403,0.9419817575258502,0.5480554702286503,1.3376694067861612,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,nflow,0,0.75,residual,374,3,0.0,0.4167694204685573,0.49815043156596794,1622,0.7743873971040659,0.9419817575258502,0.8220832207388208,1.1981597890559834,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,nflow,0,1.0,residual,374,3,0.0,0.446773530620633,0.49815043156596794,1622,1.0325165391404914,0.9419817575258502,1.0961109712489912,1.0586501713258059,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,realmlp,0,0.0,analytic,374,1,0.0,0.0,0.49815043156596794,1622,2.1103029990143796e-08,0.9419817575258502,2.2402801138709607e-08,1.6166886381726537,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,realmlp,0,0.25,residual,374,1,0.0,0.19235511713933415,0.49815043156596794,1622,0.041456331157510906,0.9419817575258502,0.04400969639411859,1.5836335620533564,1.6417616325197302
covonly,Canada,alaska,x25,stefan,none,0.0,realmlp,0,0.5,residual,374,1,0.0,0.27805178791615287,0.49815043156596794,1622,0.08291266231502226,0.9419817575258502,0.08801939278823766,1.5505783996305635,1.6417616325197302
