cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
deploy,Lena,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.618,5.684,15.514,-0.0627,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.1,
deploy,Lena,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.623,5.679,15.517,-0.0632,1.1,
deploy,Lena,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.621,5.681,15.516,-0.063,1.1,
deploy,Lena,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.62,5.683,15.515,-0.0629,1.1,
deploy,Lena,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.618,5.685,15.515,-0.0627,1.1,
deploy,Lena,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.622,5.678,15.517,-0.0631,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.62,5.68,15.516,-0.0629,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.618,5.682,15.515,-0.0627,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.616,5.683,15.514,-0.0625,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.72,6.023,15.692,-0.0727,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.821,6.37,15.869,-0.0827,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.927,6.716,16.051,-0.0933,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.038,7.063,16.24,-0.1044,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.4,
deploy,Lena,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.719,6.023,15.692,-0.0727,1.4,
deploy,Lena,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.82,6.369,15.869,-0.0826,1.4,
deploy,Lena,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.925,6.716,16.05,-0.0931,1.4,
deploy,Lena,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.036,7.062,16.24,-0.1042,1.5,
deploy,Lena,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.5,
deploy,Lena,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.719,6.024,15.692,-0.0727,1.5,
deploy,Lena,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.82,6.371,15.869,-0.0826,1.5,
deploy,Lena,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.925,6.718,16.051,-0.0931,1.5,
deploy,Lena,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.036,7.065,16.241,-0.1042,1.5,
deploy,Lena,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.516,5.376,15.331,-0.0527,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.414,5.075,15.15,-0.0427,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.318,4.774,14.972,-0.0334,1.2,
deploy,Lena,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.228,4.473,14.8,-0.0247,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.516,5.376,15.331,-0.0527,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.415,5.076,15.15,-0.0428,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.319,4.776,14.972,-0.0335,1.2,
deploy,Lena,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.23,4.476,14.8,-0.0249,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.515,5.376,15.33,-0.0526,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.412,5.075,15.148,-0.0426,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.316,4.775,14.969,-0.0332,1.2,
deploy,Lena,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.225,4.474,14.797,-0.0245,1.2,
deploy,Lena,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.5,
deploy,Lena,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.848,6.167,15.919,-0.0854,1.5,
deploy,Lena,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.122,6.657,16.377,-0.1129,1.5,
deploy,Lena,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.446,7.147,16.866,-0.1456,1.5,
deploy,Lena,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.815,7.637,17.394,-0.1837,1.5,
deploy,Lena,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.847,6.166,15.919,-0.0853,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.12,6.655,16.375,-0.1126,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.441,7.145,16.863,-0.1452,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.808,7.634,17.388,-0.183,1.3,
deploy,Lena,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.848,6.167,15.92,-0.0855,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.123,6.657,16.377,-0.1129,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.446,7.147,16.866,-0.1457,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.815,7.638,17.393,-0.1836,1.5,
deploy,Lena,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.3,
deploy,Lena,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.864,6.393,15.947,-0.087,1.3,
deploy,Lena,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.135,7.11,16.409,-0.1141,1.3,
deploy,Lena,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.436,7.827,16.894,-0.1446,1.3,
deploy,Lena,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.765,8.544,17.393,-0.1785,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.862,6.394,15.945,-0.0869,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.132,7.111,16.407,-0.1139,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.432,7.828,16.89,-0.1442,1.3,
deploy,Lena,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.761,8.545,17.389,-0.178,1.3,
deploy,Lena,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.863,6.393,15.946,-0.0869,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.133,7.11,16.409,-0.114,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.433,7.827,16.893,-0.1444,1.5,
deploy,Lena,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.762,8.544,17.393,-0.1782,1.5,
deploy,Lena,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.3,
deploy,Lena,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,22.33,7.783,16.743,-0.1338,1.3,
deploy,Lena,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,23.222,9.889,18.119,-0.2263,1.3,
deploy,Lena,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,24.282,11.996,19.59,-0.3407,1.3,
deploy,Lena,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,25.487,14.102,21.138,-0.4771,1.3,
deploy,Lena,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.4,
deploy,Lena,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,22.327,7.784,16.742,-0.1336,1.4,
deploy,Lena,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,23.218,9.891,18.118,-0.2259,1.4,
deploy,Lena,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,24.276,11.998,19.588,-0.3401,1.4,
deploy,Lena,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,25.48,14.105,21.135,-0.4763,1.4,
deploy,Lena,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.3,
deploy,Lena,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.25,22.329,7.784,16.743,-0.1338,1.3,
deploy,Lena,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.5,23.222,9.891,18.121,-0.2263,1.3,
deploy,Lena,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,0.75,24.282,11.998,19.592,-0.3408,1.3,
deploy,Lena,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,2958,20,149666,13606,1.0,25.488,14.105,21.14,-0.4773,1.3,
deploy,Lena,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.631,5.693,15.528,-0.064,1.6,
deploy,Lena,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.639,5.709,15.538,-0.0648,1.6,
deploy,Lena,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.647,5.726,15.549,-0.0656,1.6,
deploy,Lena,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.656,5.742,15.56,-0.0665,1.6,
deploy,Lena,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.631,5.693,15.528,-0.064,1.6,
deploy,Lena,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.639,5.709,15.539,-0.0648,1.6,
deploy,Lena,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.648,5.726,15.55,-0.0656,1.6,
deploy,Lena,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.656,5.742,15.561,-0.0665,1.6,
deploy,Lena,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.632,5.692,15.528,-0.064,1.6,
deploy,Lena,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.639,5.708,15.538,-0.0648,1.6,
deploy,Lena,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.648,5.724,15.549,-0.0656,1.6,
deploy,Lena,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.657,5.74,15.56,-0.0665,1.6,
deploy,Lena,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.5,
deploy,Lena,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.837,6.381,15.886,-0.0843,1.5,
deploy,Lena,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.075,7.087,16.284,-0.1081,1.5,
deploy,Lena,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.338,7.792,16.702,-0.1347,1.5,
deploy,Lena,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.625,8.497,17.139,-0.164,1.5,
deploy,Lena,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.837,6.381,15.886,-0.0843,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.075,7.086,16.284,-0.1081,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.338,7.791,16.701,-0.1347,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.625,8.495,17.138,-0.164,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.837,6.381,15.886,-0.0844,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.5,22.076,7.087,16.284,-0.1082,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,0.75,22.339,7.792,16.702,-0.1348,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.627,8.497,17.139,-0.1642,1.6,
deploy,Lena,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.64,5.673,15.528,-0.0648,1.6,
deploy,Lena,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.66,5.669,15.543,-0.0669,1.6,
deploy,Lena,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.687,5.666,15.564,-0.0695,1.6,
deploy,Lena,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.718,5.662,15.59,-0.0725,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.639,5.672,15.527,-0.0648,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.659,5.668,15.541,-0.0667,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.684,5.663,15.56,-0.0692,1.6,
deploy,Lena,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.715,5.659,15.586,-0.0722,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.639,5.673,15.527,-0.0647,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.658,5.669,15.541,-0.0667,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.683,5.665,15.56,-0.0691,1.6,
deploy,Lena,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.714,5.662,15.586,-0.0721,1.6,
deploy,Lena,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.639,5.675,15.528,-0.0648,1.6,
deploy,Lena,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.659,5.673,15.543,-0.0667,1.6,
deploy,Lena,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.684,5.672,15.563,-0.0692,1.6,
deploy,Lena,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.714,5.671,15.59,-0.0722,1.6,
deploy,Lena,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.7,
deploy,Lena,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.64,5.674,15.529,-0.0649,1.7,
deploy,Lena,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.662,5.672,15.545,-0.067,1.7,
deploy,Lena,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.689,5.67,15.567,-0.0697,1.7,
deploy,Lena,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.721,5.668,15.595,-0.0729,1.7,
deploy,Lena,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.25,21.639,5.674,15.527,-0.0648,1.6,
deploy,Lena,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.5,21.659,5.671,15.542,-0.0667,1.6,
deploy,Lena,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.684,5.669,15.562,-0.0692,1.6,
deploy,Lena,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,2958,20,149666,13606,1.0,21.715,5.666,15.588,-0.0723,1.6,
deploy,Lena,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.3,
deploy,Lena,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.25,20.873,2.055,13.938,0.0093,1.3,
deploy,Lena,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.5,20.759,-1.567,12.903,0.02,1.3,
deploy,Lena,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.293,-5.189,12.586,-0.031,1.3,
deploy,Lena,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.428,-8.811,13.24,-0.1438,1.3,
deploy,Lena,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.25,20.875,2.054,13.939,0.0091,1.6,
deploy,Lena,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.5,20.764,-1.568,12.905,0.0196,1.6,
deploy,Lena,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.3,-5.191,12.59,-0.0317,1.6,
deploy,Lena,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.437,-8.813,13.245,-0.1447,1.6,
deploy,Lena,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.0,21.624,5.676,15.517,-0.0633,1.6,
deploy,Lena,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.25,20.876,2.054,13.94,0.009,1.6,
deploy,Lena,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.5,20.765,-1.568,12.906,0.0195,1.6,
deploy,Lena,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,0.75,21.3,-5.189,12.588,-0.0317,1.6,
deploy,Lena,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,2958,20,149666,13606,1.0,22.437,-8.811,13.238,-0.1447,1.6,
covonly,Lena,1,0,alaska,x25,none,none,0.0,catboost_lo,0,1478,11,13606,13606,1.0,20.192,15.175,17.753,-1.2341,0.4,
covonly,Lena,1,1,alaska,x25,none,none,0.0,catboost_lo,0,1478,11,13606,13606,1.0,19.71,14.54,17.224,-1.1286,0.5,
covonly,Lena,1,2,alaska,x25,none,none,0.0,catboost_lo,0,1478,11,13606,13606,1.0,20.588,15.602,18.079,-1.3225,0.5,
covonly,Lena,1,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.0,15.808,8.158,12.796,-0.3693,1.3,
covonly,Lena,1,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.25,15.838,8.301,12.846,-0.3745,1.3,
covonly,Lena,1,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.5,15.882,8.445,12.915,-0.3821,1.3,
covonly,Lena,1,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.75,15.938,8.588,12.999,-0.392,1.3,
covonly,Lena,1,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,1.0,16.008,8.731,13.087,-0.4042,1.3,
covonly,Lena,1,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.0,15.808,8.158,12.796,-0.3693,1.5,
covonly,Lena,1,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.25,15.831,8.306,12.843,-0.3732,1.5,
covonly,Lena,1,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.5,15.87,8.455,12.915,-0.38,1.5,
covonly,Lena,1,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.75,15.926,8.603,13.0,-0.3897,1.5,
covonly,Lena,1,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,1.0,15.998,8.751,13.09,-0.4023,1.5,
covonly,Lena,1,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.0,15.808,8.158,12.796,-0.3693,1.5,
covonly,Lena,1,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1478,11,149666,13606,0.25,15.833,8.306,12.844,-0.3737,1.5,
