cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.5,53.975,-20.146,32.501,0.1165,0.1
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.75,54.286,-20.267,32.78,0.1064,0.1
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,1.0,54.607,-20.389,33.06,0.0958,0.1
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.2
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.25,52.581,-17.737,32.984,0.1616,0.2
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.5,51.899,-15.57,34.026,0.1832,0.2
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.75,51.345,-13.403,35.069,0.2006,0.2
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,1.0,50.922,-11.236,36.111,0.2137,0.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.25,53.104,-18.471,32.848,0.1448,0.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.5,52.893,-17.038,33.755,0.1516,0.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.75,52.754,-15.605,34.662,0.1561,0.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,1.0,52.686,-14.172,35.569,0.1582,0.2
noinfo,Russia_C,0,0,alaska,x25,none,none,0.0,mlp,1,7,6,13606,13606,1.0,55.544,-20.022,35.83,0.0644,0.3
noinfo,Russia_C,0,1,alaska,x25,none,none,0.0,mlp,1,7,6,13606,13606,1.0,56.508,-18.687,36.75,0.0317,0.2
noinfo,Russia_C,0,2,alaska,x25,none,none,0.0,mlp,1,7,6,13606,13606,1.0,58.27,-21.66,37.181,-0.0297,0.2
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.745,-4.761,11.705,0.2016,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,16.869,-3.66,12.346,0.1899,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.191,-2.559,12.987,0.1586,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.702,-1.458,13.629,0.1078,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.853,-4.958,11.491,0.1914,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.026,-4.054,11.918,0.1746,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.342,-3.15,12.425,0.1438,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.792,-2.246,13.246,0.0987,0.4
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.894,-4.998,11.561,0.1874,0.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.112,-4.134,12.081,0.1663,0.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.474,-3.27,12.809,0.1307,0.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.971,-2.406,13.537,0.0805,0.3
covonly,Russia_E,0,0,alaska,x25,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,20.097,-4.18,14.744,-0.1499,0.4
covonly,Russia_E,0,1,alaska,x25,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,19.609,-4.668,14.515,-0.0947,0.4
covonly,Russia_E,0,2,alaska,x25,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,20.194,-6.451,14.18,-0.161,0.3
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.25,16.501,-4.272,11.285,0.2248,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.5,16.478,-2.683,11.772,0.2269,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.75,16.758,-1.094,12.689,0.2004,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,1.0,17.326,0.495,13.892,0.1453,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.25,16.381,-3.696,11.267,0.236,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.5,16.309,-1.531,11.873,0.2427,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.75,16.614,0.634,13.161,0.2141,0.4
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,1.0,17.277,2.799,14.505,0.1502,0.4
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.25,16.277,-2.705,11.816,0.2457,0.4
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.5,16.489,0.452,12.976,0.2259,0.4
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,0.75,17.435,3.609,14.712,0.1345,0.4
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,12,9,13606,13606,1.0,19.006,6.766,16.573,-0.0284,0.4
covonly,Russia_E,0,0,alaska,x25,none,none,0.0,catboost_lo,1,12,9,13606,13606,1.0,22.438,3.511,18.452,-0.4334,0.4
covonly,Russia_E,0,1,alaska,x25,none,none,0.0,catboost_lo,1,12,9,13606,13606,1.0,21.106,3.076,17.159,-0.2683,0.4
covonly,Russia_E,0,2,alaska,x25,none,none,0.0,catboost_lo,1,12,9,13606,13606,1.0,22.113,4.178,18.177,-0.3922,0.4
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.0
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.25,17.053,-6.261,11.123,0.1721,1.0
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.5,17.34,-6.661,11.218,0.1439,1.0
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.75,17.686,-7.06,11.736,0.1095,1.0
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,1.0,18.086,-7.46,12.253,0.0687,1.0
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.3
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.25,17.92,-7.444,11.768,0.0857,1.3
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.5,19.152,-9.027,12.877,-0.0443,1.3
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.75,20.495,-10.61,14.444,-0.1959,1.3
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,1.0,21.93,-12.193,16.01,-0.3692,1.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.25,16.4,-3.146,12.211,0.2343,1.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.5,16.781,-0.43,13.366,0.1982,1.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.75,17.919,2.285,15.18,0.0858,1.3
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,1.0,19.683,5.001,17.249,-0.103,1.3
covonly,Russia_E,0,0,alaska,x25,none,none,0.0,mlp,0,12,9,13606,13606,1.0,19.218,-4.363,14.074,-0.0515,1.4
covonly,Russia_E,0,1,alaska,x25,none,none,0.0,mlp,0,12,9,13606,13606,1.0,21.197,0.575,16.857,-0.2793,1.3
covonly,Russia_E,0,2,alaska,x25,none,none,0.0,mlp,0,12,9,13606,13606,1.0,20.546,-7.161,15.823,-0.2018,1.2
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.1
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.25,17.098,-6.518,11.399,0.1677,0.1
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.5,17.393,-7.174,11.59,0.1387,0.1
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.75,17.709,-7.83,11.851,0.1071,0.1
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,1.0,18.046,-8.486,12.204,0.0728,0.1
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.5
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.25,17.326,-4.485,11.996,0.1453,0.5
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.5,18.227,-3.108,13.243,0.0541,0.5
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.75,19.474,-1.731,14.896,-0.0798,0.5
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,1.0,21.006,-0.354,16.549,-0.2562,0.5
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.1
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.25,17.231,-6.916,11.416,0.1547,0.1
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.5,17.69,-7.971,11.766,0.109,0.1
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,0.75,18.199,-9.026,12.187,0.057,0.1
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,12,9,13606,13606,1.0,18.754,-10.081,12.707,-0.0014,0.1
covonly,Russia_E,0,0,alaska,x25,none,none,0.0,mlp,1,12,9,13606,13606,1.0,19.941,-7.334,14.132,-0.1321,0.1
covonly,Russia_E,0,1,alaska,x25,none,none,0.0,mlp,1,12,9,13606,13606,1.0,20.574,-6.058,14.712,-0.2052,0.2
covonly,Russia_E,0,2,alaska,x25,none,none,0.0,mlp,1,12,9,13606,13606,1.0,20.499,-8.18,14.543,-0.1963,0.1
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.5
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,28.865,-8.447,17.453,0.009,0.5
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,29.378,-7.607,18.315,-0.0265,0.5
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.979,-6.767,19.243,-0.069,0.5
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.663,-5.928,20.17,-0.1183,0.5
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,28.74,-8.412,17.285,0.0176,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,29.107,-7.537,17.975,-0.0077,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.544,-6.662,18.7,-0.0381,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.046,-5.787,19.587,-0.0738,0.4
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.5
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,28.862,-8.523,17.346,0.0092,0.5
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,29.355,-7.759,18.106,-0.0249,0.5
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.918,-6.995,18.959,-0.0646,0.5
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.548,-6.231,19.873,-0.1099,0.5
noinfo,Russia_E,0,0,alaska,x25,none,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,31.094,-8.427,19.761,-0.15,0.4
noinfo,Russia_E,0,1,alaska,x25,none,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.616,-8.949,19.213,-0.1149,0.5
noinfo,Russia_E,0,2,alaska,x25,none,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.047,-9.693,18.612,-0.0738,0.4
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.25,28.818,-7.786,17.326,0.0122,0.4
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.5,29.357,-6.285,18.443,-0.0251,0.4
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.75,30.053,-4.783,19.753,-0.0742,0.4
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,1.0,30.895,-3.282,21.189,-0.1353,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.25,28.522,-7.29,17.278,0.0324,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.5,28.805,-5.293,18.319,0.0131,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.75,29.287,-3.296,19.816,-0.0202,0.4
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,1.0,29.958,-1.3,21.349,-0.0674,0.4
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.25,27.994,-6.26,17.399,0.0679,0.4
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.5,27.939,-3.233,18.895,0.0715,0.4
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,0.75,28.281,-0.206,20.652,0.0487,0.4
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,27,19,13606,13606,1.0,29.005,2.821,22.463,-0.0007,0.4
noinfo,Russia_E,0,0,alaska,x25,none,none,0.0,catboost_lo,1,27,19,13606,13606,1.0,28.965,-2.232,20.545,0.0021,0.4
noinfo,Russia_E,0,1,alaska,x25,none,none,0.0,catboost_lo,1,27,19,13606,13606,1.0,28.423,-2.831,19.604,0.0391,0.5
noinfo,Russia_E,0,2,alaska,x25,none,none,0.0,catboost_lo,1,27,19,13606,13606,1.0,28.855,-1.218,20.558,0.0097,0.4
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.9
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.25,28.4,-9.662,16.686,0.0406,0.9
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.5,28.394,-10.036,16.793,0.041,0.9
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.75,28.426,-10.411,17.088,0.0389,0.9
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,1.0,28.495,-10.786,17.383,0.0342,0.9
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,1.3
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.25,29.372,-10.81,17.179,-0.0261,1.3
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.5,30.396,-12.333,17.958,-0.0989,1.3
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.75,31.509,-13.857,19.102,-0.1809,1.3
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,1.0,32.701,-15.38,20.268,-0.2719,1.3
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,1.2
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.25,28.938,-7.088,18.379,0.004,1.2
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.5,29.861,-4.889,20.301,-0.0606,1.2
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.75,31.177,-2.691,22.515,-0.1561,1.2
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,1.0,32.838,-0.492,24.843,-0.2826,1.2
noinfo,Russia_E,0,0,alaska,x25,none,none,0.0,mlp,0,27,19,13606,13606,1.0,29.355,-7.061,19.427,-0.0249,1.2
noinfo,Russia_E,0,1,alaska,x25,none,none,0.0,mlp,0,27,19,13606,13606,1.0,31.544,-3.305,22.684,-0.1835,1.3
noinfo,Russia_E,0,2,alaska,x25,none,none,0.0,mlp,0,27,19,13606,13606,1.0,31.552,-10.768,20.168,-0.1841,1.2
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.1
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.25,28.735,-9.961,16.781,0.0179,0.1
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.5,29.041,-10.636,16.904,-0.0031,0.1
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.75,29.359,-11.31,17.057,-0.0252,0.1
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,1.0,29.691,-11.984,17.252,-0.0485,0.1
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.5
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.25,29.316,-8.469,17.914,-0.0222,0.5
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.5,30.421,-7.65,19.373,-0.1007,0.5
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.75,31.734,-6.832,21.012,-0.1978,0.5
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,1.0,33.231,-6.014,22.751,-0.3135,0.5
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.1
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.25,28.796,-10.314,16.707,0.0137,0.1
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.5,29.18,-11.341,16.818,-0.0128,0.1
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,0.75,29.595,-12.367,16.96,-0.0418,0.1
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,1,27,19,13606,13606,1.0,30.04,-13.394,17.147,-0.0734,0.1
noinfo,Russia_E,0,0,alaska,x25,none,none,0.0,mlp,1,27,19,13606,13606,1.0,30.8,-11.253,18.271,-0.1284,0.1
noinfo,Russia_E,0,1,alaska,x25,none,none,0.0,mlp,1,27,19,13606,13606,1.0,31.102,-10.343,19.241,-0.1506,0.2
noinfo,Russia_E,0,2,alaska,x25,none,none,0.0,mlp,1,27,19,13606,13606,1.0,31.332,-12.151,18.484,-0.1677,0.1
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.25,31.251,-31.251,31.251,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.5,31.603,-31.603,31.603,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.75,31.955,-31.955,31.955,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,32.306,-32.306,32.306,,0.4
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.25,30.59,-30.59,30.59,,0.5
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.5,30.28,-30.28,30.28,,0.5
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.75,29.97,-29.97,29.97,,0.5
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,29.661,-29.661,29.661,,0.5
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.25,30.518,-30.518,30.518,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.5,30.136,-30.136,30.136,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.75,29.755,-29.755,29.755,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,29.374,-29.374,29.374,,0.4
covonly,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,15.137,-15.137,15.137,,0.4
covonly,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,16.76,-16.76,16.76,,0.4
covonly,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,17.189,-17.189,17.189,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.25,25.234,-25.234,25.234,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.5,19.569,-19.569,19.569,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.75,13.904,-13.904,13.904,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,8.239,-8.239,8.239,,0.4
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.25,25.247,-25.247,25.247,,0.4
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.5,19.594,-19.594,19.594,,0.4
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.75,13.942,-13.942,13.942,,0.4
