cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_E,0,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.15,-5.353,11.319,0.1626,1.1,
covonly,Russia_E,0,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.482,-5.235,11.242,0.1299,1.1,
covonly,Russia_E,0,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.321,-5.537,11.254,0.1458,1.2,
covonly,Russia_E,0,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.736,-6.112,11.688,0.1044,1.2,
covonly,Russia_E,0,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.796,-6.473,11.374,0.0983,1.1,
covonly,Russia_E,0,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.701,-6.002,11.516,0.1079,1.1,
covonly,Russia_E,0,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.432,12.003,18.206,-0.0751,1.1,
covonly,Russia_E,0,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.498,11.851,18.149,-0.0824,1.2,
covonly,Russia_E,0,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.929,12.653,18.638,-0.1307,1.2,
covonly,Russia_E,0,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.991,0.333,13.101,0.178,1.1,
covonly,Russia_E,0,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.935,0.323,13.411,0.1835,1.1,
covonly,Russia_E,0,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.913,0.652,13.269,0.1856,1.2,
covonly,Russia_E,0,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.355,4.896,14.509,0.1425,1.1,
covonly,Russia_E,0,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.042,4.906,14.112,0.1731,1.2,
covonly,Russia_E,0,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.323,4.549,14.585,0.1456,1.2,
covonly,Russia_E,0,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.296,-6.184,11.443,0.1483,1.1,
covonly,Russia_E,0,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.41,-6.468,11.489,0.137,1.2,
covonly,Russia_E,0,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.881,-5.874,11.01,0.1887,1.2,
covonly,Russia_E,0,0,alaska,x25,none,const,10.0,catboost_lo,0,12,9,149666,13606,1.0,20.074,-7.44,13.968,-0.1473,1.0,
covonly,Russia_E,0,1,alaska,x25,none,const,10.0,catboost_lo,0,12,9,149666,13606,1.0,20.097,-7.905,13.994,-0.1499,1.0,
covonly,Russia_E,0,2,alaska,x25,none,const,10.0,catboost_lo,0,12,9,149666,13606,1.0,20.186,-7.362,14.075,-0.1601,1.0,
covonly,Russia_E,0,0,alaska,x25,none,const_t,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.288,-5.589,13.537,-0.0592,1.0,
covonly,Russia_E,0,1,alaska,x25,none,const_t,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.05,-5.701,13.116,-0.0332,1.0,
covonly,Russia_E,0,2,alaska,x25,none,const_t,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.246,-5.262,13.147,-0.0546,1.0,
covonly,Russia_E,0,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.406,-5.554,13.615,-0.0722,1.1,
covonly,Russia_E,0,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.199,-5.565,13.124,-0.0495,1.2,
covonly,Russia_E,0,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.186,-5.037,13.149,-0.048,1.1,
covonly,Russia_E,0,0,alaska,x25,none,cci,10.0,catboost_lo,0,12,9,149666,13606,1.0,22.124,-13.82,15.304,-0.3936,1.3,
covonly,Russia_E,0,1,alaska,x25,none,cci,10.0,catboost_lo,0,12,9,149666,13606,1.0,21.606,-13.576,15.055,-0.3291,1.2,
covonly,Russia_E,0,2,alaska,x25,none,cci,10.0,catboost_lo,0,12,9,149666,13606,1.0,21.891,-14.179,15.145,-0.3643,1.2,
deploy,Russia_E,0,0,alaska,x25,none,stefan,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.459,-9.295,16.654,0.0367,1.3,
deploy,Russia_E,0,1,alaska,x25,none,stefan,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.469,-9.292,16.666,0.036,1.3,
deploy,Russia_E,0,2,alaska,x25,none,stefan,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.466,-9.293,16.661,0.0362,1.3,
deploy,Russia_E,0,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.827,-9.132,16.794,0.0116,1.2,
deploy,Russia_E,0,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.823,-9.132,16.793,0.0119,1.2,
deploy,Russia_E,0,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.82,-9.13,16.781,0.0121,1.2,
deploy,Russia_E,0,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.986,-10.279,17.261,-0.0695,1.2,
deploy,Russia_E,0,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.99,-10.282,17.261,-0.0698,1.3,
deploy,Russia_E,0,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.992,-10.281,17.264,-0.0699,1.4,
deploy,Russia_E,0,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.166,9.892,22.63,0.1857,1.3,
deploy,Russia_E,0,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.165,9.896,22.639,0.1857,1.2,
deploy,Russia_E,0,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.147,9.892,22.62,0.1868,1.4,
deploy,Russia_E,0,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.905,-2.125,18.835,0.139,1.3,
deploy,Russia_E,0,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.906,-2.131,18.828,0.1389,1.2,
deploy,Russia_E,0,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.911,-2.127,18.829,0.1387,1.3,
deploy,Russia_E,0,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.423,1.766,20.026,0.1696,1.3,
deploy,Russia_E,0,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.427,1.768,20.028,0.1693,1.2,
deploy,Russia_E,0,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.431,1.775,20.043,0.1691,1.3,
deploy,Russia_E,0,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.256,-10.386,16.835,-0.018,1.2,
deploy,Russia_E,0,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.258,-10.382,16.833,-0.0182,1.3,
deploy,Russia_E,0,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.259,-10.383,16.828,-0.0182,1.2,
deploy,Russia_E,0,0,alaska,x25,none,const,10.0,catboost_lo,0,27,19,149666,13606,1.0,31.201,-11.545,18.456,-0.1579,1.1,
deploy,Russia_E,0,1,alaska,x25,none,const,10.0,catboost_lo,0,27,19,149666,13606,1.0,31.202,-11.55,18.461,-0.158,1.0,
deploy,Russia_E,0,2,alaska,x25,none,const,10.0,catboost_lo,0,27,19,149666,13606,1.0,31.2,-11.55,18.456,-0.1578,1.1,
deploy,Russia_E,0,0,alaska,x25,none,const_t,10.0,catboost_lo,0,27,19,149666,13606,1.0,30.64,-9.921,18.287,-0.1166,1.1,
deploy,Russia_E,0,1,alaska,x25,none,const_t,10.0,catboost_lo,0,27,19,149666,13606,1.0,30.641,-9.916,18.29,-0.1167,1.1,
deploy,Russia_E,0,2,alaska,x25,none,const_t,10.0,catboost_lo,0,27,19,149666,13606,1.0,30.641,-9.922,18.288,-0.1167,1.1,
deploy,Russia_E,0,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,27,19,149666,13606,1.0,30.643,-9.906,18.292,-0.1169,1.2,
deploy,Russia_E,0,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,27,19,149666,13606,1.0,30.652,-9.942,18.29,-0.1175,1.3,
deploy,Russia_E,0,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,27,19,149666,13606,1.0,30.626,-9.91,18.284,-0.1156,1.2,
deploy,Russia_E,0,0,alaska,x25,none,cci,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.338,-15.127,18.898,0.0449,1.2,
deploy,Russia_E,0,1,alaska,x25,none,cci,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.337,-15.127,18.89,0.0449,1.2,
deploy,Russia_E,0,2,alaska,x25,none,cci,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.324,-15.123,18.882,0.0458,1.2,
covonly,Russia_E,1,0,alaska,x25,none,stefan,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.153,-14.945,24.138,-0.0459,1.1,
covonly,Russia_E,1,1,alaska,x25,none,stefan,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.141,-15.2,23.963,-0.0452,1.3,
covonly,Russia_E,1,2,alaska,x25,none,stefan,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.079,-14.796,24.254,-0.0418,1.3,
covonly,Russia_E,1,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.62,-14.768,24.969,-0.0724,1.3,
covonly,Russia_E,1,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.543,-14.61,24.767,-0.068,1.1,
covonly,Russia_E,1,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.592,-14.651,24.994,-0.0708,1.2,
covonly,Russia_E,1,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,14,10,149666,13606,1.0,38.363,-15.575,24.912,-0.1151,1.3,
covonly,Russia_E,1,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,14,10,149666,13606,1.0,38.395,-15.966,24.776,-0.117,1.2,
covonly,Russia_E,1,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,14,10,149666,13606,1.0,38.501,-16.042,24.938,-0.1232,1.2,
covonly,Russia_E,1,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,14,10,149666,13606,1.0,32.418,1.641,26.524,0.2037,1.3,
covonly,Russia_E,1,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,14,10,149666,13606,1.0,32.806,1.759,26.887,0.1845,1.2,
covonly,Russia_E,1,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,14,10,149666,13606,1.0,33.051,1.436,26.939,0.1723,1.3,
covonly,Russia_E,1,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,36.975,-9.179,27.239,-0.0359,1.3,
covonly,Russia_E,1,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.143,-9.324,27.284,-0.0454,1.2,
covonly,Russia_E,1,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,36.789,-9.247,27.034,-0.0255,1.3,
covonly,Russia_E,1,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,34.763,-3.328,27.511,0.0843,1.3,
covonly,Russia_E,1,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,34.913,-3.338,27.714,0.0764,1.3,
covonly,Russia_E,1,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,14,10,149666,13606,1.0,34.81,-3.696,27.406,0.0818,1.3,
covonly,Russia_E,1,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.598,-15.886,24.453,-0.0711,1.3,
covonly,Russia_E,1,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,14,10,149666,13606,1.0,38.18,-15.971,24.979,-0.1045,1.3,
covonly,Russia_E,1,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,14,10,149666,13606,1.0,38.285,-15.99,25.065,-0.1106,1.2,
covonly,Russia_E,1,0,alaska,x25,none,const,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.222,-17.009,26.112,-0.1657,1.2,
covonly,Russia_E,1,1,alaska,x25,none,const,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.59,-16.9,26.402,-0.1876,1.2,
covonly,Russia_E,1,2,alaska,x25,none,const,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.964,-17.419,26.516,-0.2102,1.1,
covonly,Russia_E,1,0,alaska,x25,none,const_t,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.297,-16.651,26.088,-0.1701,1.1,
covonly,Russia_E,1,1,alaska,x25,none,const_t,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.779,-16.96,26.419,-0.199,1.0,
covonly,Russia_E,1,2,alaska,x25,none,const_t,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.498,-16.882,26.218,-0.1821,1.1,
covonly,Russia_E,1,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.434,-16.489,26.364,-0.1783,1.1,
covonly,Russia_E,1,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.304,-16.498,26.23,-0.1705,1.2,
covonly,Russia_E,1,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,14,10,149666,13606,1.0,39.536,-16.792,26.234,-0.1844,1.2,
covonly,Russia_E,1,0,alaska,x25,none,cci,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.752,-24.365,25.436,-0.0799,1.2,
covonly,Russia_E,1,1,alaska,x25,none,cci,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.229,-23.951,24.802,-0.0502,1.2,
covonly,Russia_E,1,2,alaska,x25,none,cci,10.0,catboost_lo,0,14,10,149666,13606,1.0,37.542,-23.784,24.747,-0.0679,1.2,
covonly,Russia_E,2,0,alaska,x25,none,stefan,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.278,-24.311,26.278,-0.2535,1.3,
covonly,Russia_E,2,1,alaska,x25,none,stefan,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.935,-24.417,26.638,-0.2947,1.3,
covonly,Russia_E,2,2,alaska,x25,none,stefan,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.947,-24.674,26.884,-0.2954,1.3,
covonly,Russia_E,2,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.83,-24.465,26.58,-0.2881,1.3,
covonly,Russia_E,2,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.958,-24.171,26.666,-0.2961,1.2,
covonly,Russia_E,2,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.937,-23.992,26.6,-0.2948,1.3,
covonly,Russia_E,2,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,11,8,149666,13606,1.0,42.979,-25.97,27.744,-0.4272,1.2,
covonly,Russia_E,2,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,11,8,149666,13606,1.0,43.13,-26.011,28.113,-0.4373,1.2,
covonly,Russia_E,2,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,11,8,149666,13606,1.0,43.437,-26.155,28.198,-0.4578,1.2,
covonly,Russia_E,2,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,11,8,149666,13606,1.0,33.505,-7.904,25.378,0.1326,1.3,
covonly,Russia_E,2,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,11,8,149666,13606,1.0,34.033,-8.598,25.389,0.1051,1.2,
covonly,Russia_E,2,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,11,8,149666,13606,1.0,33.824,-9.133,25.226,0.116,1.3,
covonly,Russia_E,2,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,39.535,-19.139,26.782,-0.2077,1.3,
covonly,Russia_E,2,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,39.286,-18.759,26.461,-0.1925,1.3,
covonly,Russia_E,2,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,39.347,-19.103,26.437,-0.1962,1.3,
covonly,Russia_E,2,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,36.628,-14.955,25.797,-0.0366,1.3,
covonly,Russia_E,2,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,37.271,-15.017,26.017,-0.0733,1.3,
covonly,Russia_E,2,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,11,8,149666,13606,1.0,36.494,-14.638,25.787,-0.029,1.2,
covonly,Russia_E,2,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,11,8,149666,13606,1.0,41.726,-25.744,27.488,-0.3452,1.3,
covonly,Russia_E,2,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,11,8,149666,13606,1.0,41.97,-25.62,27.526,-0.361,1.3,
covonly,Russia_E,2,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,11,8,149666,13606,1.0,41.685,-25.787,27.523,-0.3426,1.2,
covonly,Russia_E,2,0,alaska,x25,none,const,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.532,-27.63,30.078,-0.5323,1.1,
covonly,Russia_E,2,1,alaska,x25,none,const,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.69,-27.606,29.88,-0.5431,1.2,
covonly,Russia_E,2,2,alaska,x25,none,const,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.664,-27.727,30.078,-0.5413,1.1,
covonly,Russia_E,2,0,alaska,x25,none,const_t,10.0,catboost_lo,0,11,8,149666,13606,1.0,43.88,-26.604,29.137,-0.4877,1.0,
covonly,Russia_E,2,1,alaska,x25,none,const_t,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.357,-26.962,29.522,-0.5202,1.0,
covonly,Russia_E,2,2,alaska,x25,none,const_t,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.278,-26.864,29.587,-0.5148,1.1,
covonly,Russia_E,2,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.267,-26.861,29.749,-0.5141,1.1,
covonly,Russia_E,2,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.199,-26.802,29.584,-0.5094,1.2,
covonly,Russia_E,2,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,11,8,149666,13606,1.0,44.556,-26.83,29.822,-0.5339,1.2,
covonly,Russia_E,2,0,alaska,x25,none,cci,10.0,catboost_lo,0,11,8,149666,13606,1.0,39.705,-27.751,28.445,-0.2181,1.3,
covonly,Russia_E,2,1,alaska,x25,none,cci,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.332,-27.508,28.857,-0.2568,1.2,
covonly,Russia_E,2,2,alaska,x25,none,cci,10.0,catboost_lo,0,11,8,149666,13606,1.0,40.881,-28.622,29.298,-0.2913,1.3,
covonly,Greenland,0,0,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.543,-19.543,19.543,,1.2,
covonly,Greenland,0,1,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,18.879,-18.879,18.879,,1.2,
covonly,Greenland,0,2,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.37,-17.37,17.37,,1.1,
covonly,Greenland,0,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,20.086,-20.086,20.086,,1.2,
covonly,Greenland,0,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.151,-16.151,16.151,,1.1,
covonly,Greenland,0,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,15.215,-15.215,15.215,,1.2,
covonly,Greenland,0,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,15.137,-15.137,15.137,,0.4,
covonly,Greenland,0,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.76,-16.76,16.76,,0.4,
covonly,Greenland,0,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.189,-17.189,17.189,,0.4,
covonly,Greenland,0,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.795,-16.795,16.795,,1.2,
covonly,Greenland,0,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.726,-17.726,17.726,,1.2,
covonly,Greenland,0,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.007,-12.007,12.007,,1.2,
covonly,Greenland,0,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.471,-12.471,12.471,,1.1,
covonly,Greenland,0,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.13,-12.13,12.13,,1.1,
covonly,Greenland,0,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.071,-13.071,13.071,,1.2,
covonly,Greenland,0,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.015,-12.015,12.015,,1.2,
covonly,Greenland,0,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,11.328,-11.328,11.328,,1.1,
covonly,Greenland,0,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.463,-13.463,13.463,,1.1,
covonly,Greenland,0,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,14.368,-14.368,14.368,,1.1,
covonly,Greenland,0,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.543,-17.543,17.543,,1.1,
covonly,Greenland,0,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.667,-17.667,17.667,,1.1,
covonly,Greenland,0,0,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.297,-16.297,16.297,,1.1,
covonly,Greenland,0,1,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.806,-17.806,17.806,,1.0,
covonly,Greenland,0,2,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.12,-16.12,16.12,,1.0,
covonly,Greenland,0,0,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.543,-19.543,19.543,,1.0,
covonly,Greenland,0,1,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,18.879,-18.879,18.879,,1.1,
covonly,Greenland,0,2,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.37,-17.37,17.37,,1.1,
covonly,Greenland,0,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.543,-19.543,19.543,,1.1,
covonly,Greenland,0,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,18.879,-18.879,18.879,,1.2,
covonly,Greenland,0,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.37,-17.37,17.37,,1.0,
covonly,Greenland,0,0,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.271,-17.271,17.271,,1.1,
covonly,Greenland,0,1,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,20.426,-20.426,20.426,,1.2,
covonly,Greenland,0,2,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.49,-19.49,19.49,,1.1,
deploy,Greenland,0,0,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,30.919,-30.919,30.919,,1.1,
deploy,Greenland,0,1,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,30.914,-30.914,30.914,,1.1,
deploy,Greenland,0,2,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,30.912,-30.912,30.912,,1.1,
deploy,Greenland,0,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.893,-26.893,26.893,,1.1,
deploy,Greenland,0,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.884,-26.884,26.884,,1.2,
deploy,Greenland,0,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.891,-26.891,26.891,,1.2,
deploy,Greenland,0,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.918,-26.918,26.918,,0.7,
deploy,Greenland,0,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.922,-26.922,26.922,,0.6,
deploy,Greenland,0,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.924,-26.924,26.924,,0.6,
deploy,Greenland,0,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,10.158,-10.158,10.158,,1.3,
deploy,Greenland,0,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,10.156,-10.156,10.156,,1.4,
deploy,Greenland,0,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,10.153,-10.153,10.153,,1.2,
deploy,Greenland,0,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.731,-13.731,13.731,,1.2,
deploy,Greenland,0,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.741,-13.741,13.741,,1.2,
deploy,Greenland,0,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.735,-13.735,13.735,,1.1,
deploy,Greenland,0,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.815,-17.815,17.815,,1.2,
deploy,Greenland,0,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.827,-17.827,17.827,,1.2,
deploy,Greenland,0,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.817,-17.817,17.817,,1.2,
