cond,target,anchor,model,variant,lam,n,n_blocks,rmse_anchor,rmse_standard,rmse_centered,d_vs_anchor,ci_lo,ci_hi,d_vs_standard,ci2_lo,ci2_hi
covonly,Russia_E,stefan_cci,cfm,resid_centered,0.25,12,9,19.440453896316047,18.081129133331736,19.19416521953412,-0.24628867678192634,-2.2861188019701255,0.34122763586041843,1.113036086202385,-0.09564089651102749,1.5985644853286145
covonly,Russia_E,stefan_cci,cfm,resid_centered,0.5,12,9,19.440453896316047,17.45728591548918,19.40127636067148,-0.03917753564456561,-2.3841155672047103,1.2483579945832315,1.9439904451823011,-1.4088254755619454,3.098007422231121
covonly,Russia_E,stefan_cci,cfm,resid_centered,1.0,12,9,19.440453896316047,18.625704990830524,21.093199421260987,1.6527455249449403,-0.3855714567711033,5.828963824376711,2.467494430430463,-4.448441332549605,5.320014375413325
covonly,Russia_E,stefan_cci,cfm,direct_structure,1.0,12,9,19.440453896316047,21.75039669449842,21.470820818145185,2.0303669218291382,0.5004344948661233,4.4339641474299345,-0.2795758763532348,,
covonly,Russia_E,stefan_cci,ddpm,resid_centered,0.25,12,9,19.440453896316047,18.064614285123824,18.829137662250588,-0.611316234065459,-1.8481648600337282,1.390037762731454,0.7645233771267641,0.05044333079972363,1.1301930208257949
covonly,Russia_E,stefan_cci,ddpm,resid_centered,0.5,12,9,19.440453896316047,17.540759385950683,18.955847845949936,-0.4846060503661107,-2.5293880824652777,5.237675678700875,1.4150884599992537,-0.20522138814101434,2.1706752297711724
covonly,Russia_E,stefan_cci,ddpm,resid_centered,1.0,12,9,19.440453896316047,19.215120815047555,21.29430317257014,1.853849276254092,-3.0406387045422703,13.505016414859014,2.0791823575225834,-1.0760000651246544,4.0245129573323
covonly,Russia_E,stefan_cci,ddpm,direct_structure,1.0,12,9,19.440453896316047,18.99099084536438,21.382410609597457,1.9419567132814102,-1.9788135829841944,11.058216699595233,2.3914197642330777,,
covonly,Russia_E,stefan_cci,nflow,resid_centered,0.25,12,9,19.440453896316047,17.743585129605847,19.091535292233207,-0.34891860408284003,-1.751626843317361,0.6024500554296941,1.3479501626273596,-0.34557134087887525,2.0355557938459
covonly,Russia_E,stefan_cci,nflow,resid_centered,0.5,12,9,19.440453896316047,17.230053804956373,19.464271068110634,0.023817171794586756,-1.424818184026712,2.262472990007704,2.2342172631542603,-2.50861730611827,3.913087843298524
covonly,Russia_E,stefan_cci,nflow,resid_centered,1.0,12,9,19.440453896316047,19.90888650331709,22.159581987145287,2.7191280908292406,0.4267001657201842,9.728521884061998,2.250695483828199,-7.1697216702506905,7.961709206362876
covonly,Russia_E,stefan_cci,nflow,direct_structure,1.0,12,9,19.440453896316047,18.64657469572741,20.481084615073396,1.040630718757349,-0.8051451878394502,5.689061534391478,1.8345099193459866,,
labels,Lena,stefan,ridge,resid_centered,0.25,1496,11,15.975896480397342,16.636172000580018,16.455444920643632,0.4795484402462904,-0.09613520978222717,0.8146280882409207,-0.1807270799363856,-0.2916617244860797,0.12850367660859544
labels,Lena,stefan,ridge,resid_centered,0.5,1496,11,15.975896480397342,17.51902169977732,17.164101432403033,1.188204952005691,-0.1936415166318504,2.196359728233567,-0.35492026737428617,-0.5860872780421621,0.39929266648831313
labels,Lena,stefan,ridge,resid_centered,1.0,1496,11,15.975896480397342,19.82641627469946,19.159142273529522,3.18324579313218,-0.22742971668192177,7.202375094572193,-0.6672740011699396,-1.1412799282745112,0.9246811277322282
labels,Lena,stefan,ridge,direct_structure,1.0,1496,11,15.975896480397342,20.14620585331453,19.31755143193881,3.341654951541468,-0.4461858834003428,7.140990303595581,-0.8286544213757203,,
labels,Lena,stefan,catboost_lo,resid_centered,0.25,1496,11,15.975896480397342,15.096955354054122,15.653908783932485,-0.32198769646485736,-0.9525194391021815,-0.16454557392495717,0.5569534298783623,-0.17010686497990832,0.9508750044048309
labels,Lena,stefan,catboost_lo,resid_centered,0.5,1496,11,15.975896480397342,14.694697430517094,15.698967896199363,-0.2769285841979787,-1.2879317933700296,-0.0015918195945136548,1.0042704656822696,-0.26594095471768686,1.8910783896827073
labels,Lena,stefan,catboost_lo,resid_centered,1.0,1496,11,15.975896480397342,15.425566855236243,16.854509229493363,0.8786127490960212,-0.3643012327027837,2.691820160698356,1.4289423742571206,-0.16697168027700424,3.418847748323638
labels,Lena,stefan,catboost_lo,direct_structure,1.0,1496,11,15.975896480397342,16.115979724315498,17.216198858721008,1.2403023783236655,-1.9528840403289895,2.737806659924269,1.10021913440551,,
labels,Lena,stefan,catboost,resid_centered,0.25,1496,11,15.975896480397342,15.228073912097297,15.411213570303389,-0.5646829100939534,-1.5370243030998254,-0.11549882157869794,0.18313965820609113,-0.050058524002126334,0.30174114581502076
labels,Lena,stefan,catboost,resid_centered,0.5,1496,11,15.975896480397342,14.97393656085456,15.332817896325,-0.6430785840723416,-2.72444393351159,0.30126907373924966,0.358881335470441,-0.08414980189901326,0.5489272210570454
labels,Lena,stefan,catboost,resid_centered,1.0,1496,11,15.975896480397342,15.995204945536381,16.619735353857944,0.6438388734606022,-4.155082332040477,2.6147968004879756,0.6245304083215633,0.20008697747314114,0.9128747354794865
labels,Lena,stefan,catboost,direct_structure,1.0,1496,11,15.975896480397342,17.045879533126975,17.518407595532913,1.5425111151355715,-3.835824894790637,3.986572824631961,0.4725280624059387,,
labels,Lena,stefan,mlp,resid_centered,0.25,1496,11,15.975896480397342,15.579101917989817,15.855649663154137,-0.12024681724320452,-0.5884580899027843,0.1333203665048288,0.27654774516432035,-0.15083657632723166,0.4667930120631391
labels,Lena,stefan,mlp,resid_centered,0.5,1496,11,15.975896480397342,15.286991616439446,15.818270663861991,-0.1576258165353508,-1.1397297046072503,0.3587537772642913,0.5312790474225455,-0.3388045154628299,0.8744642173946012
labels,Lena,stefan,mlp,resid_centered,1.0,1496,11,15.975896480397342,15.03905411170345,15.993152156559344,0.01725567616200152,-1.990313794121923,1.0405035332798276,0.9540980448558933,-0.6253317707349811,1.51959708093431
labels,Lena,stefan,mlp,direct_structure,1.0,1496,11,15.975896480397342,15.455639018543897,16.028961543683838,0.053065063286496184,-1.666331575986115,1.0337268195497145,0.5733225251399414,,
labels,Lena,stefan,ftt,resid_centered,0.25,1496,11,15.975896480397342,15.25709962842493,15.704945722730058,-0.2709507576672845,-1.0881610761947385,0.1428525550908064,0.44784609430512745,-0.2849574572964612,0.7600793985257238
labels,Lena,stefan,ftt,resid_centered,0.5,1496,11,15.975896480397342,14.834437418587747,15.66701047702577,-0.30888600337157257,-2.010671510688221,0.5713255251352177,0.8325730584380224,-0.6278717299724049,1.3162556137930368
labels,Lena,stefan,ftt,resid_centered,1.0,1496,11,15.975896480397342,14.960557932096695,16.28669848524713,0.31080200484978704,-3.180558245730215,2.1311384851989588,1.3261405531504344,-1.2759299050770707,2.2168731605279137
labels,Lena,stefan,ftt,direct_structure,1.0,1496,11,15.975896480397342,14.55812364545013,16.056232134852717,0.08033565445537505,-2.768001608672643,1.5147613392400265,1.4981084894025862,,
labels,Lena,stefan,tabm,resid_centered,0.25,1496,11,15.975896480397342,15.510498752565105,15.727070784516288,-0.2488256958810542,-0.8439312764597703,0.10943437848199618,0.21657203195118235,-0.08487040217632717,0.3403135148374369
labels,Lena,stefan,tabm,resid_centered,0.5,1496,11,15.975896480397342,15.188761019505007,15.611508197502024,-0.36438828289531777,-1.66476005444862,0.3182670524446861,0.42274717799701733,-0.20526788330813134,0.6541462243759004
labels,Lena,stefan,tabm,resid_centered,1.0,1496,11,15.975896480397342,15.009130570300728,15.788505013827871,-0.18739146656947092,-2.9317487876862733,1.0176821234469895,0.7793744435271428,-0.3114361020961255,1.146735219261918
labels,Lena,stefan,tabm,direct_structure,1.0,1496,11,15.975896480397342,16.545095399770588,16.157391890137447,0.18149540974010492,-2.41958250427541,1.4181909354373645,-0.38770350963314115,,
labels,Lena,stefan,cfm,resid_centered,0.25,1496,11,15.975896480397342,15.149082090874163,15.848839434927733,-0.12705704546960916,-0.9740223220920609,0.25571334990169364,0.6997573440535696,-0.49636091603171345,1.22098812645825
labels,Lena,stefan,cfm,resid_centered,0.5,1496,11,15.975896480397342,14.77285928299567,15.975280517593012,-0.0006159628043302945,-1.8470973230140728,0.8232130483035774,1.2024212345973417,-1.0001767153420087,2.1011207974080373
labels,Lena,stefan,cfm,resid_centered,1.0,1496,11,15.975896480397342,15.46462181431896,16.954634743304684,0.978738262907342,-2.759766288764021,2.666271388162796,1.490012928985724,-2.9141305630582384,3.0330203549344232
labels,Lena,stefan,cfm,direct_structure,1.0,1496,11,15.975896480397342,14.92947042977706,16.460546977214285,0.4846504968169434,-2.35137989640737,1.8249195695518017,1.531076547437225,,
labels,Lena,stefan,ddpm,resid_centered,0.25,1496,11,15.975896480397342,15.3296254959872,15.896188452678516,-0.07970802771882646,-0.6201380371244447,0.20668183005583993,0.5665629566913157,-0.3399016175796493,0.9099584859213404
labels,Lena,stefan,ddpm,resid_centered,0.5,1496,11,15.975896480397342,14.913183068845337,15.930262870059261,-0.045633610338081,-1.174434744172192,0.5611839755218068,1.0170798012139244,-0.8014900160036293,1.7894505146357726
labels,Lena,stefan,ddpm,resid_centered,1.0,1496,11,15.975896480397342,14.836665317675726,16.33453388155569,0.3586374011583473,-2.112118737060662,1.5269536887083681,1.4978685638799636,-2.0993587332272075,2.8075895947162213
labels,Lena,stefan,ddpm,direct_structure,1.0,1496,11,15.975896480397342,15.015451637772152,16.535909259819135,0.5600127794217933,-1.4464391936797116,1.6422242811966916,1.5204576220469832,,
labels,Lena,stefan,nflow,resid_centered,0.25,1496,11,15.975896480397342,15.81021371776036,15.95716331936168,-0.01873316103566225,-0.8596532867545215,0.4068562691301054,0.1469496016013192,-0.09734706257079492,0.23299778049385617
labels,Lena,stefan,nflow,resid_centered,0.5,1496,11,15.975896480397342,15.860828454316934,16.145133486645072,0.1692370062477302,-1.567544796667795,1.0067331198531209,0.2843050323281382,-0.22179988190134425,0.4442443468462665
labels,Lena,stefan,nflow,resid_centered,1.0,1496,11,15.975896480397342,16.594584001735992,17.106470333192355,1.1305738527950133,-3.1588489695017636,2.812621216886238,0.5118863314563633,-0.4718848251050386,0.8232709175566725
labels,Lena,stefan,nflow,direct_structure,1.0,1496,11,15.975896480397342,16.253200923404897,17.546676223280265,1.570779742882923,-2.283070548749688,3.197501550083435,1.293475299875368,,
labels,Lena,stefan_cci,ridge,resid_centered,0.25,1496,11,14.566837915864939,15.23096239441582,15.078911884546141,0.5120739686812019,-0.101235525875903,1.4153480344850164,-0.15205050986967983,-0.8598084019511528,1.1944844938302321
labels,Lena,stefan_cci,ridge,resid_centered,0.5,1496,11,14.566837915864939,16.399173851455167,15.818507113361969,1.25166919749703,-0.2046552197409834,3.6104662059033434,-0.580666738093198,-2.1123232396515643,2.655509324424882
labels,Lena,stefan_cci,ridge,resid_centered,1.0,1496,11,14.566837915864939,19.8574418035626,17.858909132387836,3.2920712165228974,-0.07662595848872587,8.940869897592163,-1.9985326711747646,-5.19309910603252,5.803174432378641
labels,Lena,stefan_cci,ridge,direct_structure,1.0,1496,11,14.566837915864939,20.14620585331453,18.02277886405879,3.4559409481938506,-0.5536384897426726,8.73276342256515,-2.1234269892557407,,
labels,Lena,stefan_cci,catboost_lo,resid_centered,0.25,1496,11,14.566837915864939,14.154916464412532,14.124280829856403,-0.44255708600853616,-1.473546401358432,-0.22698411114536696,-0.03063563455612872,-0.34407339512075047,0.3984353492032096
labels,Lena,stefan_cci,catboost_lo,resid_centered,0.5,1496,11,14.566837915864939,14.106439426948535,13.978751446796572,-0.5880864690683669,-2.548814865215821,-0.16098103241373465,-0.12768798015196303,-0.8189966614436432,0.6588853663592984
labels,Lena,stefan_cci,catboost_lo,resid_centered,1.0,1496,11,14.566837915864939,15.087571690708678,14.59619063262576,0.02935271676082074,-3.15934287139125,0.5880931586346414,-0.49138105808291854,-1.9707376673047499,0.5478224939958168
labels,Lena,stefan_cci,catboost_lo,direct_structure,1.0,1496,11,14.566837915864939,16.115979724315498,15.749611671409223,1.182773755544284,-3.43217166267921,2.273225859832382,-0.3663680529062745,,
labels,Lena,stefan_cci,catboost,resid_centered,0.25,1496,11,14.566837915864939,13.910708742622004,13.825032090398182,-0.7418058254667574,-1.9737924989901212,-0.46464551433295026,-0.08567665222382281,-0.5598976684911037,0.6274030205442731
labels,Lena,stefan_cci,catboost,resid_centered,0.5,1496,11,14.566837915864939,14.034954044809304,13.684933441651454,-0.881904474213485,-2.8943930226031958,-0.21210962217035156,-0.35002060315784966,-0.9085883831018272,0.8323254969851448
labels,Lena,stefan_cci,catboost,resid_centered,1.0,1496,11,14.566837915864939,16.44370302164976,15.204953864168978,0.6381159483040388,-3.3057262587631793,1.9659015680605865,-1.2387491574807825,-1.9979841151229658,0.14079768926875533
labels,Lena,stefan_cci,catboost,direct_structure,1.0,1496,11,14.566837915864939,17.045879533126975,16.079408239745277,1.5125703238803379,-3.3698397918602687,3.249025312478471,-0.9664712933816979,,
labels,Lena,stefan_cci,mlp,resid_centered,0.25,1496,11,14.566837915864939,14.495786791355131,14.42901515784299,-0.1378227580219491,-0.5221446229944031,0.0710256543786495,-0.06677163351214155,-0.45942854338454736,0.5913789473509996
labels,Lena,stefan_cci,mlp,resid_centered,0.5,1496,11,14.566837915864939,14.670917419878752,14.399031787471614,-0.16780612839332498,-0.9206100265937929,0.20142183763501714,-0.2718856324071375,-1.039363498896585,1.2237471826757158
labels,Lena,stefan_cci,mlp,resid_centered,1.0,1496,11,14.566837915864939,15.715296072401705,14.662850053753091,0.09601213788815244,-1.226855956873037,0.7538686360563156,-1.052446018648613,-2.4358517674165525,1.5759363179230832
labels,Lena,stefan_cci,mlp,direct_structure,1.0,1496,11,14.566837915864939,15.455639018543897,14.442311893393606,-0.12452602247133271,-0.9090200814182018,0.28319088134869447,-1.0133271251502904,,
labels,Lena,stefan_cci,ftt,resid_centered,0.25,1496,11,14.566837915864939,14.357728973014027,14.327979095650244,-0.23885882021469484,-0.6046256024690235,0.023096172695738774,-0.029749877363782318,-0.3516883615806098,0.4708551814632377
labels,Lena,stefan_cci,ftt,resid_centered,0.5,1496,11,14.566837915864939,14.368705972250986,14.245219024222944,-0.32161889164199486,-1.1019426216730752,0.08864864284564423,-0.12348694802804161,-0.6376678966523724,0.9503048655577593
labels,Lena,stefan_cci,ftt,resid_centered,1.0,1496,11,14.566837915864939,15.039332378900228,14.553625361627857,-0.01321255423708223,-1.6365689574765712,0.7633267047524345,-0.48570701727237164,-1.2838677436964487,1.8680745551319444
labels,Lena,stefan_cci,ftt,direct_structure,1.0,1496,11,14.566837915864939,14.55812364545013,14.472572508902491,-0.09426540696244778,-2.141976952424368,0.6533426954163447,-0.08555113654763957,,
labels,Lena,stefan_cci,tabm,resid_centered,0.25,1496,11,14.566837915864939,14.514508616177249,14.421275583237177,-0.14556233262776175,-0.7405759291714218,0.0521049098040575,-0.09323303294007168,-0.6718876031169512,0.6892862698862837
labels,Lena,stefan_cci,tabm,resid_centered,0.5,1496,11,14.566837915864939,14.787770155474075,14.411005941785561,-0.1558319740793781,-1.0437115653010391,0.21337976283605092,-0.37676421368851365,-1.2086576941137113,1.3583018742091362
labels,Lena,stefan_cci,tabm,resid_centered,1.0,1496,11,14.566837915864939,16.22588964203043,14.793760121920695,0.22692220605575564,-1.0857639539785329,0.8009099773006597,-1.4321295201097364,-3.0788818356565333,1.990109735740556
labels,Lena,stefan_cci,tabm,direct_structure,1.0,1496,11,14.566837915864939,16.545095399770588,14.584720681200666,0.017882765335727413,-1.3942179142181381,0.7472012899075352,-1.9603747185699216,,
labels,Lena,stefan_cci,cfm,resid_centered,0.25,1496,11,14.566837915864939,14.452426463661858,14.45043555108348,-0.11640236478145916,-0.483651902976732,0.1682643372704329,-0.0019909125783783566,-0.09880266425259947,0.06743609786243494
labels,Lena,stefan_cci,cfm,resid_centered,0.5,1496,11,14.566837915864939,14.515639992696387,14.508619552582003,-0.05821836328293628,-0.768580548966713,0.504155219481448,-0.007020440114384741,-0.2290640714629582,0.11978352053940719
labels,Lena,stefan_cci,cfm,resid_centered,1.0,1496,11,14.566837915864939,15.159817989877476,15.134657168317073,0.5678192524521339,-1.0308761420183665,1.429895224362714,-0.025160821560403335,-0.47099575255741727,0.13473131974243832
labels,Lena,stefan_cci,cfm,direct_structure,1.0,1496,11,14.566837915864939,14.92947042977706,14.91986499423642,0.35302707837148084,-0.8569623070645743,1.0275936876842375,-0.009605435540640528,,
labels,Lena,stefan_cci,ddpm,resid_centered,0.25,1496,11,14.566837915864939,14.539014057752924,14.53779324198662,-0.029044673878319216,-0.2804545299475986,0.08879790575214946,-0.001220815766304284,-0.07493035090123117,0.10363691537487917
labels,Lena,stefan_cci,ddpm,resid_centered,0.5,1496,11,14.566837915864939,14.65184226711701,14.646043992487224,0.07920607662228463,-0.6449225436409575,0.3270078365740839,-0.005798274629785993,-0.14841890667491114,0.21448509742956404
labels,Lena,stefan_cci,ddpm,resid_centered,1.0,1496,11,14.566837915864939,15.283119882792366,15.259045501159413,0.692207585294474,-1.0018922175939282,1.2580740586551518,-0.02407438163295339,-0.23819994150030815,0.47573572282317234
