cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,regime
noinfo,Tibet,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.5,155.52433333333332,,155.522953395127,-128.86833333333334,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.75,153.105,,153.10196050941076,-127.21766666666666,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1.0,150.721,,150.71547203048596,-125.56700000000001,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.0,153.307,,153.30727285822573,-116.558,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.25,150.75866666666667,,150.7579278355838,-116.552,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.5,148.40666666666667,,148.40430176196722,-116.54566666666666,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.75,146.26166666666666,,146.255843779865,-116.54,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1.0,144.333,,144.32171693888904,-116.53399999999999,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.0,180.65099999999998,,180.65147048106869,-156.415,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.25,179.29966666666667,,179.29906826892423,-155.268,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.5,177.952,,177.94984848407356,-154.12166666666667,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.75,176.60933333333332,,176.6038840659332,-152.97533333333334,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1.0,175.27066666666667,,175.26125001582884,-151.82833333333335,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.0,174.234,,174.23382752066018,-150.823,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.25,173.311,,173.31079772575274,-150.203,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.5,172.39266666666666,,172.3905626875617,-149.58366666666666,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.75,171.47733333333335,,171.47316740146613,-148.964,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1.0,170.56633333333335,,170.55865769056714,-148.34466666666665,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.0,176.56000000000003,,176.56032796770347,-146.859,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.25,175.85533333333333,,175.8552034798813,-146.70366666666666,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.5,175.167,,175.16575673215235,-146.54833333333332,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.75,174.49533333333332,,174.49217356046194,-146.39266666666666,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1.0,173.84066666666664,,173.83463837184706,-146.23666666666668,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,183.52200000000002,,183.52233424708066,-158.126,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,180.39133333333334,,180.39104201429134,-155.32433333333333,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,177.27433333333332,,177.27325965430302,-152.52200000000002,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,174.17200000000003,,174.16971268242236,-149.72,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,171.08533333333332,,171.08117582378443,-146.91733333333335,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.0,167.506,,167.50580794321027,-137.342,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.25,165.947,,165.9465131160799,-136.87766666666667,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.5,164.44833333333335,,164.44605359178826,-136.41333333333333,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.75,163.011,,163.0060541031887,-135.94866666666667,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1.0,161.63733333333332,,161.6281306348633,-135.48433333333332,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.0,171.83,,171.82950551840318,-145.148,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.25,169.78633333333335,,169.78606659550863,-143.759,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.5,167.76,,167.758864685645,-142.37,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.75,165.75133333333335,,165.7484955546357,-140.98066666666668,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,1.0,163.76,,163.75557915381125,-139.59166666666667,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.0,179.785,,179.78532584502713,-154.857,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.25,177.439,,177.4388278406222,-152.78133333333335,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.5,175.10133333333332,,175.10068902956152,-150.70633333333333,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.75,172.773,,172.77124879077053,-148.631,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1.0,170.45399999999998,,170.45086375768042,-146.555,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.0,179.933,,179.93347620048937,-152.493,7,7,1,3,0.3333333333333333,deep
noinfo,Tibet,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.25,178.47299999999998,,178.47176328623704,-151.38733333333332,7,7,1,3,0.3333333333333333,deep
noinfo,Tibet,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.5,177.02533333333335,,177.0210930664142,-150.28166666666667,7,7,1,3,0.3333333333333333,deep
noinfo,Tibet,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.75,175.59166666666667,,175.58173924807912,-149.17600000000002,7,7,1,3,0.3333333333333333,deep
noinfo,Tibet,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1.0,174.17166666666665,,174.15398241600943,-148.07033333333334,7,7,1,3,0.3333333333333333,deep
noinfo,Tibet,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.0,170.471,,170.47140412820994,-140.514,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.25,168.34766666666667,,168.34766009000882,-139.27633333333333,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.5,166.259,,166.25725275553046,-138.03866666666667,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.75,164.205,,164.20145533322497,-136.80066666666667,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1.0,162.18833333333333,,162.1815839637144,-135.563,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,183.46,,183.45950081501633,-158.044,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,180.43366666666665,,180.43306529256287,-155.33366666666666,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,177.42,,177.41792406614206,-152.62300000000002,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,174.41933333333336,,174.41466287701343,-149.91333333333333,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,171.43233333333333,,171.42390612326787,-147.203,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,176.855,,176.85455162661498,-152.519,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.25,174.86033333333333,,174.86028299220322,-150.80733333333333,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.5,172.87400000000002,,172.87267525794354,-149.0956666666667,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,170.89433333333332,,170.89196083849603,-147.38366666666664,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,168.92266666666666,,168.91838222430488,-145.67166666666665,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,164.122,,164.1219425177094,-134.538,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,162.049,,162.0481975536186,-133.47299999999998,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,160.02033333333335,,160.01854438140165,-132.40733333333333,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,158.03966666666668,,158.03468183435027,-131.34199999999998,7,7,1,3,0.3666666666666667,deep
noinfo,Tibet,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,156.10733333333334,,156.09835578891202,-130.27633333333333,7,7,1,3,0.3666666666666667,deep
