cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
labels,Greenland,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,19.323,-19.323,19.323,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,19.431,-19.431,19.431,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,19.539,-19.539,19.539,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,19.647,-19.647,19.647,,0.4,
labels,Greenland,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.0,20.511,-20.511,20.511,,0.4,
labels,Greenland,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,19.21,-19.21,19.21,,0.4,
labels,Greenland,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,17.91,-17.91,17.91,,0.4,
labels,Greenland,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,16.609,-16.609,16.609,,0.4,
labels,Greenland,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,15.309,-15.309,15.309,,0.4,
labels,Greenland,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.0,20.511,-20.511,20.511,,0.4,
labels,Greenland,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,20.35,-20.35,20.35,,0.4,
labels,Greenland,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,20.189,-20.189,20.189,,0.4,
labels,Greenland,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,20.028,-20.028,20.028,,0.4,
labels,Greenland,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,19.868,-19.868,19.868,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.0,20.511,-20.511,20.511,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,19.634,-19.634,19.634,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,18.757,-18.757,18.757,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,17.88,-17.88,17.88,,0.4,
labels,Greenland,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,17.002,-17.002,17.002,,0.4,
labels,Greenland,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.0,18.974,-18.974,18.974,,0.4,
labels,Greenland,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,18.025,-18.025,18.025,,0.4,
labels,Greenland,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,17.076,-17.076,17.076,,0.4,
labels,Greenland,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,16.127,-16.127,16.127,,0.4,
labels,Greenland,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,15.178,-15.178,15.178,,0.4,
labels,Greenland,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.0,18.974,-18.974,18.974,,0.4,
labels,Greenland,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,18.256,-18.256,18.256,,0.4,
labels,Greenland,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,17.538,-17.538,17.538,,0.4,
labels,Greenland,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,16.821,-16.821,16.821,,0.4,
labels,Greenland,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,16.103,-16.103,16.103,,0.4,
labels,Greenland,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.0,18.974,-18.974,18.974,,0.4,
labels,Greenland,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.25,17.508,-17.508,17.508,,0.4,
labels,Greenland,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.5,16.042,-16.042,16.042,,0.4,
labels,Greenland,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,0.75,14.575,-14.575,14.575,,0.4,
labels,Greenland,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,13.109,-13.109,13.109,,0.4,
labels,Alaska,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,11.048,-5.929,8.924,-0.3898,0.4,
labels,Alaska,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.888,-3.144,8.137,-0.1133,0.4,
labels,Alaska,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.691,-0.359,7.949,-0.0693,0.4,
labels,Alaska,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.511,2.426,8.355,-0.2578,0.4,
labels,Alaska,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,12.143,5.211,9.429,-0.6788,0.4,
labels,Alaska,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,11.048,-5.929,8.924,-0.3898,0.4,
labels,Alaska,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,10.032,-3.318,8.264,-0.1459,0.4,
labels,Alaska,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.77,-0.707,8.132,-0.0868,0.4,
labels,Alaska,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.321,1.903,8.382,-0.2127,0.4,
labels,Alaska,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.568,4.514,9.053,-0.5235,0.4,
labels,Alaska,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,11.048,-5.929,8.924,-0.3898,0.4,
labels,Alaska,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.968,-3.525,8.166,-0.1313,0.4,
labels,Alaska,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.487,-1.121,7.855,-0.0248,0.4,
labels,Alaska,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.695,1.283,7.929,-0.0702,0.4,
labels,Alaska,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,10.551,3.687,8.487,-0.2674,0.4,
labels,Alaska,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,9.511,-1.848,7.887,-0.0299,0.4,
labels,Alaska,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.357,-0.699,7.786,0.0032,0.4,
labels,Alaska,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.493,0.449,7.83,-0.026,0.4,
labels,Alaska,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.908,1.597,8.051,-0.1177,0.4,
labels,Alaska,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,10.569,2.746,8.48,-0.2718,0.4,
labels,Alaska,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,9.511,-1.848,7.887,-0.0299,0.4,
labels,Alaska,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.314,-0.346,7.753,0.0122,0.4,
labels,Alaska,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.451,1.156,7.794,-0.0171,0.4,
labels,Alaska,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.908,2.658,8.034,-0.1177,0.4,
labels,Alaska,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,10.643,4.16,8.535,-0.2897,0.4,
labels,Alaska,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,9.511,-1.848,7.887,-0.0299,0.4,
labels,Alaska,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.33,-0.419,7.765,0.0088,0.4,
labels,Alaska,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.52,1.009,7.825,-0.0318,0.4,
labels,Alaska,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.058,2.437,8.134,-0.1517,0.4,
labels,Alaska,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,10.893,3.865,8.744,-0.3509,0.4,
labels,Alaska,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,20.101,-17.858,18.042,-3.6002,0.4,
labels,Alaska,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,14.538,-11.263,12.167,-1.4063,0.4,
labels,Alaska,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.367,-4.668,8.405,-0.2237,0.4,
labels,Alaska,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.615,1.927,7.818,-0.0526,0.4,
labels,Alaska,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,12.894,8.522,10.386,-0.8929,0.4,
labels,Alaska,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,20.101,-17.858,18.042,-3.6002,0.4,
labels,Alaska,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,14.749,-11.509,12.373,-1.4767,0.4,
labels,Alaska,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.646,-5.159,8.656,-0.2905,0.4,
labels,Alaska,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.565,1.19,7.774,-0.0416,0.4,
labels,Alaska,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,12.327,7.539,9.771,-0.7301,0.4,
labels,Alaska,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,20.101,-17.858,18.042,-3.6002,0.4,
labels,Alaska,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,14.974,-11.848,12.621,-1.553,0.4,
labels,Alaska,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.876,-5.839,8.822,-0.3467,0.4,
labels,Alaska,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.284,0.171,7.56,0.0187,0.4,
labels,Alaska,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.312,6.181,9.04,-0.4569,0.4,
labels,Alaska,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,9.323,-0.747,7.748,0.0103,0.4,
labels,Alaska,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.245,0.973,7.629,0.0269,0.4,
labels,Alaska,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.647,2.692,7.828,-0.0596,0.4,
labels,Alaska,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.475,4.412,8.422,-0.2493,0.4,
labels,Alaska,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.638,6.131,9.348,-0.5422,0.4,
labels,Alaska,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,9.323,-0.747,7.748,0.0103,0.4,
labels,Alaska,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.313,1.781,7.657,0.0124,0.4,
labels,Alaska,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.019,4.308,8.068,-0.1429,0.4,
labels,Alaska,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,11.308,6.835,9.098,-0.4558,0.4,
labels,Alaska,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,13.007,9.362,10.673,-0.9262,0.4,
labels,Alaska,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,9.323,-0.747,7.748,0.0103,0.4,
labels,Alaska,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.451,2.182,7.755,-0.017,0.4,
labels,Alaska,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.535,5.111,8.449,-0.2636,0.4,
labels,Alaska,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,12.325,8.04,9.956,-0.7296,0.4,
labels,Alaska,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,14.564,10.969,12.036,-1.4149,0.4,
labels,Alaska,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,12.427,-8.304,10.088,-0.7583,0.4,
labels,Alaska,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,9.988,-4.025,8.103,-0.1359,0.4,
labels,Alaska,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.15,0.254,7.502,0.0468,0.4,
labels,Alaska,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.31,4.533,8.288,-0.2103,0.4,
labels,Alaska,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,12.942,8.812,10.556,-0.9071,0.4,
labels,Alaska,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,12.427,-8.304,10.088,-0.7583,0.4,
labels,Alaska,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,10.231,-4.396,8.313,-0.1917,0.4,
labels,Alaska,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.337,-0.489,7.705,0.0073,0.4,
labels,Alaska,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.099,3.419,8.128,-0.1613,0.4,
labels,Alaska,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,12.21,7.327,9.719,-0.6974,0.4,
labels,Alaska,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,12.427,-8.304,10.088,-0.7583,0.4,
labels,Alaska,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,10.426,-4.774,8.476,-0.2377,0.4,
labels,Alaska,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.546,-1.243,7.856,-0.0375,0.4,
labels,Alaska,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,10.084,2.287,8.093,-0.1578,0.4,
labels,Alaska,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.849,5.817,9.38,-0.5985,0.4,
labels,Alaska,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,14.758,-11.419,12.27,-1.4798,0.4,
labels,Alaska,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,11.987,-7.536,9.704,-0.6359,0.4,
labels,Alaska,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.118,-3.653,8.267,-0.1655,0.4,
labels,Alaska,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.688,0.23,7.899,-0.0686,0.4,
labels,Alaska,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,10.869,4.113,8.674,-0.3451,0.4,
labels,Alaska,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,14.758,-11.419,12.27,-1.4798,0.4,
labels,Alaska,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,11.726,-7.054,9.485,-0.5656,0.4,
labels,Alaska,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,9.849,-2.689,8.121,-0.1045,0.4,
labels,Alaska,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.814,1.676,8.015,-0.0967,0.4,
labels,Alaska,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.637,6.04,9.2,-0.542,0.4,
labels,Alaska,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,14.758,-11.419,12.27,-1.4798,0.4,
labels,Alaska,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,11.979,-7.39,9.708,-0.6338,0.4,
labels,Alaska,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,10.195,-3.361,8.404,-0.1835,0.4,
labels,Alaska,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,9.957,0.667,8.141,-0.1287,0.4,
labels,Alaska,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.361,4.696,8.858,-0.4695,0.4,
labels,Alaska,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,11.748,7.166,9.364,-0.5714,0.3,
labels,Alaska,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,11.564,6.871,9.227,-0.5225,0.3,
labels,Alaska,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,11.497,6.576,9.191,-0.5049,0.3,
labels,Alaska,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,11.549,6.281,9.24,-0.5185,0.3,
labels,Alaska,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,11.718,5.986,9.356,-0.5635,0.3,
labels,Alaska,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,11.748,7.166,9.364,-0.5714,0.4,
labels,Alaska,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,11.688,7.079,9.318,-0.5553,0.4,
labels,Alaska,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,11.781,6.992,9.394,-0.5803,0.4,
labels,Alaska,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,12.026,6.906,9.565,-0.6466,0.4,
labels,Alaska,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,12.412,6.819,9.818,-0.754,0.4,
labels,Alaska,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.0,11.748,7.166,9.364,-0.5714,0.4,
labels,Alaska,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.25,11.823,7.251,9.453,-0.5916,0.4,
labels,Alaska,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.5,12.097,7.336,9.727,-0.6663,0.4,
labels,Alaska,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,0.75,12.558,7.421,10.111,-0.7955,0.4,
labels,Alaska,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,13.185,7.506,10.58,-0.9794,0.4,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,0.4,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,12.329,0.363,9.05,0.0474,0.4,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,12.388,-0.799,9.091,0.0383,0.4,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,12.568,-1.96,9.266,0.0102,0.4,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.864,-3.122,9.559,-0.0369,0.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,0.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,12.306,0.458,9.047,0.0511,0.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,12.319,-0.609,9.055,0.049,0.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,12.432,-1.677,9.163,0.0315,0.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.642,-2.744,9.378,-0.0015,0.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,0.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,12.308,0.942,9.077,0.0507,0.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,12.266,0.36,9.071,0.0572,0.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,12.268,-0.222,9.108,0.0569,0.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.313,-0.804,9.189,0.05,0.4,
labels,Alaska,1,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.985,-3.965,9.564,-0.0565,0.4,
labels,Alaska,1,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,12.885,-3.655,9.533,-0.0403,0.4,
labels,Alaska,1,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,12.813,-3.345,9.541,-0.0288,0.4,
labels,Alaska,1,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,12.77,-3.034,9.579,-0.0218,0.4,
labels,Alaska,1,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.755,-2.724,9.644,-0.0195,0.4,
labels,Alaska,1,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.985,-3.965,9.564,-0.0565,0.4,
labels,Alaska,1,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,12.844,-3.404,9.529,-0.0338,0.4,
labels,Alaska,1,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,12.753,-2.842,9.547,-0.0192,0.4,
labels,Alaska,1,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,12.713,-2.281,9.62,-0.0127,0.4,
labels,Alaska,1,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.723,-1.719,9.738,-0.0144,0.4,
labels,Alaska,1,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.985,-3.965,9.564,-0.0565,0.4,
labels,Alaska,1,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,12.843,-3.441,9.504,-0.0336,0.4,
labels,Alaska,1,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,12.745,-2.916,9.497,-0.0179,0.4,
labels,Alaska,1,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,12.692,-2.391,9.536,-0.0094,0.4,
labels,Alaska,1,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.684,-1.867,9.616,-0.0082,0.4,
labels,Alaska,1,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.971,-2.919,9.485,-0.0543,0.4,
labels,Alaska,1,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,13.175,-4.094,9.75,-0.0878,0.4,
labels,Alaska,1,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,13.556,-5.27,10.177,-0.1516,0.4,
labels,Alaska,1,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.75,14.1,-6.445,10.74,-0.2458,0.4,
labels,Alaska,1,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,14.787,-7.62,11.432,-0.3703,0.4,
labels,Alaska,1,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.0,12.971,-2.919,9.485,-0.0543,0.4,
labels,Alaska,1,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.25,13.169,-3.915,9.789,-0.0868,0.4,
labels,Alaska,1,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1778,13,11828,11828,0.5,13.516,-4.911,10.218,-0.1448,0.4,
