cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,18.418,-7.98,12.734,0.0342,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.889,-6.053,12.064,0.0889,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.897,-4.126,12.36,0.0881,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,18.442,-2.199,13.525,0.0317,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.7,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.25,18.056,-8.017,12.546,0.0718,1.7,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.5,17.001,-6.127,11.731,0.1771,1.7,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.75,16.337,-4.236,11.564,0.2401,1.7,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,1.0,16.115,-2.346,11.762,0.2607,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.25,17.928,-7.751,12.357,0.0849,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.5,16.773,-5.594,11.203,0.199,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.75,16.053,-3.437,11.342,0.2663,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,1.0,15.826,-1.28,12.27,0.2869,1.7,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.7,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.25,18.016,-7.926,12.535,0.0759,1.7,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.5,16.961,-5.944,11.541,0.181,1.7,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,0.75,16.346,-3.963,11.427,0.2393,1.7,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,12,9,13606,13606,1.0,16.222,-1.981,12.073,0.2508,1.7,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,0.9,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.25,18.88,-9.662,12.975,-0.0149,0.9,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.5,18.548,-9.417,12.422,0.0205,0.9,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.75,18.457,-9.172,12.775,0.0302,0.9,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,1.0,18.609,-8.927,13.481,0.0141,0.9,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.25,18.129,-8.186,12.854,0.0643,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.5,17.408,-6.465,12.504,0.1373,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.75,17.35,-4.744,13.063,0.143,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,1.0,17.962,-3.022,14.367,0.0814,0.8,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.25,17.756,-7.411,12.49,0.1024,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.5,16.712,-4.915,12.194,0.2049,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,0.75,16.431,-2.419,12.731,0.2313,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,12,9,13606,13606,1.0,16.952,0.077,14.323,0.1818,0.9,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,16.6,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.25,18.759,-9.741,12.83,-0.0019,16.6,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.5,18.359,-9.575,12.203,0.0404,16.6,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.75,18.259,-9.409,12.445,0.0508,16.6,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,1.0,18.464,-9.242,13.363,0.0294,16.6,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,11.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.25,18.321,-9.27,12.801,0.0444,11.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.5,17.792,-8.633,12.861,0.0987,11.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.75,17.906,-7.996,13.673,0.0871,11.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,1.0,18.652,-7.359,14.91,0.0095,11.1,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,8.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.25,19.234,-9.974,13.443,-0.0533,8.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.5,19.236,-10.04,13.523,-0.0535,8.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,0.75,19.447,-10.106,13.869,-0.0767,8.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,12,9,13606,13606,1.0,19.858,-10.173,14.489,-0.1228,8.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,2.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.25,18.37,-8.858,12.822,0.0392,2.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.5,17.644,-7.809,12.352,0.1137,2.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.75,17.303,-6.76,12.972,0.1476,2.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,1.0,17.371,-5.711,14.245,0.1409,2.2,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,2.0,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.25,19.627,-10.347,13.828,-0.0967,2.0,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.5,20.088,-10.787,14.133,-0.1489,2.0,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.75,20.806,-11.227,14.816,-0.2325,2.0,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,1.0,21.755,-11.666,16.105,-0.3475,2.0,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,3.1,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.25,17.183,-6.692,12.929,0.1594,3.1,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.5,16.099,-3.476,13.279,0.2621,3.1,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,0.75,16.423,-0.26,14.995,0.2321,3.1,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,12,9,13606,13606,1.0,18.079,2.956,16.8,0.0694,3.1,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.25,18.612,-8.352,13.119,0.0137,1.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.5,19.085,-6.796,13.039,-0.0371,1.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.75,20.771,-5.24,15.33,-0.2283,1.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,1.0,23.408,-3.684,18.237,-0.56,1.2,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.25,17.731,-5.987,11.95,0.1049,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.5,17.307,-2.067,12.359,0.1472,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.75,18.257,1.853,14.704,0.051,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,1.0,20.391,5.773,17.05,-0.1838,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.25,19.211,-8.245,13.358,-0.0508,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.5,21.14,-6.582,14.944,-0.2724,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,0.75,24.727,-4.92,17.137,-0.7408,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,12,9,13606,13606,1.0,29.371,-3.257,19.839,-1.4561,1.2,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.3,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.25,19.743,-10.974,13.866,-0.1097,1.3,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.5,20.744,-12.041,14.26,-0.2251,1.3,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.75,22.35,-13.108,15.897,-0.4222,1.3,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,1.0,24.443,-14.175,18.03,-0.701,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.25,16.814,-4.823,11.802,0.1951,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.5,16.884,0.261,13.521,0.1884,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.75,19.621,5.345,17.326,-0.0961,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,1.0,24.135,10.429,21.537,-0.6585,1.3,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,1.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.25,18.2,-9.293,12.57,0.0569,1.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.5,17.51,-8.679,12.091,0.1271,1.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,0.75,17.435,-8.065,13.477,0.1345,1.4,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,12,9,13606,13606,1.0,17.984,-7.451,14.918,0.0792,1.4,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,8.5,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.25,18.922,-8.817,13.295,-0.0194,8.5,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.5,19.03,-7.726,13.257,-0.031,8.5,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.75,19.753,-6.635,14.58,-0.1108,8.5,
covonly,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,1.0,21.028,-5.545,16.304,-0.2589,8.5,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,8.6,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.25,16.573,-4.247,12.284,0.218,8.6,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.5,17.4,1.413,14.986,0.138,8.6,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.75,21.501,7.073,18.482,-0.3161,8.6,
covonly,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,1.0,27.444,12.733,22.396,-1.1443,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.0,19.44,-9.907,13.528,-0.076,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.25,18.526,-7.83,12.231,0.0229,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.5,18.744,-5.752,13.157,-0.0003,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,0.75,20.059,-3.674,15.368,-0.1456,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,nflow,0,12,9,13606,13606,1.0,22.277,-1.596,18.201,-0.4129,8.6,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.25,29.289,-15.216,17.85,-0.0203,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.5,31.385,-18.229,20.218,-0.1716,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.75,33.859,-21.241,23.295,-0.3636,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,1.0,36.634,-24.254,26.481,-0.5963,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.25,29.289,-15.216,17.85,-0.0203,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.5,31.385,-18.229,20.218,-0.1716,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.75,33.859,-21.241,23.295,-0.3636,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,1.0,36.634,-24.254,26.481,-0.5963,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.25,29.289,-15.216,17.85,-0.0203,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.5,31.385,-18.229,20.218,-0.1716,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,0.75,33.859,-21.241,23.295,-0.3636,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,27,19,13606,13606,1.0,36.634,-24.254,26.481,-0.5963,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,27.816,-11.09,16.269,0.0797,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,28.188,-9.976,16.766,0.0549,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,28.765,-8.862,17.6,0.0159,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,29.533,-7.748,18.698,-0.0374,0.4,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,0.4,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,27.681,-11.043,16.11,0.0887,0.4,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,27.896,-9.883,16.318,0.0744,0.4,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,28.299,-8.722,17.039,0.0475,0.4,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,28.881,-7.562,17.981,0.0079,0.4,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,0.5,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,27.838,-10.728,16.275,0.0783,0.5,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,28.324,-9.252,16.927,0.0458,0.5,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.101,-7.776,18.014,-0.0073,0.5,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.145,-6.3,19.487,-0.0809,0.5,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,2.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.25,27.444,-10.571,16.011,0.1042,2.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.5,27.461,-8.939,16.418,0.1031,2.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.75,27.708,-7.306,17.118,0.0868,2.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,1.0,28.18,-5.674,17.98,0.0555,2.2,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,2.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.25,27.245,-10.277,15.854,0.1171,2.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.5,27.089,-8.351,16.002,0.1272,2.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.75,27.194,-6.424,16.726,0.1204,2.0,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,1.0,27.558,-4.497,17.8,0.0967,2.0,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,1.8,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.25,27.454,-10.509,16.087,0.1035,1.8,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.5,27.518,-8.815,16.461,0.0993,1.8,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,0.75,27.846,-7.12,17.243,0.0778,1.8,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,27,19,13606,13606,1.0,28.428,-5.426,18.45,0.0387,1.8,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,1.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.25,27.862,-12.249,16.382,0.0766,1.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.5,28.296,-12.295,17.135,0.0477,1.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.75,28.947,-12.34,18.31,0.0034,1.2,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,1.0,29.8,-12.386,19.641,-0.0563,1.2,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,1.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.25,27.492,-11.192,16.289,0.101,1.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.5,27.654,-10.181,17.168,0.0904,1.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.75,28.138,-9.17,18.451,0.0583,1.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,1.0,28.927,-8.159,20.065,0.0048,1.1,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,1.1,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.25,27.892,-10.061,16.649,0.0747,1.1,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.5,28.683,-7.918,17.901,0.0215,1.1,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,0.75,29.985,-5.776,19.718,-0.0694,1.1,
noinfo,Russia_E,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,27,19,13606,13606,1.0,31.736,-3.633,22.319,-0.198,1.1,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,16.7,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.25,28.724,-12.633,16.337,0.0186,16.7,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.5,29.965,-13.063,16.664,-0.068,16.7,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.75,31.358,-13.492,17.572,-0.1696,16.7,
noinfo,Russia_E,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,1.0,32.884,-13.922,19.181,-0.2861,16.7,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.0,27.657,-12.204,16.25,0.0902,11.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.25,28.903,-12.429,16.52,0.0064,11.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.5,30.484,-12.655,17.678,-0.1053,11.1,
noinfo,Russia_E,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,27,19,13606,13606,0.75,32.352,-12.88,19.368,-0.2449,11.1,
