target,anchor,method,lam,scope,n,rmse_mean,rmse_sd,rmse_med,rmse_p10,rmse_p90,rmse_beq_mean,bias_mean,delta_mean,win_frac,n_runs,n_splits,E_mean,E_sd
Lena,stefan,both,0.25,allA,1505,14.130362282123288,0.06928055209903035,14.153018429793363,14.072675768351726,14.178986336826823,22.939454997206695,5.02675230554567,-1.6778389331946133,1.0,3,1,1.5128900624228134,0.0
Lena,stefan,both,0.25,allA,1519,14.248314830915286,0.13222631638455998,14.264760085322383,14.096883461332212,14.383300946091264,25.799791220857312,3.6468690147894685,-1.7294323143560797,1.0,6,2,1.500479590822419,0.0025331809780733128
Lena,stefan,both,0.25,allA,1533,22.58614193330348,0.017693724947413454,22.593777653442107,22.571485530689205,22.5977440478623,23.98755342658038,-5.347315733863378,-0.7119535032680263,1.0,3,1,1.2974545783819165,0.0
Lena,stefan,both,0.25,allA,1583,22.63720955501734,0.10012309286163817,22.652799004344097,22.554724727848566,22.713458602455415,27.718856500843387,-5.088156520168705,-0.7978952601416675,1.0,3,1,1.3129847606073546,0.0
Lena,stefan,both,0.25,allA,1586,19.486417204095662,0.07670416311593595,19.49128563813511,19.42417295716985,19.546714077405696,25.181767860017448,3.1618564167653793,-1.4512364828804536,1.0,3,1,1.4618847547734084,0.0
Lena,stefan,both,0.25,allA,1737,23.35169537782414,0.0685338397958044,23.342095059329537,23.299193313019245,23.40803757002687,26.163319487986655,-6.368424818824788,-0.6574266369877092,1.0,3,1,1.3221201831544067,0.0
Lena,stefan,both,0.25,n,3,21.69178834508254,4.967559295397335,23.25004595728621,14.472377689276202,26.263631536760318,25.521535321222917,3.622596392317098,1.2500769909208616,0.48333333333333334,300,10,1.5026313800377564,0.28059915788813433
Lena,stefan,both,0.25,n,5,21.449973570596267,4.679479636313637,21.590636976308325,14.456975402399324,26.340718021266184,25.471907689768415,3.2228968404472824,1.0082622164345885,0.4166666666666667,300,10,1.490551193050657,0.2376302189942492
Lena,stefan,both,0.25,n,10,21.252693546672326,5.352500702652825,21.282792840285524,14.294328114826671,25.90961702857713,25.66716813514373,2.4855495858202743,0.8109821925106481,0.48333333333333334,300,10,1.4649664189160496,0.23702869119443173
Lena,stefan,both,0.25,n,20,21.203105690375374,4.6462959313936745,22.760574831813592,14.51409211037567,25.37280018663776,25.438730943463543,2.4811966792774616,0.7613943362136987,0.49,300,10,1.461223885284848,0.18726415532758822
Lena,stefan,both,0.25,n,40,20.496181756227152,4.338801801021897,20.779759300704075,14.25084290456661,25.01782086029012,25.012255928153024,1.746979883944477,0.05447040206547404,0.56,300,10,1.4501164941416729,0.14761364812965455
Lena,stefan,both,0.25,n,80,20.05930228251537,4.112978421836239,20.321108828100314,14.137392145945427,24.620309854093662,24.49263771943701,1.4756361645531184,-0.38240907164630794,0.65,300,10,1.4427387258398428,0.11609842288278704
Lena,stefan,both,0.5,allA,1120,24.37690197811425,0.050225148679790825,24.39798185723272,24.335254083657006,24.41011792092411,28.14288103283512,-0.6542215706633883,-0.8343920730076171,1.0,3,1,1.4187916840841523,0.0
Lena,stefan,both,0.5,allA,1293,18.92474153516555,0.2016710910450771,18.963897705335665,18.757870533090408,19.075950069172638,18.67541961891799,8.965954167752072,-1.1222356478480766,1.0,3,1,1.5819234812241458,0.0
Lena,stefan,both,0.5,allA,1474,18.973658598466216,0.2984649833355587,18.912410887911893,18.750936980145664,19.220879301008498,12.997260066377143,10.07628935685869,-0.7415122496359494,1.0,3,1,1.586290070478331,0.0
Lena,stefan,both,0.5,allA,1505,14.024221593018806,0.13107063490369666,14.094618811347733,13.917319100240524,14.102965198465519,22.479503455187114,4.884486753405301,-1.7839796222990962,1.0,3,1,1.5128900624228134,0.0
Lena,stefan,both,0.5,allA,1519,14.135583710266447,0.11201414737409905,14.150196639543072,14.01430195586908,14.24225253538719,24.657489234814054,3.29794761075738,-1.8421634350049192,1.0,6,2,1.500479590822419,0.0025331809780733128
Lena,stefan,both,0.5,allA,1533,21.357658346467577,0.09550633329336156,21.332036338815147,21.288468413479723,21.4370970825164,22.572635116917326,-2.6955883855768867,-1.9404370901039283,1.0,3,1,1.2974545783819165,0.0
Lena,stefan,both,0.5,allA,1583,21.339926556358098,0.1902547469367145,21.368885807854685,21.18325909626789,21.485010315849674,26.08159894673483,-2.870980509185705,-2.095178258800909,1.0,3,1,1.3129847606073546,0.0
Lena,stefan,both,0.5,allA,1586,19.400168876636194,0.15599166925489982,19.405993808284972,19.27427582512681,19.523731955486063,25.269036100530812,4.102732782428299,-1.5374848103399223,1.0,3,1,1.4618847547734084,0.0
Lena,stefan,both,0.5,allA,1737,21.722964032990017,0.1167805020959778,21.712389458334748,21.631942250284325,21.81821564555781,24.733973716936905,-4.927490254995171,-2.2861579818218325,1.0,3,1,1.3221201831544067,0.0
Lena,stefan,both,0.5,n,3,22.041576358646257,5.155084453958135,23.38487817921196,14.632543683031141,27.38945049239505,25.45868139103823,4.79605229963979,1.5998650044845795,0.43333333333333335,300,10,1.5026313800377564,0.28059915788813433
Lena,stefan,both,0.5,n,5,21.8190650384986,5.083010987929403,22.381758518614227,14.580692354355705,26.258319502623262,25.337637135748896,4.337137726676983,1.3773536843369223,0.37666666666666665,300,10,1.490551193050657,0.2376302189942492
Lena,stefan,both,0.5,n,10,21.69203538623532,6.361380336245862,22.139904148950027,14.407549001339385,25.713070548779182,25.653348452552855,3.6161768508738867,1.2503240320736462,0.48,300,10,1.4649664189160496,0.23702869119443173
Lena,stefan,both,0.5,n,20,21.91605094601403,6.096960492894646,23.23018547393727,14.58873050176453,25.701073806793676,25.60201103189849,3.709157137668431,1.4743395918523536,0.4866666666666667,300,10,1.461223885284848,0.18726415532758822
Lena,stefan,both,0.5,n,40,20.830680225934447,4.68530837699521,21.50151607900206,14.323131616193205,25.096047277869086,24.990403436635074,2.5753279124244215,0.38896887177277006,0.5033333333333333,300,10,1.4501164941416729,0.14761364812965455
Lena,stefan,both,0.5,n,80,20.202652364208742,4.131817744231113,21.149475992182403,14.057029159783944,24.646802645092713,24.305938310561327,2.259305182691078,-0.23905898995293692,0.6466666666666666,300,10,1.4427387258398428,0.11609842288278704
Lena,stefan,both_ls,0.25,allA,1120,24.46490096147015,0.02538215586634353,24.476557468403712,24.443938963332037,24.48120035683484,28.529823320869294,-0.4501927350991182,-0.7463930896517171,1.0,3,1,1.4185310310124575,0.0
Lena,stefan,both_ls,0.25,allA,1293,19.172587347788205,0.10164218980548172,19.19414542249053,19.08834547600922,19.248205989686266,18.434712873215673,8.544258082362207,-0.8743898352254172,1.0,3,1,1.5818838180261536,0.0
Lena,stefan,both_ls,0.25,allA,1474,19.032709579777855,0.1250978406221345,19.01182116961936,18.937860879970017,19.13591364364909,12.228438322597286,9.44789716165531,-0.6824612683243091,1.0,3,1,1.5862596477788067,0.0
Lena,stefan,both_ls,0.25,allA,1505,14.129317293687137,0.069258176801871,14.15197592142737,14.071649456151155,14.177921680127026,22.939413261369506,5.023822421208362,-1.6788839216307654,1.0,3,1,1.5127883212564068,0.0
Lena,stefan,both_ls,0.25,allA,1519,14.247483047719529,0.13224160974147076,14.263909260973474,14.09604709998547,14.382492782199645,25.800447287917976,3.6436185470233657,-1.7302640975518375,1.0,6,2,1.500366734999498,0.002535641063231271
Lena,stefan,both_ls,0.25,allA,1533,22.588302345726692,0.01776901702999347,22.595942017903266,22.573581333761386,22.59996748882137,23.99124630026024,-5.3562109092143935,-0.7097930908448108,1.0,3,1,1.2971473871595507,0.0
Lena,stefan,both_ls,0.25,allA,1583,22.63909701438928,0.10011670768570893,22.654659364782606,22.556620209366496,22.715348879254723,27.72168335052392,-5.096348523073691,-0.7960078007697314,1.0,3,1,1.31270174449569,0.0
Lena,stefan,both_ls,0.25,allA,1586,19.485698537648528,0.07665703879365479,19.490566634209785,19.42349210191363,19.54595773475892,25.183163218268216,3.15752161484583,-1.4519551493275873,1.0,3,1,1.4617407687140596,0.0
Lena,stefan,both_ls,0.25,allA,1737,23.353714725588876,0.0685498332308464,23.344090659265103,23.30120653329841,23.410072544408855,26.16712299653444,-6.37566948942699,-0.65540728922297,1.0,3,1,1.3218700172274476,0.0
Lena,stefan,both_ls,0.25,n,3,23.123180301558424,6.503192110756535,23.9580553581856,14.548178786950226,29.62004393999748,27.323079963909517,1.9872222092509935,2.681468947396748,0.4,300,10,1.4465467990835574,0.41857619193825507
Lena,stefan,both_ls,0.25,n,5,22.086119592934715,5.334831275741008,22.203192229903976,14.793107345533185,27.913170138765032,26.400031666520132,2.141217904336117,1.6444082387730379,0.41,300,10,1.4533363816695486,0.3077391524585004
Lena,stefan,both_ls,0.25,n,10,21.539872505174376,5.72181795004589,21.339038257318208,14.270455166639566,26.692633075462854,26.144279580750965,1.8335216894136268,1.0981611510127007,0.4666666666666667,300,10,1.4425848273599666,0.2719944224267695
Lena,stefan,both_ls,0.25,n,20,21.30330850689009,4.735142403458806,22.84591482478296,14.501738067590262,25.64456387438507,25.63441637426077,2.1476825233554937,0.8615971527284128,0.4866666666666667,300,10,1.4497570460784415,0.2010764665959828
Lena,stefan,both_ls,0.25,n,40,20.524563467744972,4.383076134045838,20.754761663142293,14.21389413330252,25.157001644651764,25.09485805814978,1.5678828586003801,0.08285211358329368,0.5633333333333334,300,10,1.4439734426375301,0.15305752405952294
Lena,stefan,both_ls,0.25,n,80,20.066371233508026,4.1327389310495075,20.3042028523284,14.11588136640091,24.674096415155304,24.526243698833444,1.38190804325619,-0.3753401206536507,0.64,300,10,1.439531156924475,0.11823923241441048
Lena,stefan,both_ls,0.5,allA,1120,24.377130299854638,0.050230685880763085,24.398199050868424,24.33547686929349,24.41035623001027,28.146205357235175,-0.6620037232250867,-0.83416375126723,1.0,3,1,1.4185310310124575,0.0
Lena,stefan,both_ls,0.5,allA,1293,18.924180988977266,0.20166535636966143,18.96333545130728,18.75731478064576,19.075385412376768,18.675030158842137,8.964769593276001,-1.1227961940363567,1.0,3,1,1.5818838180261536,0.0
Lena,stefan,both_ls,0.5,allA,1474,18.973176482225686,0.29845199900962976,18.91193372406614,18.750463809287954,19.220386258427236,12.996764871900995,10.075378432270712,-0.7419943658764794,1.0,3,1,1.5862596477788067,0.0
Lena,stefan,both_ls,0.5,allA,1505,14.023199775726377,0.13103160290065166,14.093543093717017,13.916323718735647,14.101938505520854,22.479420721465562,4.881556869067993,-1.7850014395915241,1.0,3,1,1.5127883212564068,0.0
Lena,stefan,both_ls,0.5,allA,1519,14.134828207700458,0.11195194292721553,14.149483708533438,14.013629526409796,14.24137138815814,24.657783195743587,3.294697142991278,-1.8429189375709083,1.0,6,2,1.500366734999498,0.002535641063231271
Lena,stefan,both_ls,0.5,allA,1533,21.358832353459622,0.09533202772280071,21.333221071098116,21.289781872421315,21.438127347442535,22.574415908898192,-2.7044835609279025,-1.9392630831118798,1.0,3,1,1.2971473871595507,0.0
Lena,stefan,both_ls,0.5,allA,1583,21.341071284710136,0.1902487389632486,21.36997428697775,21.184414745770354,21.486166622742868,26.083064655624128,-2.8791725120906917,-2.0940335304488733,1.0,3,1,1.31270174449569,0.0
Lena,stefan,both_ls,0.5,allA,1586,19.399237677947244,0.1558987143960324,19.405061600861575,19.27341920838587,19.522726578342883,25.270095709003456,4.098397980508749,-1.5384160090288728,1.0,3,1,1.4617407687140596,0.0
Lena,stefan,both_ls,0.5,allA,1737,21.72464738788757,0.11681672831039816,21.714020848880697,21.633609765671657,21.819935625706233,24.737307616189792,-4.934734925597375,-2.2844746269242777,1.0,3,1,1.3218700172274476,0.0
Lena,stefan,both_ls,0.5,n,3,23.37954631861028,6.791792657647198,23.83771707334603,14.67688339543824,30.441456307743277,27.159631456394926,3.1606781165736857,2.9378349644486055,0.39,300,10,1.4465467990835574,0.41857619193825507
Lena,stefan,both_ls,0.5,n,5,22.401503141025223,5.7773166097876345,22.788376512923556,14.886533465593633,27.822202128556906,26.207614540276467,3.2554587905658163,1.9597917868635457,0.37,300,10,1.4533363816695486,0.3077391524585004
Lena,stefan,both_ls,0.5,n,10,21.95010606517296,6.757487083704384,22.478636041715404,14.350796430820214,26.516329237538724,26.095629606409886,2.9641489544672392,1.5083947110112848,0.47333333333333333,300,10,1.4425848273599666,0.2719944224267695
Lena,stefan,both_ls,0.5,n,20,22.004699975238015,6.172419370282099,23.27585140700796,14.564622111509587,26.113369371794803,25.78078219380654,3.3756429817464633,1.5629886210763377,0.49666666666666665,300,10,1.4497570460784415,0.2010764665959828
Lena,stefan,both_ls,0.5,n,40,20.854678064461325,4.7240355953383935,21.45475544521286,14.308732235479587,25.257035237865704,25.06478698620756,2.3962308870803244,0.41296671029965026,0.5,300,10,1.4439734426375301,0.15305752405952294
Lena,stefan,both_ls,0.5,n,80,20.20710700564025,4.14805469884325,21.167123864530954,14.046592105574858,24.656105867820024,24.334264809673755,2.1655770613941496,-0.23460434852142834,0.6366666666666667,300,10,1.439531156924475,0.11823923241441048
Lena,stefan,locscale,0.0,allA,1120,24.593728756822923,,24.593728756822923,24.593728756822923,24.593728756822923,28.912144813274452,-0.48585237341484383,-0.6175652942989451,1.0,1,1,1.1722241207996167,
Lena,stefan,locscale,0.0,allA,1293,22.569718712064436,,22.569718712064436,22.569718712064436,22.569718712064436,19.405922361048038,13.62270724411711,2.522741529050812,0.0,1,1,7.793484129193192,
Lena,stefan,locscale,0.0,allA,1474,22.610739486343274,,22.610739486343274,22.610739486343274,22.610739486343274,13.693490666670446,14.856114429211411,2.8955686382411088,0.0,1,1,7.811134303743394,
Lena,stefan,locscale,0.0,allA,1505,17.966388584145356,,17.966388584145356,17.966388584145356,17.966388584145356,21.718647259330695,11.601418014758726,2.1581873688274538,0.0,1,1,-3.270523818402995,
Lena,stefan,locscale,0.0,allA,1519,16.312818821028632,0.5363397163376192,16.312818821028632,16.00941926067503,16.616218381382232,26.19843886956405,7.861306049502699,0.3350716757572654,0.5,2,2,-1.4193347724393177,0.9373019884839657
Lena,stefan,locscale,0.0,allA,1533,25.71110822351501,,25.71110822351501,25.71110822351501,25.71110822351501,28.60157478907334,-11.889074086644232,2.4130127869435043,0.0,1,1,5.0998880888837785,
Lena,stefan,locscale,0.0,allA,1583,25.504007948992083,,25.504007948992083,25.504007948992083,25.504007948992083,33.18647784832041,-11.06266020946632,2.068903133833075,0.0,1,1,5.026189294382755,
Lena,stefan,locscale,0.0,allA,1586,24.447439833208996,,24.447439833208996,24.447439833208996,24.447439833208996,29.713766379408156,12.120445679090514,3.50978614623288,0.0,1,1,9.905734744634321,
Lena,stefan,locscale,0.0,allA,1737,25.621607265256095,,25.621607265256095,25.621607265256095,25.621607265256095,29.53402083374649,-9.692391626540559,1.612485250444248,0.0,1,1,3.412733730887327,
Lena,stefan,locscale,0.0,n,5,79.31539465497895,272.1661446556235,28.094602677899488,17.823691980469032,136.42648899508907,78.04529998251364,-3.6216001498943444,58.87368330081728,0.15,200,10,8.20676157980121,173.88475834347435
Lena,stefan,locscale,0.0,n,10,52.90778301959271,130.19170322507722,25.58837779278574,17.460584325356695,65.83458916412775,53.486154548853094,25.33153812213613,32.46607166543104,0.235,200,10,-11.484337584749177,82.60509191010274
Lena,stefan,locscale,0.0,n,20,27.48369943331508,20.996772530331075,24.96833513130307,15.717922201933794,35.286001223571034,30.53988933720764,5.015950775953496,7.041988079153404,0.27,200,10,3.400211749530004,17.426536154832707
Lena,stefan,locscale,0.0,n,40,24.301769578000243,13.67260654630017,24.540385191135123,15.338532883888218,29.228862541193042,27.4575580340672,4.213497641694171,3.860058223838566,0.33,200,10,2.6396443153443347,10.833880157381419
Lena,stefan,locscale,0.0,n,80,22.617248686060737,4.9152568257723015,24.48978295909192,15.33376646186723,26.831130118812556,26.162221490853526,2.8907773942958026,2.1755373318990627,0.355,200,10,3.466400795304096,5.775449103587064
Lena,stefan,physics,0.0,n,0,20.441711354161676,3.572810633224303,20.49231543499487,15.838204208549977,24.129339218442848,23.949487002059826,5.774944824531477,0.0,0.0,10,10,1.616688667140627,0.0
Lena,stefan,refit,0.0,allA,1120,24.575521209414735,,24.575521209414735,24.575521209414735,24.575521209414735,28.946581671845983,-0.23838174697314934,-0.6357728417071336,1.0,1,1,1.4185310310124575,
Lena,stefan,refit,0.0,allA,1293,19.595682828394725,,19.595682828394725,19.595682828394725,19.595682828394725,18.80472624508963,8.123746571448414,-0.45129435461889855,1.0,1,1,1.5818838180261536,
Lena,stefan,refit,0.0,allA,1474,19.284546353407475,,19.284546353407475,19.284546353407475,19.284546353407475,12.06004427424225,8.820415891039909,-0.43062449469469044,1.0,1,1,1.5862596477788067,
Lena,stefan,refit,0.0,allA,1505,14.488110600414952,,14.488110600414952,14.488110600414952,14.488110600414952,23.997824116229665,5.166087973348731,-1.3200906149029503,1.0,1,1,1.5127883212564068,
Lena,stefan,refit,0.0,allA,1519,14.738862666125078,0.20715569516290827,14.738862666125078,14.621677708676193,14.856047623573962,27.6419650037086,3.9925399510554547,-1.2388844791462885,1.0,2,2,1.500366734999498,0.003273498536618072
Lena,stefan,refit,0.0,allA,1533,24.659799237690777,,24.659799237690777,24.659799237690777,24.659799237690777,26.57497088140329,-8.007938257500886,1.3617038011192726,0.0,1,1,1.2971473871595507,
Lena,stefan,refit,0.0,allA,1583,24.553913674553275,,24.553913674553275,24.553913674553275,24.553913674553275,30.146981759468552,-7.31352453405669,1.1188088593942673,0.0,1,1,1.31270174449569,
Lena,stefan,refit,0.0,allA,1586,19.880842318402976,,19.880842318402976,19.880842318402976,19.880842318402976,25.780124238842642,2.2166452491829096,-1.0568113685731397,1.0,1,1,1.4617407687140598,
Lena,stefan,refit,0.0,allA,1737,25.29125144087366,,25.29125144087366,25.29125144087366,25.29125144087366,27.988831951684734,-7.816604053256605,1.282129426061811,0.0,1,1,1.3218700172274476,
Lena,stefan,refit,0.0,n,3,23.392221010329973,7.397005706953792,24.046810043370233,14.679604464909463,29.504612547246758,28.19278443904674,1.1794802811774328,2.9505096561682937,0.375,200,10,1.4587660305595167,0.45388238707324935
Lena,stefan,refit,0.0,n,5,21.951910709958756,6.352362843000594,22.313496268002304,14.716270932579993,28.319557129920863,26.70815924768168,1.4679611523138976,1.5101993557970792,0.455,200,10,1.4686371646614085,0.348845031930576
