cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,regime
deploy,Canada,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.25,26.385,,26.384764168857526,1.421,747,36,1,3,1.2,main
deploy,Canada,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.5,26.301,,26.30067046860999,0.5353333333333333,747,36,1,3,1.2,main
deploy,Canada,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.75,26.252,,26.251865527966313,-0.3506666666666667,747,36,1,3,1.2,main
deploy,Canada,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,1.0,26.238666666666663,,26.238546263965638,-1.2366666666666666,747,36,1,3,1.2,main
deploy,Canada,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.0,26.504,,26.50381072868332,2.307,747,36,1,3,1.1333333333333335,main
deploy,Canada,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.25,26.453999999999997,,26.45403316168405,1.6893333333333331,747,36,1,3,1.1333333333333335,main
deploy,Canada,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.5,26.420666666666666,,26.420471822275438,1.072,747,36,1,3,1.1333333333333335,main
deploy,Canada,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.75,26.403333333333332,,26.40318854832465,0.454,747,36,1,3,1.1333333333333335,main
deploy,Canada,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,1.0,26.40233333333333,,26.402215307425887,-0.16366666666666665,747,36,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,none,cci,10.0,catboost_lo,0,1.0,11.529000000000002,,11.528809865315758,-11.529000000000002,1,1,1,3,1.2,main
deploy,Greenland,alaska,x25,none,const,10.0,catboost_lo,0,1.0,17.012666666666664,,17.012723286946617,-17.012666666666664,1,1,1,3,1.1,main
deploy,Greenland,alaska,x25,none,const_t,10.0,catboost_lo,0,1.0,40.285666666666664,,40.28597068786621,-40.285666666666664,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1.0,17.819666666666667,,17.8195432027181,-17.819666666666667,1,1,1,3,1.2,main
deploy,Greenland,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1.0,10.155666666666667,,10.155827840169273,-10.155666666666667,1,1,1,3,1.3,main
deploy,Greenland,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1.0,13.735666666666667,,13.73577880859375,-13.735666666666667,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,none,none,0.0,catboost_lo,0,1.0,16.362,,16.362075805664062,-16.362,1,1,1,3,0.3666666666666667,main
deploy,Greenland,alaska,x25,none,shuffle,10.0,catboost_lo,0,1.0,40.245666666666665,,40.24560546875,-40.245666666666665,1,1,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,none,stefan,10.0,catboost_lo,0,1.0,30.915000000000003,,30.914826711018883,-30.915000000000003,1,1,1,3,1.1,main
deploy,Greenland,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1.0,26.889333333333337,,26.88918685913086,-26.889333333333337,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1.0,26.921333333333333,,26.921062469482422,-26.921333333333333,1,1,1,3,0.6333333333333333,main
deploy,Greenland,alaska,x25,none,tddlin,10.0,catboost_lo,0,1.0,26.699666666666662,,26.699691772460938,-26.699666666666662,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.25,26.054666666666666,,26.054553349812828,-26.054666666666666,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.5,21.209999999999997,,21.210035959879555,-21.209999999999997,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.75,16.365666666666666,,16.36551856994629,-16.365666666666666,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,cci,10.0,catboost_lo,0,1.0,11.521,,11.521001180013023,-11.521,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,const,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,const,10.0,catboost_lo,0,0.25,27.423666666666666,,27.42368451754252,-27.423666666666666,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,const,10.0,catboost_lo,0,0.5,23.948666666666668,,23.94829829533895,-23.948666666666668,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,const,10.0,catboost_lo,0,0.75,20.473,,20.472912073135376,-20.473,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,const,10.0,catboost_lo,0,1.0,16.997333333333334,,16.9975258509318,-16.997333333333334,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.25,33.239666666666665,,33.23977780342102,-33.239666666666665,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.5,35.580333333333336,,35.58048486709595,-35.580333333333336,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.75,37.921,,37.921191930770874,-37.921,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,const_t,10.0,catboost_lo,0,1.0,40.262,,40.2618989944458,-40.262,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0999999999999999,main
deploy,Greenland,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.25,27.619333333333334,,27.619269529978432,-27.619333333333334,1,1,1,3,1.0999999999999999,main
deploy,Greenland,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.5,24.339333333333332,,24.339468320210777,-24.339333333333332,1,1,1,3,1.0999999999999999,main
deploy,Greenland,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.75,21.05966666666667,,21.059667110443115,-21.05966666666667,1,1,1,3,1.0999999999999999,main
deploy,Greenland,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,1.0,17.779666666666667,,17.779865900675453,-17.779666666666667,1,1,1,3,1.0999999999999999,main
deploy,Greenland,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.25,25.711,,25.71101999282837,-25.711,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.5,20.523,,20.522969245910645,-20.523,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.75,15.335,,15.33491849899292,-15.335,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,1.0,10.147,,10.146867752075195,-10.147,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.25,26.596999999999998,,26.596962134043373,-26.596999999999998,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.5,22.295,,22.29485352834066,-22.295,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.75,17.99266666666667,,17.99274492263794,-17.99266666666667,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,1.0,13.690666666666667,,13.690636316935219,-13.690666666666667,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.25,33.230333333333334,,33.23026076952616,-33.230333333333334,1,1,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.5,35.56133333333333,,35.56145079930623,-35.56133333333333,1,1,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.75,37.89266666666666,,37.892640829086304,-37.89266666666666,1,1,1,3,1.1333333333333335,main
deploy,Greenland,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,1.0,40.224,,40.22383085886638,-40.224,1,1,1,3,1.1666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0,main
deploy,Greenland,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.25,30.895666666666667,,30.895877567973606,-30.895666666666667,1,1,1,3,1.0,main
deploy,Greenland,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.5,30.892666666666667,,30.892684396201126,-30.892666666666667,1,1,1,3,1.0,main
deploy,Greenland,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.75,30.889333333333337,,30.88949122442864,-30.889333333333337,1,1,1,3,1.0,main
deploy,Greenland,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1.0,30.886666666666667,,30.88629805265615,-30.886666666666667,1,1,1,3,1.0,main
deploy,Greenland,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.25,29.885666666666665,,29.885607719421387,-29.885666666666665,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.5,28.872,,28.87214469909668,-28.872,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.75,27.858333333333334,,27.858681678771973,-27.858333333333334,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,1.0,26.845333333333333,,26.845218658447266,-26.845333333333333,1,1,1,3,1.0666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,0.5666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.25,29.905,,29.90518923600515,-29.905,1,1,1,3,0.5666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.5,28.91133333333333,,28.9113077322642,-28.91133333333333,1,1,1,3,0.5666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.75,27.917333333333332,,27.917426228523254,-27.917333333333332,1,1,1,3,0.5666666666666667,main
deploy,Greenland,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,1.0,26.923333333333332,,26.92354472478231,-26.923333333333332,1,1,1,3,0.5666666666666667,main
deploy,Greenland,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.0,30.899,,30.899070739746094,-30.899,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.25,29.839333333333332,,29.83969954649607,-29.839333333333332,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.5,28.780333333333335,,28.780328353246055,-28.780333333333335,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.75,27.721,,27.720957159996033,-27.721,1,1,1,3,1.0333333333333334,main
deploy,Greenland,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,1.0,26.661666666666665,,26.66158596674601,-26.661666666666665,1,1,1,3,1.0333333333333334,main
deploy,Lena,alaska,x25,none,cci,10.0,catboost_lo,0,1.0,22.444,,22.443918476802825,-8.814333333333332,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,none,const,10.0,catboost_lo,0,1.0,22.626,,22.625873347963225,8.499,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,none,const_t,10.0,catboost_lo,0,1.0,21.715666666666664,,21.715411956542933,5.659666666666666,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1.0,25.500666666666664,,25.500485754594283,14.105666666666666,2958,20,1,3,1.4000000000000001,main
deploy,Lena,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1.0,22.81566666666667,,22.815665471243182,7.632000000000001,2958,20,1,3,1.3,main
deploy,Lena,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1.0,22.764333333333337,,22.764388522274707,8.545666666666667,2958,20,1,3,1.4333333333333333,main
deploy,Lena,alaska,x25,none,none,0.0,catboost_lo,0,1.0,24.139666666666667,,24.10332518100045,11.747666666666667,2958,20,1,3,0.3666666666666667,main
deploy,Lena,alaska,x25,none,shuffle,10.0,catboost_lo,0,1.0,21.718,,21.718144859870865,5.667666666666666,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,none,stefan,10.0,catboost_lo,0,1.0,21.621333333333336,,21.621317121845482,5.682333333333333,2958,20,1,3,1.2333333333333334,main
deploy,Lena,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1.0,22.041666666666668,,22.041397728914237,7.064666666666667,2958,20,1,3,1.1666666666666667,main
deploy,Lena,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1.0,21.229333333333333,,21.22900246049252,4.469,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,none,tddlin,10.0,catboost_lo,0,1.0,21.656333333333333,,21.656317313844013,5.740666666666667,2958,20,1,3,1.3,main
deploy,Lena,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.5,main
deploy,Lena,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.25,20.874666666666666,,20.874726293222604,2.0543333333333336,2958,20,1,3,1.5,main
deploy,Lena,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.5,20.762666666666664,,20.762617803835212,-1.5676666666666668,2958,20,1,3,1.5,main
deploy,Lena,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.75,21.297666666666668,,21.297712849129358,-5.189666666666667,2958,20,1,3,1.5,main
deploy,Lena,alaska,x25,stefan,cci,10.0,catboost_lo,0,1.0,22.434,,22.433747378101224,-8.811666666666667,2958,20,1,3,1.5,main
deploy,Lena,alaska,x25,stefan,const,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,stefan,const,10.0,catboost_lo,0,0.25,21.837,,21.836909556770078,6.381,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,stefan,const,10.0,catboost_lo,0,0.5,22.075333333333333,,22.075384501004574,7.086666666666666,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,stefan,const,10.0,catboost_lo,0,0.75,22.338333333333335,,22.338581366782275,7.791666666666667,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,stefan,const,10.0,catboost_lo,0,1.0,22.625666666666664,,22.625637423728737,8.496333333333332,2958,20,1,3,1.5666666666666667,main
deploy,Lena,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.25,21.639333333333337,,21.639014996732648,5.672666666666667,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.5,21.659000000000002,,21.659258334549964,5.668666666666667,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.75,21.68466666666667,,21.68468991183175,5.664666666666666,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,const_t,10.0,catboost_lo,0,1.0,21.715666666666664,,21.715291500170952,5.6610000000000005,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.25,22.328666666666667,,22.328785706639422,7.783666666666666,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.5,23.22066666666667,,23.22098557930562,9.890333333333333,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.75,24.28,,24.279925293837422,11.997333333333332,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,1.0,25.485,,25.48482831280299,14.104,2958,20,1,3,1.3333333333333333,main
deploy,Lena,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.4333333333333333,main
deploy,Lena,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.25,21.84766666666667,,21.8477726428321,6.166666666666667,2958,20,1,3,1.4333333333333333,main
deploy,Lena,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.5,22.12166666666667,,22.121758772393704,6.656333333333333,2958,20,1,3,1.4333333333333333,main
deploy,Lena,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.75,22.444333333333333,,22.444094925920435,7.146333333333334,2958,20,1,3,1.4333333333333333,main
deploy,Lena,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,1.0,22.81266666666667,,22.812731687198966,7.636333333333333,2958,20,1,3,1.4333333333333333,main
deploy,Lena,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.25,21.863,,21.86305801995178,6.3933333333333335,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.5,22.133333333333336,,22.133309324157498,7.110333333333333,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.75,22.433666666666667,,22.433602002701683,7.827333333333333,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,1.0,22.762666666666664,,22.76274714339481,8.544333333333334,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.6333333333333335,main
deploy,Lena,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.25,21.639333333333337,,21.63933953888295,5.674333333333333,2958,20,1,3,1.6333333333333335,main
deploy,Lena,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.5,21.659999999999997,,21.659932765799724,5.672,2958,20,1,3,1.6333333333333335,main
deploy,Lena,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.75,21.685666666666666,,21.68573925579081,5.670333333333333,2958,20,1,3,1.6333333333333335,main
deploy,Lena,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,1.0,21.71666666666667,,21.716740423751677,5.668333333333334,2958,20,1,3,1.6333333333333335,main
deploy,Lena,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.1666666666666667,main
deploy,Lena,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.25,21.622333333333334,,21.62228477092313,5.678333333333334,2958,20,1,3,1.1666666666666667,main
deploy,Lena,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.5,21.620666666666665,,21.62060905423068,5.6803333333333335,2958,20,1,3,1.1666666666666667,main
deploy,Lena,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.75,21.619,,21.618947322508664,5.682333333333333,2958,20,1,3,1.1666666666666667,main
deploy,Lena,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1.0,21.617333333333335,,21.617299578982173,5.684,2958,20,1,3,1.1666666666666667,main
deploy,Lena,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.25,21.719333333333335,,21.719297403066303,6.023333333333333,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.5,21.820333333333334,,21.819933305219234,6.37,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.75,21.925666666666668,,21.925809018929304,6.716666666666666,2958,20,1,3,1.3666666666666665,main
deploy,Lena,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,1.0,22.036666666666665,,22.036849020535595,7.0633333333333335,2958,20,1,3,1.4000000000000001,main
deploy,Lena,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.2,main
deploy,Lena,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.25,21.515666666666664,,21.51577916618739,5.376,2958,20,1,3,1.2,main
deploy,Lena,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.5,21.413666666666668,,21.41363365679585,5.075333333333333,2958,20,1,3,1.2,main
deploy,Lena,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.75,21.317666666666668,,21.317624905894007,4.7749999999999995,2958,20,1,3,1.2,main
deploy,Lena,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,1.0,21.227666666666668,,21.227836179199723,4.474333333333333,2958,20,1,3,1.2,main
deploy,Lena,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.0,21.624,,21.623974469334783,5.675999999999999,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.25,21.631333333333334,,21.631451700609166,5.692666666666667,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.5,21.639,,21.639341559325366,5.708666666666666,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.75,21.647666666666666,,21.647643594315742,5.725333333333334,2958,20,1,3,1.6000000000000003,main
deploy,Lena,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,1.0,21.656333333333333,,21.656357331552947,5.741333333333333,2958,20,1,3,1.6000000000000003,main
deploy,Russia_C,alaska,x25,none,cci,10.0,catboost_lo,0,1.0,56.73833333333334,,56.738314270136186,-14.220666666666666,7,6,1,3,1.2333333333333334,main
deploy,Russia_C,alaska,x25,none,const,10.0,catboost_lo,0,1.0,64.28166666666668,,64.28202873156134,-28.892666666666667,7,6,1,3,1.0,main
deploy,Russia_C,alaska,x25,none,const_t,10.0,catboost_lo,0,1.0,60.763,,60.76284564123241,-19.919999999999998,7,6,1,3,1.0,main
deploy,Russia_C,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1.0,49.85933333333333,,49.859439677777516,-11.165333333333331,7,6,1,3,1.2,main
deploy,Russia_C,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1.0,43.961999999999996,,43.962089985467976,-2.2596666666666665,7,6,1,3,1.1666666666666667,main
deploy,Russia_C,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1.0,52.72533333333333,,52.7254368399359,-17.278000000000002,7,6,1,3,1.1666666666666667,main
deploy,Russia_C,alaska,x25,none,none,0.0,catboost_lo,0,1.0,60.36333333333334,,60.3387454852498,-21.701666666666668,7,6,1,3,0.3666666666666667,main
deploy,Russia_C,alaska,x25,none,shuffle,10.0,catboost_lo,0,1.0,60.77866666666667,,60.77865476005296,-19.939333333333334,7,6,1,3,1.1333333333333335,main
deploy,Russia_C,alaska,x25,none,stefan,10.0,catboost_lo,0,1.0,53.47533333333333,,53.475629771813864,-19.899666666666665,7,6,1,3,1.2666666666666666,main
deploy,Russia_C,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1.0,55.604000000000006,,55.604179871302776,-21.34266666666667,7,6,1,3,1.2333333333333334,main
deploy,Russia_C,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1.0,55.68366666666666,,55.68387006897519,-25.459666666666667,7,6,1,3,1.2,main
deploy,Russia_C,alaska,x25,none,tddlin,10.0,catboost_lo,0,1.0,54.593333333333334,,54.59364134332594,-21.127,7,6,1,3,1.1666666666666667,main
deploy,Russia_C,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,1.0666666666666667,main
deploy,Russia_C,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.25,53.409333333333336,,53.4094314236362,-18.484,7,6,1,3,1.0666666666666667,main
deploy,Russia_C,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.5,53.98766666666666,,53.987339416080616,-17.063333333333333,7,6,1,3,1.0666666666666667,main
deploy,Russia_C,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.75,55.10233333333333,,55.10227384573717,-15.643333333333333,7,6,1,3,1.0666666666666667,main
deploy,Russia_C,alaska,x25,stefan,cci,10.0,catboost_lo,0,1.0,56.72266666666667,,56.72257630103428,-14.223333333333334,7,6,1,3,1.0666666666666667,main
deploy,Russia_C,alaska,x25,stefan,const,10.0,catboost_lo,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,1.1,main
deploy,Russia_C,alaska,x25,stefan,const,10.0,catboost_lo,0,0.25,55.88033333333333,,55.88050442281404,-22.151333333333337,7,6,1,3,1.1,main
deploy,Russia_C,alaska,x25,stefan,const,10.0,catboost_lo,0,0.5,58.526,,58.52620147750801,-24.399,7,6,1,3,1.1,main
deploy,Russia_C,alaska,x25,stefan,const,10.0,catboost_lo,0,0.75,61.303666666666665,,61.303512793238816,-26.646666666666665,7,6,1,3,1.1,main
deploy,Russia_C,alaska,x25,stefan,const,10.0,catboost_lo,0,1.0,64.19533333333334,,64.19535838955136,-28.894000000000002,7,6,1,3,1.1,main
deploy,Russia_C,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,1.1333333333333335,main
deploy,Russia_C,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.25,55.02866666666667,,55.02847565487177,-19.904333333333334,7,6,1,3,1.1333333333333335,main
