cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,rmse_cc,n_cc,regime,family_tag
labels,Alaska,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1.0,14.350277777777777,4.22765151731453,14.290080999565411,-1.4904999999999997,4716,1,6,3,0.4000000000000001,14.3502420995897,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.0,16.445666666666668,4.181640714679665,16.445671220420373,0.022166666666666373,4716,1,6,3,0.4000000000000001,16.445671220420373,4716,alaska,analytic
labels,Alaska,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.25,15.464999999999998,4.133625591818076,15.461296488551382,0.3138333333333334,4716,1,6,3,0.4000000000000001,15.465054223905659,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.5,14.801333333333332,4.218479531247669,14.785166414197429,0.6056666666666665,4716,1,6,3,0.4000000000000001,14.80137285537919,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.75,14.567277777777777,4.148435182446866,14.529994780483065,0.8972222222222221,4716,1,6,3,0.4000000000000001,14.567237426144482,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1.0,14.78727777777778,3.8930497351999938,14.724373117139846,1.1889999999999998,4716,1,6,3,0.4000000000000001,14.787306341986309,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.0,16.587833333333332,4.604835650342654,16.5878989266574,-0.5084999999999998,4716,1,6,3,0.3888888888888889,16.5878989266574,4716,alaska,analytic
labels,Alaska,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.25,15.389444444444443,4.457162174730897,15.384647716367985,-0.2621666666666668,4716,1,6,3,0.3888888888888889,15.389540279237684,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.5,14.541222222222222,4.603629474744978,14.520169573737611,-0.01572222222222226,4716,1,6,3,0.3888888888888889,14.541232856088465,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.75,14.227055555555557,4.592761877450536,14.177927912097951,0.23099999999999987,4716,1,6,3,0.3888888888888889,14.226991090281507,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1.0,14.506166666666667,4.325916096941523,14.421347192721333,0.4774444444444447,4716,1,6,3,0.3888888888888889,14.506145062717279,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,14.805666666666667,4.336818680400032,14.805657838420144,0.5105000000000001,4716,1,6,3,0.388888888888889,14.805657838420146,4716,alaska,analytic
labels,Alaska,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,14.315,4.413269833380032,14.311122545151528,0.36238888888888904,4716,1,6,3,0.388888888888889,14.3150516553856,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,14.079722222222221,4.46186588481479,14.063779029130954,0.21438888888888882,4716,1,6,3,0.39444444444444454,14.079614758415268,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,14.121944444444445,4.4447099713737925,14.087069104404549,0.06627777777777788,4716,1,6,3,0.39444444444444454,14.122014327855622,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,14.427,4.411457572176243,14.367304326936155,-0.08194444444444453,4716,1,6,3,0.39444444444444454,14.427117382338382,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,13.952999999999998,4.684750879182371,13.952971738444456,-0.14666666666666664,4716,1,6,3,0.4166666666666667,13.952971738444454,4716,alaska,analytic
labels,Alaska,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.25,13.886166666666668,4.548281559495237,13.881526863003922,0.012611111111110981,4716,1,6,3,0.4222222222222223,13.886082826434965,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.5,13.935055555555556,4.391752413668484,13.91783119683218,0.17183333333333342,4716,1,6,3,0.4222222222222223,13.935143404036458,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,14.091500000000002,4.240027330886755,14.054983504913864,0.33116666666666666,4716,1,6,3,0.4222222222222223,14.09158858346109,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,14.344944444444446,4.120920859423246,14.284083659221137,0.49033333333333323,4716,1,6,3,0.4222222222222223,14.345024227370294,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,15.4095,5.043480970520261,15.409413219603332,-0.8584999999999999,4716,1,6,3,0.4000000000000001,15.409413219603332,4716,alaska,analytic
labels,Alaska,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,14.673666666666668,5.094958008768191,14.668780525962006,-0.7893333333333334,4716,1,6,3,0.4000000000000001,14.673638575299966,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,14.310555555555558,5.087623617571771,14.289425200319238,-0.7198333333333333,4716,1,6,3,0.4000000000000001,14.310532852448722,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,14.388055555555555,4.881711632507902,14.341845617500908,-0.6507222222222221,4716,1,6,3,0.4000000000000001,14.38810997751582,4716,alaska,residual
labels,Alaska,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,14.852944444444445,4.626047919320752,14.778637906747576,-0.5812222222222223,4716,1,6,3,0.4000000000000001,14.85306367976043,4716,alaska,residual
labels,Alaska,alaska,x34,none,none,0.0,catboost_lo,0,1.0,15.926055555555555,4.27990122636112,15.896584049158543,0.022277777777777175,4716,1,6,3,0.43333333333333335,15.925958844371307,4716,alaska,direct
labels,Alaska,alaska,x34,stefan,none,0.0,catboost_lo,0,0.0,14.731166666666667,4.372661405444819,14.73112545419231,0.3658333333333333,4716,1,6,3,0.41666666666666674,14.73112545419231,4716,alaska,analytic
labels,Alaska,alaska,x34,stefan,none,0.0,catboost_lo,0,0.25,14.236611111111111,4.528583032824416,14.233315794883914,0.4001666666666666,4716,1,6,3,0.41666666666666674,14.236541329675227,4716,alaska,residual
labels,Alaska,alaska,x34,stefan,none,0.0,catboost_lo,0,0.5,14.098500000000001,4.496473649180852,14.084932619353205,0.4345000000000001,4716,1,6,3,0.41666666666666674,14.09854595927249,4716,alaska,residual
labels,Alaska,alaska,x34,stefan,none,0.0,catboost_lo,0,0.75,14.330222222222224,4.257784555202213,14.301855954632265,0.46861111111111103,4716,1,6,3,0.4222222222222223,14.330236387117955,4716,alaska,residual
labels,Alaska,alaska,x34,stefan,none,0.0,catboost_lo,0,1.0,14.855166666666667,4.04113559809891,14.810472398263514,0.5027222222222224,4716,1,6,3,0.4222222222222223,14.85511390830574,4716,alaska,residual
labels,Canada,alaska,x14,none,none,0.0,catboost_lo,0,1.0,32.01877777777778,5.766984426055818,31.98470966671241,-7.386888888888888,374,19,3,3,0.41111111111111115,32.04258419608586,373,main,direct
labels,Canada,alaska,x14,stefan,none,0.0,catboost_lo,0,0.0,29.834666666666667,2.123165639636559,29.8348396531304,-5.346333333333334,374,19,3,3,0.41111111111111115,29.859835316137815,373,main,analytic
labels,Canada,alaska,x14,stefan,none,0.0,catboost_lo,0,0.25,30.13322222222222,3.2365872687366477,30.13151275167375,-5.284222222222222,374,19,3,3,0.41111111111111115,30.15808217421674,373,main,residual
labels,Canada,alaska,x14,stefan,none,0.0,catboost_lo,0,0.5,30.573888888888888,4.465697212372624,30.566375172289735,-5.222333333333333,374,19,3,3,0.41111111111111115,30.597930054864634,373,main,residual
labels,Canada,alaska,x14,stefan,none,0.0,catboost_lo,0,0.75,31.14511111111111,5.772648673157211,31.12928780461166,-5.160111111111111,374,19,3,3,0.41111111111111115,31.168774518298815,373,main,residual
labels,Canada,alaska,x14,stefan,none,0.0,catboost_lo,0,1.0,31.837777777777777,7.132185618988313,31.810911830786022,-5.097999999999999,374,19,3,3,0.41111111111111115,31.86086748073835,373,main,residual
labels,Canada,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.0,29.602666666666664,1.9060368132156658,29.6024585321979,-5.9493333333333345,374,19,3,3,0.4666666666666666,29.627506719701277,373,main,analytic
labels,Canada,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.25,29.891444444444446,2.281062918254787,29.888443083383667,-5.432777777777777,374,19,3,3,0.4666666666666666,29.916252729284437,373,main,residual
labels,Canada,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.5,30.36288888888889,2.8606841126892353,30.351999080070186,-4.9158888888888885,374,19,3,3,0.4666666666666666,30.387973303742413,373,main,residual
labels,Canada,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.75,31.007,3.570979339683225,30.983179608155183,-4.399,374,19,3,3,0.4666666666666666,31.03208342269448,373,main,residual
labels,Canada,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1.0,31.811333333333334,4.360911576468593,31.770805254071742,-3.882222222222223,374,19,3,3,0.4666666666666666,31.836811387452514,373,main,residual
labels,Canada,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.0,32.99633333333333,5.4789665388039515,32.99633076472907,10.418666666666667,374,19,3,3,0.388888888888889,33.02277345491178,373,main,analytic
labels,Canada,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.25,31.145666666666667,5.3293326348927925,31.141950182967744,7.167111111111112,374,19,3,3,0.388888888888889,31.170354500576348,373,main,residual
labels,Canada,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.5,30.518666666666665,5.018544986126734,30.504960180869972,3.9153333333333333,374,19,3,3,0.388888888888889,30.5430008559631,373,main,residual
labels,Canada,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.75,31.186777777777777,4.529046813297144,31.15906817351529,0.6635555555555553,374,19,3,3,0.388888888888889,31.211967581670805,373,main,residual
labels,Canada,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1.0,33.062666666666665,3.9039724355811978,33.01912154799552,-2.588111111111111,374,19,3,3,0.388888888888889,33.08956515808574,373,main,residual
labels,Canada,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.0,29.433000000000003,1.5328603980793551,29.433168217900942,-9.217333333333334,374,19,3,3,0.45555555555555555,29.458116019342402,373,main,analytic
labels,Canada,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.25,29.68166666666667,2.330686880156434,29.678374228522994,-8.054555555555554,374,19,3,3,0.45555555555555555,29.70557184189114,373,main,residual
labels,Canada,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.5,30.152444444444445,3.5411232105918873,30.13958607302581,-6.891666666666667,374,19,3,3,0.45555555555555555,30.17174819839019,373,main,residual
labels,Canada,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.75,30.817777777777778,5.034855689571929,30.788663431338332,-5.729,374,19,3,3,0.45555555555555555,30.82835461001442,373,main,residual
labels,Canada,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1.0,31.650111111111112,6.729388764824645,31.598699149605608,-4.566111111111112,374,19,3,3,0.45555555555555555,31.648390907603723,373,main,residual
labels,Canada,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.0,31.834666666666667,0.41601241968639996,31.83467937336154,-11.671999999999999,374,19,3,3,0.3666666666666667,31.853115027949443,373,main,analytic
labels,Canada,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.25,31.98288888888889,0.16251370312593058,31.981461237646453,-10.554999999999998,374,19,3,3,0.3777777777777778,32.00482471528959,373,main,residual
labels,Canada,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.5,32.41577777777778,1.1176515722876394,32.410442072475256,-9.43811111111111,374,19,3,3,0.3777777777777778,32.439163467756785,373,main,residual
labels,Canada,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.75,33.10022222222222,2.4511660792667955,33.08872734984991,-8.321222222222222,374,19,3,3,0.3777777777777778,33.123121992823236,373,main,residual
labels,Canada,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1.0,33.998444444444445,4.082959783367036,33.97805223881375,-7.2043333333333335,374,19,3,3,0.3777777777777778,34.01830701302858,373,main,residual
labels,Canada,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.0,30.323333333333334,3.154282855631898,30.323275557932035,16.132,374,19,3,3,0.4666666666666666,30.348184407364812,373,main,analytic
labels,Canada,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.25,28.27311111111111,3.9170769194123034,28.26818242737561,11.612333333333332,374,19,3,3,0.4666666666666666,28.295224475099275,373,main,residual
labels,Canada,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.5,27.317333333333334,4.368054181593141,27.296031413390892,7.092666666666666,374,19,3,3,0.4666666666666666,27.33172404381004,373,main,residual
labels,Canada,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.75,27.580222222222222,4.492371389778867,27.533022751854578,2.572777777777778,374,19,3,3,0.4666666666666666,27.581692925359402,373,main,residual
labels,Canada,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1.0,29.00588888888889,4.50844876418256,28.92994094097749,-1.946777777777778,374,19,3,3,0.4666666666666666,28.99005879301953,373,main,residual
labels,Canada,alaska,x25,none,none,0.0,catboost,0,1.0,26.787000000000003,,26.75438329944601,-3.392666666666667,374,19,1,3,1.9666666666666666,26.80464821944493,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,catboost_lo,0,1.0,29.636666666666667,2.9741412953059974,29.578005390558896,-4.95088888888889,374,19,3,3,0.45555555555555555,29.6287735457072,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,cfm,0,1.0,34.812333333333335,,34.115688390583486,-13.021333333333333,374,19,1,3,1.3333333333333333,34.82530911823403,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,ddpm,0,1.0,35.35966666666666,,35.047755509863634,-16.250333333333334,374,19,1,3,1.6000000000000003,35.40033420833938,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,ens_cb_mlp,0,1.0,29.12982915460955,,29.0728839863838,-6.9703923669843695,374,19,1,3,1.3,29.161967704759373,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,ens_cb_mlp_cfm,0,1.0,30.56903567934815,,30.44957236934595,-8.987352852434809,374,19,1,3,2.6333333333333333,30.60968177528703,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,ftt,0,1.0,29.03233333333333,,28.717583594853625,-10.340666666666666,374,19,1,3,13.966666666666667,29.070928783965257,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,mlp,0,1.0,31.795333333333332,,31.603327938995957,-9.306666666666667,374,19,1,3,0.7999999999999999,31.82207224197991,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,nflow,0,1.0,36.16833333333333,,35.93488937851042,-14.071333333333333,374,19,1,3,8.700000000000001,36.19678154920871,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,realmlp,0,1.0,30.057,,30.056890280278257,-6.062,374,19,1,1,151.8,30.09694950792993,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,ridge,0,1.0,33.128,,33.12831987290218,-14.910000000000002,374,19,1,3,0.0,33.15487189776741,373,main,direct
labels,Canada,alaska,x25,none,none,0.0,tabm,0,1.0,32.328,,32.16993533825068,-10.408666666666667,374,19,1,3,2.3666666666666667,32.352898385913186,373,main,direct
labels,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.0,29.601,,29.60142354078114,-7.776,374,19,1,3,1.8333333333333333,29.641002120785032,373,main,analytic
labels,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.25,28.36433333333333,,28.36264176249958,-6.126,374,19,1,3,1.8333333333333333,28.40028492134986,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.5,27.407666666666668,,27.40098947679395,-4.476333333333334,374,19,1,3,1.8333333333333333,27.434609370063907,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost,0,0.75,26.761666666666667,,26.74637555481441,-2.826333333333333,374,19,1,3,1.8333333333333333,26.77381254223292,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost,0,1.0,26.448666666666668,,26.42163111511643,-1.1763333333333332,374,19,1,3,1.8333333333333333,26.44083154545355,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,29.834666666666667,2.123165639636559,29.8348396531304,-5.346333333333334,374,19,3,3,0.41111111111111115,29.859835316137815,373,main,analytic
labels,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,29.78355555555555,2.7480095490157,29.78056261384678,-4.613555555555556,374,19,3,3,0.41111111111111115,29.806174654323296,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,29.834222222222223,3.4489621681075335,29.82238096681753,-3.8806666666666665,374,19,3,3,0.41111111111111115,29.84942592977743,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,29.98688888888889,4.185510460483264,29.96012942493346,-3.148,374,19,3,3,0.41111111111111115,29.989168195808578,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,30.240555555555556,4.934557779728745,30.19307373281224,-2.4152222222222224,374,19,3,3,0.41111111111111115,30.22453943166934,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.0,29.601,,29.60142354078114,-7.776,374,19,1,3,1.1333333333333335,29.641002120785032,373,main,analytic
labels,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.25,31.004333333333335,,30.96828056033387,-10.26,374,19,1,3,1.1333333333333335,31.0426484859122,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.5,33.077333333333335,,32.94097141685733,-12.744333333333332,374,19,1,3,1.1333333333333335,33.1109390800697,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,cfm,0,0.75,35.704,,35.418411408597755,-15.228666666666667,374,19,1,3,1.1333333333333335,35.73032456167556,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,cfm,0,1.0,38.77133333333333,,38.30278328439047,-17.712333333333333,374,19,1,3,1.1333333333333335,38.788760777486296,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.0,29.601,,29.60142354078114,-7.776,374,19,1,3,1.4333333333333333,29.641002120785032,373,main,analytic
labels,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.25,30.694333333333333,,30.66551219795705,-10.262333333333332,374,19,1,3,1.4333333333333333,30.734710099893537,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.5,32.169666666666664,,32.05808378157639,-12.749333333333334,374,19,1,3,1.4333333333333333,32.20989547406976,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ddpm,0,0.75,33.977333333333334,,33.738487929829766,-15.235333333333335,374,19,1,3,1.4333333333333333,34.0178750706542,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ddpm,0,1.0,36.068999999999996,,35.66606418568139,-17.721666666666668,374,19,1,3,1.4333333333333333,36.109545610403956,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.0,29.60142354078114,,29.60142354078114,-7.776121137391708,374,19,1,3,1.4333333333333333,29.641002120785032,373,main,analytic
labels,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.25,29.05404241134563,,29.048307882194624,-7.420741074331974,374,19,1,3,1.4333333333333333,29.09283018395311,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.5,28.690404201048285,,28.66653902171289,-7.065361011272238,374,19,1,3,1.4333333333333333,28.72782489857408,373,main,residual
labels,Canada,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.75,28.51854765883427,,28.46301251861026,-6.709980948212504,374,19,1,3,1.4333333333333333,28.554024080500678,373,main,residual
